Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+01 = <U> 
     mmp83 = radfield
 1.606E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.954E-26  9.953E-19 COBE-DIRBE
2.220E+00  3.875E-26  2.282E-18 COBE-DIRBE
3.530E+00  1.602E-25  1.500E-17 COBE-DIRBE
4.880E+00  7.434E-26  9.624E-18 COBE-DIRBE
1.229E+01  1.126E-24  3.670E-16 COBE-DIRBE
2.079E+01  2.347E-24  1.294E-15 COBE-DIRBE
5.599E+01  8.994E-24  1.336E-14 COBE-DIRBE
9.770E+01  6.589E-24  1.708E-14 COBE-DIRBE
1.479E+02  3.533E-24  1.386E-14 COBE-DIRBE
2.479E+02  9.217E-25  6.060E-15 COBE-DIRBE
1.200E+01  1.068E-24  3.399E-16 IRAS
2.500E+01  3.072E-24  2.037E-15 IRAS
6.000E+01  8.844E-24  1.407E-14 IRAS
1.000E+02  6.404E-24  1.699E-14 IRAS
3.550E+00  1.839E-25  1.732E-17 SST-IRAC
4.493E+00  5.792E-26  6.903E-18 SST-IRAC
5.731E+00  3.647E-25  5.545E-17 SST-IRAC
7.872E+00  1.103E-24  2.304E-16 SST-IRAC
2.368E+01  2.848E-24  1.789E-15 SST-MIPS
7.142E+01  7.746E-24  1.467E-14 SST-MIPS
1.559E+02  2.943E-24  1.217E-14 SST-MIPS
1.600E+01  1.320E-24  5.601E-16 SST-IRSPU
2.200E+01  2.730E-24  1.593E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.553E-31  6.772E-20
9.908E+03  2.646E-31  6.955E-20
9.817E+03  2.743E-31  7.142E-20
9.727E+03  2.843E-31  7.335E-20
9.638E+03  2.946E-31  7.532E-20
9.550E+03  3.054E-31  7.735E-20
9.462E+03  3.165E-31  7.944E-20
9.376E+03  3.280E-31  8.158E-20
9.290E+03  3.400E-31  8.378E-20
9.204E+03  3.524E-31  8.604E-20
9.120E+03  3.652E-31  8.836E-20
9.036E+03  3.785E-31  9.074E-20
8.954E+03  3.923E-31  9.317E-20
8.872E+03  4.065E-31  9.566E-20
8.790E+03  4.213E-31  9.822E-20
8.710E+03  4.365E-31  1.009E-19
8.630E+03  4.524E-31  1.036E-19
8.551E+03  4.688E-31  1.063E-19
8.472E+03  4.859E-31  1.092E-19
8.395E+03  5.035E-31  1.121E-19
8.318E+03  5.219E-31  1.151E-19
8.241E+03  5.409E-31  1.182E-19
8.166E+03  5.606E-31  1.214E-19
8.091E+03  5.810E-31  1.247E-19
8.017E+03  6.022E-31  1.281E-19
7.943E+03  6.242E-31  1.315E-19
7.870E+03  6.470E-31  1.351E-19
7.798E+03  6.706E-31  1.387E-19
7.727E+03  6.951E-31  1.425E-19
7.656E+03  7.206E-31  1.463E-19
7.586E+03  7.470E-31  1.503E-19
7.516E+03  7.743E-31  1.544E-19
7.447E+03  8.027E-31  1.586E-19
7.379E+03  8.321E-31  1.629E-19
7.311E+03  8.626E-31  1.673E-19
7.244E+03  8.943E-31  1.719E-19
7.178E+03  9.271E-31  1.765E-19
7.112E+03  9.612E-31  1.813E-19
7.047E+03  9.965E-31  1.863E-19
6.982E+03  1.033E-30  1.914E-19
6.918E+03  1.071E-30  1.966E-19
6.855E+03  1.110E-30  2.019E-19
6.792E+03  1.151E-30  2.074E-19
6.730E+03  1.194E-30  2.131E-19
6.668E+03  1.238E-30  2.189E-19
6.607E+03  1.283E-30  2.249E-19
6.546E+03  1.331E-30  2.310E-19
6.486E+03  1.380E-30  2.374E-19
6.427E+03  1.431E-30  2.439E-19
6.368E+03  1.483E-30  2.506E-19
6.310E+03  1.538E-30  2.574E-19
6.252E+03  1.595E-30  2.645E-19
6.194E+03  1.654E-30  2.718E-19
6.138E+03  1.715E-30  2.793E-19
6.081E+03  1.779E-30  2.869E-19
6.026E+03  1.845E-30  2.949E-19
5.970E+03  1.913E-30  3.030E-19
5.916E+03  1.984E-30  3.113E-19
5.861E+03  2.058E-30  3.199E-19
5.808E+03  2.134E-30  3.288E-19
5.754E+03  2.214E-30  3.379E-19
5.702E+03  2.296E-30  3.472E-19
5.649E+03  2.381E-30  3.568E-19
5.598E+03  2.470E-30  3.667E-19
5.546E+03  2.562E-30  3.769E-19
5.495E+03  2.657E-30  3.874E-19
5.445E+03  2.756E-30  3.981E-19
5.395E+03  2.859E-30  4.092E-19
5.346E+03  2.966E-30  4.206E-19
