Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+01 = <U> 
     mmp83 = radfield
 1.302E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.623E-26  1.221E-18 COBE-DIRBE
2.220E+00  4.858E-26  2.861E-18 COBE-DIRBE
3.530E+00  2.558E-25  2.395E-17 COBE-DIRBE
4.880E+00  1.232E-25  1.595E-17 COBE-DIRBE
1.229E+01  1.352E-24  4.406E-16 COBE-DIRBE
2.079E+01  1.714E-24  9.451E-16 COBE-DIRBE
5.599E+01  6.693E-24  9.940E-15 COBE-DIRBE
9.770E+01  5.970E-24  1.547E-14 COBE-DIRBE
1.479E+02  3.366E-24  1.320E-14 COBE-DIRBE
2.479E+02  8.978E-25  5.903E-15 COBE-DIRBE
1.200E+01  1.337E-24  4.256E-16 IRAS
2.500E+01  1.871E-24  1.241E-15 IRAS
6.000E+01  6.745E-24  1.074E-14 IRAS
1.000E+02  5.836E-24  1.548E-14 IRAS
3.550E+00  2.955E-25  2.783E-17 SST-IRAC
4.493E+00  9.021E-26  1.075E-17 SST-IRAC
5.731E+00  6.723E-25  1.022E-16 SST-IRAC
7.872E+00  1.660E-24  3.467E-16 SST-IRAC
2.368E+01  1.683E-24  1.057E-15 SST-MIPS
7.142E+01  6.466E-24  1.225E-14 SST-MIPS
1.559E+02  2.822E-24  1.167E-14 SST-MIPS
1.600E+01  1.364E-24  5.787E-16 SST-IRSPU
2.200E+01  1.708E-24  9.965E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.509E-31  6.655E-20
9.908E+03  2.600E-31  6.835E-20
9.817E+03  2.695E-31  7.019E-20
9.727E+03  2.793E-31  7.208E-20
9.638E+03  2.895E-31  7.402E-20
9.550E+03  3.000E-31  7.601E-20
9.462E+03  3.110E-31  7.805E-20
9.376E+03  3.223E-31  8.015E-20
9.290E+03  3.340E-31  8.231E-20
9.204E+03  3.462E-31  8.453E-20
9.120E+03  3.588E-31  8.680E-20
9.036E+03  3.719E-31  8.914E-20
8.954E+03  3.854E-31  9.153E-20
8.872E+03  3.993E-31  9.397E-20
8.790E+03  4.138E-31  9.648E-20
8.710E+03  4.288E-31  9.906E-20
8.630E+03  4.443E-31  1.017E-19
8.551E+03  4.605E-31  1.044E-19
8.472E+03  4.772E-31  1.072E-19
8.395E+03  4.945E-31  1.101E-19
8.318E+03  5.125E-31  1.131E-19
8.241E+03  5.311E-31  1.161E-19
8.166E+03  5.505E-31  1.192E-19
8.091E+03  5.705E-31  1.224E-19
8.017E+03  5.913E-31  1.257E-19
7.943E+03  6.129E-31  1.291E-19
7.870E+03  6.352E-31  1.326E-19
7.798E+03  6.584E-31  1.362E-19
7.727E+03  6.825E-31  1.399E-19
7.656E+03  7.074E-31  1.437E-19
7.586E+03  7.333E-31  1.476E-19
7.516E+03  7.601E-31  1.515E-19
7.447E+03  7.880E-31  1.557E-19
7.379E+03  8.168E-31  1.599E-19
7.311E+03  8.468E-31  1.642E-19
7.244E+03  8.778E-31  1.687E-19
7.178E+03  9.100E-31  1.733E-19
7.112E+03  9.434E-31  1.780E-19
7.047E+03  9.781E-31  1.828E-19
6.982E+03  1.014E-30  1.878E-19
6.918E+03  1.051E-30  1.929E-19
6.855E+03  1.090E-30  1.982E-19
6.792E+03  1.130E-30  2.036E-19
6.730E+03  1.171E-30  2.091E-19
6.668E+03  1.215E-30  2.148E-19
6.607E+03  1.259E-30  2.207E-19
6.546E+03  1.306E-30  2.267E-19
6.486E+03  1.354E-30  2.329E-19
6.427E+03  1.404E-30  2.393E-19
6.368E+03  1.455E-30  2.459E-19
6.310E+03  1.509E-30  2.526E-19
6.252E+03  1.565E-30  2.595E-19
6.194E+03  1.623E-30  2.667E-19
6.138E+03  1.683E-30  2.740E-19
6.081E+03  1.745E-30  2.815E-19
6.026E+03  1.810E-30  2.893E-19
5.970E+03  1.877E-30  2.972E-19
5.916E+03  1.947E-30  3.054E-19
5.861E+03  2.019E-30  3.139E-19
5.808E+03  2.094E-30  3.225E-19
5.754E+03  2.172E-30  3.315E-19
5.702E+03  2.252E-30  3.406E-19
5.649E+03  2.336E-30  3.501E-19
5.598E+03  2.423E-30  3.598E-19
5.546E+03  2.513E-30  3.697E-19
5.495E+03  2.607E-30  3.800E-19
5.445E+03  2.704E-30  3.905E-19
5.395E+03  2.805E-30  4.014E-19
5.346E+03  2.909E-30  4.126E-19
5.297E+03  3.018E-30  4.240E-19
5.248E+03  3.131E-30  4.358E-19
5.200E+03  3.248E-30  4.480E-19
5.152E+03  3.369E-30  4.605E-19
5.105E+03  3.495E-30  4.733E-19
5.058E+03  3.626E-30  4.865E-19
5.012E+03  3.762E-30  5.001E-19
4.966E+03  3.903E-30  5.141E-19
4.920E+03  4.049E-30  5.285E-19
4.875E+03  4.201E-30  5.433E-19
4.831E+03  4.358E-30  5.585E-19
4.786E+03  4.522E-30  5.741E-19
4.742E+03  4.692E-30  5.902E-19
4.699E+03  4.868E-30  6.068E-19
4.656E+03  5.051E-30  6.238E-19
4.613E+03  5.241E-30  6.413E-19
4.571E+03  5.438E-30  6.594E-19
4.529E+03  5.643E-30  6.779E-19
4.487E+03  5.856E-30  6.971E-19
4.446E+03  6.077E-30  7.167E-19
4.406E+03  6.306E-30  7.369E-19
4.365E+03  6.544E-30  7.578E-19
4.325E+03  6.791E-30  7.792E-19
4.285E+03  7.048E-30  8.012E-19
4.246E+03  7.315E-30  8.239E-19
4.207E+03  7.592E-30  8.472E-19
4.169E+03  7.879E-30  8.713E-19
4.130E+03  8.178E-30  8.960E-19
4.093E+03  8.488E-30  9.214E-19
4.055E+03  8.810E-30  9.476E-19
4.018E+03  9.144E-30  9.745E-19
3.981E+03  9.491E-30  1.002E-18
3.945E+03  9.851E-30  1.031E-18
3.908E+03  1.022E-29  1.060E-18
3.873E+03  1.061E-29  1.090E-18
3.837E+03  1.102E-29  1.121E-18
3.802E+03  1.143E-29  1.153E-18
3.767E+03  1.187E-29  1.186E-18
3.733E+03  1.232E-29  1.220E-18
3.698E+03  1.279E-29  1.255E-18
3.664E+03  1.328E-29  1.291E-18
3.631E+03  1.379E-29  1.328E-18
3.597E+03  1.431E-29  1.366E-18
3.565E+03  1.486E-29  1.405E-18
