# wave[microns]    norm_trans
  1.6150001E+00    9.0135977E-04
  1.6151000E+00    8.8114158E-04
  1.6152000E+00    9.6586038E-04
  1.6153002E+00    9.1850135E-04
  1.6154001E+00    9.7366201E-04
  1.6155001E+00    1.0684900E-03
  1.6156001E+00    1.0337672E-03
  1.6157000E+00    1.0675009E-03
  1.6158001E+00    1.0745334E-03
  1.6159002E+00    1.0682702E-03
  1.6160001E+00    1.2108966E-03
  1.6161001E+00    1.1640870E-03
  1.6162000E+00    1.1746356E-03
  1.6163001E+00    1.2088089E-03
  1.6164001E+00    1.2328729E-03
  1.6165000E+00    1.2903411E-03
  1.6166000E+00    1.3370408E-03
  1.6167001E+00    1.3086913E-03
  1.6168001E+00    1.3725326E-03
  1.6169001E+00    1.4084639E-03
  1.6170001E+00    1.4398902E-03
  1.6171000E+00    1.4542846E-03
  1.6172000E+00    1.4921939E-03
  1.6173002E+00    1.5403221E-03
  1.6174001E+00    1.5887800E-03
  1.6175001E+00    1.6161405E-03
  1.6176001E+00    1.5749347E-03
  1.6177000E+00    1.6634995E-03
  1.6178001E+00    1.7637117E-03
  1.6179001E+00    1.7783259E-03
  1.6180000E+00    1.7990934E-03
  1.6181000E+00    1.8933719E-03
  1.6182001E+00    1.9211721E-03
  1.6183001E+00    1.9683114E-03
  1.6184001E+00    2.0557772E-03
  1.6185001E+00    2.0347896E-03
  1.6186000E+00    2.0914888E-03
  1.6187000E+00    2.1393972E-03
  1.6188002E+00    2.2079635E-03
  1.6189001E+00    2.2894957E-03
  1.6190001E+00    2.3157573E-03
  1.6191001E+00    2.4043221E-03
  1.6192000E+00    2.4955238E-03
  1.6193001E+00    2.5540907E-03
  1.6194001E+00    2.6118886E-03
  1.6195000E+00    2.7070462E-03
  1.6196001E+00    2.7551744E-03
  1.6197001E+00    2.8472552E-03
  1.6198001E+00    2.9124152E-03
  1.6199001E+00    2.9675756E-03
  1.6200001E+00    3.0977854E-03
  1.6201000E+00    3.1942616E-03
  1.6202000E+00    3.2322810E-03
  1.6203002E+00    3.3552386E-03
  1.6204001E+00    3.4490777E-03
  1.6205001E+00    3.5056665E-03
  1.6206001E+00    3.6078566E-03
  1.6207000E+00    3.7419123E-03
  1.6208001E+00    3.8187196E-03
  1.6209002E+00    3.9792568E-03
  1.6210001E+00    4.0294728E-03
