# wave[microns]    norm_trans
  7.7600002E-01    0.0000000E+00
  7.7640009E-01    0.0000000E+00
  7.7680004E-01    6.5734735E-06
  7.7720004E-01    6.5628710E-06
  7.7759999E-01    8.1902945E-06
  7.7800006E-01    0.0000000E+00
  7.7840006E-01    6.5309987E-06
  7.7880001E-01    8.1504868E-06
  7.7920008E-01    1.6274403E-06
  7.7960002E-01    1.1373494E-05
  7.8000003E-01    1.1921029E-02
  7.8040004E-01    1.0980123E-02
  7.8080004E-01    1.2614625E-02
  7.8120005E-01    1.0083930E-02
  7.8160000E-01    1.0712034E-02
  7.8200006E-01    1.1249560E-02
  7.8240007E-01    1.1545897E-02
  7.8280002E-01    1.0651318E-02
  7.8320003E-01    1.0156697E-02
  7.8360003E-01    1.0785658E-02
  7.8400004E-01    9.8263454E-03
  7.8440005E-01    9.4420938E-03
  7.8480005E-01    1.2181048E-02
  7.8520006E-01    1.0812757E-02
  7.8560001E-01    9.6931253E-03
  7.8600001E-01    1.1219893E-02
  7.8640008E-01    9.4632991E-03
  7.8680003E-01    1.1204483E-02
  7.8720003E-01    8.8726962E-03
  7.8760004E-01    1.1154369E-02
  7.8800005E-01    9.9665131E-03
  7.8840005E-01    1.0092293E-02
  7.8880000E-01    1.0982394E-02
  7.8920007E-01    1.0159725E-02
  7.8960001E-01    9.2244502E-03
  7.9000002E-01    9.8748133E-03
  7.9040009E-01    9.8984549E-03
  7.9080003E-01    1.0950093E-02
  7.9120004E-01    9.2873061E-03
  7.9159999E-01    8.9870831E-03
  7.9200006E-01    9.5842369E-03
  7.9240006E-01    1.0739923E-02
  7.9280001E-01    9.8589100E-03
  7.9320008E-01    9.9678300E-03
  7.9360002E-01    9.7147245E-03
  7.9400003E-01    9.4776871E-03
  7.9440004E-01    1.1577738E-02
  7.9480004E-01    8.5852146E-03
  7.9520005E-01    9.9596651E-03
  7.9560000E-01    8.6876163E-03
  7.9600006E-01    1.0138883E-02
  7.9640007E-01    9.1221146E-03
  7.9680002E-01    8.7072412E-03
  7.9720002E-01    9.5111402E-03
  7.9760003E-01    1.0185672E-02
  7.9800004E-01    9.4492715E-03
  7.9840004E-01    9.6022151E-03
  7.9880005E-01    9.3830889E-03
  7.9920006E-01    9.7179189E-03
  7.9960001E-01    8.8827712E-03
  8.0000001E-01    1.1508856E-02
  8.0040008E-01    1.1018284E-02
  8.0080003E-01    1.0611246E-02
  8.0120003E-01    1.0852927E-02
  8.0160004E-01    1.0932445E-02
  8.0200005E-01    1.1934693E-02
  8.0240005E-01    1.0260218E-02
  8.0280000E-01    1.0199205E-02
  8.0320007E-01    9.9082664E-03
  8.0360001E-01    1.0185902E-02
  8.0400002E-01    1.1113178E-02
  8.0440009E-01    9.7544007E-03
  8.0480003E-01    1.0084126E-02
  8.0520004E-01    9.1115450E-03
  8.0559999E-01    1.0650857E-02
  8.0600005E-01    9.8369475E-03
  8.0640006E-01    1.1378137E-02
  8.0680001E-01    9.4127236E-03
  8.0720007E-01    9.4630020E-03
  8.0760002E-01    1.0609732E-02
  8.0800003E-01    9.7226268E-03
  8.0840003E-01    9.3995519E-03
  8.0880004E-01    9.9739879E-03
  8.0920005E-01    9.3392646E-03
  8.0960000E-01    9.0995599E-03
  8.1000006E-01    1.0050904E-02
  8.1040007E-01    9.4734393E-03
  8.1080002E-01    7.8837164E-03
  8.1120002E-01    1.1631342E-02
  8.1160003E-01    9.0950485E-03
  8.1200004E-01    9.2765065E-03
  8.1240004E-01    8.7441839E-03
