#Wavelength(nm)	T%
# source:https://sites.google.com/a/lbto.org/lbc/instrument-description/filters
918.5		0.084516145
918		0.085925914
917.5		0.086917162
917		0.085906856
916.5		0.088145621
916		0.091649599
915.5		0.089741394
915		0.090063006
914.5		0.094651982
914		0.090984218
913.5		0.095222004
913		0.095978528
912.5		0.097908743
912		0.096089952
911.5		0.099498078
911		0.101443566
910.5		0.099353559
910		0.104332857
909.5		0.106525034
909		0.10632401
908.5		0.103960544
908		0.10705176
907.5		0.111708455
907		0.108758822
906.5		0.110341325
906		0.113795824
905.5		0.118205153
905		0.115565412
904.5		0.120745532
904		0.12271069
903.5		0.119709641
903		0.121119946
902.5		0.124964371
902		0.124613136
901.5		0.130769849
901		0.132933229
900.5		0.134169176
900		0.132461399
899.5		0.137111068
899		0.122802503
898.5		0.239208847
898		0.124481171
897.5		0.10229332
897		0.226830065
896.5		0.233411908
896		0.229880378
895.5		0.141726822
895		0.151799917
894.5		0.244262248
894		0.178423822
893.5		0.164117053
893		0.127038494
892.5		0.162323907
892		0.123874597
891.5		0.131227449
891		0.199708253
890.5		0.131379485
890		0.138175249
889.5		0.129253328
889		0.132183284
888.5		0.176438734
888		0.149436057
887.5		0.134507641
887		0.089928448
886.5		0.13830021
886		0.216841161
885.5		0.197299749
885		0.148726791
884.5		0.222030044
884		0.199119881
883.5		0.174682453
883		0.194087163
882.5		0.196192533
882		0.19857274
881.5		0.133555412
881		0.198270515
880.5		0.205335349
880		0.20382379
879.5		0.210925907
879		0.225597054
878.5		0.235190988
878		0.245928437
877.5		0.213271126
877		0.262554675
876.5		0.234555036
876		0.251332372
875.5		0.243956253
875		0.26581645
874.5		0.251890361
874		0.284327745
873.5		0.286571413
873		0.258956254
872.5		0.303148478
872		0.308902651
871.5		0.301646233
871		0.30387488
870.5		0.302560747
870		0.312074155
869.5		0.321762443
869		0.333234549
868.5		0.327539593
868		0.336497724
867.5		0.344411314
867		0.352111489
866.5		0.354725123
866		0.355889678
865.5		0.358731926
865		0.366502315
864.5		0.374715686
864		0.38370508
863.5		0.394695252
863		0.401215434
862.5		0.409219265
862		0.412711144
861.5		0.427648425
861		0.434864879
860.5		0.436522961
860		0.444762409
859.5		0.455422789
859		0.462275177
858.5		0.471360475
858		0.479467809
857.5		0.489708304
857		0.502966225
856.5		0.511060119
856		0.522213757
855.5		0.533580542
855		0.53921926
854.5		0.551545024
854		0.563283145
853.5		0.573644579
853		0.578557789
852.5		0.594646394
852		0.602950454
851.5		0.614663422
851		0.626968741
850.5		0.635387778
850		0.649926007
849.5		0.65980047
849		0.671580434
848.5		0.684785008
848		0.696060777
847.5		0.709631383
847		0.722882032
846.5		0.732263446
846		0.750006199
845.5		0.758883476
845		0.773796737
844.5		0.789814472
844		0.803116441
843.5		0.820811451
843		0.832016289
842.5		0.847091436
842		0.864197493
841.5		0.880633473
841		0.893619359
840.5		0.90864104
840		0.925604641
839.5		0.945561588
839		0.96067369
838.5		0.976801872
838		0.995453358
837.5		1.014228106
837		1.032549143
836.5		1.049180865
836		1.073302627
835.5		1.083790064
835		1.109591365
834.5		1.12206924
834		1.1429106
833.5		1.162190914
833		1.18142736
832.5		1.204333305
832		1.226318955
831.5		1.248149991
831		1.267547488
830.5		1.28755486
830		1.312189937
829.5		1.335082054
829		1.358764768
828.5		1.383228779
828		1.407041788
827.5		1.429916024
827		1.456290245
826.5		1.482886672
826		1.50801909
825.5		1.530617118
825		1.555431962
824.5		1.584416628
824		1.609702229
823.5		1.638971329
823		1.666097522
822.5		1.694932342
822		1.721984744
821.5		1.756228089
821		1.781670809
820.5		1.811139822
820		1.842999101
819.5		1.871084571
819		1.902963042
818.5		1.93646574
818		1.966461539
817.5		2.002597809
817		2.034389257
816.5		2.066819191
816		2.10049367
815.5		2.136690378
815		2.171335459
814.5		2.205830336
814		2.240727425
813.5		2.27821517
813		2.315919876
812.5		2.353024721
812		2.393194437
811.5		2.435527563
811		2.471531868
810.5		2.514421463
810		2.552053452
809.5		2.594702959
809		2.634963751
808.5		2.680118322
808		2.720351219
807.5		2.764961243
807		2.80740881
806.5		2.850412607
806		2.895093918
805.5		2.940998554
805		2.990894318
804.5		3.034735203
804		3.087027311
803.5		3.13284111
803		3.180680037
802.5		3.232748747
802		3.277960777
801.5		3.331831932
801		3.388474941
800.5		3.440731287
800		3.492714405
799.5		3.548525333
799		3.602599621
798.5		3.656871319
798		3.713166714
797.5		3.769299507
797		3.826186895
796.5		3.885816097
796		3.943972588
795.5		4.004219055
795		4.063281536
794.5		4.125693798
794		4.188136578
793.5		4.255050659
793		4.315763474
792.5		4.382644653
792		4.443436146
791.5		4.513067245
791		4.577190876
790.5		4.64585638
790		4.717035294
789.5		4.78463316
789		4.856755733
788.5		4.930159092
788		4.999410152
787.5		5.070354462
787		5.144072533
786.5		5.219601154
786		5.298760414
785.5		5.373272896
785		5.449924946
784.5		5.529510975
784		5.610399723
783.5		5.690574169
783		5.771086693
782.5		5.849532127
782		5.935700417
781.5		6.020584106
781		6.107560158
780.5		6.190482616
780		6.275600433
779.5		6.36480093
779		6.453572273
778.5		6.544992924
778		6.638098717
777.5		6.733539581
777		6.825596809
776.5		6.917515278
776		7.012527466
775.5		7.108657837
775		7.211399078
774.5		7.305509567
774		7.404396057
773.5		7.503570557
773		7.605249405
772.5		7.709768295
772		7.812783718
771.5		7.915836334
771		8.023587227
770.5		8.12698555
770		8.231604576
769.5		8.350502968
769		8.453421593
768.5		8.566749573
768		8.678741455
767.5		8.793692589
767		8.907025337
766.5		9.028712273
766		9.141298294
765.5		9.255495071
765		9.376125336
764.5		9.496256828
764		9.612371445
763.5		9.737386703
763		9.859152794
762.5		9.980962753
762		10.1136179
761.5		10.24292374
761		10.36550617
760.5		10.49243641
760		10.6220293
759.5		10.7544508
759		10.88822842
758.5		11.02248383
758		11.15670013
757.5		11.29538631
757		11.4341259
756.5		11.56742287
756		11.71451283
755.5		11.8504982
755		11.99302673
754.5		12.1288023
754		12.27754688
753.5		12.42314816
753		12.57036209
752.5		12.70817852
752		12.85891533
751.5		13.01822948
751		13.16591167
750.5		13.31240654
750		13.46590328
749.5		13.6255312
749		13.77584171
748.5		13.93489552
748		14.08615303
747.5		14.24601841
747		14.41178799
746.5		14.57245541
746		14.73586845
745.5		14.88923168
745		15.05844116
744.5		15.22519112
744		15.39497948
743.5		15.55605984
743		15.73058987
742.5		15.89559364
742		16.06967735
741.5		16.23863792
741		16.4132843
740.5		16.58551025
740		16.77131653
739.5		16.9346962
739		17.11485291
738.5		17.30233002
738		17.47663689
737.5		17.66103745
737		17.84634972
736.5		18.03001595
736		18.2058754
735.5		18.39585304
735		18.58379364
734.5		18.76994705
734		18.96338081
733.5		19.1477108
733		19.33675003
732.5		19.52767372
732		19.71814728
731.5		19.9179821
731		20.1121521
730.5		20.31009293
730		20.50527954
729.5		20.69915771
729		20.90074348
728.5		21.10435295
728		21.31524277
727.5		21.50891495
727		21.71051979
726.5		21.91764069
726		22.12312889
725.5		22.32684135
725		22.54824638
724.5		22.74996376
724		22.96920204
723.5		23.17374039
723		23.39255142
722.5		23.60061073
722		23.81616783
721.5		24.03972244
721		24.25101471
720.5		24.47014618
720		24.70017052
719.5		24.90434837
719		25.1393261
718.5		25.36688995
718		25.58764839
717.5		25.82232666
717		26.04023552
716.5		26.25989342
716		26.49916077
715.5		26.72837448
715		26.9679966
714.5		27.20249939
714		27.42530441
713.5		27.67738342
713		27.89527512
712.5		28.15275192
712		28.38875008
711.5		28.62456703
711		28.87530899
710.5		29.11773109
710		29.34964561
709.5		29.59830093
709		29.84528542
708.5		30.0922718
708		30.33107758
707.5		30.58670235
707		30.84116936
706.5		31.09132004
706		31.3374424
705.5		31.60236168
705		31.86849594
704.5		32.10094452
704		32.35923767
703.5		32.62136841
703		32.88004303
702.5		33.14602661
702		33.40095139
701.5		33.65299988
701		33.92114639
700.5		34.18326569
700		34.44470978
699.5		34.71404648
699		34.97748566
698.5		35.23585892
698		35.50858307
697.5		35.78387451
697		36.06079102
696.5		36.33044434
696		36.59801865
695.5		36.86975479
695		37.12582397
694.5		37.40129852
694		37.68497849
693.5		37.96972275
693		38.24681473
692.5		38.50850296
692		38.79390717
691.5		39.05460739
691		39.34020996
690.5		39.62430954
690		39.89876556
689.5		40.16264343
689		40.45302963
688.5		40.72194672
688		41.01245117
687.5		41.2758522
687		41.57019043
686.5		41.84484482
686		42.11962128
685.5		42.41094589
685		42.69544601
684.5		42.96361923
684		43.24789047
683.5		43.52877808
683		43.81402588
682.5		44.0959816
682		44.36607742
681.5		44.6594162
681		44.93463516
680.5		45.21382523
680		45.4918251
679.5		45.77326965
679		46.04346466
678.5		46.32216263
678		46.59923172
677.5		46.86912537
677		47.14796829
676.5		47.42422867
676		47.69843674
675.5		47.98192978
675		48.24065399
674.5		48.50335312
674		48.77399826
673.5		49.03649521
673		49.30669785
672.5		49.59022522
672		49.83959961
671.5		50.11803055
671		50.39028549
670.5		50.655056
670		50.92821121
669.5		51.17591095
669		51.4425621
668.5		51.706707
668		51.97066498
667.5		52.23788452
667		52.49237442
666.5		52.74501038
666		53.00709534
665.5		53.27649689
665		53.53211212
664.5		53.80337906
664		54.06300354
663.5		54.32674789
663		54.57141876
662.5		54.81694794
662		55.06613159
661.5		55.33670807
661		55.60658646
660.5		55.85150909
660		56.11900711
659.5		56.35280609
659		56.61485672
658.5		56.87137222
658		57.11762238
657.5		57.38453674
657		57.65191269
656.5		57.89045715
656		58.14427567
655.5		58.40361786
655		58.64728165
654.5		58.90592957
654		59.17035294
653.5		59.425354
653		59.67914581
652.5		59.92206955
652		60.17907333
651.5		60.43083572
651		60.67603683
650.5		60.9281311
650		61.16872406
649.5		61.43108749
649		61.68768311
648.5		61.93914413
648		62.19429779
647.5		62.43932724
647		62.68927383
646.5		62.93313599
646		63.16833496
645.5		63.43775558
645		63.68227005
644.5		63.93701935
644		64.16956329
643.5		64.41955566
643		64.66712189
642.5		64.90790558
642		65.16583252
641.5		65.40142822
641		65.633461
640.5		65.8833313
640		66.11901093
639.5		66.36092377
639		66.60784149
638.5		66.84250641
638		67.08242035
637.5		67.29750061
637		67.54886627
636.5		67.77110291
636		67.99323273
635.5		68.24308014
635		68.47320557
634.5		68.69822693
634		68.93506622
633.5		69.1411438
633		69.37689972
632.5		69.60215759
632		69.83177948
631.5		70.05119324
631		70.26476288
630.5		70.47624207
630		70.69604492
629.5		70.9214325
629		71.15608215
628.5		71.35368347
628		71.57650757
627.5		71.78620911
627		72.00022125
626.5		72.17385864
626		72.40156555
625.5		72.58285522
625		72.78653717
624.5		72.9932785
624		73.17331696
623.5		73.39296722
623		73.56876373
622.5		73.76095581
622		73.96170044
621.5		74.12496185
621		74.31132507
620.5		74.49295044
620		74.66461945
619.5		74.85248566
619		75.02585602
618.5		75.19987488
618		75.35415649
617.5		75.5118866
617		75.67376709
616.5		75.84655762
616		75.99888611
615.5		76.13916016
615		76.29016876
614.5		76.46709442
614		76.57937622
613.5		76.70016479
613		76.86081696
612.5		76.97493744
612		77.09594727
611.5		77.23387146
611		77.3296814
610.5		77.45420074
610		77.55925751
609.5		77.67871094
609		77.76531219
608.5		77.8601532
608		77.9672699
607.5		78.03140259
607		78.12883759
606.5		78.18809509
606		78.27437592
605.5		78.33258057
605		78.38412476
604.5		78.44094849
604		78.48618317
603.5		78.50637054
603		78.52908325
602.5		78.57528687
602		78.57876587
601.5		78.59616089
601		78.57257843
600.5		78.57396698
600		78.56422424
599.5		78.54141998
599		78.48923492
598.5		78.47131348
598		78.41931915
597.5		78.32504272
597		78.25289154
596.5		78.15570831
596		78.04388428
595.5		77.95886993
595		77.81158447
594.5		77.6552887
594		77.50160217
593.5		77.32994843
593		77.11397552
592.5		76.92334747
592		76.67171478
591.5		76.44126892
591		76.18482208
590.5		75.91107941
590		75.60223389
589.5		75.24000549
589		74.89756012
588.5		74.49451447
588		74.08691406
587.5		73.64598846
587		73.16972351
586.5		72.67087555
586		72.15029907
585.5		71.5636673
585		70.95043945
584.5		70.30690002
584		69.59998322
583.5		68.88265991
583		68.12368774
582.5		67.3250351
582		66.47010803
581.5		65.54615021
581		64.59884644
580.5		63.58687973
580		62.52042007
579.5		61.40707779
579		60.24420929
578.5		59.0373764
578		57.73883438
577.5		56.40142441
577		54.99375916
576.5		53.55250168
576		52.01596451
575.5		50.42368317
575		48.80996704
574.5		47.10062408
574		45.33417892
573.5		43.56300735
573		41.72425461
572.5		39.84139252
572		37.91394806
571.5		35.95489502
571		34.00233459
570.5		31.99514389
570		30.01464081
569.5		28.01944923
569		26.11722946
568.5		24.0766964
568		22.09000969
567.5		20.21775818
567		18.38381195
566.5		16.62919807
566		14.90949059
565.5		13.25167847
565		11.72873497
564.5		10.27952671
564		8.960518837
563.5		7.742934704
563		6.62267971
562.5		5.602754116
562		4.702926636
561.5		3.9085567
561		3.221996069
560.5		2.627417803
560		2.118418932
559.5		1.692142487
559		1.331569791
558.5		1.033890605
558		0.799584925
557.5		0.608712733
557		0.458334208
556.5		0.341211528
556		0.249857411
555.5		0.182584599
555		0.129830718
554.5		0.091861613
554		0.065251388
553.5		0.045464415
553		0.031019073
552.5		0.019703941
552		0.012915235
551.5		0.009478229
551		0.006899175
550.5		0.004317842
550		0.002282608
549.5		0.002126389
549		0.002361463
548.5		0.001263863
548		-0.000226969
547.5		-0.002187787
547		0.000637552
546.5		-0.000300258
546		-0.000608959
545.5		-0.000287807
545		0.001431093
544.5		0.00143541
544		0.000134726
543.5		0.000682293
543		-0.000221853
542.5		-0.001422495
542		0.000249401
541.5		0.000631643
541		0.000186878
540.5		0.001014784
540		-0.000771121
539.5		0.000797701
539		-0.000980002
538.5		-0.000306797
538		-0.000375972
537.5		0.001842801
537		-0.000734401
536.5		0.002138653
536		0.00096411
535.5		0.000452762
535		0.000601766
534.5		0.000604099
534		-0.000926952
533.5		-0.000339324
533		0.000829173
532.5		3.02E-05
532		0.000977742
531.5		-0.000400685
531		0.000399923
530.5		-0.000250497
530		0.000910701
529.5		0.001635137
529		0.000550916
528.5		0.001925228
528		-0.000240356
527.5		5.00E-05
527		0.000196234
526.5		0.001349907
526		0.001494214
525.5		-0.000448405
525		-0.000878449
524.5		-0.000301287
524		0.001136696
523.5		0.000635073
523		0.000563727
522.5		0.000420735
522		-0.000725708
521.5		0.00063767
521		0.001641051
520.5		0.001283247
520		0.000424146
519.5		0.001498424
519		0.00121234
518.5		0.001069541
518		-0.000647335
517.5		0.002285706
517		-0.000360054
516.5		-0.000288045
516		0.002642779
515.5		-0.001573655
515		0.000284375
514.5		-0.000501837
514		-0.000358358
513.5		0.001642192
513		0.00042814
512.5		0.001070758
512		-9.90E-07
511.5		-0.000501089
511		-0.000215373
510.5		0.001355837
510		0.00071289
509.5		0.000426756
509		0.001712607
508.5		0.000497927
508		0.000640481
507.5		0.001497864
507		0.001783737
506.5		0.001068554
506		0.001639773
505.5		0.000781558
505		-0.000578032
504.5		0.000780752
504		-0.000150015
503.5		0.000350346
503		6.29E-05
502.5		0.000921951
502		0.000778778
501.5		0.0002778
501		0.000276947
500.5		0.001135822
500		6.03E-05
499.5		0.001135081
499		0.001492802
498.5		0.000343997
498		-8.73E-05
497.5		0.000485564
497		0.000268983
496.5		0.001202471
496		0.000842057
495.5		0.000912372
495		-9.82E-05
494.5		0.000405219
494		0.001558169
493.5		0.001123998
493		-0.000177659
492.5		0.001339407
492		0.001410761
491.5		0.000323713
491		0.000612305
490.5		0.000683629
490		0.000464178
489.5		0.000826361
489		0.000463231
488.5		-0.000337386
488		0.001623317
487.5		0.000312901
487		0.000602513
486.5		0.000672775
486		0.000670649
485.5		0.001399508
485		8.58E-06
484.5		0.000811865
484		4.56E-06
483.5		0.000442448
483		0.000660622
482.5		0.00014524
482		0.000363451
481.5		-0.000447453
481		0.000580367
480.5		0.001683843
480		0.001019641
479.5		-1.46E-05
479		0.000574164
478.5		0.002050193
478		0.001975482
477.5		-0.000171526
477		0.000418713
476.5		-2.76E-05
476		0.000786228
475.5		0.000858814
475		0.000188617
474.5		0.000409815
474		0.001375675
473.5		0.001448779
473		0.000702723
472.5		-0.000343246
472		0.000774342
471.5		0.000324815
471		0.000472211
470.5		0.001143735
470		0.00031948
469.5		0.001366103
469		0.001664761
468.5		0.001214298
468		0.001587811
467.5		0.001361728
467		0.000308693
466.5		0.000833052
466		0.000906825
465.5		0.000604359
465		0.0001507
464.5		-0.000755695
464		0.001052663
463.5		0.002032633
463		-8.01E-06
462.5		-0.000388371
462		0.000290131
461.5		0.00066662
461		0.00074088
460.5		0.000814862
460		-0.00169148
459.5		0.001722708
459		0.001721856
458.5		0.000731928
458		0.000577592
457.5		0.000880443
457		0.000344491
456.5		-0.000192111
456		0.000874587
455.5		-0.001117523
455		-0.000202401
454.5		0.000638028
454		0.001249898
453.5		0.000479175
453		0.000630321
452.5		0.001475553
452		0.000933251
451.5		0.000234828
451		0.00046306
450.5		0.000769561
450		0.002087229
449.5		0.00058143
449		0.000700395
448.5		-0.000847793
448		0.00106077
447.5		9.69E-05
447		0.001423625
446.5		0.000381415
446		0.000300935
445.5		-7.82E-05
445		0.000213319
444.5		-0.000169757
444		0.000198465
443.5		0.000115269
443		0.000410522
442.5		0.000478989
442		0.002690394
441.5		0.0002327
441		0.001535377
440.5		0.001402242
440		-0.000701716
439.5		0.001344247
439		-0.000583506
438.5		0.001111088
438		-1.66E-05
437.5		0.001172417
437		0.001467863
436.5		0.000551348
436		8.17E-05
435.5		0.000528988
435		0.000870729
434.5		0.00126826
434		8.78E-06
433.5		-0.000600523
433		-0.000172957
432.5		0.000786911
432		0.000245283
431.5		0.000916193
431		-0.001362277
430.5		0.0012674
430		-0.000794899
429.5		0.000806299
429		-0.000773404
428.5		0.001155652
428		0.000689887
427.5		-1.73E-05
427		0.000465759
426.5		0.000594517
426		0.001021188
425.5		0.001008467
425		-0.000138031
424.5		0.002278528
424		0.000782678
423.5		-0.000506308
423		0.000793828
422.5		-0.000645447
422		0.000607338
421.5		0.000714966
421		0.000598893
420.5		0.000358134
420		-0.00145042
419.5		0.000461561
419		0.000287716
418.5		0.002190731
418		0.000310755
417.5		0.001310531
417		0.000333878
416.5		0.00068415
416		0.000127965
415.5		0.001032235
415		0.000432659
414.5		0.001221679
414		0.000758697
413.5		-0.000823655
413		0.00031228
412.5		6.84E-05
412		0.000555971
411.5		0.000309814
411		-0.001034024
410.5		0.00081791
410		0.001016195
409.5		0.001000861
409		0.002021317
408.5		0.001193857
408		0.001947615
407.5		0.001666349
407		0.000213776
406.5		0.000262125
406		0.002458263
405.5		0.001487029
405		0.000408146
404.5		0.000235079
404		0.000427617
403.5		0.000552391
403		0.000901104
402.5		0.000513535
402		0.000553348
401.5		0.000519682
401		0.001145873
400.5		-9.91E-05
400		0.001560552
399.5		0.000515769
399		0.001062533
398.5		0.000878462
398		0.001005744
397.5		0.001063694
397		0.0003252
396.5		0.000377656
396		0.001138643
395.5		0.000748106
395		0.000521305
394.5		0.001281844
394		0.000483098
393.5		0.000536484
393		0.001908425
392.5		0.000988232
392		0.000462598
391.5		0.00149365
391		-0.001844537
390.5		-0.000313662
390		0.000236606
389.5		0.000360105
389		0.000549214
388.5		-0.000453383
388		7.73E-05
387.5		-0.000302985
387		0.000673865
386.5		0.000728292
386		0.000977218
385.5		-0.000302711
385		0.000991167
384.5		-0.0004343
384		0.000960753
383.5		0.000655132
383		-0.000430163
382.5		-0.000295516
382		0.000711235
381.5		0.001253463
381		0.000742311
380.5		7.25E-05
380		0.001459838
379.5		0.00071986
379		0.000558811
378.5		0.001240561
378		0.001297867
377.5		0.001315682
377		0.00044214
376.5		0.000692046
376		-4.08E-05
375.5		0.001648723
375		0.000533236
374.5		0.00118396
374		-2.44E-05
373.5		0.002074845
373		0.001725434
372.5		-0.000380187
372		0.000541493
371.5		0.000437022
371		0.000538052
370.5		0.000906289
370		0.000179403
369.5		0.000707004
369		2.78E-05
368.5		-0.000633761
368		-0.0004915
367.5		-3.16E-05
367		0.000546608
366.5		0.00050479
366		0.000736274
365.5		0.000204269
365		0.000291358
364.5		0.000382564
364		-0.000359267
363.5		0.000273242
363		0.000992332
362.5		0.000369847
362		0.001076013
361.5		0.000597617
361		-0.001103657
360.5		0.000747501
360		-0.000151719
359.5		-0.000564793
359		-0.000635944
358.5		-5.14E-06
358		0.000748219
357.5		-0.000479569
357		0.0012832
356.5		-8.81E-05
356		0.000860739
355.5		-0.000259449
355		0.000347844
354.5		0.000328181
354		0.001817081
353.5		0.000383854
353		0.000726906
352.5		0.000844654
352		-0.000886427
351.5		0.002221731
351		0.001524119
350.5		0.001327303
350		-0.001011019
349.5		0.000358085
349		0.000690099
348.5		-6.30E-05
348		-5.98E-05
347.5		7.98E-05
347		-0.000598658
346.5		0.000152545
346		0.000494254
