#Wavelength(nm)	T%
# source:https://sites.google.com/a/lbto.org/lbc/instrument-description/filters
970		0.009735833
969.5		0.007279527
969		0.00634514
968.5		0.008098776
968		0.007828806
967.5		0.009327915
967		0.008294368
966.5		0.005061556
966		0.004464462
965.5		0.005606205
965		0.008812296
964.5		0.009235958
964		0.004642787
963.5		0.014391889
963		0.00417988
962.5		0.005448952
962		0.006561207
961.5		0.009915721
961		0.007124416
960.5		0.006369103
960		0.006772838
959.5		0.009973305
959		0.006265358
958.5		0.006997713
958		0.011380766
957.5		0.012631021
957		0.006143913
956.5		0.009096419
956		0.005145384
955.5		0.009595264
955		0.005096511
954.5		0.008770876
954		0.00647026
953.5		0.005980236
953		0.006197147
952.5		0.01191659
952		0.009009463
951.5		0.006502483
951		0.007896756
950.5		0.008951501
950		0.007677683
949.5		0.008493063
949		0.008891914
948.5		0.006334396
948		0.006352706
947.5		0.011876788
947		0.009958561
946.5		0.008788219
946		0.010610237
945.5		0.009091523
945		0.006366606
944.5		0.010294981
944		0.01057378
943.5		0.007261932
943		0.00773738
942.5		0.010774476
942		0.009444473
941.5		0.006132685
941		0.013081571
940.5		0.010394382
940		0.006291138
939.5		0.010348543
939		0.010590447
938.5		0.008222829
938		0.005928338
937.5		0.011128644
937		0.011828019
936.5		0.008120549
936		0.009965469
935.5		0.013485589
935		0.012973249
934.5		0.00787033
934		0.009659022
933.5		0.007722845
933		0.007749772
932.5		0.008258926
932		0.009945359
931.5		0.007600344
931		0.006275178
930.5		0.009517733
930		0.011137308
929.5		0.008498088
929		0.008144265
928.5		0.013718443
928		0.011775328
927.5		0.007120083
927		0.008901623
926.5		0.011378918
926		0.007496448
925.5		0.010461031
925		0.009973021
924.5		0.007212922
924		0.010478871
923.5		0.00986776
923		0.008118553
922.5		0.004666262
922		0.007829794
921.5		0.007793001
921		0.008161386
920.5		0.00723454
920		0.012447853
919.5		0.010259657
919		0.010995318
918.5		0.012435048
918		0.006660259
917.5		0.002043341
917		0.013822429
916.5		0.014577557
916		0.00968788
915.5		0.006948075
915		0.009673529
914.5		0.012727736
914		0.006218482
913.5		0.010006132
913		0.012236697
912.5		0.008057899
912		0.009518391
911.5		0.009606834
911		0.010227237
910.5		0.011460907
910		0.007305061
909.5		0.010788222
909		0.011192331
908.5		0.010003963
908		0.010735072
907.5		0.011161353
907		0.007486916
906.5		0.012454568
906		0.010410894
905.5		0.006146766
905		0.012230552
904.5		0.010616848
904		0.004456815
903.5		0.009391959
903		0.010817403
902.5		0.008765711
902		0.007714733
901.5		0.011286843
901		0.007616244
900.5		0.008231916
900		0.009454006
899.5		0.012740066
899		0.00616766
898.5		-0.008933617
898		-0.126552105
897.5		-0.022987578
897		0.020287728
896.5		-0.038601942
896		-0.065875329
895.5		0.037532259
895		-0.048947096
894.5		-0.030222557
894		0.015684353
893.5		-0.022477956
893		-0.002441533
892.5		-0.023094356
892		-0.008820654
891.5		0.053719677
891		-0.028610799
890.5		0.023907047
890		0.075442545
889.5		0.016034812
889		0.022201428
888.5		0.006454003
888		0.043337412
887.5		0.036088385
887		0.001390843
886.5		0.007722579
886		0.023981759
885.5		0.000555922
885		-0.003393224
884.5		-0.01857055
884		0.000338086
883.5		-0.021856191
883		0.010638044
882.5		-0.022533096
882		0.006414389
881.5		-0.018901497
881		-0.005410314
880.5		-0.000949782
880		-0.014739339
879.5		-0.036064915
879		-0.000954119
878.5		-0.00737581
878		-0.007819434
877.5		-0.014016288
877		-0.016767988
876.5		-0.014536486
876		0.002717381
875.5		-0.009300282
875		-0.01180535
874.5		-0.011046547
874		0.014711119
873.5		-0.009823868
873		-0.009427599
872.5		-0.007814734
872		-0.006331199
871.5		-0.017610036
871		-0.005347307
870.5		0.007394709
870		-0.003153431
869.5		-0.001260725
869		0.003996506
868.5		0.002897997
868		-0.006137169
867.5		-0.000584003
867		0.006430523
866.5		0.007340406
866		-0.009206695
865.5		0.000248088
865		-0.002046481
864.5		-0.002756745
864		-0.001159834
863.5		0.002920243
863		0.009668782
862.5		0.003243252
862		0.004414064
861.5		0.002135861
861		0.001429449
860.5		2.77E-05
860		-0.001105278
859.5		0.001944936
859		0.002801511
858.5		-0.000141375
858		-0.001361764
857.5		-0.005936026
857		-0.001252464
856.5		0.003153863
856		-0.001627567
855.5		-0.000813453
855		-0.00040253
854.5		-0.002079393
854		0.000475025
853.5		-0.000417454
853		0.000622879
852.5		-0.00119884
852		-0.001314033
851.5		0.002175027
851		-0.000413605
850.5		-0.0015244
850		0.00093098
849.5		-0.002277344
849		-0.002712401
848.5		8.99E-05
848		-0.001388032
847.5		-0.000763697
847		-0.000550976
846.5		-0.000538006
846		-0.00106162
845.5		-0.000651575
845		-0.000314832
844.5		-0.00090111
844		-0.001012139
843.5		-0.000111237
843		-0.001404322
842.5		0.000309029
842		-0.000369977
841.5		-0.001059496
841		0.001273737
840.5		-9.94E-05
840		-0.000303831
839.5		-0.000165737
839		-0.000304414
838.5		-0.000518606
838		-0.000109635
837.5		-0.001166407
837		-0.000263144
836.5		-0.000345358
836		0.000425505
835.5		0.00048957
835		0.00020522
834.5		-0.002229968
834		0.00052994
833.5		0.000519112
833		0.000503922
832.5		-0.000612799
832		0.000685666
831.5		-0.001652452
831		-0.000551088
