Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+01 = <U> 
     mmp83 = radfield
 1.569E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.901E-26  9.773E-19 COBE-DIRBE
2.220E+00  3.812E-26  2.245E-18 COBE-DIRBE
3.530E+00  1.589E-25  1.488E-17 COBE-DIRBE
4.880E+00  7.688E-26  9.951E-18 COBE-DIRBE
1.229E+01  1.426E-24  4.648E-16 COBE-DIRBE
2.079E+01  3.822E-24  2.108E-15 COBE-DIRBE
5.599E+01  7.668E-24  1.139E-14 COBE-DIRBE
9.770E+01  5.299E-24  1.373E-14 COBE-DIRBE
1.479E+02  2.932E-24  1.150E-14 COBE-DIRBE
2.479E+02  8.009E-25  5.266E-15 COBE-DIRBE
1.200E+01  1.307E-24  4.161E-16 IRAS
2.500E+01  4.707E-24  3.121E-15 IRAS
6.000E+01  7.483E-24  1.191E-14 IRAS
1.000E+02  5.154E-24  1.367E-14 IRAS
3.550E+00  1.824E-25  1.718E-17 SST-IRAC
4.493E+00  5.876E-26  7.003E-18 SST-IRAC
5.731E+00  4.077E-25  6.198E-17 SST-IRAC
7.872E+00  1.323E-24  2.762E-16 SST-IRAC
2.368E+01  4.527E-24  2.844E-15 SST-MIPS
7.142E+01  6.259E-24  1.186E-14 SST-MIPS
1.559E+02  2.463E-24  1.019E-14 SST-MIPS
1.600E+01  1.939E-24  8.231E-16 SST-IRSPU
2.200E+01  4.418E-24  2.578E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.410E-31  6.392E-20
9.908E+03  2.497E-31  6.564E-20
9.817E+03  2.588E-31  6.741E-20
9.727E+03  2.683E-31  6.922E-20
9.638E+03  2.781E-31  7.109E-20
9.550E+03  2.882E-31  7.300E-20
9.462E+03  2.987E-31  7.497E-20
9.376E+03  3.096E-31  7.699E-20
9.290E+03  3.209E-31  7.906E-20
9.204E+03  3.325E-31  8.119E-20
9.120E+03  3.447E-31  8.338E-20
9.036E+03  3.572E-31  8.563E-20
8.954E+03  3.702E-31  8.792E-20
8.872E+03  3.836E-31  9.027E-20
8.790E+03  3.975E-31  9.269E-20
8.710E+03  4.119E-31  9.517E-20
8.630E+03  4.269E-31  9.772E-20
8.551E+03  4.424E-31  1.003E-19
8.472E+03  4.585E-31  1.030E-19
8.395E+03  4.751E-31  1.058E-19
8.318E+03  4.924E-31  1.086E-19
8.241E+03  5.103E-31  1.116E-19
8.166E+03  5.289E-31  1.146E-19
8.091E+03  5.482E-31  1.177E-19
8.017E+03  5.682E-31  1.208E-19
7.943E+03  5.889E-31  1.241E-19
7.870E+03  6.104E-31  1.274E-19
7.798E+03  6.327E-31  1.309E-19
7.727E+03  6.558E-31  1.344E-19
7.656E+03  6.798E-31  1.381E-19
7.586E+03  7.047E-31  1.418E-19
7.516E+03  7.305E-31  1.456E-19
7.447E+03  7.572E-31  1.496E-19
7.379E+03  7.850E-31  1.536E-19
7.311E+03  8.138E-31  1.578E-19
7.244E+03  8.436E-31  1.621E-19
7.178E+03  8.746E-31  1.665E-19
7.112E+03  9.067E-31  1.711E-19
7.047E+03  9.400E-31  1.757E-19
6.982E+03  9.746E-31  1.805E-19
6.918E+03  1.010E-30  1.854E-19
6.855E+03  1.047E-30  1.905E-19
6.792E+03  1.086E-30  1.956E-19
6.730E+03  1.126E-30  2.010E-19
6.668E+03  1.167E-30  2.065E-19
6.607E+03  1.210E-30  2.121E-19
6.546E+03  1.255E-30  2.179E-19
6.486E+03  1.301E-30  2.239E-19
6.427E+03  1.349E-30  2.300E-19
6.368E+03  1.399E-30  2.363E-19
6.310E+03  1.451E-30  2.428E-19
6.252E+03  1.504E-30  2.494E-19
6.194E+03  1.560E-30  2.563E-19
6.138E+03  1.618E-30  2.633E-19
6.081E+03  1.677E-30  2.706E-19
6.026E+03  1.740E-30  2.780E-19
5.970E+03  1.804E-30  2.857E-19
5.916E+03  1.871E-30  2.936E-19
5.861E+03  1.940E-30  3.017E-19
5.808E+03  2.012E-30  3.100E-19
5.754E+03  2.087E-30  3.186E-19
5.702E+03  2.165E-30  3.274E-19
5.649E+03  2.245E-30  3.364E-19
5.598E+03  2.329E-30  3.458E-19
5.546E+03  2.415E-30  3.553E-19
5.495E+03  2.505E-30  3.652E-19
5.445E+03  2.599E-30  3.753E-19
5.395E+03  2.695E-30  3.857E-19
5.346E+03  2.796E-30  3.965E-19
5.297E+03  2.900E-30  4.075E-19
5.248E+03  3.009E-30  4.188E-19
5.200E+03  3.121E-30  4.305E-19
5.152E+03  3.238E-30  4.425E-19
5.105E+03  3.359E-30  4.548E-19
5.058E+03  3.484E-30  4.675E-19
5.012E+03  3.615E-30  4.805E-19
4.966E+03  3.750E-30  4.939E-19
4.920E+03  3.890E-30  5.077E-19
4.875E+03  4.036E-30  5.219E-19
4.831E+03  4.187E-30  5.365E-19
4.786E+03  4.344E-30  5.515E-19
4.742E+03  4.507E-30  5.670E-19
4.699E+03  4.676E-30  5.829E-19
4.656E+03  4.852E-30  5.992E-19
4.613E+03  5.034E-30  6.160E-19
4.571E+03  5.224E-30  6.333E-19
4.529E+03  5.420E-30  6.511E-19
4.487E+03  5.624E-30  6.695E-19
4.446E+03  5.836E-30  6.883E-19
4.406E+03  6.056E-30  7.077E-19
4.365E+03  6.284E-30  7.277E-19
4.325E+03  6.522E-30  7.482E-19
4.285E+03  6.768E-30  7.693E-19
4.246E+03  7.023E-30  7.911E-19
4.207E+03  7.289E-30  8.134E-19
4.169E+03  7.565E-30  8.365E-19
4.130E+03  7.851E-30  8.602E-19
4.093E+03  8.148E-30  8.845E-19
4.055E+03  8.456E-30  9.096E-19
4.018E+03  8.777E-30  9.354E-19
3.981E+03  9.109E-30  9.620E-19
3.945E+03  9.454E-30  9.892E-19
3.908E+03  9.812E-30  1.017E-18
3.873E+03  1.018E-29  1.046E-18
3.837E+03  1.057E-29  1.076E-18
3.802E+03  1.097E-29  1.106E-18
3.767E+03  1.139E-29  1.138E-18
3.733E+03  1.182E-29  1.170E-18
3.698E+03  1.227E-29  1.204E-18
3.664E+03  1.274E-29  1.238E-18
3.631E+03  1.322E-29  1.274E-18
3.597E+03  1.373E-29  1.310E-18
3.565E+03  1.425E-29  1.347E-18
3.532E+03  1.479E-29  1.386E-18
3.499E+03  1.536E-29  1.426E-18
3.467E+03  1.595E-29  1.467E-18
3.436E+03  1.656E-29  1.509E-18
3.404E+03  1.719E-29  1.552E-18
3.373E+03  1.785E-29  1.597E-18
3.342E+03  1.853E-29  1.643E-18
3.311E+03  1.924E-29  1.690E-18
3.281E+03  1.998E-29  1.739E-18
3.251E+03  2.074E-29  1.789E-18
3.221E+03  2.154E-29  1.840E-18
3.192E+03  2.237E-29  1.894E-18
3.162E+03  2.323E-29  1.948E-18
3.133E+03  2.412E-29  2.005E-18
3.105E+03  2.505E-29  2.063E-18
3.076E+03  2.601E-29  2.123E-18
3.048E+03  2.701E-29  2.184E-18
3.020E+03  2.806E-29  2.247E-18
2.992E+03  2.914E-29  2.313E-18
2.965E+03  3.026E-29  2.379E-18
2.938E+03  3.142E-29  2.448E-18
2.911E+03  3.263E-29  2.519E-18
2.884E+03  3.388E-29  2.592E-18
2.858E+03  3.519E-29  2.667E-18
2.831E+03  3.655E-29  2.745E-18
2.805E+03  3.796E-29  2.825E-18
2.780E+03  3.942E-29  2.907E-18
2.754E+03  4.094E-29  2.991E-18
2.729E+03  4.253E-29  3.078E-18
2.704E+03  4.417E-29  3.168E-18
2.679E+03  4.588E-29  3.261E-18
2.655E+03  4.766E-29  3.356E-18
2.630E+03  4.950E-29  3.454E-18
2.606E+03  5.142E-29  3.555E-18
2.582E+03  5.341E-29  3.659E-18
2.559E+03  5.549E-29  3.766E-18
2.535E+03  5.764E-29  3.876E-18
2.512E+03  5.988E-29  3.990E-18
2.489E+03  6.221E-29  4.107E-18
2.466E+03  6.463E-29  4.227E-18
2.443E+03  6.714E-29  4.352E-18
2.421E+03  6.975E-29  4.480E-18
2.399E+03  7.247E-29  4.611E-18
2.377E+03  7.529E-29  4.747E-18
2.355E+03  7.823E-29  4.887E-18
2.333E+03  8.128E-29  5.031E-18
2.312E+03  8.445E-29  5.179E-18
2.291E+03  8.774E-29  5.332E-18
2.270E+03  9.117E-29  5.489E-18
2.249E+03  9.473E-29  5.651E-18
2.228E+03  9.843E-29  5.818E-18
2.208E+03  1.023E-28  5.991E-18
2.188E+03  1.063E-28  6.168E-18
2.168E+03  1.104E-28  6.350E-18
2.148E+03  1.148E-28  6.538E-18
2.128E+03  1.193E-28  6.732E-18
2.109E+03  1.239E-28  6.932E-18
2.089E+03  1.288E-28  7.137E-18
2.070E+03  1.338E-28  7.349E-18
2.051E+03  1.391E-28  7.567E-18
2.032E+03  1.445E-28  7.791E-18
2.014E+03  1.502E-28  8.023E-18
1.995E+03  1.561E-28  8.261E-18
1.977E+03  1.622E-28  8.506E-18
1.959E+03  1.686E-28  8.759E-18
1.941E+03  1.752E-28  9.020E-18
1.923E+03  1.821E-28  9.288E-18
1.905E+03  1.892E-28  9.564E-18
1.888E+03  1.967E-28  9.849E-18
1.871E+03  2.044E-28  1.014E-17
1.854E+03  2.124E-28  1.044E-17
1.837E+03  2.208E-28  1.076E-17
1.820E+03  2.295E-28  1.108E-17
1.803E+03  2.385E-28  1.141E-17
1.786E+03  2.479E-28  1.175E-17
1.770E+03  2.576E-28  1.210E-17
1.754E+03  2.678E-28  1.246E-17
1.738E+03  2.783E-28  1.283E-17
1.722E+03  2.893E-28  1.321E-17
1.706E+03  3.007E-28  1.361E-17
1.690E+03  3.125E-28  1.401E-17
1.675E+03  3.248E-28  1.443E-17
1.660E+03  3.376E-28  1.486E-17
1.644E+03  3.509E-28  1.531E-17
1.629E+03  3.648E-28  1.577E-17
1.614E+03  3.792E-28  1.624E-17
1.600E+03  3.941E-28  1.672E-17
1.585E+03  4.097E-28  1.722E-17
1.570E+03  4.258E-28  1.774E-17
1.556E+03  4.426E-28  1.827E-17
1.542E+03  4.600E-28  1.881E-17
1.528E+03  4.782E-28  1.938E-17
1.514E+03  4.970E-28  1.996E-17
1.500E+03  5.166E-28  2.055E-17
1.486E+03  5.370E-28  2.117E-17
1.472E+03  5.582E-28  2.180E-17
1.459E+03  5.803E-28  2.245E-17
1.445E+03  6.032E-28  2.313E-17
1.432E+03  6.270E-28  2.382E-17
1.419E+03  6.518E-28  2.453E-17
1.406E+03  6.775E-28  2.527E-17
1.393E+03  7.042E-28  2.603E-17
1.380E+03  7.321E-28  2.680E-17
1.368E+03  7.610E-28  2.761E-17
1.355E+03  7.910E-28  2.843E-17
1.343E+03  8.222E-28  2.929E-17
1.330E+03  8.547E-28  3.016E-17
1.318E+03  8.884E-28  3.107E-17
1.306E+03  9.235E-28  3.200E-17
1.294E+03  9.599E-28  3.295E-17
1.282E+03  9.978E-28  3.394E-17
1.271E+03  1.037E-27  3.495E-17
1.259E+03  1.078E-27  3.600E-17
1.247E+03  1.121E-27  3.708E-17
1.236E+03  1.165E-27  3.818E-17
1.225E+03  1.211E-27  3.933E-17
1.213E+03  1.258E-27  4.050E-17
1.202E+03  1.308E-27  4.171E-17
1.191E+03  1.359E-27  4.295E-17
1.180E+03  1.413E-27  4.424E-17
1.169E+03  1.468E-27  4.555E-17
1.159E+03  1.526E-27  4.691E-17
1.148E+03  1.586E-27  4.831E-17
1.138E+03  1.649E-27  4.975E-17
1.127E+03  1.713E-27  5.123E-17
1.117E+03  1.781E-27  5.276E-17
1.107E+03  1.851E-27  5.433E-17
1.096E+03  1.923E-27  5.594E-17
1.086E+03  1.999E-27  5.760E-17
1.076E+03  2.077E-27  5.931E-17
1.067E+03  2.159E-27  6.107E-17
1.057E+03  2.243E-27  6.288E-17
1.047E+03  2.331E-27  6.475E-17
1.038E+03  2.422E-27  6.666E-17
1.028E+03  2.517E-27  6.864E-17
1.019E+03  2.615E-27  7.067E-17
1.009E+03  2.718E-27  7.275E-17
1.000E+03  2.824E-27  7.490E-17
9.908E+02  2.934E-27  7.712E-17
9.817E+02  3.049E-27  7.939E-17
9.727E+02  3.168E-27  8.174E-17
9.638E+02  3.292E-27  8.415E-17
9.550E+02  3.420E-27  8.663E-17
9.462E+02  3.553E-27  8.919E-17
9.376E+02  3.692E-27  9.181E-17
