Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+00 = <U> 
     mmp83 = radfield
 6.228E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.350E-26  4.547E-19 COBE-DIRBE
2.220E+00  2.332E-26  1.373E-18 COBE-DIRBE
3.530E+00  2.584E-26  2.419E-18 COBE-DIRBE
4.880E+00  2.461E-26  3.186E-18 COBE-DIRBE
1.229E+01  2.346E-25  7.649E-17 COBE-DIRBE
2.079E+01  4.017E-25  2.215E-16 COBE-DIRBE
5.599E+01  3.416E-24  5.074E-15 COBE-DIRBE
9.770E+01  3.729E-24  9.663E-15 COBE-DIRBE
1.479E+02  2.314E-24  9.077E-15 COBE-DIRBE
2.479E+02  6.742E-25  4.433E-15 COBE-DIRBE
1.200E+01  2.388E-25  7.601E-17 IRAS
2.500E+01  5.054E-25  3.351E-16 IRAS
6.000E+01  3.534E-24  5.625E-15 IRAS
1.000E+02  3.672E-24  9.740E-15 IRAS
3.550E+00  2.588E-26  2.437E-18 SST-IRAC
4.493E+00  2.496E-26  2.975E-18 SST-IRAC
5.731E+00  2.544E-26  3.867E-18 SST-IRAC
7.872E+00  1.435E-25  2.997E-17 SST-IRAC
2.368E+01  4.686E-25  2.943E-16 SST-MIPS
7.142E+01  3.684E-24  6.979E-15 SST-MIPS
1.559E+02  1.974E-24  8.165E-15 SST-MIPS
1.600E+01  2.099E-25  8.907E-17 SST-IRSPU
2.200E+01  4.667E-25  2.724E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.152E-31  5.708E-20
9.908E+03  2.230E-31  5.861E-20
9.817E+03  2.311E-31  6.018E-20
9.727E+03  2.395E-31  6.179E-20
9.638E+03  2.482E-31  6.345E-20
9.550E+03  2.572E-31  6.514E-20
9.462E+03  2.665E-31  6.689E-20
9.376E+03  2.762E-31  6.868E-20
9.290E+03  2.862E-31  7.052E-20
9.204E+03  2.966E-31  7.241E-20
9.120E+03  3.073E-31  7.435E-20
9.036E+03  3.185E-31  7.634E-20
8.954E+03  3.300E-31  7.838E-20
8.872E+03  3.419E-31  8.046E-20
8.790E+03  3.542E-31  8.260E-20
8.710E+03  3.670E-31  8.480E-20
8.630E+03  3.803E-31  8.705E-20
8.551E+03  3.940E-31  8.937E-20
8.472E+03  4.083E-31  9.176E-20
8.395E+03  4.231E-31  9.420E-20
8.318E+03  4.384E-31  9.672E-20
8.241E+03  4.543E-31  9.931E-20
8.166E+03  4.707E-31  1.020E-19
8.091E+03  4.878E-31  1.047E-19
8.017E+03  5.055E-31  1.075E-19
7.943E+03  5.239E-31  1.104E-19
7.870E+03  5.429E-31  1.133E-19
7.798E+03  5.627E-31  1.164E-19
7.727E+03  5.832E-31  1.195E-19
7.656E+03  6.044E-31  1.227E-19
7.586E+03  6.264E-31  1.260E-19
7.516E+03  6.493E-31  1.294E-19
7.447E+03  6.729E-31  1.329E-19
7.379E+03  6.975E-31  1.365E-19
7.311E+03  7.230E-31  1.402E-19
7.244E+03  7.494E-31  1.440E-19
7.178E+03  7.768E-31  1.479E-19
7.112E+03  8.052E-31  1.519E-19
7.047E+03  8.347E-31  1.560E-19
6.982E+03  8.653E-31  1.603E-19
6.918E+03  8.969E-31  1.646E-19
6.855E+03  9.297E-31  1.691E-19
6.792E+03  9.638E-31  1.736E-19
6.730E+03  9.991E-31  1.783E-19
6.668E+03  1.036E-30  1.832E-19
6.607E+03  1.074E-30  1.882E-19
6.546E+03  1.113E-30  1.933E-19
6.486E+03  1.154E-30  1.986E-19
6.427E+03  1.196E-30  2.040E-19
6.368E+03  1.240E-30  2.095E-19
6.310E+03  1.286E-30  2.153E-19
6.252E+03  1.333E-30  2.211E-19
6.194E+03  1.383E-30  2.272E-19
6.138E+03  1.434E-30  2.334E-19
6.081E+03  1.487E-30  2.398E-19
6.026E+03  1.541E-30  2.464E-19
5.970E+03  1.598E-30  2.531E-19
5.916E+03  1.657E-30  2.601E-19
5.861E+03  1.719E-30  2.672E-19
5.808E+03  1.782E-30  2.746E-19
5.754E+03  1.848E-30  2.821E-19
5.702E+03  1.917E-30  2.899E-19
5.649E+03  1.988E-30  2.979E-19
5.598E+03  2.062E-30  3.061E-19
5.546E+03  2.138E-30  3.146E-19
5.495E+03  2.218E-30  3.233E-19
5.445E+03  2.300E-30  3.322E-19
5.395E+03  2.386E-30  3.414E-19
5.346E+03  2.475E-30  3.509E-19
5.297E+03  2.567E-30  3.606E-19
5.248E+03  2.662E-30  3.706E-19
5.200E+03  2.762E-30  3.809E-19
5.152E+03  2.865E-30  3.915E-19
5.105E+03  2.971E-30  4.024E-19
5.058E+03  3.082E-30  4.136E-19
5.012E+03  3.198E-30  4.251E-19
4.966E+03  3.317E-30  4.369E-19
4.920E+03  3.441E-30  4.491E-19
4.875E+03  3.569E-30  4.616E-19
4.831E+03  3.703E-30  4.745E-19
4.786E+03  3.842E-30  4.877E-19
