Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.012E+01 = <U> 
     mmp83 = radfield
 1.894E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.574E-26  1.204E-18 COBE-DIRBE
2.220E+00  4.786E-26  2.818E-18 COBE-DIRBE
3.530E+00  2.178E-25  2.039E-17 COBE-DIRBE
4.880E+00  1.632E-25  2.112E-17 COBE-DIRBE
1.229E+01  2.748E-24  8.958E-16 COBE-DIRBE
2.079E+01  6.278E-24  3.462E-15 COBE-DIRBE
5.599E+01  7.959E-24  1.182E-14 COBE-DIRBE
9.770E+01  5.324E-24  1.380E-14 COBE-DIRBE
1.479E+02  2.936E-24  1.152E-14 COBE-DIRBE
2.479E+02  8.013E-25  5.268E-15 COBE-DIRBE
1.200E+01  2.525E-24  8.036E-16 IRAS
2.500E+01  7.059E-24  4.681E-15 IRAS
6.000E+01  7.747E-24  1.233E-14 IRAS
1.000E+02  5.176E-24  1.373E-14 IRAS
3.550E+00  2.490E-25  2.345E-17 SST-IRAC
4.493E+00  1.171E-25  1.396E-17 SST-IRAC
5.731E+00  7.359E-25  1.119E-16 SST-IRAC
7.872E+00  2.264E-24  4.727E-16 SST-IRAC
2.368E+01  6.787E-24  4.263E-15 SST-MIPS
7.142E+01  6.344E-24  1.202E-14 SST-MIPS
1.559E+02  2.466E-24  1.020E-14 SST-MIPS
1.600E+01  3.614E-24  1.534E-15 SST-IRSPU
2.200E+01  6.877E-24  4.013E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.410E-31  6.392E-20
9.908E+03  2.498E-31  6.564E-20
9.817E+03  2.589E-31  6.741E-20
9.727E+03  2.683E-31  6.923E-20
9.638E+03  2.781E-31  7.109E-20
9.550E+03  2.882E-31  7.301E-20
9.462E+03  2.987E-31  7.498E-20
9.376E+03  3.096E-31  7.700E-20
9.290E+03  3.209E-31  7.907E-20
9.204E+03  3.326E-31  8.120E-20
9.120E+03  3.447E-31  8.339E-20
9.036E+03  3.573E-31  8.563E-20
8.954E+03  3.702E-31  8.793E-20
8.872E+03  3.836E-31  9.028E-20
8.790E+03  3.975E-31  9.270E-20
8.710E+03  4.120E-31  9.518E-20
8.630E+03  4.269E-31  9.773E-20
8.551E+03  4.424E-31  1.003E-19
8.472E+03  4.585E-31  1.030E-19
8.395E+03  4.752E-31  1.058E-19
8.318E+03  4.925E-31  1.087E-19
8.241E+03  5.104E-31  1.116E-19
8.166E+03  5.290E-31  1.146E-19
8.091E+03  5.482E-31  1.177E-19
8.017E+03  5.682E-31  1.208E-19
7.943E+03  5.890E-31  1.241E-19
7.870E+03  6.105E-31  1.274E-19
7.798E+03  6.328E-31  1.309E-19
7.727E+03  6.559E-31  1.344E-19
7.656E+03  6.799E-31  1.381E-19
7.586E+03  7.047E-31  1.418E-19
7.516E+03  7.305E-31  1.457E-19
7.447E+03  7.573E-31  1.496E-19
7.379E+03  7.850E-31  1.537E-19
7.311E+03  8.138E-31  1.578E-19
7.244E+03  8.437E-31  1.621E-19
7.178E+03  8.747E-31  1.665E-19
7.112E+03  9.068E-31  1.711E-19
7.047E+03  9.401E-31  1.757E-19
6.982E+03  9.746E-31  1.805E-19
6.918E+03  1.010E-30  1.854E-19
6.855E+03  1.048E-30  1.905E-19
6.792E+03  1.086E-30  1.957E-19
6.730E+03  1.126E-30  2.010E-19
6.668E+03  1.167E-30  2.065E-19
6.607E+03  1.210E-30  2.121E-19
6.546E+03  1.255E-30  2.179E-19
6.486E+03  1.301E-30  2.239E-19
6.427E+03  1.349E-30  2.300E-19
6.368E+03  1.399E-30  2.363E-19
6.310E+03  1.451E-30  2.428E-19
6.252E+03  1.504E-30  2.495E-19
6.194E+03  1.560E-30  2.563E-19
6.138E+03  1.618E-30  2.634E-19
6.081E+03  1.678E-30  2.706E-19
6.026E+03  1.740E-30  2.781E-19
5.970E+03  1.804E-30  2.857E-19
5.916E+03  1.871E-30  2.936E-19
5.861E+03  1.940E-30  3.017E-19
5.808E+03  2.012E-30  3.100E-19
5.754E+03  2.087E-30  3.186E-19
5.702E+03  2.165E-30  3.274E-19
5.649E+03  2.245E-30  3.365E-19
5.598E+03  2.329E-30  3.458E-19
5.546E+03  2.415E-30  3.554E-19
5.495E+03  2.505E-30  3.652E-19
5.445E+03  2.599E-30  3.753E-19
5.395E+03  2.696E-30  3.858E-19
5.346E+03  2.796E-30  3.965E-19
5.297E+03  2.901E-30  4.075E-19
5.248E+03  3.009E-30  4.189E-19
5.200E+03  3.121E-30  4.305E-19
5.152E+03  3.238E-30  4.425E-19
5.105E+03  3.359E-30  4.548E-19
5.058E+03  3.485E-30  4.675E-19
5.012E+03  3.615E-30  4.806E-19
4.966E+03  3.750E-30  4.940E-19
4.920E+03  3.890E-30  5.078E-19
4.875E+03  4.036E-30  5.220E-19
4.831E+03  4.187E-30  5.366E-19
4.786E+03  4.344E-30  5.516E-19
4.742E+03  4.507E-30  5.670E-19
4.699E+03  4.677E-30  5.829E-19
4.656E+03  4.852E-30  5.993E-19
4.613E+03  5.035E-30  6.161E-19
4.571E+03  5.224E-30  6.334E-19
4.529E+03  5.421E-30  6.512E-19
4.487E+03  5.625E-30  6.695E-19
4.446E+03  5.837E-30  6.884E-19
4.406E+03  6.057E-30  7.078E-19
4.365E+03  6.285E-30  7.277E-19
4.325E+03  6.522E-30  7.483E-19
4.285E+03  6.768E-30  7.694E-19
4.246E+03  7.024E-30  7.911E-19
4.207E+03  7.289E-30  8.135E-19
4.169E+03  7.565E-30  8.365E-19
4.130E+03  7.851E-30  8.602E-19
4.093E+03  8.149E-30  8.846E-19
4.055E+03  8.457E-30  9.097E-19
4.018E+03  8.778E-30  9.355E-19
3.981E+03  9.110E-30  9.620E-19
3.945E+03  9.455E-30  9.893E-19
3.908E+03  9.813E-30  1.017E-18
3.873E+03  1.019E-29  1.046E-18
3.837E+03  1.057E-29  1.076E-18
3.802E+03  1.097E-29  1.107E-18
3.767E+03  1.139E-29  1.138E-18
3.733E+03  1.182E-29  1.171E-18
3.698E+03  1.227E-29  1.204E-18
3.664E+03  1.274E-29  1.238E-18
3.631E+03  1.322E-29  1.274E-18
3.597E+03  1.373E-29  1.310E-18
3.565E+03  1.425E-29  1.348E-18
3.532E+03  1.480E-29  1.386E-18
3.499E+03  1.536E-29  1.426E-18
3.467E+03  1.595E-29  1.467E-18
3.436E+03  1.656E-29  1.509E-18
3.404E+03  1.719E-29  1.552E-18
3.373E+03  1.785E-29  1.597E-18
3.342E+03  1.853E-29  1.643E-18
3.311E+03  1.924E-29  1.690E-18
3.281E+03  1.998E-29  1.739E-18
3.251E+03  2.075E-29  1.789E-18
3.221E+03  2.154E-29  1.841E-18
3.192E+03  2.237E-29  1.894E-18
3.162E+03  2.323E-29  1.949E-18
3.133E+03  2.412E-29  2.005E-18
3.105E+03  2.505E-29  2.063E-18
3.076E+03  2.601E-29  2.123E-18
3.048E+03  2.702E-29  2.184E-18
3.020E+03  2.806E-29  2.248E-18
2.992E+03  2.914E-29  2.313E-18
2.965E+03  3.026E-29  2.380E-18
2.938E+03  3.142E-29  2.448E-18
2.911E+03  3.263E-29  2.519E-18
2.884E+03  3.389E-29  2.592E-18
2.858E+03  3.519E-29  2.668E-18
2.831E+03  3.655E-29  2.745E-18
2.805E+03  3.796E-29  2.825E-18
2.780E+03  3.942E-29  2.907E-18
2.754E+03  4.095E-29  2.992E-18
2.729E+03  4.253E-29  3.079E-18
2.704E+03  4.417E-29  3.168E-18
2.679E+03  4.588E-29  3.261E-18
2.655E+03  4.766E-29  3.356E-18
2.630E+03  4.951E-29  3.454E-18
2.606E+03  5.143E-29  3.555E-18
2.582E+03  5.342E-29  3.659E-18
2.559E+03  5.549E-29  3.766E-18
2.535E+03  5.765E-29  3.876E-18
2.512E+03  5.989E-29  3.990E-18
2.489E+03  6.221E-29  4.107E-18
2.466E+03  6.463E-29  4.228E-18
2.443E+03  6.715E-29  4.352E-18
2.421E+03  6.976E-29  4.480E-18
2.399E+03  7.248E-29  4.612E-18
2.377E+03  7.530E-29  4.747E-18
2.355E+03  7.823E-29  4.887E-18
2.333E+03  8.128E-29  5.031E-18
2.312E+03  8.446E-29  5.180E-18
2.291E+03  8.775E-29  5.332E-18
2.270E+03  9.118E-29  5.490E-18
2.249E+03  9.474E-29  5.652E-18
2.228E+03  9.844E-29  5.819E-18
2.208E+03  1.023E-28  5.991E-18
2.188E+03  1.063E-28  6.168E-18
2.168E+03  1.104E-28  6.351E-18
2.148E+03  1.148E-28  6.539E-18
2.128E+03  1.193E-28  6.733E-18
2.109E+03  1.239E-28  6.932E-18
2.089E+03  1.288E-28  7.138E-18
2.070E+03  1.338E-28  7.349E-18
2.051E+03  1.391E-28  7.568E-18
2.032E+03  1.445E-28  7.792E-18
2.014E+03  1.502E-28  8.024E-18
1.995E+03  1.561E-28  8.262E-18
1.977E+03  1.622E-28  8.507E-18
1.959E+03  1.686E-28  8.760E-18
1.941E+03  1.752E-28  9.020E-18
1.923E+03  1.821E-28  9.289E-18
1.905E+03  1.892E-28  9.565E-18
1.888E+03  1.967E-28  9.849E-18
1.871E+03  2.044E-28  1.014E-17
1.854E+03  2.124E-28  1.044E-17
1.837E+03  2.208E-28  1.076E-17
1.820E+03  2.295E-28  1.108E-17
1.803E+03  2.385E-28  1.141E-17
1.786E+03  2.479E-28  1.175E-17
1.770E+03  2.576E-28  1.210E-17
1.754E+03  2.678E-28  1.246E-17
1.738E+03  2.783E-28  1.283E-17
1.722E+03  2.893E-28  1.321E-17
1.706E+03  3.007E-28  1.361E-17
1.690E+03  3.125E-28  1.401E-17
1.675E+03  3.249E-28  1.443E-17
1.660E+03  3.377E-28  1.486E-17
1.644E+03  3.510E-28  1.531E-17
1.629E+03  3.648E-28  1.577E-17
1.614E+03  3.792E-28  1.624E-17
1.600E+03  3.941E-28  1.672E-17
1.585E+03  4.097E-28  1.722E-17
1.570E+03  4.258E-28  1.774E-17
1.556E+03  4.426E-28  1.827E-17
1.542E+03  4.601E-28  1.882E-17
1.528E+03  4.782E-28  1.938E-17
1.514E+03  4.971E-28  1.996E-17
1.500E+03  5.167E-28  2.055E-17
1.486E+03  5.371E-28  2.117E-17
1.472E+03  5.583E-28  2.180E-17
1.459E+03  5.803E-28  2.246E-17
1.445E+03  6.032E-28  2.313E-17
1.432E+03  6.271E-28  2.382E-17
1.419E+03  6.518E-28  2.454E-17
1.406E+03  6.776E-28  2.527E-17
1.393E+03  7.043E-28  2.603E-17
1.380E+03  7.321E-28  2.681E-17
1.368E+03  7.610E-28  2.761E-17
1.355E+03  7.911E-28  2.844E-17
1.343E+03  8.223E-28  2.929E-17
1.330E+03  8.548E-28  3.017E-17
1.318E+03  8.885E-28  3.107E-17
1.306E+03  9.236E-28  3.200E-17
1.294E+03  9.600E-28  3.296E-17
1.282E+03  9.979E-28  3.394E-17
1.271E+03  1.037E-27  3.496E-17
1.259E+03  1.078E-27  3.600E-17
1.247E+03  1.121E-27  3.708E-17
1.236E+03  1.165E-27  3.819E-17
1.225E+03  1.211E-27  3.933E-17
1.213E+03  1.258E-27  4.050E-17
1.202E+03  1.308E-27  4.171E-17
1.191E+03  1.359E-27  4.296E-17
1.180E+03  1.413E-27  4.424E-17
1.169E+03  1.469E-27  4.556E-17
1.159E+03  1.526E-27  4.692E-17
1.148E+03  1.586E-27  4.832E-17
1.138E+03  1.649E-27  4.976E-17
1.127E+03  1.714E-27  5.124E-17
1.117E+03  1.781E-27  5.276E-17
1.107E+03  1.851E-27  5.433E-17
1.096E+03  1.924E-27  5.595E-17
1.086E+03  1.999E-27  5.761E-17
1.076E+03  2.077E-27  5.932E-17
1.067E+03  2.159E-27  6.108E-17
1.057E+03  2.243E-27  6.289E-17
1.047E+03  2.331E-27  6.475E-17
1.038E+03  2.423E-27  6.667E-17
1.028E+03  2.517E-27  6.864E-17
1.019E+03  2.616E-27  7.067E-17
1.009E+03  2.718E-27  7.276E-17
1.000E+03  2.824E-27  7.491E-17
9.908E+02  2.934E-27  7.712E-17
9.817E+02  3.049E-27  7.940E-17
9.727E+02  3.168E-27  8.175E-17
9.638E+02  3.292E-27  8.416E-17
9.550E+02  3.420E-27  8.664E-17
9.462E+02  3.554E-27  8.920E-17
9.376E+02  3.692E-27  9.182E-17
9.290E+02  3.836E-27  9.452E-17
9.204E+02  3.985E-27  9.730E-17
9.120E+02  4.140E-27  1.002E-16
9.036E+02  4.301E-27  1.031E-16
8.954E+02  4.468E-27  1.061E-16
8.872E+02  4.641E-27  1.092E-16
8.790E+02  4.821E-27  1.124E-16
8.710E+02  5.007E-27  1.157E-16
8.630E+02  5.201E-27  1.191E-16
8.551E+02  5.402E-27  1.225E-16
8.472E+02  5.610E-27  1.261E-16
8.395E+02  5.826E-27  1.297E-16
8.318E+02  6.051E-27  1.335E-16
8.241E+02  6.283E-27  1.374E-16
8.166E+02  6.525E-27  1.413E-16
8.091E+02  6.775E-27  1.454E-16
8.017E+02  7.035E-27  1.496E-16
7.943E+02  7.304E-27  1.539E-16
7.870E+02  7.583E-27  1.583E-16
7.798E+02  7.873E-27  1.629E-16
7.727E+02  8.174E-27  1.675E-16
7.656E+02  8.486E-27  1.723E-16
7.586E+02  8.809E-27  1.773E-16
7.516E+02  9.144E-27  1.823E-16
7.447E+02  9.493E-27  1.875E-16
7.379E+02  9.855E-27  1.929E-16
7.311E+02  1.023E-26  1.984E-16
7.244E+02  1.062E-26  2.041E-16
7.178E+02  1.102E-26  2.099E-16
7.112E+02  1.144E-26  2.159E-16
7.047E+02  1.188E-26  2.221E-16
6.982E+02  1.233E-26  2.284E-16
6.918E+02  1.280E-26  2.349E-16
6.855E+02  1.329E-26  2.416E-16
6.792E+02  1.379E-26  2.485E-16
