Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+00 = <U> 
     mmp83 = radfield
 8.676E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.433E-26  8.197E-19 COBE-DIRBE
2.220E+00  3.278E-26  1.930E-18 COBE-DIRBE
3.530E+00  1.740E-25  1.630E-17 COBE-DIRBE
4.880E+00  8.685E-26  1.124E-17 COBE-DIRBE
1.229E+01  1.196E-24  3.900E-16 COBE-DIRBE
2.079E+01  2.166E-24  1.195E-15 COBE-DIRBE
5.599E+01  3.664E-24  5.441E-15 COBE-DIRBE
9.770E+01  2.696E-24  6.988E-15 COBE-DIRBE
1.479E+02  1.677E-24  6.577E-15 COBE-DIRBE
2.479E+02  5.299E-25  3.484E-15 COBE-DIRBE
1.200E+01  1.170E-24  3.725E-16 IRAS
2.500E+01  2.500E-24  1.658E-15 IRAS
6.000E+01  3.584E-24  5.703E-15 IRAS
1.000E+02  2.639E-24  7.000E-15 IRAS
3.550E+00  2.011E-25  1.893E-17 SST-IRAC
4.493E+00  6.265E-26  7.467E-18 SST-IRAC
5.731E+00  5.073E-25  7.713E-17 SST-IRAC
7.872E+00  1.436E-24  2.999E-16 SST-IRAC
2.368E+01  2.381E-24  1.495E-15 SST-MIPS
7.142E+01  3.021E-24  5.723E-15 SST-MIPS
1.559E+02  1.446E-24  5.981E-15 SST-MIPS
1.600E+01  1.339E-24  5.684E-16 SST-IRSPU
2.200E+01  2.362E-24  1.379E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.070E-31  5.491E-20
9.908E+03  2.145E-31  5.639E-20
9.817E+03  2.223E-31  5.790E-20
9.727E+03  2.304E-31  5.946E-20
9.638E+03  2.388E-31  6.105E-20
9.550E+03  2.475E-31  6.269E-20
9.462E+03  2.565E-31  6.438E-20
9.376E+03  2.658E-31  6.611E-20
9.290E+03  2.755E-31  6.788E-20
9.204E+03  2.855E-31  6.970E-20
9.120E+03  2.959E-31  7.158E-20
9.036E+03  3.066E-31  7.350E-20
8.954E+03  3.177E-31  7.546E-20
8.872E+03  3.292E-31  7.747E-20
8.790E+03  3.411E-31  7.954E-20
8.710E+03  3.535E-31  8.166E-20
8.630E+03  3.663E-31  8.384E-20
8.551E+03  3.795E-31  8.608E-20
