Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.697E+00 = <U> 
     mmp83 = radfield
 3.699E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.753E-27  1.264E-19 COBE-DIRBE
2.220E+00  6.304E-27  3.712E-19 COBE-DIRBE
3.530E+00  1.078E-26  1.009E-18 COBE-DIRBE
4.880E+00  8.141E-27  1.054E-18 COBE-DIRBE
1.229E+01  1.151E-25  3.754E-17 COBE-DIRBE
2.079E+01  4.287E-25  2.364E-16 COBE-DIRBE
5.599E+01  2.035E-24  3.023E-15 COBE-DIRBE
9.770E+01  1.760E-24  4.561E-15 COBE-DIRBE
1.479E+02  1.112E-24  4.360E-15 COBE-DIRBE
2.479E+02  3.506E-25  2.305E-15 COBE-DIRBE
1.200E+01  1.069E-25  3.403E-17 IRAS
2.500E+01  6.067E-25  4.024E-16 IRAS
6.000E+01  2.027E-24  3.226E-15 IRAS
1.000E+02  1.728E-24  4.584E-15 IRAS
3.550E+00  1.151E-26  1.084E-18 SST-IRAC
4.493E+00  7.640E-27  9.105E-19 SST-IRAC
5.731E+00  1.788E-26  2.719E-18 SST-IRAC
7.872E+00  7.493E-26  1.565E-17 SST-IRAC
2.368E+01  5.796E-25  3.641E-16 SST-MIPS
7.142E+01  1.865E-24  3.533E-15 SST-MIPS
1.559E+02  9.591E-25  3.966E-15 SST-MIPS
1.600E+01  1.599E-25  6.788E-17 SST-IRSPU
2.200E+01  5.449E-25  3.180E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.333E-31  3.536E-20
9.908E+03  1.381E-31  3.630E-20
9.817E+03  1.431E-31  3.727E-20
9.727E+03  1.483E-31  3.827E-20
9.638E+03  1.537E-31  3.929E-20
9.550E+03  1.593E-31  4.034E-20
9.462E+03  1.650E-31  4.142E-20
9.376E+03  1.710E-31  4.253E-20
9.290E+03  1.772E-31  4.366E-20
9.204E+03  1.836E-31  4.483E-20
9.120E+03  1.903E-31  4.603E-20
9.036E+03  1.971E-31  4.726E-20
8.954E+03  2.043E-31  4.851E-20
8.872E+03  2.116E-31  4.980E-20
8.790E+03  2.192E-31  5.112E-20
8.710E+03  2.271E-31  5.247E-20
8.630E+03  2.353E-31  5.387E-20
8.551E+03  2.438E-31  5.530E-20
8.472E+03  2.526E-31  5.677E-20
8.395E+03  2.617E-31  5.828E-20
8.318E+03  2.712E-31  5.983E-20
8.241E+03  2.810E-31  6.142E-20
8.166E+03  2.911E-31  6.306E-20
8.091E+03  3.017E-31  6.475E-20
8.017E+03  3.126E-31  6.648E-20
7.943E+03  3.239E-31  6.825E-20
7.870E+03  3.357E-31  7.008E-20
7.798E+03  3.479E-31  7.196E-20
7.727E+03  3.605E-31  7.388E-20
7.656E+03  3.736E-31  7.587E-20
7.586E+03  3.872E-31  7.790E-20
7.516E+03  4.012E-31  8.000E-20
7.447E+03  4.158E-31  8.215E-20
7.379E+03  4.310E-31  8.436E-20
7.311E+03  4.467E-31  8.663E-20
7.244E+03  4.630E-31  8.896E-20
7.178E+03  4.798E-31  9.136E-20
7.112E+03  4.973E-31  9.383E-20
7.047E+03  5.155E-31  9.636E-20
6.982E+03  5.343E-31  9.896E-20
6.918E+03  5.538E-31  1.016E-19
6.855E+03  5.740E-31  1.044E-19
6.792E+03  5.950E-31  1.072E-19
6.730E+03  6.167E-31  1.101E-19
6.668E+03  6.392E-31  1.131E-19
6.607E+03  6.626E-31  1.161E-19
6.546E+03  6.869E-31  1.193E-19
6.486E+03  7.120E-31  1.225E-19
6.427E+03  7.381E-31  1.258E-19
6.368E+03  7.652E-31  1.293E-19
6.310E+03  7.933E-31  1.328E-19
6.252E+03  8.224E-31  1.364E-19
6.194E+03  8.526E-31  1.401E-19
6.138E+03  8.840E-31  1.439E-19
6.081E+03  9.165E-31  1.478E-19
6.026E+03  9.502E-31  1.519E-19
5.970E+03  9.852E-31  1.560E-19
5.916E+03  1.022E-30  1.603E-19
5.861E+03  1.059E-30  1.647E-19
5.808E+03  1.098E-30  1.692E-19
5.754E+03  1.139E-30  1.738E-19
5.702E+03  1.181E-30  1.786E-19
5.649E+03  1.225E-30  1.835E-19
5.598E+03  1.270E-30  1.885E-19
5.546E+03  1.317E-30  1.937E-19
5.495E+03  1.366E-30  1.991E-19
5.445E+03  1.416E-30  2.045E-19
5.395E+03  1.469E-30  2.102E-19
5.346E+03  1.523E-30  2.160E-19
5.297E+03  1.580E-30  2.219E-19
5.248E+03  1.638E-30  2.281E-19
5.200E+03  1.699E-30  2.344E-19
5.152E+03  1.762E-30  2.408E-19
5.105E+03  1.828E-30  2.475E-19
5.058E+03  1.896E-30  2.544E-19
5.012E+03  1.966E-30  2.614E-19
4.966E+03  2.039E-30  2.686E-19
4.920E+03  2.115E-30  2.761E-19
4.875E+03  2.194E-30  2.837E-19
4.831E+03  2.276E-30  2.916E-19
4.786E+03  2.361E-30  2.997E-19
4.742E+03  2.449E-30  3.081E-19
4.699E+03  2.540E-30  3.166E-19
4.656E+03  2.635E-30  3.254E-19
4.613E+03  2.734E-30  3.345E-19
4.571E+03  2.836E-30  3.439E-19
4.529E+03  2.942E-30  3.535E-19
4.487E+03  3.052E-30  3.633E-19
4.446E+03  3.167E-30  3.735E-19
4.406E+03  3.286E-30  3.839E-19
4.365E+03  3.409E-30  3.947E-19
4.325E+03  3.537E-30  4.058E-19
4.285E+03  3.670E-30  4.172E-19
4.246E+03  3.808E-30  4.289E-19
4.207E+03  3.951E-30  4.409E-19
4.169E+03  4.100E-30  4.533E-19
4.130E+03  4.254E-30  4.661E-19
4.093E+03  4.414E-30  4.792E-19
