Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+01 = <U> 
     mmp83 = radfield
 2.950E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.433E-26  1.830E-18 COBE-DIRBE
2.220E+00  7.124E-26  4.195E-18 COBE-DIRBE
3.530E+00  2.946E-25  2.758E-17 COBE-DIRBE
4.880E+00  1.368E-25  1.771E-17 COBE-DIRBE
1.229E+01  2.112E-24  6.886E-16 COBE-DIRBE
2.079E+01  4.523E-24  2.494E-15 COBE-DIRBE
5.599E+01  1.731E-23  2.570E-14 COBE-DIRBE
9.770E+01  1.146E-23  2.970E-14 COBE-DIRBE
1.479E+02  5.486E-24  2.152E-14 COBE-DIRBE
2.479E+02  1.265E-24  8.317E-15 COBE-DIRBE
1.200E+01  1.998E-24  6.360E-16 IRAS
2.500E+01  5.973E-24  3.961E-15 IRAS
6.000E+01  1.690E-23  2.689E-14 IRAS
1.000E+02  1.106E-23  2.934E-14 IRAS
3.550E+00  3.381E-25  3.183E-17 SST-IRAC
4.493E+00  1.065E-25  1.270E-17 SST-IRAC
5.731E+00  6.731E-25  1.023E-16 SST-IRAC
7.872E+00  2.054E-24  4.289E-16 SST-IRAC
2.368E+01  5.539E-24  3.479E-15 SST-MIPS
7.142E+01  1.444E-23  2.736E-14 SST-MIPS
1.559E+02  4.456E-24  1.843E-14 SST-MIPS
1.600E+01  2.503E-24  1.062E-15 SST-IRSPU
2.200E+01  5.295E-24  3.090E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.837E-31  7.526E-20
9.908E+03  2.941E-31  7.730E-20
9.817E+03  3.048E-31  7.938E-20
9.727E+03  3.159E-31  8.152E-20
9.638E+03  3.275E-31  8.372E-20
9.550E+03  3.394E-31  8.598E-20
9.462E+03  3.518E-31  8.830E-20
9.376E+03  3.646E-31  9.069E-20
9.290E+03  3.780E-31  9.313E-20
9.204E+03  3.917E-31  9.565E-20
9.120E+03  4.060E-31  9.823E-20
9.036E+03  4.209E-31  1.009E-19
8.954E+03  4.362E-31  1.036E-19
8.872E+03  4.520E-31  1.064E-19
8.790E+03  4.684E-31  1.092E-19
8.710E+03  4.854E-31  1.121E-19
8.630E+03  5.030E-31  1.152E-19
8.551E+03  5.213E-31  1.182E-19
8.472E+03  5.403E-31  1.214E-19
8.395E+03  5.600E-31  1.247E-19
8.318E+03  5.804E-31  1.281E-19
8.241E+03  6.015E-31  1.315E-19
8.166E+03  6.235E-31  1.350E-19
8.091E+03  6.462E-31  1.387E-19
8.017E+03  6.698E-31  1.424E-19
7.943E+03  6.943E-31  1.463E-19
7.870E+03  7.197E-31  1.503E-19
7.798E+03  7.460E-31  1.543E-19
7.727E+03  7.733E-31  1.585E-19
7.656E+03  8.017E-31  1.628E-19
7.586E+03  8.310E-31  1.672E-19
7.516E+03  8.615E-31  1.718E-19
7.447E+03  8.931E-31  1.764E-19
7.379E+03  9.259E-31  1.812E-19
7.311E+03  9.599E-31  1.862E-19
7.244E+03  9.952E-31  1.912E-19
7.178E+03  1.032E-30  1.965E-19
7.112E+03  1.070E-30  2.018E-19
7.047E+03  1.109E-30  2.073E-19
6.982E+03  1.150E-30  2.130E-19
6.918E+03  1.192E-30  2.188E-19
6.855E+03  1.236E-30  2.248E-19
6.792E+03  1.282E-30  2.309E-19
6.730E+03  1.329E-30  2.372E-19
6.668E+03  1.378E-30  2.437E-19
6.607E+03  1.429E-30  2.504E-19
6.546E+03  1.481E-30  2.572E-19
6.486E+03  1.536E-30  2.643E-19
6.427E+03  1.593E-30  2.716E-19
6.368E+03  1.652E-30  2.790E-19
6.310E+03  1.713E-30  2.867E-19
6.252E+03  1.776E-30  2.946E-19
6.194E+03  1.842E-30  3.027E-19
6.138E+03  1.911E-30  3.110E-19
6.081E+03  1.981E-30  3.196E-19
6.026E+03  2.055E-30  3.285E-19
5.970E+03  2.131E-30  3.375E-19
5.916E+03  2.210E-30  3.469E-19
5.861E+03  2.293E-30  3.565E-19
5.808E+03  2.378E-30  3.663E-19
5.754E+03  2.466E-30  3.765E-19
5.702E+03  2.558E-30  3.869E-19
5.649E+03  2.654E-30  3.977E-19
5.598E+03  2.753E-30  4.087E-19
5.546E+03  2.855E-30  4.201E-19
5.495E+03  2.962E-30  4.318E-19
5.445E+03  3.073E-30  4.438E-19
5.395E+03  3.187E-30  4.561E-19
5.346E+03  3.307E-30  4.689E-19
5.297E+03  3.430E-30  4.819E-19
5.248E+03  3.559E-30  4.954E-19
5.200E+03  3.692E-30  5.092E-19
5.152E+03  3.830E-30  5.235E-19
5.105E+03  3.974E-30  5.381E-19
5.058E+03  4.123E-30  5.532E-19
5.012E+03  4.278E-30  5.687E-19
4.966E+03  4.438E-30  5.846E-19
4.920E+03  4.605E-30  6.010E-19
4.875E+03  4.777E-30  6.178E-19
4.831E+03  4.957E-30  6.352E-19
4.786E+03  5.143E-30  6.530E-19
4.742E+03  5.337E-30  6.714E-19
4.699E+03  5.538E-30  6.903E-19
4.656E+03  5.746E-30  7.097E-19
4.613E+03  5.963E-30  7.297E-19
4.571E+03  6.188E-30  7.503E-19
4.529E+03  6.421E-30  7.714E-19
4.487E+03  6.664E-30  7.932E-19
4.446E+03  6.916E-30  8.157E-19
4.406E+03  7.177E-30  8.387E-19
4.365E+03  7.449E-30  8.625E-19
4.325E+03  7.731E-30  8.869E-19
4.285E+03  8.024E-30  9.121E-19
4.246E+03  8.328E-30  9.380E-19
4.207E+03  8.643E-30  9.646E-19
4.169E+03  8.971E-30  9.920E-19
4.130E+03  9.312E-30  1.020E-18
4.093E+03  9.665E-30  1.049E-18
4.055E+03  1.003E-29  1.079E-18
4.018E+03  1.041E-29  1.110E-18
3.981E+03  1.081E-29  1.142E-18
3.945E+03  1.122E-29  1.174E-18
3.908E+03  1.165E-29  1.208E-18
3.873E+03  1.209E-29  1.242E-18
3.837E+03  1.255E-29  1.277E-18
3.802E+03  1.303E-29  1.314E-18
3.767E+03  1.353E-29  1.352E-18
3.733E+03  1.404E-29  1.390E-18
3.698E+03  1.458E-29  1.430E-18
3.664E+03  1.513E-29  1.471E-18
3.631E+03  1.571E-29  1.513E-18
3.597E+03  1.631E-29  1.557E-18
3.565E+03  1.694E-29  1.602E-18
3.532E+03  1.759E-29  1.648E-18
3.499E+03  1.826E-29  1.695E-18
3.467E+03  1.896E-29  1.744E-18
3.436E+03  1.969E-29  1.794E-18
3.404E+03  2.045E-29  1.846E-18
3.373E+03  2.123E-29  1.900E-18
3.342E+03  2.205E-29  1.955E-18
3.311E+03  2.290E-29  2.011E-18
3.281E+03  2.378E-29  2.069E-18
3.251E+03  2.469E-29  2.129E-18
3.221E+03  2.565E-29  2.191E-18
3.192E+03  2.664E-29  2.255E-18
3.162E+03  2.766E-29  2.321E-18
3.133E+03  2.873E-29  2.388E-18
3.105E+03  2.984E-29  2.458E-18
3.076E+03  3.100E-29  2.529E-18
3.048E+03  3.220E-29  2.603E-18
3.020E+03  3.344E-29  2.679E-18
2.992E+03  3.474E-29  2.757E-18
2.965E+03  3.608E-29  2.837E-18
2.938E+03  3.747E-29  2.920E-18
2.911E+03  3.892E-29  3.005E-18
2.884E+03  4.043E-29  3.093E-18
2.858E+03  4.199E-29  3.183E-18
2.831E+03  4.362E-29  3.276E-18
2.805E+03  4.531E-29  3.372E-18
2.780E+03  4.707E-29  3.471E-18
2.754E+03  4.890E-29  3.572E-18
2.729E+03  5.080E-29  3.677E-18
2.704E+03  5.277E-29  3.785E-18
2.679E+03  5.482E-29  3.896E-18
2.655E+03  5.696E-29  4.011E-18
2.630E+03  5.917E-29  4.129E-18
2.606E+03  6.148E-29  4.250E-18
2.582E+03  6.388E-29  4.375E-18
2.559E+03  6.637E-29  4.504E-18
2.535E+03  6.896E-29  4.637E-18
2.512E+03  7.166E-29  4.774E-18
2.489E+03  7.446E-29  4.915E-18
2.466E+03  7.737E-29  5.061E-18
2.443E+03  8.039E-29  5.211E-18
2.421E+03  8.354E-29  5.365E-18
2.399E+03  8.681E-29  5.524E-18
2.377E+03  9.022E-29  5.688E-18
2.355E+03  9.376E-29  5.857E-18
2.333E+03  9.743E-29  6.031E-18
2.312E+03  1.013E-28  6.210E-18
2.291E+03  1.052E-28  6.395E-18
2.270E+03  1.094E-28  6.585E-18
2.249E+03  1.137E-28  6.781E-18
2.228E+03  1.181E-28  6.983E-18
2.208E+03  1.228E-28  7.192E-18
2.188E+03  1.276E-28  7.406E-18
2.168E+03  1.326E-28  7.627E-18
2.148E+03  1.379E-28  7.855E-18
2.128E+03  1.433E-28  8.090E-18
2.109E+03  1.490E-28  8.332E-18
2.089E+03  1.548E-28  8.581E-18
2.070E+03  1.609E-28  8.838E-18
2.051E+03  1.673E-28  9.103E-18
2.032E+03  1.739E-28  9.375E-18
2.014E+03  1.808E-28  9.656E-18
1.995E+03  1.879E-28  9.946E-18
1.977E+03  1.953E-28  1.024E-17
1.959E+03  2.031E-28  1.055E-17
1.941E+03  2.111E-28  1.087E-17
1.923E+03  2.194E-28  1.119E-17
1.905E+03  2.281E-28  1.153E-17
1.888E+03  2.372E-28  1.188E-17
1.871E+03  2.466E-28  1.223E-17
1.854E+03  2.563E-28  1.260E-17
1.837E+03  2.665E-28  1.298E-17
1.820E+03  2.771E-28  1.337E-17
1.803E+03  2.880E-28  1.378E-17
1.786E+03  2.995E-28  1.419E-17
1.770E+03  3.114E-28  1.462E-17
1.754E+03  3.237E-28  1.506E-17
1.738E+03  3.366E-28  1.551E-17
1.722E+03  3.499E-28  1.598E-17
1.706E+03  3.638E-28  1.647E-17
1.690E+03  3.783E-28  1.696E-17
1.675E+03  3.933E-28  1.748E-17
1.660E+03  4.090E-28  1.800E-17
1.644E+03  4.252E-28  1.855E-17
1.629E+03  4.422E-28  1.911E-17
1.614E+03  4.597E-28  1.969E-17
1.600E+03  4.780E-28  2.028E-17
1.585E+03  4.971E-28  2.090E-17
1.570E+03  5.168E-28  2.153E-17
1.556E+03  5.374E-28  2.218E-17
1.542E+03  5.588E-28  2.285E-17
1.528E+03  5.811E-28  2.354E-17
1.514E+03  6.042E-28  2.426E-17
1.500E+03  6.283E-28  2.499E-17
1.486E+03  6.533E-28  2.575E-17
1.472E+03  6.794E-28  2.653E-17
1.459E+03  7.064E-28  2.734E-17
1.445E+03  7.346E-28  2.817E-17
1.432E+03  7.639E-28  2.902E-17
1.419E+03  7.944E-28  2.990E-17
1.406E+03  8.261E-28  3.081E-17
1.393E+03  8.591E-28  3.175E-17
1.380E+03  8.933E-28  3.271E-17
1.368E+03  9.290E-28  3.370E-17
1.355E+03  9.661E-28  3.473E-17
1.343E+03  1.005E-27  3.578E-17
1.330E+03  1.045E-27  3.687E-17
1.318E+03  1.086E-27  3.799E-17
1.306E+03  1.130E-27  3.914E-17
