Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.389E+00 = <U> 
     mmp83 = radfield
 5.182E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.279E-27  1.778E-19 COBE-DIRBE
2.220E+00  8.856E-27  5.215E-19 COBE-DIRBE
3.530E+00  1.523E-26  1.426E-18 COBE-DIRBE
4.880E+00  1.168E-26  1.512E-18 COBE-DIRBE
1.229E+01  2.615E-25  8.525E-17 COBE-DIRBE
2.079E+01  1.211E-24  6.681E-16 COBE-DIRBE
5.599E+01  2.600E-24  3.862E-15 COBE-DIRBE
9.770E+01  2.017E-24  5.226E-15 COBE-DIRBE
1.479E+02  1.233E-24  4.835E-15 COBE-DIRBE
2.479E+02  3.776E-25  2.483E-15 COBE-DIRBE
1.200E+01  2.144E-25  6.826E-17 IRAS
2.500E+01  1.522E-24  1.009E-15 IRAS
6.000E+01  2.560E-24  4.074E-15 IRAS
1.000E+02  1.974E-24  5.237E-15 IRAS
3.550E+00  1.627E-26  1.532E-18 SST-IRAC
4.493E+00  1.085E-26  1.293E-18 SST-IRAC
5.731E+00  2.821E-26  4.288E-18 SST-IRAC
7.872E+00  1.249E-25  2.609E-17 SST-IRAC
2.368E+01  1.496E-24  9.400E-16 SST-MIPS
7.142E+01  2.225E-24  4.215E-15 SST-MIPS
1.559E+02  1.058E-24  4.373E-15 SST-MIPS
1.600E+01  4.800E-25  2.037E-16 SST-IRSPU
2.200E+01  1.456E-24  8.496E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.361E-31  3.611E-20
9.908E+03  1.411E-31  3.708E-20
9.817E+03  1.462E-31  3.807E-20
9.727E+03  1.515E-31  3.909E-20
9.638E+03  1.570E-31  4.013E-20
9.550E+03  1.627E-31  4.120E-20
9.462E+03  1.685E-31  4.231E-20
9.376E+03  1.747E-31  4.344E-20
9.290E+03  1.810E-31  4.460E-20
9.204E+03  1.875E-31  4.579E-20
9.120E+03  1.943E-31  4.701E-20
9.036E+03  2.014E-31  4.827E-20
8.954E+03  2.086E-31  4.955E-20
8.872E+03  2.161E-31  5.087E-20
8.790E+03  2.239E-31  5.221E-20
8.710E+03  2.320E-31  5.360E-20
8.630E+03  2.404E-31  5.502E-20
8.551E+03  2.490E-31  5.648E-20
8.472E+03  2.580E-31  5.799E-20
8.395E+03  2.673E-31  5.953E-20
8.318E+03  2.770E-31  6.112E-20
8.241E+03  2.870E-31  6.275E-20
8.166E+03  2.974E-31  6.442E-20
8.091E+03  3.082E-31  6.614E-20
8.017E+03  3.193E-31  6.791E-20
7.943E+03  3.309E-31  6.973E-20
7.870E+03  3.429E-31  7.159E-20
7.798E+03  3.554E-31  7.351E-20
7.727E+03  3.683E-31  7.548E-20
7.656E+03  3.817E-31  7.751E-20
7.586E+03  3.955E-31  7.959E-20
7.516E+03  4.099E-31  8.173E-20
7.447E+03  4.248E-31  8.393E-20
7.379E+03  4.403E-31  8.618E-20
7.311E+03  4.564E-31  8.851E-20
7.244E+03  4.730E-31  9.089E-20
7.178E+03  4.903E-31  9.334E-20
7.112E+03  5.081E-31  9.586E-20
7.047E+03  5.267E-31  9.845E-20
6.982E+03  5.459E-31  1.011E-19
6.918E+03  5.659E-31  1.038E-19
6.855E+03  5.865E-31  1.066E-19
6.792E+03  6.079E-31  1.095E-19
6.730E+03  6.301E-31  1.125E-19
6.668E+03  6.532E-31  1.155E-19
6.607E+03  6.771E-31  1.187E-19
6.546E+03  7.019E-31  1.219E-19
6.486E+03  7.276E-31  1.252E-19
6.427E+03  7.543E-31  1.286E-19
6.368E+03  7.820E-31  1.321E-19
6.310E+03  8.107E-31  1.357E-19
6.252E+03  8.405E-31  1.394E-19
6.194E+03  8.713E-31  1.432E-19
6.138E+03  9.034E-31  1.471E-19
6.081E+03  9.366E-31  1.511E-19
6.026E+03  9.711E-31  1.552E-19
5.970E+03  1.007E-30  1.595E-19
5.916E+03  1.044E-30  1.638E-19
5.861E+03  1.083E-30  1.683E-19
5.808E+03  1.123E-30  1.729E-19
5.754E+03  1.164E-30  1.777E-19
5.702E+03  1.207E-30  1.825E-19
5.649E+03  1.252E-30  1.876E-19
5.598E+03  1.298E-30  1.927E-19
5.546E+03  1.346E-30  1.980E-19
5.495E+03  1.396E-30  2.035E-19
5.445E+03  1.448E-30  2.091E-19
5.395E+03  1.501E-30  2.148E-19
5.346E+03  1.557E-30  2.208E-19
5.297E+03  1.615E-30  2.269E-19
5.248E+03  1.675E-30  2.331E-19
5.200E+03  1.737E-30  2.396E-19
5.152E+03  1.801E-30  2.462E-19
5.105E+03  1.868E-30  2.530E-19
5.058E+03  1.938E-30  2.600E-19
5.012E+03  2.010E-30  2.672E-19
4.966E+03  2.085E-30  2.746E-19
4.920E+03  2.163E-30  2.823E-19
4.875E+03  2.243E-30  2.901E-19
4.831E+03  2.327E-30  2.982E-19
4.786E+03  2.414E-30  3.064E-19
4.742E+03  2.504E-30  3.150E-19
4.699E+03  2.597E-30  3.237E-19
4.656E+03  2.694E-30  3.328E-19
4.613E+03  2.795E-30  3.420E-19
4.571E+03  2.900E-30  3.516E-19
4.529E+03  3.008E-30  3.614E-19
4.487E+03  3.121E-30  3.715E-19
4.446E+03  3.238E-30  3.819E-19
4.406E+03  3.360E-30  3.926E-19
4.365E+03  3.486E-30  4.036E-19
4.325E+03  3.617E-30  4.150E-19
4.285E+03  3.753E-30  4.266E-19
4.246E+03  3.894E-30  4.386E-19
4.207E+03  4.041E-30  4.509E-19
4.169E+03  4.193E-30  4.636E-19
4.130E+03  4.351E-30  4.767E-19
4.093E+03  4.515E-30  4.901E-19
4.055E+03  4.685E-30  5.040E-19
4.018E+03  4.862E-30  5.182E-19
3.981E+03  5.045E-30  5.328E-19
3.945E+03  5.236E-30  5.478E-19
3.908E+03  5.433E-30  5.633E-19
3.873E+03  5.638E-30  5.792E-19
3.837E+03  5.851E-30  5.956E-19
3.802E+03  6.073E-30  6.124E-19
3.767E+03  6.303E-30  6.298E-19
3.733E+03  6.541E-30  6.476E-19
3.698E+03  6.789E-30  6.660E-19
3.664E+03  7.047E-30  6.849E-19
3.631E+03  7.314E-30  7.044E-19
3.597E+03  7.592E-30  7.245E-19
3.565E+03  7.881E-30  7.451E-19
3.532E+03  8.180E-30  7.664E-19
3.499E+03  8.492E-30  7.883E-19
3.467E+03  8.815E-30  8.108E-19
3.436E+03  9.151E-30  8.340E-19
3.404E+03  9.500E-30  8.578E-19
3.373E+03  9.863E-30  8.824E-19
3.342E+03  1.024E-29  9.077E-19
3.311E+03  1.063E-29  9.338E-19
3.281E+03  1.104E-29  9.606E-19
3.251E+03  1.146E-29  9.882E-19
3.221E+03  1.190E-29  1.017E-18
3.192E+03  1.235E-29  1.046E-18
3.162E+03  1.283E-29  1.076E-18
