Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.547E+00 = <U> 
     mmp83 = radfield
 7.885E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.198E-26  7.404E-19 COBE-DIRBE
2.220E+00  2.950E-26  1.737E-18 COBE-DIRBE
3.530E+00  1.555E-25  1.456E-17 COBE-DIRBE
4.880E+00  7.531E-26  9.748E-18 COBE-DIRBE
1.229E+01  9.182E-25  2.993E-16 COBE-DIRBE
2.079E+01  1.352E-24  7.454E-16 COBE-DIRBE
5.599E+01  3.733E-24  5.544E-15 COBE-DIRBE
9.770E+01  2.976E-24  7.713E-15 COBE-DIRBE
1.479E+02  1.839E-24  7.214E-15 COBE-DIRBE
2.479E+02  5.685E-25  3.738E-15 COBE-DIRBE
1.200E+01  9.058E-25  2.883E-16 IRAS
2.500E+01  1.583E-24  1.050E-15 IRAS
6.000E+01  3.685E-24  5.865E-15 IRAS
1.000E+02  2.915E-24  7.733E-15 IRAS
3.550E+00  1.797E-25  1.692E-17 SST-IRAC
4.493E+00  5.500E-26  6.555E-18 SST-IRAC
5.731E+00  4.177E-25  6.350E-17 SST-IRAC
7.872E+00  1.101E-24  2.299E-16 SST-IRAC
2.368E+01  1.461E-24  9.174E-16 SST-MIPS
7.142E+01  3.264E-24  6.183E-15 SST-MIPS
1.559E+02  1.581E-24  6.539E-15 SST-MIPS
1.600E+01  9.473E-25  4.021E-16 SST-IRSPU
2.200E+01  1.440E-24  8.404E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.112E-31  5.602E-20
9.908E+03  2.189E-31  5.752E-20
9.817E+03  2.268E-31  5.907E-20
9.727E+03  2.351E-31  6.066E-20
9.638E+03  2.436E-31  6.229E-20
9.550E+03  2.525E-31  6.396E-20
9.462E+03  2.617E-31  6.568E-20
9.376E+03  2.712E-31  6.744E-20
9.290E+03  2.810E-31  6.925E-20
9.204E+03  2.913E-31  7.112E-20
9.120E+03  3.019E-31  7.303E-20
9.036E+03  3.128E-31  7.499E-20
8.954E+03  3.242E-31  7.699E-20
8.872E+03  3.359E-31  7.905E-20
8.790E+03  3.480E-31  8.115E-20
8.710E+03  3.606E-31  8.332E-20
8.630E+03  3.737E-31  8.555E-20
8.551E+03  3.872E-31  8.783E-20
8.472E+03  4.013E-31  9.018E-20
8.395E+03  4.158E-31  9.260E-20
8.318E+03  4.309E-31  9.508E-20
8.241E+03  4.466E-31  9.763E-20
8.166E+03  4.628E-31  1.002E-19
8.091E+03  4.796E-31  1.029E-19
8.017E+03  4.971E-31  1.057E-19
7.943E+03  5.152E-31  1.086E-19
7.870E+03  5.340E-31  1.115E-19
7.798E+03  5.534E-31  1.145E-19
7.727E+03  5.736E-31  1.176E-19
7.656E+03  5.945E-31  1.207E-19
7.586E+03  6.162E-31  1.240E-19
7.516E+03  6.388E-31  1.274E-19
7.447E+03  6.621E-31  1.308E-19
7.379E+03  6.863E-31  1.343E-19
7.311E+03  7.114E-31  1.380E-19
7.244E+03  7.375E-31  1.417E-19
7.178E+03  7.645E-31  1.456E-19
7.112E+03  7.925E-31  1.495E-19
7.047E+03  8.216E-31  1.536E-19
6.982E+03  8.517E-31  1.577E-19
6.918E+03  8.829E-31  1.620E-19
6.855E+03  9.152E-31  1.664E-19
6.792E+03  9.488E-31  1.709E-19
6.730E+03  9.836E-31  1.756E-19
6.668E+03  1.020E-30  1.804E-19
6.607E+03  1.057E-30  1.853E-19
6.546E+03  1.096E-30  1.903E-19
6.486E+03  1.136E-30  1.955E-19
6.427E+03  1.178E-30  2.009E-19
6.368E+03  1.222E-30  2.064E-19
6.310E+03  1.267E-30  2.120E-19
6.252E+03  1.313E-30  2.178E-19
6.194E+03  1.362E-30  2.238E-19
6.138E+03  1.412E-30  2.299E-19
6.081E+03  1.464E-30  2.362E-19
6.026E+03  1.518E-30  2.427E-19
5.970E+03  1.575E-30  2.494E-19
5.916E+03  1.633E-30  2.562E-19
5.861E+03  1.693E-30  2.633E-19
5.808E+03  1.756E-30  2.705E-19
5.754E+03  1.821E-30  2.780E-19
5.702E+03  1.889E-30  2.856E-19
5.649E+03  1.959E-30  2.935E-19
5.598E+03  2.031E-30  3.016E-19
5.546E+03  2.107E-30  3.100E-19
5.495E+03  2.185E-30  3.185E-19
5.445E+03  2.266E-30  3.273E-19
5.395E+03  2.351E-30  3.364E-19
5.346E+03  2.438E-30  3.457E-19
5.297E+03  2.529E-30  3.553E-19
5.248E+03  2.623E-30  3.652E-19
5.200E+03  2.721E-30  3.753E-19
5.152E+03  2.823E-30  3.858E-19
5.105E+03  2.928E-30  3.965E-19
5.058E+03  3.037E-30  4.075E-19
5.012E+03  3.151E-30  4.189E-19
4.966E+03  3.268E-30  4.305E-19
4.920E+03  3.390E-30  4.425E-19
4.875E+03  3.517E-30  4.548E-19
4.831E+03  3.649E-30  4.675E-19
4.786E+03  3.785E-30  4.806E-19
4.742E+03  3.927E-30  4.940E-19
4.699E+03  4.074E-30  5.078E-19
4.656E+03  4.227E-30  5.220E-19
4.613E+03  4.385E-30  5.366E-19
4.571E+03  4.550E-30  5.517E-19
4.529E+03  4.721E-30  5.671E-19
4.487E+03  4.898E-30  5.831E-19
4.446E+03  5.083E-30  5.994E-19
4.406E+03  5.274E-30  6.163E-19
4.365E+03  5.472E-30  6.336E-19
4.325E+03  5.678E-30  6.515E-19
4.285E+03  5.892E-30  6.698E-19
4.246E+03  6.115E-30  6.887E-19
4.207E+03  6.345E-30  7.081E-19
4.169E+03  6.585E-30  7.281E-19
4.130E+03  6.833E-30  7.487E-19
4.093E+03  7.092E-30  7.699E-19
4.055E+03  7.360E-30  7.916E-19
4.018E+03  7.638E-30  8.141E-19
3.981E+03  7.927E-30  8.371E-19
3.945E+03  8.226E-30  8.607E-19
3.908E+03  8.537E-30  8.851E-19
3.873E+03  8.860E-30  9.102E-19
3.837E+03  9.196E-30  9.360E-19
3.802E+03  9.544E-30  9.625E-19
3.767E+03  9.906E-30  9.899E-19
3.733E+03  1.028E-29  1.018E-18
3.698E+03  1.067E-29  1.047E-18
3.664E+03  1.108E-29  1.077E-18
3.631E+03  1.150E-29  1.107E-18
3.597E+03  1.194E-29  1.139E-18
3.565E+03  1.239E-29  1.172E-18
3.532E+03  1.286E-29  1.205E-18
3.499E+03  1.335E-29  1.240E-18
3.467E+03  1.386E-29  1.275E-18
3.436E+03  1.439E-29  1.312E-18
3.404E+03  1.494E-29  1.349E-18
3.373E+03  1.551E-29  1.388E-18
3.342E+03  1.610E-29  1.428E-18
3.311E+03  1.672E-29  1.469E-18
3.281E+03  1.736E-29  1.511E-18
3.251E+03  1.803E-29  1.554E-18
3.221E+03  1.872E-29  1.599E-18
3.192E+03  1.943E-29  1.645E-18
3.162E+03  2.018E-29  1.693E-18
3.133E+03  2.095E-29  1.742E-18
3.105E+03  2.176E-29  1.792E-18
3.076E+03  2.259E-29  1.844E-18
3.048E+03  2.346E-29  1.897E-18
3.020E+03  2.436E-29  1.952E-18
2.992E+03  2.530E-29  2.008E-18
2.965E+03  2.627E-29  2.066E-18
2.938E+03  2.728E-29  2.126E-18
2.911E+03  2.833E-29  2.187E-18
2.884E+03  2.942E-29  2.250E-18
2.858E+03  3.055E-29  2.316E-18
2.831E+03  3.172E-29  2.383E-18
2.805E+03  3.294E-29  2.452E-18
2.780E+03  3.421E-29  2.523E-18
2.754E+03  3.553E-29  2.596E-18
2.729E+03  3.690E-29  2.671E-18
2.704E+03  3.833E-29  2.749E-18
2.679E+03  3.981E-29  2.829E-18
2.655E+03  4.134E-29  2.911E-18
2.630E+03  4.294E-29  2.996E-18
2.606E+03  4.460E-29  3.083E-18
2.582E+03  4.633E-29  3.173E-18
2.559E+03  4.812E-29  3.266E-18
2.535E+03  4.999E-29  3.361E-18
2.512E+03  5.192E-29  3.460E-18
2.489E+03  5.394E-29  3.561E-18
2.466E+03  5.603E-29  3.665E-18
2.443E+03  5.820E-29  3.772E-18
2.421E+03  6.046E-29  3.883E-18
2.399E+03  6.281E-29  3.997E-18
2.377E+03  6.525E-29  4.114E-18
2.355E+03  6.779E-29  4.235E-18
2.333E+03  7.043E-29  4.359E-18
2.312E+03  7.317E-29  4.487E-18
2.291E+03  7.601E-29  4.619E-18
2.270E+03  7.897E-29  4.755E-18
2.249E+03  8.205E-29  4.895E-18
2.228E+03  8.525E-29  5.039E-18
2.208E+03  8.857E-29  5.188E-18
2.188E+03  9.203E-29  5.340E-18
2.168E+03  9.562E-29  5.498E-18
2.148E+03  9.935E-29  5.660E-18
2.128E+03  1.032E-28  5.827E-18
2.109E+03  1.073E-28  5.999E-18
2.089E+03  1.114E-28  6.176E-18
2.070E+03  1.158E-28  6.359E-18
2.051E+03  1.203E-28  6.547E-18
2.032E+03  1.250E-28  6.740E-18
2.014E+03  1.299E-28  6.940E-18
1.995E+03  1.350E-28  7.145E-18
1.977E+03  1.403E-28  7.356E-18
1.959E+03  1.458E-28  7.573E-18
1.941E+03  1.515E-28  7.797E-18
1.923E+03  1.574E-28  8.028E-18
1.905E+03  1.635E-28  8.266E-18
1.888E+03  1.699E-28  8.511E-18
1.871E+03  1.766E-28  8.763E-18
1.854E+03  1.835E-28  9.023E-18
1.837E+03  1.907E-28  9.290E-18
1.820E+03  1.982E-28  9.565E-18
1.803E+03  2.059E-28  9.849E-18
1.786E+03  2.140E-28  1.014E-17
1.770E+03  2.224E-28  1.044E-17
1.754E+03  2.311E-28  1.075E-17
1.738E+03  2.402E-28  1.107E-17
1.722E+03  2.496E-28  1.140E-17
1.706E+03  2.594E-28  1.174E-17
1.690E+03  2.696E-28  1.209E-17
1.675E+03  2.801E-28  1.245E-17
1.660E+03  2.911E-28  1.282E-17
1.644E+03  3.025E-28  1.320E-17
1.629E+03  3.144E-28  1.359E-17
1.614E+03  3.267E-28  1.399E-17
1.600E+03  3.396E-28  1.441E-17
1.585E+03  3.529E-28  1.484E-17
1.570E+03  3.667E-28  1.528E-17
1.556E+03  3.811E-28  1.573E-17
1.542E+03  3.960E-28  1.620E-17
1.528E+03  4.116E-28  1.668E-17
1.514E+03  4.277E-28  1.717E-17
1.500E+03  4.445E-28  1.768E-17
1.486E+03  4.619E-28  1.821E-17
1.472E+03  4.801E-28  1.875E-17
1.459E+03  4.989E-28  1.931E-17
1.445E+03  5.185E-28  1.988E-17
1.432E+03  5.388E-28  2.047E-17
1.419E+03  5.600E-28  2.108E-17
1.406E+03  5.819E-28  2.170E-17
1.393E+03  6.048E-28  2.235E-17
1.380E+03  6.285E-28  2.301E-17
1.368E+03  6.531E-28  2.370E-17
1.355E+03  6.788E-28  2.440E-17
1.343E+03  7.054E-28  2.512E-17
1.330E+03  7.330E-28  2.587E-17
1.318E+03  7.617E-28  2.664E-17
1.306E+03  7.916E-28  2.743E-17
1.294E+03  8.226E-28  2.824E-17
1.282E+03  8.548E-28  2.908E-17
1.271E+03  8.883E-28  2.994E-17
1.259E+03  9.230E-28  3.082E-17
1.247E+03  9.592E-28  3.174E-17
1.236E+03  9.967E-28  3.268E-17
1.225E+03  1.036E-27  3.364E-17
1.213E+03  1.076E-27  3.464E-17
1.202E+03  1.118E-27  3.566E-17
1.191E+03  1.162E-27  3.671E-17
1.180E+03  1.207E-27  3.779E-17
1.169E+03  1.254E-27  3.891E-17
1.159E+03  1.303E-27  4.006E-17
1.148E+03  1.354E-27  4.124E-17
1.138E+03  1.407E-27  4.245E-17
1.127E+03  1.461E-27  4.370E-17
1.117E+03  1.518E-27  4.498E-17
1.107E+03  1.577E-27  4.630E-17
1.096E+03  1.639E-27  4.766E-17
1.086E+03  1.702E-27  4.906E-17
1.076E+03  1.769E-27  5.050E-17
1.067E+03  1.837E-27  5.198E-17
1.057E+03  1.908E-27  5.350E-17
1.047E+03  1.982E-27  5.506E-17
1.038E+03  2.059E-27  5.667E-17
1.028E+03  2.139E-27  5.833E-17
1.019E+03  2.222E-27  6.003E-17
1.009E+03  2.308E-27  6.178E-17
1.000E+03  2.397E-27  6.357E-17
9.908E+02  2.489E-27  6.543E-17
9.817E+02  2.586E-27  6.733E-17
9.727E+02  2.685E-27  6.929E-17
9.638E+02  2.789E-27  7.131E-17
9.550E+02  2.897E-27  7.338E-17
9.462E+02  3.008E-27  7.550E-17
9.376E+02  3.124E-27  7.769E-17
9.290E+02  3.244E-27  7.994E-17
9.204E+02  3.369E-27  8.225E-17
9.120E+02  3.498E-27  8.463E-17
9.036E+02  3.633E-27  8.707E-17
8.954E+02  3.772E-27  8.958E-17
8.872E+02  3.916E-27  9.215E-17
8.790E+02  4.066E-27  9.480E-17
8.710E+02  4.221E-27  9.751E-17
8.630E+02  4.382E-27  1.003E-16
8.551E+02  4.549E-27  1.032E-16
8.472E+02  4.722E-27  1.061E-16
8.395E+02  4.901E-27  1.091E-16
8.318E+02  5.087E-27  1.122E-16
8.241E+02  5.280E-27  1.154E-16
8.166E+02  5.480E-27  1.187E-16
8.091E+02  5.687E-27  1.221E-16
8.017E+02  5.902E-27  1.255E-16
7.943E+02  6.124E-27  1.290E-16
7.870E+02  6.355E-27  1.327E-16
7.798E+02  6.594E-27  1.364E-16
7.727E+02  6.842E-27  1.402E-16
7.656E+02  7.099E-27  1.442E-16
7.586E+02  7.365E-27  1.482E-16
7.516E+02  7.641E-27  1.523E-16
7.447E+02  7.927E-27  1.566E-16
7.379E+02  8.224E-27  1.610E-16
7.311E+02  8.533E-27  1.655E-16
7.244E+02  8.852E-27  1.701E-16
7.178E+02  9.184E-27  1.749E-16
7.112E+02  9.527E-27  1.797E-16
7.047E+02  9.884E-27  1.848E-16
6.982E+02  1.025E-26  1.899E-16
6.918E+02  1.064E-26  1.952E-16
6.855E+02  1.103E-26  2.006E-16
6.792E+02  1.144E-26  2.062E-16
6.730E+02  1.187E-26  2.119E-16
6.668E+02  1.231E-26  2.177E-16
6.607E+02  1.277E-26  2.237E-16
6.546E+02  1.324E-26  2.299E-16
6.486E+02  1.373E-26  2.363E-16
6.427E+02  1.425E-26  2.429E-16
6.368E+02  1.478E-26  2.496E-16
6.310E+02  1.533E-26  2.565E-16
6.252E+02  1.590E-26  2.636E-16
6.194E+02  1.649E-26  2.709E-16
6.138E+02  1.710E-26  2.784E-16
6.081E+02  1.773E-26  2.861E-16
6.026E+02  1.839E-26  2.940E-16
5.970E+02  1.908E-26  3.021E-16
5.916E+02  1.978E-26  3.104E-16
5.861E+02  2.052E-26  3.190E-16
5.808E+02  2.128E-26  3.278E-16
5.754E+02  2.206E-26  3.368E-16
5.702E+02  2.288E-26  3.461E-16
5.649E+02  2.373E-26  3.556E-16
5.598E+02  2.460E-26  3.653E-16
5.546E+02  2.551E-26  3.754E-16
5.495E+02  2.646E-26  3.856E-16
5.445E+02  2.743E-26  3.962E-16
5.395E+02  2.844E-26  4.071E-16
5.346E+02  2.949E-26  4.182E-16
5.297E+02  3.058E-26  4.296E-16
5.248E+02  3.171E-26  4.414E-16
5.200E+02  3.287E-26  4.534E-16
5.152E+02  3.408E-26  4.658E-16
5.105E+02  3.533E-26  4.785E-16
5.058E+02  3.663E-26  4.915E-16
5.012E+02  3.797E-26  5.048E-16
4.966E+02  3.936E-26  5.185E-16
4.920E+02  4.081E-26  5.326E-16
4.875E+02  4.230E-26  5.470E-16
4.831E+02  4.384E-26  5.618E-16
4.786E+02  4.544E-26  5.770E-16
4.742E+02  4.710E-26  5.925E-16
4.699E+02  4.882E-26  6.084E-16
4.656E+02  5.059E-26  6.248E-16
4.613E+02  5.243E-26  6.416E-16
4.571E+02  5.434E-26  6.588E-16
4.529E+02  5.631E-26  6.765E-16
4.487E+02  5.835E-26  6.945E-16
4.446E+02  6.046E-26  7.131E-16
4.406E+02  6.264E-26  7.320E-16
4.365E+02  6.490E-26  7.515E-16
4.325E+02  6.724E-26  7.714E-16
4.285E+02  6.966E-26  7.919E-16
4.246E+02  7.217E-26  8.129E-16
4.207E+02  7.476E-26  8.343E-16
4.169E+02  7.744E-26  8.563E-16
4.130E+02  8.021E-26  8.788E-16
4.093E+02  8.308E-26  9.019E-16
4.055E+02  8.605E-26  9.256E-16
4.018E+02  8.912E-26  9.498E-16
3.981E+02  9.230E-26  9.747E-16
3.945E+02  9.558E-26  1.000E-15
3.908E+02  9.898E-26  1.026E-15
3.873E+02  1.025E-25  1.053E-15
3.837E+02  1.061E-25  1.080E-15
3.802E+02  1.099E-25  1.108E-15
3.767E+02  1.138E-25  1.137E-15
3.733E+02  1.178E-25  1.166E-15
3.698E+02  1.219E-25  1.196E-15
3.664E+02  1.262E-25  1.227E-15
3.631E+02  1.306E-25  1.258E-15
3.597E+02  1.352E-25  1.290E-15
3.565E+02  1.399E-25  1.323E-15
3.532E+02  1.448E-25  1.357E-15
3.499E+02  1.499E-25  1.391E-15
3.467E+02  1.551E-25  1.426E-15
3.436E+02  1.604E-25  1.462E-15
3.404E+02  1.660E-25  1.499E-15
3.373E+02  1.717E-25  1.536E-15
3.342E+02  1.776E-25  1.575E-15
3.311E+02  1.837E-25  1.614E-15
3.281E+02  1.900E-25  1.654E-15
3.251E+02  1.965E-25  1.695E-15
3.221E+02  2.032E-25  1.737E-15
3.192E+02  2.102E-25  1.779E-15
