Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.123E+01 = <U> 
     mmp83 = radfield
 7.151E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
4.169E+02  6.835E-26  7.558E-16
4.130E+02  7.077E-26  7.754E-16
4.093E+02  7.329E-26  7.956E-16
4.055E+02  7.588E-26  8.162E-16
4.018E+02  7.857E-26  8.374E-16
3.981E+02  8.134E-26  8.590E-16
3.945E+02  8.422E-26  8.812E-16
3.908E+02  8.719E-26  9.039E-16
3.873E+02  9.026E-26  9.272E-16
3.837E+02  9.343E-26  9.510E-16
3.802E+02  9.671E-26  9.753E-16
3.767E+02  1.001E-25  1.000E-15
3.733E+02  1.036E-25  1.026E-15
3.698E+02  1.072E-25  1.052E-15
3.664E+02  1.109E-25  1.078E-15
3.631E+02  1.148E-25  1.106E-15
3.597E+02  1.188E-25  1.133E-15
3.565E+02  1.229E-25  1.162E-15
3.532E+02  1.271E-25  1.191E-15
3.499E+02  1.315E-25  1.221E-15
3.467E+02  1.361E-25  1.251E-15
3.436E+02  1.407E-25  1.283E-15
3.404E+02  1.456E-25  1.314E-15
3.373E+02  1.505E-25  1.347E-15
3.342E+02  1.557E-25  1.380E-15
3.311E+02  1.610E-25  1.414E-15
3.281E+02  1.664E-25  1.449E-15
3.251E+02  1.721E-25  1.484E-15
3.221E+02  1.779E-25  1.520E-15
3.192E+02  1.839E-25  1.557E-15
3.162E+02  1.901E-25  1.594E-15
3.133E+02  1.964E-25  1.632E-15
3.105E+02  2.030E-25  1.672E-15
3.076E+02  2.098E-25  1.712E-15
3.048E+02  2.167E-25  1.752E-15
3.020E+02  2.239E-25  1.794E-15
2.992E+02  2.313E-25  1.836E-15
2.965E+02  2.389E-25  1.879E-15
2.938E+02  2.468E-25  1.923E-15
2.911E+02  2.549E-25  1.968E-15
2.884E+02  2.632E-25  2.013E-15
2.858E+02  2.718E-25  2.060E-15
2.831E+02  2.806E-25  2.107E-15
2.805E+02  2.896E-25  2.155E-15
2.780E+02  2.989E-25  2.204E-15
2.754E+02  3.085E-25  2.254E-15
2.729E+02  3.184E-25  2.305E-15
2.704E+02  3.286E-25  2.357E-15
2.679E+02  3.391E-25  2.410E-15
2.655E+02  3.499E-25  2.464E-15
2.630E+02  3.611E-25  2.519E-15
2.606E+02  3.725E-25  2.575E-15
2.582E+02  3.842E-25  2.632E-15
2.559E+02  3.962E-25  2.689E-15
2.535E+02  4.084E-25  2.746E-15
2.512E+02  4.209E-25  2.804E-15
2.489E+02  4.334E-25  2.861E-15
2.466E+02  4.458E-25  2.916E-15
2.443E+02  4.585E-25  2.972E-15
2.421E+02  4.713E-25  3.027E-15
2.399E+02  4.843E-25  3.082E-15
2.377E+02  4.972E-25  3.135E-15
2.355E+02  5.104E-25  3.188E-15
2.333E+02  5.238E-25  3.242E-15
2.312E+02  5.375E-25  3.297E-15
2.291E+02  5.515E-25  3.351E-15
2.270E+02  5.657E-25  3.406E-15
2.249E+02  5.802E-25  3.461E-15
2.228E+02  5.949E-25  3.516E-15
2.208E+02  6.099E-25  3.572E-15
2.188E+02  6.252E-25  3.628E-15
2.168E+02  6.407E-25  3.684E-15
2.148E+02  6.565E-25  3.740E-15
2.128E+02  6.726E-25  3.797E-15
2.109E+02  6.889E-25  3.853E-15
2.089E+02  7.054E-25  3.909E-15
2.070E+02  7.222E-25  3.966E-15
2.051E+02  7.392E-25  4.022E-15
2.032E+02  7.565E-25  4.078E-15
2.014E+02  7.741E-25  4.135E-15
1.995E+02  7.919E-25  4.191E-15
1.977E+02  8.099E-25  4.247E-15
1.959E+02  8.282E-25  4.303E-15
1.941E+02  8.467E-25  4.359E-15
1.923E+02  8.654E-25  4.415E-15
1.905E+02  8.844E-25  4.470E-15
1.888E+02  9.036E-25  4.525E-15
1.871E+02  9.231E-25  4.580E-15
1.854E+02  9.428E-25  4.635E-15
1.837E+02  9.627E-25  4.690E-15
1.820E+02  9.828E-25  4.744E-15
1.803E+02  1.003E-24  4.798E-15
1.786E+02  1.024E-24  4.852E-15
1.770E+02  1.045E-24  4.904E-15
1.754E+02  1.066E-24  4.957E-15
1.738E+02  1.087E-24  5.010E-15
1.722E+02  1.108E-24  5.062E-15
1.706E+02  1.130E-24  5.114E-15
1.690E+02  1.152E-24  5.165E-15
1.675E+02  1.174E-24  5.217E-15
1.660E+02  1.197E-24  5.268E-15
1.644E+02  1.219E-24  5.319E-15
1.629E+02  1.242E-24  5.369E-15
1.614E+02  1.266E-24  5.420E-15
1.600E+02  1.289E-24  5.471E-15
1.585E+02  1.314E-24  5.522E-15
1.570E+02  1.338E-24  5.573E-15
1.556E+02  1.363E-24  5.625E-15
1.542E+02  1.388E-24  5.677E-15
1.528E+02  1.414E-24  5.730E-15
1.514E+02  1.441E-24  5.784E-15
1.500E+02  1.468E-24  5.839E-15
1.486E+02  1.496E-24  5.896E-15
1.472E+02  1.524E-24  5.954E-15
1.459E+02  1.554E-24  6.012E-15
1.445E+02  1.583E-24  6.070E-15
1.432E+02  1.612E-24  6.125E-15
1.419E+02  1.641E-24  6.177E-15
1.406E+02  1.668E-24  6.221E-15
1.393E+02  1.693E-24  6.257E-15
1.380E+02  1.716E-24  6.283E-15
1.368E+02  1.736E-24  6.300E-15
1.355E+02  1.755E-24  6.309E-15
1.343E+02  1.772E-24  6.312E-15
1.330E+02  1.789E-24  6.313E-15
1.318E+02  1.805E-24  6.312E-15
1.306E+02  1.821E-24  6.310E-15
1.294E+02  1.838E-24  6.310E-15
1.282E+02  1.855E-24  6.311E-15
1.271E+02  1.873E-24  6.312E-15
1.259E+02  1.891E-24  6.315E-15
1.247E+02  1.909E-24  6.317E-15
1.236E+02  1.928E-24  6.321E-15
1.225E+02  1.947E-24  6.324E-15
1.213E+02  1.966E-24  6.328E-15
1.202E+02  1.985E-24  6.331E-15
1.191E+02  2.005E-24  6.334E-15
1.180E+02  2.024E-24  6.337E-15
1.169E+02  2.043E-24  6.338E-15
1.159E+02  2.062E-24  6.339E-15
1.148E+02  2.082E-24  6.340E-15
1.138E+02  2.101E-24  6.339E-15
1.127E+02  2.120E-24  6.338E-15
1.117E+02  2.139E-24  6.337E-15
1.107E+02  2.158E-24  6.336E-15
1.096E+02  2.178E-24  6.333E-15
1.086E+02  2.197E-24  6.330E-15
1.076E+02  2.216E-24  6.327E-15
1.067E+02  2.235E-24  6.322E-15
1.057E+02  2.253E-24  6.317E-15
1.047E+02  2.272E-24  6.311E-15
1.038E+02  2.291E-24  6.304E-15
1.028E+02  2.309E-24  6.296E-15
1.019E+02  2.327E-24  6.286E-15
1.009E+02  2.344E-24  6.276E-15
1.000E+02  2.362E-24  6.265E-15
9.908E+01  2.379E-24  6.253E-15
9.817E+01  2.396E-24  6.240E-15
9.727E+01  2.413E-24  6.226E-15
9.638E+01  2.429E-24  6.211E-15
9.550E+01  2.446E-24  6.196E-15
9.462E+01  2.462E-24  6.179E-15
9.376E+01  2.478E-24  6.162E-15
9.290E+01  2.493E-24  6.144E-15
9.204E+01  2.509E-24  6.126E-15
9.120E+01  2.524E-24  6.106E-15
9.036E+01  2.539E-24  6.086E-15
8.954E+01  2.554E-24  6.065E-15
8.872E+01  2.568E-24  6.044E-15
8.790E+01  2.583E-24  6.022E-15
8.710E+01  2.597E-24  6.000E-15
8.630E+01  2.611E-24  5.978E-15
8.551E+01  2.625E-24  5.955E-15
8.472E+01  2.639E-24  5.931E-15
8.395E+01  2.652E-24  5.906E-15
8.318E+01  2.665E-24  5.881E-15
8.241E+01  2.678E-24  5.855E-15
