Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.709E+00 = <U> 
     mmp83 = radfield
 5.384E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.872E-27  3.326E-19 COBE-DIRBE
2.220E+00  1.296E-26  7.632E-19 COBE-DIRBE
3.530E+00  5.352E-26  5.012E-18 COBE-DIRBE
4.880E+00  2.465E-26  3.190E-18 COBE-DIRBE
1.229E+01  3.223E-25  1.051E-16 COBE-DIRBE
2.079E+01  4.752E-25  2.621E-16 COBE-DIRBE
5.599E+01  2.807E-24  4.168E-15 COBE-DIRBE
9.770E+01  2.833E-24  7.342E-15 COBE-DIRBE
1.479E+02  1.829E-24  7.174E-15 COBE-DIRBE
2.479E+02  5.714E-25  3.757E-15 COBE-DIRBE
1.200E+01  3.100E-25  9.867E-17 IRAS
2.500E+01  5.579E-25  3.700E-16 IRAS
6.000E+01  2.858E-24  4.549E-15 IRAS
1.000E+02  2.791E-24  7.404E-15 IRAS
3.550E+00  6.143E-26  5.784E-18 SST-IRAC
4.493E+00  1.928E-26  2.298E-18 SST-IRAC
5.731E+00  1.174E-25  1.784E-17 SST-IRAC
7.872E+00  3.268E-25  6.823E-17 SST-IRAC
2.368E+01  4.982E-25  3.129E-16 SST-MIPS
7.142E+01  2.835E-24  5.371E-15 SST-MIPS
1.559E+02  1.579E-24  6.531E-15 SST-MIPS
1.600E+01  3.457E-25  1.467E-16 SST-IRSPU
2.200E+01  4.985E-25  2.909E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.140E-31  5.675E-20
9.908E+03  2.217E-31  5.828E-20
9.817E+03  2.298E-31  5.985E-20
9.727E+03  2.382E-31  6.146E-20
9.638E+03  2.469E-31  6.311E-20
9.550E+03  2.558E-31  6.481E-20
9.462E+03  2.652E-31  6.655E-20
9.376E+03  2.748E-31  6.835E-20
9.290E+03  2.848E-31  7.018E-20
9.204E+03  2.952E-31  7.207E-20
9.120E+03  3.059E-31  7.401E-20
9.036E+03  3.171E-31  7.600E-20
8.954E+03  3.286E-31  7.804E-20
8.872E+03  3.405E-31  8.012E-20
8.790E+03  3.528E-31  8.226E-20
8.710E+03  3.656E-31  8.446E-20
8.630E+03  3.788E-31  8.672E-20
8.551E+03  3.926E-31  8.904E-20
8.472E+03  4.068E-31  9.143E-20
8.395E+03  4.216E-31  9.388E-20
8.318E+03  4.369E-31  9.640E-20
8.241E+03  4.528E-31  9.899E-20
