Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.074E+01 = <U> 
     mmp83 = radfield
 1.322E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.877E-26  9.691E-19 COBE-DIRBE
2.220E+00  4.958E-26  2.920E-18 COBE-DIRBE
3.530E+00  5.490E-26  5.140E-18 COBE-DIRBE
4.880E+00  5.230E-26  6.770E-18 COBE-DIRBE
1.229E+01  5.312E-25  1.732E-16 COBE-DIRBE
2.079E+01  1.659E-24  9.150E-16 COBE-DIRBE
5.599E+01  7.827E-24  1.162E-14 COBE-DIRBE
9.770E+01  6.250E-24  1.620E-14 COBE-DIRBE
1.479E+02  3.384E-24  1.328E-14 COBE-DIRBE
2.479E+02  8.782E-25  5.774E-15 COBE-DIRBE
1.200E+01  5.204E-25  1.657E-16 IRAS
2.500E+01  2.284E-24  1.515E-15 IRAS
6.000E+01  7.779E-24  1.238E-14 IRAS
1.000E+02  6.087E-24  1.615E-14 IRAS
3.550E+00  5.499E-26  5.178E-18 SST-IRAC
4.493E+00  5.303E-26  6.320E-18 SST-IRAC
5.731E+00  5.405E-26  8.217E-18 SST-IRAC
7.872E+00  3.058E-25  6.385E-17 SST-IRAC
2.368E+01  2.200E-24  1.382E-15 SST-MIPS
7.142E+01  7.135E-24  1.352E-14 SST-MIPS
1.559E+02  2.817E-24  1.165E-14 SST-MIPS
1.600E+01  6.177E-25  2.622E-16 SST-IRSPU
2.200E+01  2.090E-24  1.219E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.342E-31  6.212E-20
9.908E+03  2.427E-31  6.379E-20
9.817E+03  2.515E-31  6.550E-20
9.727E+03  2.607E-31  6.726E-20
9.638E+03  2.701E-31  6.906E-20
9.550E+03  2.799E-31  7.091E-20
9.462E+03  2.901E-31  7.282E-20
9.376E+03  3.006E-31  7.477E-20
9.290E+03  3.116E-31  7.677E-20
9.204E+03  3.229E-31  7.883E-20
9.120E+03  3.346E-31  8.095E-20
9.036E+03  3.468E-31  8.312E-20
8.954E+03  3.593E-31  8.534E-20
8.872E+03  3.723E-31  8.761E-20
8.790E+03  3.857E-31  8.994E-20
8.710E+03  3.997E-31  9.233E-20
8.630E+03  4.141E-31  9.479E-20
8.551E+03  4.291E-31  9.732E-20
8.472E+03  4.446E-31  9.992E-20
8.395E+03  4.607E-31  1.026E-19
8.318E+03  4.774E-31  1.053E-19
8.241E+03  4.947E-31  1.082E-19
8.166E+03  5.127E-31  1.111E-19
8.091E+03  5.313E-31  1.140E-19
8.017E+03  5.506E-31  1.171E-19
7.943E+03  5.706E-31  1.202E-19
7.870E+03  5.914E-31  1.235E-19
7.798E+03  6.129E-31  1.268E-19
7.727E+03  6.353E-31  1.302E-19
7.656E+03  6.584E-31  1.337E-19
7.586E+03  6.824E-31  1.373E-19
7.516E+03  7.073E-31  1.410E-19
7.447E+03  7.332E-31  1.448E-19
7.379E+03  7.600E-31  1.488E-19
7.311E+03  7.878E-31  1.528E-19
7.244E+03  8.166E-31  1.569E-19
7.178E+03  8.465E-31  1.612E-19
7.112E+03  8.775E-31  1.655E-19
7.047E+03  9.096E-31  1.700E-19
6.982E+03  9.430E-31  1.746E-19
6.918E+03  9.775E-31  1.794E-19
6.855E+03  1.013E-30  1.842E-19
6.792E+03  1.050E-30  1.893E-19
6.730E+03  1.089E-30  1.944E-19
6.668E+03  1.129E-30  1.997E-19
6.607E+03  1.170E-30  2.051E-19
6.546E+03  1.213E-30  2.107E-19
6.486E+03  1.258E-30  2.165E-19
6.427E+03  1.304E-30  2.224E-19
6.368E+03  1.352E-30  2.284E-19
6.310E+03  1.402E-30  2.347E-19
6.252E+03  1.454E-30  2.411E-19
6.194E+03  1.508E-30  2.477E-19
6.138E+03  1.563E-30  2.545E-19
6.081E+03  1.621E-30  2.615E-19
6.026E+03  1.681E-30  2.687E-19
5.970E+03  1.743E-30  2.761E-19
5.916E+03  1.808E-30  2.837E-19
5.861E+03  1.875E-30  2.915E-19
5.808E+03  1.944E-30  2.995E-19
5.754E+03  2.016E-30  3.078E-19
5.702E+03  2.091E-30  3.163E-19
5.649E+03  2.169E-30  3.250E-19
5.598E+03  2.249E-30  3.340E-19
5.546E+03  2.333E-30  3.432E-19
5.495E+03  2.420E-30  3.527E-19
5.445E+03  2.510E-30  3.625E-19
5.395E+03  2.603E-30  3.726E-19
5.346E+03  2.700E-30  3.829E-19
5.297E+03  2.801E-30  3.935E-19
5.248E+03  2.906E-30  4.045E-19
5.200E+03  3.014E-30  4.157E-19
5.152E+03  3.127E-30  4.273E-19
5.105E+03  3.243E-30  4.392E-19
5.058E+03  3.365E-30  4.515E-19
5.012E+03  3.491E-30  4.641E-19
4.966E+03  3.621E-30  4.770E-19
4.920E+03  3.757E-30  4.903E-19
4.875E+03  3.897E-30  5.040E-19
4.831E+03  4.043E-30  5.181E-19
4.786E+03  4.195E-30  5.326E-19
4.742E+03  4.353E-30  5.475E-19
4.699E+03  4.516E-30  5.629E-19
4.656E+03  4.686E-30  5.787E-19
4.613E+03  4.862E-30  5.949E-19
4.571E+03  5.045E-30  6.117E-19
4.529E+03  5.235E-30  6.289E-19
4.487E+03  5.432E-30  6.466E-19
4.446E+03  5.637E-30  6.648E-19
4.406E+03  5.850E-30  6.836E-19
4.365E+03  6.070E-30  7.029E-19
4.325E+03  6.300E-30  7.228E-19
4.285E+03  6.538E-30  7.432E-19
4.246E+03  6.785E-30  7.642E-19
4.207E+03  7.042E-30  7.859E-19
4.169E+03  7.309E-30  8.082E-19
4.130E+03  7.586E-30  8.311E-19
4.093E+03  7.873E-30  8.547E-19
4.055E+03  8.172E-30  8.790E-19
4.018E+03  8.482E-30  9.040E-19
3.981E+03  8.804E-30  9.297E-19
3.945E+03  9.138E-30  9.562E-19
3.908E+03  9.485E-30  9.834E-19
3.873E+03  9.846E-30  1.011E-18
3.837E+03  1.022E-29  1.040E-18
3.802E+03  1.061E-29  1.070E-18
3.767E+03  1.101E-29  1.100E-18
3.733E+03  1.143E-29  1.132E-18
3.698E+03  1.187E-29  1.164E-18
3.664E+03  1.232E-29  1.198E-18
3.631E+03  1.279E-29  1.232E-18
3.597E+03  1.328E-29  1.267E-18
3.565E+03  1.379E-29  1.304E-18
3.532E+03  1.432E-29  1.341E-18
3.499E+03  1.487E-29  1.380E-18
3.467E+03  1.544E-29  1.420E-18
3.436E+03  1.603E-29  1.461E-18
3.404E+03  1.664E-29  1.503E-18
3.373E+03  1.728E-29  1.546E-18
3.342E+03  1.795E-29  1.591E-18
3.311E+03  1.864E-29  1.637E-18
3.281E+03  1.936E-29  1.685E-18
3.251E+03  2.010E-29  1.733E-18
3.221E+03  2.088E-29  1.784E-18
3.192E+03  2.168E-29  1.836E-18
3.162E+03  2.252E-29  1.889E-18
3.133E+03  2.339E-29  1.944E-18
3.105E+03  2.429E-29  2.001E-18
3.076E+03  2.523E-29  2.059E-18
3.048E+03  2.621E-29  2.119E-18
3.020E+03  2.722E-29  2.181E-18
2.992E+03  2.828E-29  2.244E-18
2.965E+03  2.937E-29  2.310E-18
2.938E+03  3.051E-29  2.377E-18
2.911E+03  3.169E-29  2.446E-18
2.884E+03  3.291E-29  2.518E-18
2.858E+03  3.419E-29  2.591E-18
2.831E+03  3.551E-29  2.667E-18
2.805E+03  3.689E-29  2.745E-18
2.780E+03  3.832E-29  2.826E-18
2.754E+03  3.981E-29  2.909E-18
2.729E+03  4.136E-29  2.994E-18
2.704E+03  4.297E-29  3.082E-18
2.679E+03  4.464E-29  3.172E-18
2.655E+03  4.638E-29  3.266E-18
2.630E+03  4.819E-29  3.362E-18
2.606E+03  5.007E-29  3.461E-18
2.582E+03  5.202E-29  3.563E-18
2.559E+03  5.405E-29  3.668E-18
2.535E+03  5.616E-29  3.777E-18
2.512E+03  5.836E-29  3.889E-18
2.489E+03  6.064E-29  4.004E-18
2.466E+03  6.302E-29  4.122E-18
2.443E+03  6.549E-29  4.244E-18
2.421E+03  6.805E-29  4.370E-18
2.399E+03  7.072E-29  4.500E-18
2.377E+03  7.350E-29  4.634E-18
2.355E+03  7.638E-29  4.771E-18
2.333E+03  7.938E-29  4.913E-18
2.312E+03  8.250E-29  5.060E-18
2.291E+03  8.574E-29  5.210E-18
2.270E+03  8.912E-29  5.366E-18
2.249E+03  9.262E-29  5.526E-18
2.228E+03  9.627E-29  5.691E-18
2.208E+03  1.001E-28  5.860E-18
2.188E+03  1.040E-28  6.036E-18
2.168E+03  1.081E-28  6.216E-18
2.148E+03  1.124E-28  6.402E-18
2.128E+03  1.168E-28  6.593E-18
2.109E+03  1.214E-28  6.791E-18
2.089E+03  1.262E-28  6.994E-18
2.070E+03  1.312E-28  7.204E-18
2.051E+03  1.364E-28  7.420E-18
2.032E+03  1.418E-28  7.642E-18
2.014E+03  1.474E-28  7.872E-18
1.995E+03  1.532E-28  8.108E-18
1.977E+03  1.592E-28  8.351E-18
1.959E+03  1.655E-28  8.602E-18
1.941E+03  1.721E-28  8.860E-18
1.923E+03  1.789E-28  9.126E-18
1.905E+03  1.860E-28  9.401E-18
1.888E+03  1.934E-28  9.683E-18
1.871E+03  2.010E-28  9.975E-18
1.854E+03  2.090E-28  1.027E-17
1.837E+03  2.173E-28  1.058E-17
1.820E+03  2.259E-28  1.090E-17
1.803E+03  2.348E-28  1.123E-17
1.786E+03  2.442E-28  1.157E-17
1.770E+03  2.538E-28  1.192E-17
1.754E+03  2.639E-28  1.228E-17
1.738E+03  2.744E-28  1.265E-17
1.722E+03  2.853E-28  1.303E-17
1.706E+03  2.966E-28  1.342E-17
1.690E+03  3.084E-28  1.383E-17
1.675E+03  3.207E-28  1.425E-17
1.660E+03  3.334E-28  1.468E-17
1.644E+03  3.466E-28  1.512E-17
1.629E+03  3.604E-28  1.558E-17
1.614E+03  3.747E-28  1.605E-17
1.600E+03  3.896E-28  1.653E-17
1.585E+03  4.051E-28  1.703E-17
1.570E+03  4.212E-28  1.755E-17
1.556E+03  4.380E-28  1.808E-17
1.542E+03  4.554E-28  1.862E-17
1.528E+03  4.735E-28  1.918E-17
1.514E+03  4.923E-28  1.976E-17
1.500E+03  5.118E-28  2.036E-17
1.486E+03  5.322E-28  2.098E-17
1.472E+03  5.534E-28  2.161E-17
1.459E+03  5.754E-28  2.227E-17
1.445E+03  5.983E-28  2.294E-17
1.432E+03  6.221E-28  2.363E-17
1.419E+03  6.468E-28  2.435E-17
1.406E+03  6.726E-28  2.508E-17
1.393E+03  6.993E-28  2.584E-17
1.380E+03  7.272E-28  2.663E-17
1.368E+03  7.561E-28  2.743E-17
1.355E+03  7.862E-28  2.826E-17
1.343E+03  8.174E-28  2.912E-17
1.330E+03  8.499E-28  3.000E-17
1.318E+03  8.837E-28  3.090E-17
1.306E+03  9.189E-28  3.184E-17
1.294E+03  9.554E-28  3.280E-17
1.282E+03  9.934E-28  3.379E-17
1.271E+03  1.033E-27  3.481E-17
1.259E+03  1.074E-27  3.586E-17
1.247E+03  1.116E-27  3.694E-17
1.236E+03  1.161E-27  3.806E-17
1.225E+03  1.207E-27  3.920E-17
1.213E+03  1.255E-27  4.039E-17
1.202E+03  1.305E-27  4.160E-17
1.191E+03  1.356E-27  4.286E-17
1.180E+03  1.410E-27  4.415E-17
1.169E+03  1.466E-27  4.548E-17
1.159E+03  1.524E-27  4.684E-17
1.148E+03  1.584E-27  4.825E-17
1.138E+03  1.647E-27  4.970E-17
1.127E+03  1.712E-27  5.119E-17
1.117E+03  1.780E-27  5.273E-17
1.107E+03  1.850E-27  5.431E-17
1.096E+03  1.923E-27  5.594E-17
1.086E+03  1.999E-27  5.762E-17
1.076E+03  2.078E-27  5.935E-17
1.067E+03  2.160E-27  6.112E-17
1.057E+03  2.246E-27  6.295E-17
1.047E+03  2.334E-27  6.483E-17
1.038E+03  2.426E-27  6.677E-17
1.028E+03  2.521E-27  6.876E-17
1.019E+03  2.621E-27  7.081E-17
1.009E+03  2.724E-27  7.292E-17
1.000E+03  2.831E-27  7.509E-17
9.908E+02  2.942E-27  7.733E-17
9.817E+02  3.058E-27  7.963E-17
9.727E+02  3.178E-27  8.200E-17
9.638E+02  3.303E-27  8.444E-17
9.550E+02  3.433E-27  8.695E-17
9.462E+02  3.567E-27  8.954E-17
9.376E+02  3.707E-27  9.220E-17
9.290E+02  3.852E-27  9.493E-17
9.204E+02  4.003E-27  9.774E-17
9.120E+02  4.160E-27  1.006E-16
9.036E+02  4.323E-27  1.036E-16
8.954E+02  4.491E-27  1.067E-16
8.872E+02  4.666E-27  1.098E-16
8.790E+02  4.848E-27  1.130E-16
8.710E+02  5.037E-27  1.164E-16
8.630E+02  5.233E-27  1.198E-16
8.551E+02  5.436E-27  1.233E-16
8.472E+02  5.647E-27  1.269E-16
8.395E+02  5.866E-27  1.306E-16
8.318E+02  6.093E-27  1.344E-16
8.241E+02  6.329E-27  1.384E-16
8.166E+02  6.573E-27  1.424E-16
8.091E+02  6.827E-27  1.465E-16
8.017E+02  7.090E-27  1.508E-16
7.943E+02  7.363E-27  1.551E-16
7.870E+02  7.647E-27  1.596E-16
7.798E+02  7.941E-27  1.643E-16
7.727E+02  8.246E-27  1.690E-16
7.656E+02  8.562E-27  1.739E-16
7.586E+02  8.891E-27  1.789E-16
7.516E+02  9.231E-27  1.840E-16
7.447E+02  9.585E-27  1.894E-16
7.379E+02  9.953E-27  1.948E-16
7.311E+02  1.033E-26  2.004E-16
7.244E+02  1.073E-26  2.062E-16
7.178E+02  1.114E-26  2.122E-16
7.112E+02  1.157E-26  2.183E-16
7.047E+02  1.201E-26  2.245E-16
6.982E+02  1.247E-26  2.310E-16
6.918E+02  1.295E-26  2.377E-16
6.855E+02  1.345E-26  2.445E-16
6.792E+02  1.396E-26  2.515E-16
6.730E+02  1.449E-26  2.587E-16
6.668E+02  1.504E-26  2.661E-16
6.607E+02  1.562E-26  2.737E-16
6.546E+02  1.621E-26  2.815E-16
6.486E+02  1.683E-26  2.896E-16
6.427E+02  1.748E-26  2.980E-16
6.368E+02  1.815E-26  3.065E-16
6.310E+02  1.884E-26  3.154E-16
6.252E+02  1.956E-26  3.244E-16
6.194E+02  2.031E-26  3.337E-16
6.138E+02  2.109E-26  3.433E-16
6.081E+02  2.190E-26  3.532E-16
6.026E+02  2.273E-26  3.633E-16
5.970E+02  2.360E-26  3.738E-16
5.916E+02  2.450E-26  3.845E-16
5.861E+02  2.544E-26  3.956E-16
5.808E+02  2.641E-26  4.069E-16
5.754E+02  2.742E-26  4.186E-16
5.702E+02  2.847E-26  4.306E-16
5.649E+02  2.956E-26  4.430E-16
5.598E+02  3.069E-26  4.557E-16
5.546E+02  3.186E-26  4.687E-16
5.495E+02  3.308E-26  4.822E-16
5.445E+02  3.434E-26  4.960E-16
5.395E+02  3.565E-26  5.102E-16
5.346E+02  3.701E-26  5.249E-16
5.297E+02  3.843E-26  5.399E-16
5.248E+02  3.989E-26  5.554E-16
5.200E+02  4.142E-26  5.713E-16
5.152E+02  4.300E-26  5.876E-16
5.105E+02  4.464E-26  6.045E-16
5.058E+02  4.634E-26  6.218E-16
5.012E+02  4.810E-26  6.395E-16
4.966E+02  4.994E-26  6.578E-16
4.920E+02  5.184E-26  6.766E-16
4.875E+02  5.381E-26  6.959E-16
4.831E+02  5.586E-26  7.158E-16
4.786E+02  5.798E-26  7.362E-16
4.742E+02  6.019E-26  7.571E-16
4.699E+02  6.247E-26  7.787E-16
4.656E+02  6.484E-26  8.008E-16
4.613E+02  6.731E-26  8.236E-16
4.571E+02  6.986E-26  8.470E-16
4.529E+02  7.251E-26  8.711E-16
4.487E+02  7.525E-26  8.958E-16
4.446E+02  7.810E-26  9.211E-16
4.406E+02  8.106E-26  9.472E-16
4.365E+02  8.412E-26  9.740E-16
4.325E+02  8.730E-26  1.002E-15
4.285E+02  9.059E-26  1.030E-15
4.246E+02  9.401E-26  1.059E-15
4.207E+02  9.755E-26  1.089E-15
4.169E+02  1.012E-25  1.119E-15
4.130E+02  1.050E-25  1.151E-15
4.093E+02  1.090E-25  1.183E-15
4.055E+02  1.131E-25  1.216E-15
4.018E+02  1.173E-25  1.251E-15
3.981E+02  1.217E-25  1.286E-15
3.945E+02  1.263E-25  1.322E-15
3.908E+02  1.311E-25  1.359E-15
3.873E+02  1.360E-25  1.397E-15
3.837E+02  1.411E-25  1.436E-15
3.802E+02  1.464E-25  1.476E-15
3.767E+02  1.518E-25  1.517E-15
3.733E+02  1.575E-25  1.559E-15
3.698E+02  1.634E-25  1.603E-15
3.664E+02  1.695E-25  1.647E-15
3.631E+02  1.758E-25  1.693E-15
3.597E+02  1.823E-25  1.740E-15
3.565E+02  1.891E-25  1.788E-15
3.532E+02  1.961E-25  1.837E-15
3.499E+02  2.033E-25  1.888E-15
3.467E+02  2.109E-25  1.939E-15
3.436E+02  2.187E-25  1.993E-15
3.404E+02  2.267E-25  2.047E-15
3.373E+02  2.351E-25  2.103E-15
3.342E+02  2.438E-25  2.161E-15
3.311E+02  2.527E-25  2.220E-15
3.281E+02  2.620E-25  2.280E-15
3.251E+02  2.716E-25  2.342E-15
3.221E+02  2.815E-25  2.405E-15
3.192E+02  2.918E-25  2.470E-15
3.162E+02  3.024E-25  2.537E-15
3.133E+02  3.134E-25  2.605E-15
3.105E+02  3.248E-25  2.675E-15
3.076E+02  3.366E-25  2.746E-15
3.048E+02  3.488E-25  2.820E-15
3.020E+02  3.614E-25  2.895E-15
2.992E+02  3.744E-25  2.972E-15
2.965E+02  3.879E-25  3.050E-15
2.938E+02  4.018E-25  3.131E-15
2.911E+02  4.162E-25  3.213E-15
2.884E+02  4.310E-25  3.297E-15
2.858E+02  4.464E-25  3.384E-15
2.831E+02  4.623E-25  3.472E-15
2.805E+02  4.787E-25  3.562E-15
2.780E+02  4.956E-25  3.655E-15
2.754E+02  5.132E-25  3.749E-15
2.729E+02  5.313E-25  3.846E-15
2.704E+02  5.501E-25  3.945E-15
2.679E+02  5.695E-25  4.047E-15
2.655E+02  5.895E-25  4.151E-15
2.630E+02  6.103E-25  4.258E-15
2.606E+02  6.317E-25  4.367E-15
2.582E+02  6.537E-25  4.478E-15
2.559E+02  6.764E-25  4.590E-15
2.535E+02  6.996E-25  4.705E-15
2.512E+02  7.234E-25  4.820E-15
2.489E+02  7.475E-25  4.935E-15
2.466E+02  7.716E-25  5.047E-15
2.443E+02  7.963E-25  5.161E-15
2.421E+02  8.214E-25  5.275E-15
2.399E+02  8.470E-25  5.390E-15
2.377E+02  8.728E-25  5.503E-15
2.355E+02  8.990E-25  5.616E-15
2.333E+02  9.260E-25  5.732E-15
2.312E+02  9.537E-25  5.849E-15
2.291E+02  9.821E-25  5.968E-15
2.270E+02  1.011E-24  6.088E-15
2.249E+02  1.041E-24  6.209E-15
2.228E+02  1.071E-24  6.332E-15
2.208E+02  1.102E-24  6.457E-15
2.188E+02  1.134E-24  6.583E-15
2.168E+02  1.167E-24  6.710E-15
2.148E+02  1.200E-24  6.838E-15
2.128E+02  1.234E-24  6.968E-15
2.109E+02  1.269E-24  7.099E-15
2.089E+02  1.305E-24  7.231E-15
2.070E+02  1.341E-24  7.365E-15
2.051E+02  1.378E-24  7.498E-15
2.032E+02  1.416E-24  7.634E-15
2.014E+02  1.455E-24  7.770E-15
1.995E+02  1.494E-24  7.908E-15
1.977E+02  1.534E-24  8.047E-15
1.959E+02  1.575E-24  8.185E-15
1.941E+02  1.617E-24  8.326E-15
1.923E+02  1.660E-24  8.466E-15
1.905E+02  1.703E-24  8.608E-15
1.888E+02  1.747E-24  8.751E-15
1.871E+02  1.792E-24  8.895E-15
1.854E+02  1.838E-24  9.039E-15
1.837E+02  1.885E-24  9.184E-15
1.820E+02  1.933E-24  9.329E-15
1.803E+02  1.981E-24  9.475E-15
