Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.074E+01 = <U> 
     mmp83 = radfield
 1.145E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.166E-26  3.927E-19 COBE-DIRBE
2.220E+00  1.953E-26  1.150E-18 COBE-DIRBE
3.530E+00  3.339E-26  3.127E-18 COBE-DIRBE
4.880E+00  2.522E-26  3.265E-18 COBE-DIRBE
1.229E+01  3.658E-25  1.192E-16 COBE-DIRBE
2.079E+01  1.459E-24  8.047E-16 COBE-DIRBE
5.599E+01  6.960E-24  1.034E-14 COBE-DIRBE
9.770E+01  5.186E-24  1.344E-14 COBE-DIRBE
1.479E+02  2.685E-24  1.053E-14 COBE-DIRBE
2.479E+02  6.700E-25  4.405E-15 COBE-DIRBE
1.200E+01  3.368E-25  1.072E-16 IRAS
2.500E+01  2.091E-24  1.387E-15 IRAS
6.000E+01  6.866E-24  1.093E-14 IRAS
1.000E+02  5.035E-24  1.336E-14 IRAS
3.550E+00  3.567E-26  3.359E-18 SST-IRAC
4.493E+00  2.367E-26  2.820E-18 SST-IRAC
5.731E+00  5.568E-26  8.465E-18 SST-IRAC
7.872E+00  2.351E-25  4.910E-17 SST-IRAC
2.368E+01  1.997E-24  1.254E-15 SST-MIPS
7.142E+01  6.120E-24  1.159E-14 SST-MIPS
1.559E+02  2.216E-24  9.166E-15 SST-MIPS
1.600E+01  5.267E-25  2.235E-16 SST-IRSPU
2.200E+01  1.870E-24  1.092E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.666E-31  4.419E-20
9.908E+03  1.726E-31  4.537E-20
9.817E+03  1.789E-31  4.659E-20
9.727E+03  1.854E-31  4.784E-20
9.638E+03  1.921E-31  4.912E-20
9.550E+03  1.991E-31  5.043E-20
9.462E+03  2.063E-31  5.179E-20
9.376E+03  2.138E-31  5.317E-20
9.290E+03  2.216E-31  5.460E-20
9.204E+03  2.296E-31  5.606E-20
9.120E+03  2.379E-31  5.756E-20
9.036E+03  2.466E-31  5.911E-20
8.954E+03  2.555E-31  6.068E-20
8.872E+03  2.647E-31  6.229E-20
8.790E+03  2.743E-31  6.395E-20
8.710E+03  2.842E-31  6.565E-20
8.630E+03  2.944E-31  6.740E-20
8.551E+03  3.051E-31  6.919E-20
8.472E+03  3.161E-31  7.104E-20
8.395E+03  3.275E-31  7.293E-20
8.318E+03  3.394E-31  7.488E-20
8.241E+03  3.517E-31  7.689E-20
8.166E+03  3.645E-31  7.894E-20
8.091E+03  3.777E-31  8.106E-20
8.017E+03  3.914E-31  8.323E-20
7.943E+03  4.056E-31  8.546E-20
7.870E+03  4.204E-31  8.776E-20
7.798E+03  4.356E-31  9.012E-20
7.727E+03  4.515E-31  9.254E-20
7.656E+03  4.679E-31  9.503E-20
7.586E+03  4.850E-31  9.759E-20
7.516E+03  5.027E-31  1.002E-19
7.447E+03  5.210E-31  1.029E-19
7.379E+03  5.400E-31  1.057E-19
7.311E+03  5.598E-31  1.086E-19
7.244E+03  5.802E-31  1.115E-19
7.178E+03  6.014E-31  1.145E-19
7.112E+03  6.234E-31  1.176E-19
7.047E+03  6.463E-31  1.208E-19
6.982E+03  6.699E-31  1.241E-19
6.918E+03  6.944E-31  1.274E-19
6.855E+03  7.198E-31  1.309E-19
6.792E+03  7.462E-31  1.344E-19
6.730E+03  7.735E-31  1.381E-19
6.668E+03  8.019E-31  1.418E-19
6.607E+03  8.313E-31  1.457E-19
6.546E+03  8.619E-31  1.497E-19
6.486E+03  8.935E-31  1.537E-19
6.427E+03  9.264E-31  1.579E-19
6.368E+03  9.605E-31  1.622E-19
6.310E+03  9.958E-31  1.667E-19
6.252E+03  1.032E-30  1.712E-19
6.194E+03  1.071E-30  1.759E-19
6.138E+03  1.110E-30  1.807E-19
6.081E+03  1.151E-30  1.857E-19
6.026E+03  1.194E-30  1.908E-19
5.970E+03  1.238E-30  1.960E-19
5.916E+03  1.283E-30  2.014E-19
5.861E+03  1.331E-30  2.069E-19
5.808E+03  1.380E-30  2.126E-19
5.754E+03  1.431E-30  2.185E-19
5.702E+03  1.484E-30  2.245E-19
5.649E+03  1.539E-30  2.307E-19
5.598E+03  1.597E-30  2.371E-19
5.546E+03  1.656E-30  2.436E-19
5.495E+03  1.717E-30  2.503E-19
5.445E+03  1.781E-30  2.573E-19
5.395E+03  1.847E-30  2.644E-19
5.346E+03  1.916E-30  2.717E-19
5.297E+03  1.988E-30  2.792E-19
5.248E+03  2.062E-30  2.870E-19
5.200E+03  2.138E-30  2.950E-19
5.152E+03  2.218E-30  3.032E-19
5.105E+03  2.301E-30  3.116E-19
5.058E+03  2.387E-30  3.203E-19
5.012E+03  2.476E-30  3.292E-19
4.966E+03  2.569E-30  3.384E-19
4.920E+03  2.665E-30  3.478E-19
4.875E+03  2.764E-30  3.575E-19
4.831E+03  2.868E-30  3.675E-19
4.786E+03  2.975E-30  3.777E-19
4.742E+03  3.087E-30  3.883E-19
4.699E+03  3.202E-30  3.992E-19
4.656E+03  3.323E-30  4.103E-19
4.613E+03  3.447E-30  4.218E-19
4.571E+03  3.577E-30  4.337E-19
4.529E+03  3.711E-30  4.459E-19
4.487E+03  3.851E-30  4.584E-19
4.446E+03  3.996E-30  4.713E-19
4.406E+03  4.147E-30  4.846E-19
4.365E+03  4.303E-30  4.982E-19
4.325E+03  4.465E-30  5.123E-19
4.285E+03  4.634E-30  5.268E-19
4.246E+03  4.809E-30  5.416E-19
4.207E+03  4.991E-30  5.570E-19
4.169E+03  5.179E-30  5.727E-19
4.130E+03  5.375E-30  5.890E-19
4.093E+03  5.579E-30  6.057E-19
4.055E+03  5.790E-30  6.228E-19
4.018E+03  6.010E-30  6.405E-19
3.981E+03  6.238E-30  6.587E-19
3.945E+03  6.474E-30  6.774E-19
3.908E+03  6.719E-30  6.966E-19
3.873E+03  6.974E-30  7.164E-19
3.837E+03  7.239E-30  7.368E-19
3.802E+03  7.514E-30  7.578E-19
3.767E+03  7.800E-30  7.794E-19
3.733E+03  8.097E-30  8.016E-19
3.698E+03  8.405E-30  8.245E-19
3.664E+03  8.725E-30  8.481E-19
3.631E+03  9.058E-30  8.724E-19
3.597E+03  9.404E-30  8.974E-19
3.565E+03  9.763E-30  9.231E-19
3.532E+03  1.014E-29  9.496E-19
3.499E+03  1.052E-29  9.769E-19
3.467E+03  1.093E-29  1.005E-18
3.436E+03  1.135E-29  1.034E-18
3.404E+03  1.178E-29  1.064E-18
3.373E+03  1.223E-29  1.094E-18
3.342E+03  1.270E-29  1.126E-18
3.311E+03  1.319E-29  1.159E-18
3.281E+03  1.370E-29  1.192E-18
3.251E+03  1.422E-29  1.227E-18
3.221E+03  1.477E-29  1.262E-18
3.192E+03  1.534E-29  1.299E-18
3.162E+03  1.593E-29  1.337E-18
3.133E+03  1.655E-29  1.375E-18
3.105E+03  1.719E-29  1.415E-18
3.076E+03  1.785E-29  1.457E-18
3.048E+03  1.854E-29  1.499E-18
3.020E+03  1.926E-29  1.543E-18
2.992E+03  2.000E-29  1.588E-18
2.965E+03  2.077E-29  1.634E-18
2.938E+03  2.158E-29  1.681E-18
2.911E+03  2.241E-29  1.730E-18
2.884E+03  2.328E-29  1.781E-18
2.858E+03  2.418E-29  1.833E-18
2.831E+03  2.511E-29  1.886E-18
2.805E+03  2.609E-29  1.941E-18
2.780E+03  2.710E-29  1.998E-18
2.754E+03  2.815E-29  2.057E-18
2.729E+03  2.924E-29  2.117E-18
2.704E+03  3.038E-29  2.179E-18
2.679E+03  3.156E-29  2.243E-18
2.655E+03  3.279E-29  2.309E-18
2.630E+03  3.407E-29  2.377E-18
2.606E+03  3.539E-29  2.447E-18
2.582E+03  3.677E-29  2.519E-18
2.559E+03  3.821E-29  2.593E-18
2.535E+03  3.970E-29  2.670E-18
2.512E+03  4.125E-29  2.749E-18
2.489E+03  4.287E-29  2.830E-18
2.466E+03  4.454E-29  2.914E-18
2.443E+03  4.629E-29  3.000E-18
2.421E+03  4.810E-29  3.089E-18
2.399E+03  4.999E-29  3.181E-18
2.377E+03  5.195E-29  3.275E-18
2.355E+03  5.398E-29  3.372E-18
2.333E+03  5.610E-29  3.473E-18
2.312E+03  5.831E-29  3.576E-18
2.291E+03  6.060E-29  3.682E-18
2.270E+03  6.298E-29  3.792E-18
2.249E+03  6.546E-29  3.905E-18
2.228E+03  6.804E-29  4.022E-18
2.208E+03  7.072E-29  4.142E-18
2.188E+03  7.350E-29  4.266E-18
2.168E+03  7.640E-29  4.393E-18
2.148E+03  7.942E-29  4.525E-18
2.128E+03  8.255E-29  4.660E-18
2.109E+03  8.581E-29  4.800E-18
2.089E+03  8.920E-29  4.943E-18
2.070E+03  9.272E-29  5.092E-18
2.051E+03  9.639E-29  5.244E-18
2.032E+03  1.002E-28  5.402E-18
2.014E+03  1.042E-28  5.564E-18
1.995E+03  1.083E-28  5.731E-18
1.977E+03  1.126E-28  5.903E-18
1.959E+03  1.170E-28  6.080E-18
1.941E+03  1.217E-28  6.263E-18
1.923E+03  1.265E-28  6.452E-18
1.905E+03  1.315E-28  6.646E-18
1.888E+03  1.367E-28  6.846E-18
1.871E+03  1.421E-28  7.052E-18
1.854E+03  1.478E-28  7.265E-18
1.837E+03  1.536E-28  7.484E-18
1.820E+03  1.597E-28  7.710E-18
1.803E+03  1.661E-28  7.942E-18
1.786E+03  1.727E-28  8.182E-18
1.770E+03  1.795E-28  8.429E-18
1.754E+03  1.867E-28  8.684E-18
1.738E+03  1.941E-28  8.946E-18
1.722E+03  2.018E-28  9.217E-18
1.706E+03  2.098E-28  9.496E-18
1.690E+03  2.182E-28  9.783E-18
1.675E+03  2.269E-28  1.008E-17
1.660E+03  2.359E-28  1.038E-17
1.644E+03  2.453E-28  1.070E-17
1.629E+03  2.550E-28  1.102E-17
1.614E+03  2.652E-28  1.136E-17
1.600E+03  2.758E-28  1.170E-17
1.585E+03  2.868E-28  1.206E-17
1.570E+03  2.982E-28  1.242E-17
1.556E+03  3.101E-28  1.280E-17
1.542E+03  3.224E-28  1.319E-17
1.528E+03  3.353E-28  1.359E-17
1.514E+03  3.486E-28  1.400E-17
1.500E+03  3.625E-28  1.442E-17
1.486E+03  3.770E-28  1.486E-17
1.472E+03  3.920E-28  1.531E-17
1.459E+03  4.077E-28  1.578E-17
1.445E+03  4.239E-28  1.625E-17
1.432E+03  4.409E-28  1.675E-17
1.419E+03  4.585E-28  1.726E-17
1.406E+03  4.768E-28  1.778E-17
1.393E+03  4.958E-28  1.832E-17
1.380E+03  5.156E-28  1.888E-17
1.368E+03  5.362E-28  1.945E-17
1.355E+03  5.576E-28  2.004E-17
1.343E+03  5.799E-28  2.065E-17
1.330E+03  6.030E-28  2.128E-17
1.318E+03  6.271E-28  2.193E-17
1.306E+03  6.521E-28  2.259E-17
1.294E+03  6.781E-28  2.328E-17
1.282E+03  7.052E-28  2.399E-17
1.271E+03  7.333E-28  2.472E-17
1.259E+03  7.626E-28  2.547E-17
1.247E+03  7.930E-28  2.624E-17
1.236E+03  8.246E-28  2.704E-17
1.225E+03  8.575E-28  2.786E-17
1.213E+03  8.917E-28  2.870E-17
1.202E+03  9.272E-28  2.957E-17
1.191E+03  9.642E-28  3.047E-17
1.180E+03  1.003E-27  3.139E-17
1.169E+03  1.043E-27  3.234E-17
1.159E+03  1.084E-27  3.332E-17
1.148E+03  1.127E-27  3.433E-17
1.138E+03  1.172E-27  3.537E-17
1.127E+03  1.219E-27  3.644E-17
1.117E+03  1.267E-27  3.754E-17
1.107E+03  1.317E-27  3.867E-17
1.096E+03  1.370E-27  3.984E-17
1.086E+03  1.424E-27  4.104E-17
1.076E+03  1.481E-27  4.228E-17
1.067E+03  1.540E-27  4.356E-17
1.057E+03  1.601E-27  4.487E-17
