Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+01 = <U> 
     mmp83 = radfield
 1.687E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.683E-26  1.241E-18 COBE-DIRBE
2.220E+00  6.341E-26  3.734E-18 COBE-DIRBE
3.530E+00  7.020E-26  6.574E-18 COBE-DIRBE
4.880E+00  6.693E-26  8.664E-18 COBE-DIRBE
1.229E+01  9.766E-25  3.184E-16 COBE-DIRBE
2.079E+01  4.211E-24  2.322E-15 COBE-DIRBE
5.599E+01  8.939E-24  1.328E-14 COBE-DIRBE
9.770E+01  6.404E-24  1.660E-14 COBE-DIRBE
1.479E+02  3.412E-24  1.339E-14 COBE-DIRBE
2.479E+02  8.811E-25  5.793E-15 COBE-DIRBE
1.200E+01  8.385E-25  2.669E-16 IRAS
2.500E+01  5.217E-24  3.460E-15 IRAS
6.000E+01  8.771E-24  1.396E-14 IRAS
1.000E+02  6.222E-24  1.650E-14 IRAS
3.550E+00  7.032E-26  6.622E-18 SST-IRAC
4.493E+00  6.784E-26  8.086E-18 SST-IRAC
5.731E+00  6.930E-26  1.053E-17 SST-IRAC
7.872E+00  4.052E-25  8.461E-17 SST-IRAC
2.368E+01  5.159E-24  3.241E-15 SST-MIPS
7.142E+01  7.574E-24  1.435E-14 SST-MIPS
1.559E+02  2.836E-24  1.173E-14 SST-MIPS
1.600E+01  1.635E-24  6.938E-16 SST-IRSPU
2.200E+01  5.046E-24  2.944E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.344E-31  6.217E-20
9.908E+03  2.429E-31  6.384E-20
9.817E+03  2.517E-31  6.555E-20
9.727E+03  2.608E-31  6.730E-20
9.638E+03  2.703E-31  6.911E-20
9.550E+03  2.801E-31  7.096E-20
9.462E+03  2.903E-31  7.287E-20
9.376E+03  3.009E-31  7.482E-20
9.290E+03  3.118E-31  7.683E-20
9.204E+03  3.231E-31  7.889E-20
9.120E+03  3.348E-31  8.100E-20
9.036E+03  3.470E-31  8.318E-20
8.954E+03  3.596E-31  8.540E-20
8.872E+03  3.725E-31  8.767E-20
8.790E+03  3.860E-31  9.000E-20
8.710E+03  3.999E-31  9.240E-20
8.630E+03  4.144E-31  9.486E-20
8.551E+03  4.294E-31  9.739E-20
8.472E+03  4.449E-31  9.999E-20
8.395E+03  4.610E-31  1.027E-19
8.318E+03  4.778E-31  1.054E-19
8.241E+03  4.951E-31  1.082E-19
8.166E+03  5.131E-31  1.111E-19
8.091E+03  5.317E-31  1.141E-19
8.017E+03  5.510E-31  1.172E-19
7.943E+03  5.710E-31  1.203E-19
7.870E+03  5.918E-31  1.236E-19
7.798E+03  6.134E-31  1.269E-19
7.727E+03  6.357E-31  1.303E-19
7.656E+03  6.589E-31  1.338E-19
7.586E+03  6.829E-31  1.374E-19
7.516E+03  7.078E-31  1.411E-19
7.447E+03  7.337E-31  1.449E-19
7.379E+03  7.605E-31  1.489E-19
7.311E+03  7.883E-31  1.529E-19
7.244E+03  8.172E-31  1.570E-19
7.178E+03  8.471E-31  1.613E-19
7.112E+03  8.781E-31  1.657E-19
7.047E+03  9.103E-31  1.702E-19
6.982E+03  9.436E-31  1.748E-19
6.918E+03  9.782E-31  1.795E-19
6.855E+03  1.014E-30  1.844E-19
6.792E+03  1.051E-30  1.894E-19
6.730E+03  1.090E-30  1.945E-19
6.668E+03  1.130E-30  1.998E-19
6.607E+03  1.171E-30  2.053E-19
6.546E+03  1.214E-30  2.109E-19
6.486E+03  1.259E-30  2.166E-19
6.427E+03  1.305E-30  2.225E-19
6.368E+03  1.353E-30  2.286E-19
6.310E+03  1.403E-30  2.349E-19
6.252E+03  1.455E-30  2.413E-19
6.194E+03  1.509E-30  2.479E-19
6.138E+03  1.564E-30  2.547E-19
6.081E+03  1.622E-30  2.617E-19
6.026E+03  1.682E-30  2.689E-19
5.970E+03  1.744E-30  2.763E-19
5.916E+03  1.809E-30  2.839E-19
5.861E+03  1.876E-30  2.917E-19
5.808E+03  1.946E-30  2.997E-19
5.754E+03  2.018E-30  3.080E-19
5.702E+03  2.093E-30  3.165E-19
5.649E+03  2.170E-30  3.252E-19
5.598E+03  2.251E-30  3.342E-19
5.546E+03  2.335E-30  3.435E-19
5.495E+03  2.422E-30  3.530E-19
5.445E+03  2.512E-30  3.628E-19
5.395E+03  2.605E-30  3.728E-19
5.346E+03  2.702E-30  3.832E-19
5.297E+03  2.803E-30  3.938E-19
5.248E+03  2.908E-30  4.048E-19
5.200E+03  3.016E-30  4.160E-19
5.152E+03  3.129E-30  4.276E-19
5.105E+03  3.246E-30  4.395E-19
5.058E+03  3.367E-30  4.518E-19
5.012E+03  3.493E-30  4.644E-19
4.966E+03  3.624E-30  4.773E-19
4.920E+03  3.759E-30  4.907E-19
4.875E+03  3.900E-30  5.044E-19
4.831E+03  4.046E-30  5.185E-19
4.786E+03  4.198E-30  5.330E-19
4.742E+03  4.356E-30  5.479E-19
4.699E+03  4.519E-30  5.633E-19
4.656E+03  4.689E-30  5.791E-19
4.613E+03  4.865E-30  5.954E-19
4.571E+03  5.048E-30  6.121E-19
4.529E+03  5.239E-30  6.293E-19
4.487E+03  5.436E-30  6.471E-19
4.446E+03  5.641E-30  6.653E-19
4.406E+03  5.854E-30  6.841E-19
4.365E+03  6.075E-30  7.034E-19
4.325E+03  6.304E-30  7.233E-19
4.285E+03  6.543E-30  7.437E-19
4.246E+03  6.790E-30  7.648E-19
4.207E+03  7.047E-30  7.865E-19
4.169E+03  7.314E-30  8.088E-19
4.130E+03  7.591E-30  8.317E-19
4.093E+03  7.879E-30  8.554E-19
4.055E+03  8.178E-30  8.797E-19
4.018E+03  8.489E-30  9.047E-19
3.981E+03  8.811E-30  9.304E-19
3.945E+03  9.145E-30  9.569E-19
3.908E+03  9.492E-30  9.841E-19
3.873E+03  9.853E-30  1.012E-18
3.837E+03  1.023E-29  1.041E-18
3.802E+03  1.062E-29  1.071E-18
3.767E+03  1.102E-29  1.101E-18
3.733E+03  1.144E-29  1.133E-18
3.698E+03  1.188E-29  1.165E-18
3.664E+03  1.233E-29  1.199E-18
3.631E+03  1.280E-29  1.233E-18
3.597E+03  1.329E-29  1.268E-18
3.565E+03  1.380E-29  1.305E-18
3.532E+03  1.433E-29  1.342E-18
