Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+05 3.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+05 = <U> 
     mmp83 = radfield
 1.338E-18 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.281E+03  4.482E-28  3.901E-17
3.251E+03  4.661E-28  4.019E-17
3.221E+03  4.847E-28  4.142E-17
3.192E+03  5.041E-28  4.268E-17
3.162E+03  5.243E-28  4.398E-17
3.133E+03  5.453E-28  4.532E-17
3.105E+03  5.671E-28  4.670E-17
3.076E+03  5.899E-28  4.813E-17
3.048E+03  6.136E-28  4.961E-17
3.020E+03  6.382E-28  5.113E-17
2.992E+03  6.639E-28  5.269E-17
2.965E+03  6.905E-28  5.430E-17
2.938E+03  7.182E-28  5.597E-17
2.911E+03  7.471E-28  5.768E-17
2.884E+03  7.772E-28  5.946E-17
2.858E+03  8.085E-28  6.128E-17
2.831E+03  8.411E-28  6.317E-17
2.805E+03  8.750E-28  6.511E-17
2.780E+03  9.103E-28  6.712E-17
2.754E+03  9.471E-28  6.920E-17
2.729E+03  9.855E-28  7.134E-17
2.704E+03  1.025E-27  7.354E-17
2.679E+03  1.067E-27  7.582E-17
2.655E+03  1.110E-27  7.817E-17
2.630E+03  1.155E-27  8.060E-17
2.606E+03  1.202E-27  8.311E-17
2.582E+03  1.251E-27  8.569E-17
2.559E+03  1.302E-27  8.837E-17
2.535E+03  1.355E-27  9.112E-17
2.512E+03  1.410E-27  9.397E-17
2.489E+03  1.468E-27  9.690E-17
2.466E+03  1.528E-27  9.994E-17
2.443E+03  1.590E-27  1.031E-16
2.421E+03  1.655E-27  1.063E-16
2.399E+03  1.723E-27  1.096E-16
2.377E+03  1.794E-27  1.131E-16
2.355E+03  1.867E-27  1.166E-16
2.333E+03  1.944E-27  1.203E-16
2.312E+03  2.024E-27  1.241E-16
2.291E+03  2.107E-27  1.280E-16
2.270E+03  2.193E-27  1.321E-16
2.249E+03  2.284E-27  1.362E-16
2.228E+03  2.378E-27  1.406E-16
2.208E+03  2.476E-27  1.450E-16
2.188E+03  2.578E-27  1.496E-16
2.168E+03  2.684E-27  1.544E-16
2.148E+03  2.795E-27  1.593E-16
2.128E+03  2.911E-27  1.643E-16
2.109E+03  3.031E-27  1.696E-16
2.089E+03  3.157E-27  1.750E-16
2.070E+03  3.288E-27  1.805E-16
2.051E+03  3.424E-27  1.863E-16
2.032E+03  3.566E-27  1.922E-16
2.014E+03  3.714E-27  1.984E-16
1.995E+03  3.869E-27  2.047E-16
1.977E+03  4.029E-27  2.113E-16
1.959E+03  4.197E-27  2.181E-16
1.941E+03  4.372E-27  2.251E-16
1.923E+03  4.554E-27  2.323E-16
1.905E+03  4.743E-27  2.397E-16
1.888E+03  4.941E-27  2.475E-16
1.871E+03  5.147E-27  2.554E-16
1.854E+03  5.362E-27  2.637E-16
1.837E+03  5.587E-27  2.722E-16
1.820E+03  5.820E-27  2.809E-16
1.803E+03  6.064E-27  2.900E-16
1.786E+03  6.318E-27  2.994E-16
1.770E+03  6.583E-27  3.091E-16
1.754E+03  6.859E-27  3.191E-16
1.738E+03  7.147E-27  3.294E-16
1.722E+03  7.447E-27  3.401E-16
1.706E+03  7.760E-27  3.512E-16
1.690E+03  8.086E-27  3.626E-16
1.675E+03  8.426E-27  3.744E-16
1.660E+03  8.781E-27  3.865E-16
1.644E+03  9.151E-27  3.991E-16
1.629E+03  9.536E-27  4.121E-16
1.614E+03  9.938E-27  4.256E-16
1.600E+03  1.036E-26  4.395E-16
1.585E+03  1.079E-26  4.538E-16
1.570E+03  1.125E-26  4.687E-16
1.556E+03  1.173E-26  4.840E-16
1.542E+03  1.222E-26  4.998E-16
1.528E+03  1.274E-26  5.162E-16
1.514E+03  1.328E-26  5.331E-16
1.500E+03  1.384E-26  5.506E-16
1.486E+03  1.443E-26  5.687E-16
1.472E+03  1.504E-26  5.874E-16
1.459E+03  1.568E-26  6.067E-16
1.445E+03  1.634E-26  6.266E-16
1.432E+03  1.704E-26  6.473E-16
1.419E+03  1.776E-26  6.686E-16
1.406E+03  1.852E-26  6.907E-16
1.393E+03  1.931E-26  7.135E-16
1.380E+03  2.013E-26  7.370E-16
1.368E+03  2.099E-26  7.614E-16
1.355E+03  2.188E-26  7.866E-16
1.343E+03  2.281E-26  8.126E-16
1.330E+03  2.379E-26  8.395E-16
1.318E+03  2.480E-26  8.673E-16
1.306E+03  2.586E-26  8.961E-16
1.294E+03  2.697E-26  9.258E-16
1.282E+03  2.812E-26  9.565E-16
1.271E+03  2.932E-26  9.883E-16
1.259E+03  3.058E-26  1.021E-15
1.247E+03  3.189E-26  1.055E-15
1.236E+03  3.325E-26  1.090E-15
1.225E+03  3.468E-26  1.126E-15
1.213E+03  3.616E-26  1.164E-15
1.202E+03  3.771E-26  1.203E-15
1.191E+03  3.933E-26  1.243E-15
1.180E+03  4.102E-26  1.284E-15
1.169E+03  4.278E-26  1.327E-15
1.159E+03  4.461E-26  1.371E-15
1.148E+03  4.653E-26  1.417E-15
1.138E+03  4.853E-26  1.464E-15
1.127E+03  5.061E-26  1.513E-15
1.117E+03  5.279E-26  1.564E-15
1.107E+03  5.506E-26  1.616E-15
1.096E+03  5.742E-26  1.670E-15
1.086E+03  5.990E-26  1.726E-15
1.076E+03  6.247E-26  1.784E-15
1.067E+03  6.516E-26  1.844E-15
1.057E+03  6.797E-26  1.905E-15
1.047E+03  7.090E-26  1.969E-15
1.038E+03  7.395E-26  2.035E-15
1.028E+03  7.714E-26  2.103E-15
1.019E+03  8.046E-26  2.174E-15
1.009E+03  8.393E-26  2.247E-15
1.000E+03  8.755E-26  2.322E-15
9.908E+02  9.133E-26  2.400E-15
9.817E+02  9.527E-26  2.481E-15
9.727E+02  9.939E-26  2.565E-15
9.638E+02  1.037E-25  2.651E-15
9.550E+02  1.082E-25  2.740E-15
9.462E+02  1.128E-25  2.832E-15
9.376E+02  1.177E-25  2.928E-15
9.290E+02  1.228E-25  3.027E-15
9.204E+02  1.281E-25  3.129E-15
9.120E+02  1.337E-25  3.234E-15
9.036E+02  1.395E-25  3.343E-15
8.954E+02  1.455E-25  3.456E-15
8.872E+02  1.518E-25  3.572E-15
8.790E+02  1.584E-25  3.693E-15
8.710E+02  1.652E-25  3.817E-15
8.630E+02  1.724E-25  3.946E-15
8.551E+02  1.798E-25  4.079E-15
8.472E+02  1.876E-25  4.216E-15
8.395E+02  1.957E-25  4.359E-15
8.318E+02  2.042E-25  4.506E-15
8.241E+02  2.131E-25  4.658E-15
8.166E+02  2.223E-25  4.815E-15
8.091E+02  2.319E-25  4.977E-15
8.017E+02  2.419E-25  5.145E-15
7.943E+02  2.524E-25  5.318E-15
7.870E+02  2.633E-25  5.498E-15
7.798E+02  2.748E-25  5.683E-15
7.727E+02  2.867E-25  5.875E-15
7.656E+02  2.991E-25  6.074E-15
7.586E+02  3.120E-25  6.279E-15
7.516E+02  3.256E-25  6.491E-15
7.447E+02  3.397E-25  6.710E-15
7.379E+02  3.544E-25  6.938E-15
7.311E+02  3.699E-25  7.173E-15
7.244E+02  3.859E-25  7.416E-15
7.178E+02  4.027E-25  7.668E-15
7.112E+02  4.203E-25  7.929E-15
7.047E+02  4.386E-25  8.199E-15
6.982E+02  4.577E-25  8.478E-15
6.918E+02  4.777E-25  8.767E-15
6.855E+02  4.986E-25  9.065E-15
6.792E+02  5.203E-25  9.375E-15
6.730E+02  5.430E-25  9.694E-15
6.668E+02  5.667E-25  1.002E-14
6.607E+02  5.915E-25  1.037E-14
6.546E+02  6.174E-25  1.072E-14
6.486E+02  6.445E-25  1.109E-14
6.427E+02  6.728E-25  1.147E-14
6.368E+02  7.023E-25  1.186E-14
6.310E+02  7.332E-25  1.227E-14
6.252E+02  7.655E-25  1.269E-14
6.194E+02  7.992E-25  1.313E-14
6.138E+02  8.345E-25  1.359E-14
6.081E+02  8.713E-25  1.405E-14
6.026E+02  9.098E-25  1.454E-14
5.970E+02  9.500E-25  1.504E-14
5.916E+02  9.920E-25  1.557E-14
5.861E+02  1.036E-24  1.611E-14
5.808E+02  1.082E-24  1.667E-14
5.754E+02  1.130E-24  1.724E-14
5.702E+02  1.180E-24  1.784E-14
5.649E+02  1.232E-24  1.847E-14
5.598E+02  1.287E-24  1.911E-14
5.546E+02  1.344E-24  1.978E-14
5.495E+02  1.404E-24  2.047E-14
5.445E+02  1.467E-24  2.119E-14
5.395E+02  1.532E-24  2.193E-14
5.346E+02  1.601E-24  2.270E-14
5.297E+02  1.672E-24  2.349E-14
5.248E+02  1.747E-24  2.432E-14
5.200E+02  1.825E-24  2.517E-14
5.152E+02  1.907E-24  2.606E-14
5.105E+02  1.992E-24  2.698E-14
5.058E+02  2.082E-24  2.793E-14
5.012E+02  2.175E-24  2.892E-14
4.966E+02  2.273E-24  2.994E-14
4.920E+02  2.375E-24  3.100E-14
4.875E+02  2.482E-24  3.210E-14
4.831E+02  2.594E-24  3.324E-14
4.786E+02  2.711E-24  3.442E-14
4.742E+02  2.833E-24  3.564E-14
4.699E+02  2.961E-24  3.691E-14
4.656E+02  3.095E-24  3.823E-14
4.613E+02  3.235E-24  3.959E-14
4.571E+02  3.382E-24  4.100E-14
4.529E+02  3.535E-24  4.247E-14
4.487E+02  3.695E-24  4.399E-14
4.446E+02  3.863E-24  4.556E-14
4.406E+02  4.038E-24  4.719E-14
4.365E+02  4.222E-24  4.888E-14
4.325E+02  4.414E-24  5.064E-14
4.285E+02  4.615E-24  5.246E-14
4.246E+02  4.825E-24  5.435E-14
4.207E+02  5.045E-24  5.630E-14
4.169E+02  5.275E-24  5.833E-14
4.130E+02  5.516E-24  6.044E-14
4.093E+02  5.768E-24  6.262E-14
4.055E+02  6.032E-24  6.489E-14
4.018E+02  6.309E-24  6.724E-14
3.981E+02  6.598E-24  6.968E-14
3.945E+02  6.901E-24  7.221E-14
3.908E+02  7.218E-24  7.483E-14
3.873E+02  7.550E-24  7.755E-14
3.837E+02  7.897E-24  8.038E-14
3.802E+02  8.261E-24  8.331E-14
3.767E+02  8.642E-24  8.635E-14
3.733E+02  9.041E-24  8.951E-14
3.698E+02  9.458E-24  9.278E-14
3.664E+02  9.895E-24  9.618E-14
3.631E+02  1.035E-23  9.971E-14
3.597E+02  1.083E-23  1.034E-13
3.565E+02  1.133E-23  1.072E-13
3.532E+02  1.186E-23  1.111E-13
3.499E+02  1.241E-23  1.152E-13
3.467E+02  1.299E-23  1.194E-13
3.436E+02  1.359E-23  1.238E-13
3.404E+02  1.422E-23  1.284E-13
3.373E+02  1.488E-23  1.332E-13
3.342E+02  1.558E-23  1.381E-13
3.311E+02  1.630E-23  1.432E-13
3.281E+02  1.706E-23  1.485E-13
3.251E+02  1.786E-23  1.540E-13
3.221E+02  1.869E-23  1.597E-13
3.192E+02  1.957E-23  1.657E-13
3.162E+02  2.048E-23  1.718E-13
3.133E+02  2.144E-23  1.782E-13
3.105E+02  2.245E-23  1.849E-13
3.076E+02  2.350E-23  1.918E-13
3.048E+02  2.460E-23  1.989E-13
3.020E+02  2.576E-23  2.064E-13
2.992E+02  2.697E-23  2.141E-13
2.965E+02  2.824E-23  2.221E-13
2.938E+02  2.957E-23  2.304E-13
2.911E+02  3.096E-23  2.390E-13
2.884E+02  3.242E-23  2.480E-13
2.858E+02  3.395E-23  2.573E-13
2.831E+02  3.555E-23  2.670E-13
2.805E+02  3.723E-23  2.770E-13
2.780E+02  3.899E-23  2.875E-13
2.754E+02  4.083E-23  2.983E-13
2.729E+02  4.277E-23  3.096E-13
2.704E+02  4.480E-23  3.213E-13
2.679E+02  4.693E-23  3.335E-13
2.655E+02  4.916E-23  3.462E-13
2.630E+02  5.150E-23  3.594E-13
2.606E+02  5.396E-23  3.730E-13
2.582E+02  5.653E-23  3.872E-13
2.559E+02  5.922E-23  4.019E-13
2.535E+02  6.204E-23  4.172E-13
2.512E+02  6.497E-23  4.329E-13
2.489E+02  6.802E-23  4.491E-13
2.466E+02  7.118E-23  4.656E-13
2.443E+02  7.446E-23  4.826E-13
2.421E+02  7.789E-23  5.002E-13
2.399E+02  8.147E-23  5.184E-13
2.377E+02  8.517E-23  5.370E-13
2.355E+02  8.903E-23  5.562E-13
2.333E+02  9.308E-23  5.761E-13
2.312E+02  9.730E-23  5.967E-13
2.291E+02  1.017E-22  6.181E-13
2.270E+02  1.063E-22  6.403E-13
2.249E+02  1.112E-22  6.632E-13
2.228E+02  1.162E-22  6.870E-13
2.208E+02  1.215E-22  7.116E-13
2.188E+02  1.270E-22  7.371E-13
2.168E+02  1.328E-22  7.635E-13
2.148E+02  1.388E-22  7.909E-13
2.128E+02  1.451E-22  8.192E-13
2.109E+02  1.517E-22  8.485E-13
2.089E+02  1.586E-22  8.789E-13
2.070E+02  1.658E-22  9.104E-13
2.051E+02  1.733E-22  9.431E-13
2.032E+02  1.812E-22  9.768E-13
2.014E+02  1.894E-22  1.012E-12
1.995E+02  1.980E-22  1.048E-12
1.977E+02  2.070E-22  1.086E-12
1.959E+02  2.164E-22  1.125E-12
1.941E+02  2.262E-22  1.165E-12
1.923E+02  2.365E-22  1.207E-12
1.905E+02  2.473E-22  1.250E-12
1.888E+02  2.585E-22  1.295E-12
1.871E+02  2.703E-22  1.341E-12
1.854E+02  2.826E-22  1.389E-12
1.837E+02  2.954E-22  1.439E-12
1.820E+02  3.089E-22  1.491E-12
1.803E+02  3.229E-22  1.545E-12
1.786E+02  3.377E-22  1.600E-12
1.770E+02  3.531E-22  1.658E-12
1.754E+02  3.692E-22  1.718E-12
1.738E+02  3.861E-22  1.780E-12
1.722E+02  4.037E-22  1.844E-12
1.706E+02  4.222E-22  1.911E-12
1.690E+02  4.416E-22  1.980E-12
1.675E+02  4.619E-22  2.052E-12
1.660E+02  4.831E-22  2.127E-12
1.644E+02  5.054E-22  2.205E-12
1.629E+02  5.288E-22  2.285E-12
1.614E+02  5.533E-22  2.369E-12
1.600E+02  5.790E-22  2.457E-12
1.585E+02  6.060E-22  2.548E-12
1.570E+02  6.343E-22  2.642E-12
1.556E+02  6.641E-22  2.741E-12
1.542E+02  6.953E-22  2.844E-12
1.528E+02  7.282E-22  2.951E-12
1.514E+02  7.628E-22  3.062E-12
1.500E+02  7.991E-22  3.179E-12
1.486E+02  8.373E-22  3.300E-12
1.472E+02  8.774E-22  3.427E-12
1.459E+02  9.194E-22  3.558E-12
1.445E+02  9.633E-22  3.693E-12
1.432E+02  1.009E-21  3.833E-12
1.419E+02  1.056E-21  3.974E-12
1.406E+02  1.104E-21  4.117E-12
1.393E+02  1.153E-21  4.261E-12
1.380E+02  1.203E-21  4.403E-12
1.368E+02  1.253E-21  4.545E-12
1.355E+02  1.304E-21  4.687E-12
1.343E+02  1.356E-21  4.830E-12
1.330E+02  1.410E-21  4.976E-12
1.318E+02  1.466E-21  5.127E-12
1.306E+02  1.525E-21  5.282E-12
1.294E+02  1.586E-21  5.444E-12
1.282E+02  1.650E-21  5.612E-12
1.271E+02  1.717E-21  5.786E-12
1.259E+02  1.787E-21  5.969E-12
1.247E+02  1.861E-21  6.158E-12
1.236E+02  1.939E-21  6.355E-12
1.225E+02  2.020E-21  6.561E-12
1.213E+02  2.105E-21  6.775E-12
1.202E+02  2.194E-21  6.997E-12
1.191E+02  2.288E-21  7.228E-12
1.180E+02  2.385E-21  7.468E-12
1.169E+02  2.487E-21  7.716E-12
1.159E+02  2.594E-21  7.974E-12
1.148E+02  2.706E-21  8.242E-12
1.138E+02  2.823E-21  8.519E-12
1.127E+02  2.946E-21  8.807E-12
1.117E+02  3.074E-21  9.107E-12
1.107E+02  3.208E-21  9.417E-12
1.096E+02  3.349E-21  9.739E-12
1.086E+02  3.495E-21  1.007E-11
1.076E+02  3.649E-21  1.042E-11
1.067E+02  3.809E-21  1.078E-11
1.057E+02  3.977E-21  1.115E-11
1.047E+02  4.153E-21  1.154E-11
1.038E+02  4.336E-21  1.193E-11
1.028E+02  4.528E-21  1.235E-11
1.019E+02  4.728E-21  1.278E-11
1.009E+02  4.937E-21  1.322E-11
1.000E+02  5.156E-21  1.368E-11
9.908E+01  5.384E-21  1.415E-11
9.817E+01  5.622E-21  1.464E-11
9.727E+01  5.871E-21  1.515E-11
9.638E+01  6.131E-21  1.567E-11
9.550E+01  6.402E-21  1.622E-11
9.462E+01  6.685E-21  1.678E-11
9.376E+01  6.981E-21  1.736E-11
9.290E+01  7.290E-21  1.796E-11
9.204E+01  7.612E-21  1.859E-11
9.120E+01  7.949E-21  1.923E-11
9.036E+01  8.300E-21  1.990E-11
8.954E+01  8.668E-21  2.059E-11
8.872E+01  9.051E-21  2.130E-11
8.790E+01  9.452E-21  2.204E-11
8.710E+01  9.871E-21  2.280E-11
8.630E+01  1.031E-20  2.360E-11
8.551E+01  1.077E-20  2.442E-11
8.472E+01  1.124E-20  2.526E-11
8.395E+01  1.174E-20  2.614E-11
8.318E+01  1.226E-20  2.705E-11
8.241E+01  1.280E-20  2.799E-11
8.166E+01  1.337E-20  2.896E-11
8.091E+01  1.396E-20  2.997E-11
8.017E+01  1.458E-20  3.101E-11
7.943E+01  1.523E-20  3.208E-11
7.870E+01  1.590E-20  3.319E-11
7.798E+01  1.660E-20  3.434E-11
7.727E+01  1.733E-20  3.553E-11
7.656E+01  1.810E-20  3.676E-11
7.586E+01  1.890E-20  3.803E-11
7.516E+01  1.973E-20  3.934E-11
7.447E+01  2.060E-20  4.070E-11
7.379E+01  2.151E-20  4.210E-11
7.311E+01  2.246E-20  4.355E-11
7.244E+01  2.344E-20  4.505E-11
7.178E+01  2.447E-20  4.660E-11
7.112E+01  2.555E-20  4.820E-11
7.047E+01  2.667E-20  4.986E-11
6.982E+01  2.785E-20  5.158E-11
6.918E+01  2.907E-20  5.335E-11
6.855E+01  3.035E-20  5.518E-11
6.792E+01  3.168E-20  5.707E-11
6.730E+01  3.307E-20  5.903E-11
6.668E+01  3.452E-20  6.105E-11
6.607E+01  3.603E-20  6.315E-11
6.546E+01  3.761E-20  6.531E-11
6.486E+01  3.926E-20  6.755E-11
6.427E+01  4.098E-20  6.986E-11
6.368E+01  4.277E-20  7.225E-11
6.310E+01  4.465E-20  7.472E-11
6.252E+01  4.660E-20  7.728E-11
6.194E+01  4.865E-20  7.993E-11
6.138E+01  5.078E-20  8.267E-11
6.081E+01  5.301E-20  8.551E-11
6.026E+01  5.533E-20  8.844E-11
5.970E+01  5.775E-20  9.146E-11
5.916E+01  6.028E-20  9.460E-11
5.861E+01  6.292E-20  9.783E-11
5.808E+01  6.568E-20  1.012E-10
5.754E+01  6.856E-20  1.046E-10
5.702E+01  7.156E-20  1.082E-10
5.649E+01  7.470E-20  1.119E-10
5.598E+01  7.798E-20  1.158E-10
5.546E+01  8.140E-20  1.198E-10
5.495E+01  8.498E-20  1.239E-10
5.445E+01  8.872E-20  1.281E-10
5.395E+01  9.263E-20  1.326E-10
5.346E+01  9.672E-20  1.371E-10
5.297E+01  1.010E-19  1.419E-10
5.248E+01  1.055E-19  1.468E-10
5.200E+01  1.101E-19  1.519E-10
5.152E+01  1.150E-19  1.571E-10
5.105E+01  1.201E-19  1.626E-10
