Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+01 = <U> 
     mmp83 = radfield
 8.417E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.828E-26  6.158E-19 COBE-DIRBE
2.220E+00  3.156E-26  1.858E-18 COBE-DIRBE
3.530E+00  3.496E-26  3.273E-18 COBE-DIRBE
4.880E+00  3.330E-26  4.311E-18 COBE-DIRBE
1.229E+01  3.370E-25  1.099E-16 COBE-DIRBE
2.079E+01  1.021E-24  5.629E-16 COBE-DIRBE
5.599E+01  4.774E-24  7.090E-15 COBE-DIRBE
9.770E+01  4.057E-24  1.051E-14 COBE-DIRBE
1.479E+02  2.389E-24  9.372E-15 COBE-DIRBE
2.479E+02  6.830E-25  4.491E-15 COBE-DIRBE
1.200E+01  3.309E-25  1.053E-16 IRAS
2.500E+01  1.397E-24  9.261E-16 IRAS
6.000E+01  4.764E-24  7.581E-15 IRAS
1.000E+02  3.970E-24  1.053E-14 IRAS
3.550E+00  3.501E-26  3.297E-18 SST-IRAC
4.493E+00  3.377E-26  4.024E-18 SST-IRAC
5.731E+00  3.442E-26  5.233E-18 SST-IRAC
7.872E+00  1.947E-25  4.065E-17 SST-IRAC
2.368E+01  1.345E-24  8.447E-16 SST-MIPS
7.142E+01  4.425E-24  8.383E-15 SST-MIPS
1.559E+02  2.026E-24  8.379E-15 SST-MIPS
1.600E+01  3.861E-25  1.639E-16 SST-IRSPU
2.200E+01  1.280E-24  7.470E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.158E-31  5.723E-20
9.908E+03  2.236E-31  5.876E-20
9.817E+03  2.317E-31  6.034E-20
9.727E+03  2.401E-31  6.195E-20
9.638E+03  2.488E-31  6.361E-20
9.550E+03  2.579E-31  6.532E-20
9.462E+03  2.672E-31  6.707E-20
9.376E+03  2.769E-31  6.887E-20
9.290E+03  2.870E-31  7.071E-20
9.204E+03  2.974E-31  7.260E-20
9.120E+03  3.082E-31  7.455E-20
9.036E+03  3.193E-31  7.655E-20
8.954E+03  3.309E-31  7.859E-20
8.872E+03  3.428E-31  8.067E-20
8.790E+03  3.552E-31  8.282E-20
8.710E+03  3.680E-31  8.502E-20
8.630E+03  3.813E-31  8.729E-20
8.551E+03  3.951E-31  8.961E-20
8.472E+03  4.094E-31  9.200E-20
8.395E+03  4.242E-31  9.446E-20
8.318E+03  4.396E-31  9.698E-20
8.241E+03  4.555E-31  9.957E-20
8.166E+03  4.720E-31  1.022E-19
8.091E+03  4.891E-31  1.050E-19
8.017E+03  5.069E-31  1.078E-19
7.943E+03  5.253E-31  1.107E-19
7.870E+03  5.444E-31  1.137E-19
7.798E+03  5.642E-31  1.167E-19
7.727E+03  5.847E-31  1.198E-19
7.656E+03  6.060E-31  1.231E-19
7.586E+03  6.281E-31  1.264E-19
7.516E+03  6.510E-31  1.298E-19
7.447E+03  6.748E-31  1.333E-19
7.379E+03  6.994E-31  1.369E-19
7.311E+03  7.249E-31  1.406E-19
7.244E+03  7.514E-31  1.444E-19
7.178E+03  7.789E-31  1.483E-19
7.112E+03  8.074E-31  1.523E-19
7.047E+03  8.370E-31  1.564E-19
6.982E+03  8.676E-31  1.607E-19
6.918E+03  8.993E-31  1.650E-19
6.855E+03  9.322E-31  1.695E-19
6.792E+03  9.664E-31  1.741E-19
6.730E+03  1.002E-30  1.788E-19
6.668E+03  1.039E-30  1.837E-19
6.607E+03  1.077E-30  1.887E-19
6.546E+03  1.116E-30  1.938E-19
6.486E+03  1.157E-30  1.991E-19
6.427E+03  1.200E-30  2.045E-19
6.368E+03  1.244E-30  2.101E-19
6.310E+03  1.290E-30  2.158E-19
6.252E+03  1.337E-30  2.217E-19
6.194E+03  1.386E-30  2.278E-19
6.138E+03  1.438E-30  2.340E-19
6.081E+03  1.491E-30  2.404E-19
6.026E+03  1.546E-30  2.470E-19
5.970E+03  1.603E-30  2.538E-19
5.916E+03  1.662E-30  2.608E-19
5.861E+03  1.723E-30  2.680E-19
5.808E+03  1.787E-30  2.753E-19
5.754E+03  1.853E-30  2.829E-19
5.702E+03  1.922E-30  2.907E-19
5.649E+03  1.993E-30  2.987E-19
5.598E+03  2.067E-30  3.070E-19
5.546E+03  2.144E-30  3.155E-19
5.495E+03  2.224E-30  3.242E-19
5.445E+03  2.307E-30  3.331E-19
5.395E+03  2.392E-30  3.424E-19
5.346E+03  2.481E-30  3.518E-19
5.297E+03  2.574E-30  3.616E-19
5.248E+03  2.670E-30  3.716E-19
5.200E+03  2.769E-30  3.820E-19
5.152E+03  2.872E-30  3.926E-19
5.105E+03  2.980E-30  4.035E-19
5.058E+03  3.091E-30  4.147E-19
5.012E+03  3.206E-30  4.263E-19
4.966E+03  3.326E-30  4.381E-19
4.920E+03  3.450E-30  4.503E-19
4.875E+03  3.579E-30  4.629E-19
4.831E+03  3.713E-30  4.758E-19
4.786E+03  3.852E-30  4.891E-19
4.742E+03  3.997E-30  5.028E-19
4.699E+03  4.146E-30  5.168E-19
4.656E+03  4.302E-30  5.313E-19
4.613E+03  4.463E-30  5.462E-19
4.571E+03  4.631E-30  5.615E-19
4.529E+03  4.805E-30  5.773E-19
4.487E+03  4.986E-30  5.935E-19
4.446E+03  5.174E-30  6.102E-19
4.406E+03  5.369E-30  6.274E-19
4.365E+03  5.571E-30  6.450E-19
4.325E+03  5.781E-30  6.632E-19
4.285E+03  5.999E-30  6.820E-19
4.246E+03  6.226E-30  7.012E-19
4.207E+03  6.461E-30  7.210E-19
4.169E+03  6.705E-30  7.414E-19
4.130E+03  6.959E-30  7.624E-19
4.093E+03  7.222E-30  7.840E-19
4.055E+03  7.496E-30  8.063E-19
4.018E+03  7.780E-30  8.291E-19
3.981E+03  8.074E-30  8.527E-19
3.945E+03  8.380E-30  8.768E-19
3.908E+03  8.697E-30  9.017E-19
3.873E+03  9.027E-30  9.273E-19
3.837E+03  9.370E-30  9.537E-19
3.802E+03  9.726E-30  9.808E-19
3.767E+03  1.010E-29  1.009E-18
3.733E+03  1.048E-29  1.038E-18
3.698E+03  1.088E-29  1.067E-18
3.664E+03  1.129E-29  1.098E-18
3.631E+03  1.172E-29  1.129E-18
3.597E+03  1.217E-29  1.161E-18
3.565E+03  1.263E-29  1.195E-18
3.532E+03  1.312E-29  1.229E-18
3.499E+03  1.362E-29  1.264E-18
3.467E+03  1.414E-29  1.300E-18
3.436E+03  1.468E-29  1.338E-18
3.404E+03  1.524E-29  1.376E-18
3.373E+03  1.583E-29  1.416E-18
3.342E+03  1.643E-29  1.457E-18
3.311E+03  1.707E-29  1.499E-18
3.281E+03  1.772E-29  1.542E-18
3.251E+03  1.840E-29  1.587E-18
3.221E+03  1.911E-29  1.633E-18
3.192E+03  1.985E-29  1.680E-18
3.162E+03  2.061E-29  1.729E-18
3.133E+03  2.140E-29  1.779E-18
3.105E+03  2.223E-29  1.831E-18
3.076E+03  2.309E-29  1.884E-18
3.048E+03  2.398E-29  1.939E-18
3.020E+03  2.490E-29  1.995E-18
2.992E+03  2.587E-29  2.053E-18
2.965E+03  2.686E-29  2.113E-18
2.938E+03  2.790E-29  2.174E-18
2.911E+03  2.897E-29  2.237E-18
2.884E+03  3.009E-29  2.302E-18
2.858E+03  3.125E-29  2.369E-18
2.831E+03  3.246E-29  2.438E-18
2.805E+03  3.372E-29  2.509E-18
2.780E+03  3.502E-29  2.582E-18
2.754E+03  3.638E-29  2.658E-18
2.729E+03  3.779E-29  2.736E-18
2.704E+03  3.926E-29  2.816E-18
2.679E+03  4.078E-29  2.898E-18
2.655E+03  4.236E-29  2.983E-18
2.630E+03  4.401E-29  3.071E-18
2.606E+03  4.572E-29  3.161E-18
2.582E+03  4.750E-29  3.254E-18
2.559E+03  4.935E-29  3.349E-18
2.535E+03  5.127E-29  3.448E-18
2.512E+03  5.327E-29  3.549E-18
2.489E+03  5.535E-29  3.654E-18
2.466E+03  5.751E-29  3.762E-18
2.443E+03  5.975E-29  3.873E-18
2.421E+03  6.209E-29  3.987E-18
2.399E+03  6.451E-29  4.105E-18
2.377E+03  6.704E-29  4.226E-18
2.355E+03  6.966E-29  4.352E-18
2.333E+03  7.238E-29  4.480E-18
2.312E+03  7.522E-29  4.613E-18
2.291E+03  7.817E-29  4.750E-18
2.270E+03  8.123E-29  4.891E-18
2.249E+03  8.441E-29  5.036E-18
2.228E+03  8.773E-29  5.186E-18
2.208E+03  9.117E-29  5.340E-18
2.188E+03  9.475E-29  5.498E-18
2.168E+03  9.847E-29  5.662E-18
2.148E+03  1.023E-28  5.830E-18
2.128E+03  1.064E-28  6.004E-18
2.109E+03  1.105E-28  6.183E-18
2.089E+03  1.149E-28  6.367E-18
2.070E+03  1.194E-28  6.557E-18
2.051E+03  1.241E-28  6.753E-18
2.032E+03  1.290E-28  6.954E-18
2.014E+03  1.341E-28  7.162E-18
1.995E+03  1.394E-28  7.375E-18
1.977E+03  1.448E-28  7.596E-18
1.959E+03  1.505E-28  7.822E-18
1.941E+03  1.565E-28  8.056E-18
1.923E+03  1.626E-28  8.297E-18
1.905E+03  1.691E-28  8.545E-18
1.888E+03  1.757E-28  8.800E-18
1.871E+03  1.826E-28  9.063E-18
1.854E+03  1.899E-28  9.334E-18
1.837E+03  1.973E-28  9.614E-18
1.820E+03  2.051E-28  9.902E-18
1.803E+03  2.132E-28  1.020E-17
1.786E+03  2.217E-28  1.050E-17
1.770E+03  2.304E-28  1.082E-17
1.754E+03  2.395E-28  1.114E-17
1.738E+03  2.490E-28  1.148E-17
1.722E+03  2.588E-28  1.182E-17
1.706E+03  2.690E-28  1.218E-17
1.690E+03  2.797E-28  1.254E-17
1.675E+03  2.907E-28  1.292E-17
1.660E+03  3.022E-28  1.330E-17
1.644E+03  3.142E-28  1.370E-17
1.629E+03  3.266E-28  1.411E-17
1.614E+03  3.395E-28  1.454E-17
1.600E+03  3.529E-28  1.497E-17
1.585E+03  3.669E-28  1.542E-17
1.570E+03  3.814E-28  1.589E-17
1.556E+03  3.965E-28  1.636E-17
1.542E+03  4.121E-28  1.685E-17
1.528E+03  4.284E-28  1.736E-17
1.514E+03  4.454E-28  1.788E-17
1.500E+03  4.630E-28  1.842E-17
1.486E+03  4.813E-28  1.897E-17
1.472E+03  5.003E-28  1.954E-17
1.459E+03  5.201E-28  2.013E-17
1.445E+03  5.407E-28  2.073E-17
1.432E+03  5.621E-28  2.135E-17
1.419E+03  5.843E-28  2.199E-17
1.406E+03  6.074E-28  2.265E-17
1.393E+03  6.314E-28  2.333E-17
