Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+01 = <U> 
     mmp83 = radfield
 7.294E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.411E-27  2.496E-19 COBE-DIRBE
2.220E+00  1.243E-26  7.320E-19 COBE-DIRBE
3.530E+00  2.126E-26  1.991E-18 COBE-DIRBE
4.880E+00  1.606E-26  2.079E-18 COBE-DIRBE
1.229E+01  2.304E-25  7.511E-17 COBE-DIRBE
2.079E+01  8.929E-25  4.924E-16 COBE-DIRBE
5.599E+01  4.262E-24  6.330E-15 COBE-DIRBE
9.770E+01  3.398E-24  8.806E-15 COBE-DIRBE
1.479E+02  1.911E-24  7.497E-15 COBE-DIRBE
2.479E+02  5.236E-25  3.442E-15 COBE-DIRBE
1.200E+01  2.129E-25  6.777E-17 IRAS
2.500E+01  1.273E-24  8.441E-16 IRAS
6.000E+01  4.224E-24  6.723E-15 IRAS
1.000E+02  3.315E-24  8.794E-15 IRAS
3.550E+00  2.271E-26  2.139E-18 SST-IRAC
4.493E+00  1.507E-26  1.796E-18 SST-IRAC
5.731E+00  3.538E-26  5.378E-18 SST-IRAC
7.872E+00  1.489E-25  3.109E-17 SST-IRAC
2.368E+01  1.216E-24  7.637E-16 SST-MIPS
7.142E+01  3.822E-24  7.241E-15 SST-MIPS
1.559E+02  1.607E-24  6.646E-15 SST-MIPS
1.600E+01  3.268E-25  1.387E-16 SST-IRSPU
2.200E+01  1.140E-24  6.655E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.534E-31  4.068E-20
9.908E+03  1.589E-31  4.177E-20
9.817E+03  1.647E-31  4.289E-20
9.727E+03  1.707E-31  4.404E-20
9.638E+03  1.769E-31  4.522E-20
9.550E+03  1.833E-31  4.643E-20
9.462E+03  1.899E-31  4.767E-20
9.376E+03  1.968E-31  4.895E-20
9.290E+03  2.040E-31  5.026E-20
9.204E+03  2.114E-31  5.160E-20
9.120E+03  2.190E-31  5.298E-20
9.036E+03  2.270E-31  5.440E-20
8.954E+03  2.352E-31  5.585E-20
8.872E+03  2.436E-31  5.733E-20
8.790E+03  2.524E-31  5.885E-20
8.710E+03  2.615E-31  6.042E-20
8.630E+03  2.710E-31  6.202E-20
8.551E+03  2.807E-31  6.368E-20
8.472E+03  2.909E-31  6.537E-20
8.395E+03  3.014E-31  6.711E-20
8.318E+03  3.123E-31  6.891E-20
8.241E+03  3.236E-31  7.075E-20
8.166E+03  3.353E-31  7.264E-20
8.091E+03  3.475E-31  7.458E-20
8.017E+03  3.601E-31  7.658E-20
7.943E+03  3.732E-31  7.863E-20
7.870E+03  3.867E-31  8.074E-20
7.798E+03  4.008E-31  8.290E-20
7.727E+03  4.153E-31  8.513E-20
7.656E+03  4.305E-31  8.742E-20
7.586E+03  4.461E-31  8.977E-20
7.516E+03  4.624E-31  9.219E-20
7.447E+03  4.792E-31  9.467E-20
7.379E+03  4.967E-31  9.722E-20
7.311E+03  5.148E-31  9.985E-20
7.244E+03  5.336E-31  1.025E-19
7.178E+03  5.531E-31  1.053E-19
7.112E+03  5.733E-31  1.082E-19
7.047E+03  5.943E-31  1.111E-19
6.982E+03  6.160E-31  1.141E-19
6.918E+03  6.385E-31  1.172E-19
6.855E+03  6.619E-31  1.204E-19
6.792E+03  6.861E-31  1.236E-19
6.730E+03  7.112E-31  1.270E-19
6.668E+03  7.373E-31  1.304E-19
6.607E+03  7.643E-31  1.339E-19
6.546E+03  7.923E-31  1.376E-19
6.486E+03  8.214E-31  1.413E-19
6.427E+03  8.515E-31  1.452E-19
6.368E+03  8.828E-31  1.491E-19
6.310E+03  9.153E-31  1.532E-19
6.252E+03  9.490E-31  1.574E-19
6.194E+03  9.839E-31  1.617E-19
6.138E+03  1.020E-30  1.661E-19
6.081E+03  1.058E-30  1.706E-19
6.026E+03  1.097E-30  1.753E-19
5.970E+03  1.137E-30  1.801E-19
5.916E+03  1.179E-30  1.850E-19
5.861E+03  1.223E-30  1.901E-19
5.808E+03  1.268E-30  1.953E-19
5.754E+03  1.315E-30  2.007E-19
5.702E+03  1.364E-30  2.062E-19
5.649E+03  1.414E-30  2.119E-19
5.598E+03  1.467E-30  2.178E-19
5.546E+03  1.521E-30  2.238E-19
5.495E+03  1.577E-30  2.299E-19
5.445E+03  1.636E-30  2.363E-19
5.395E+03  1.697E-30  2.428E-19
5.346E+03  1.760E-30  2.495E-19
5.297E+03  1.825E-30  2.564E-19
5.248E+03  1.893E-30  2.635E-19
5.200E+03  1.964E-30  2.708E-19
5.152E+03  2.037E-30  2.784E-19
5.105E+03  2.113E-30  2.861E-19
5.058E+03  2.191E-30  2.940E-19
5.012E+03  2.273E-30  3.022E-19
4.966E+03  2.358E-30  3.106E-19
4.920E+03  2.446E-30  3.192E-19
4.875E+03  2.537E-30  3.281E-19
4.831E+03  2.632E-30  3.373E-19
4.786E+03  2.730E-30  3.467E-19
4.742E+03  2.833E-30  3.563E-19
4.699E+03  2.939E-30  3.663E-19
4.656E+03  3.049E-30  3.765E-19
4.613E+03  3.163E-30  3.871E-19
4.571E+03  3.282E-30  3.979E-19
4.529E+03  3.405E-30  4.090E-19
4.487E+03  3.533E-30  4.205E-19
4.446E+03  3.666E-30  4.323E-19
4.406E+03  3.803E-30  4.445E-19
4.365E+03  3.947E-30  4.570E-19
4.325E+03  4.095E-30  4.698E-19
4.285E+03  4.250E-30  4.831E-19
4.246E+03  4.410E-30  4.967E-19
4.207E+03  4.576E-30  5.107E-19
4.169E+03  4.749E-30  5.251E-19
4.130E+03  4.928E-30  5.400E-19
4.093E+03  5.114E-30  5.552E-19
4.055E+03  5.308E-30  5.709E-19
4.018E+03  5.509E-30  5.871E-19
3.981E+03  5.717E-30  6.037E-19
3.945E+03  5.933E-30  6.208E-19
3.908E+03  6.158E-30  6.384E-19
3.873E+03  6.391E-30  6.565E-19
3.837E+03  6.633E-30  6.751E-19
