Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+00 = <U> 
     mmp83 = radfield
 5.397E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.472E-27  1.843E-19 COBE-DIRBE
2.220E+00  9.185E-27  5.409E-19 COBE-DIRBE
3.530E+00  1.570E-26  1.470E-18 COBE-DIRBE
4.880E+00  1.183E-26  1.531E-18 COBE-DIRBE
1.229E+01  1.487E-25  4.846E-17 COBE-DIRBE
2.079E+01  3.211E-25  1.771E-16 COBE-DIRBE
5.599E+01  3.150E-24  4.678E-15 COBE-DIRBE
9.770E+01  3.147E-24  8.155E-15 COBE-DIRBE
1.479E+02  1.855E-24  7.277E-15 COBE-DIRBE
2.479E+02  5.171E-25  3.400E-15 COBE-DIRBE
1.200E+01  1.443E-25  4.592E-17 IRAS
2.500E+01  4.395E-25  2.915E-16 IRAS
6.000E+01  3.219E-24  5.124E-15 IRAS
1.000E+02  3.088E-24  8.191E-15 IRAS
3.550E+00  1.676E-26  1.579E-18 SST-IRAC
4.493E+00  1.112E-26  1.325E-18 SST-IRAC
5.731E+00  2.535E-26  3.853E-18 SST-IRAC
7.872E+00  1.023E-25  2.135E-17 SST-IRAC
2.368E+01  3.990E-25  2.506E-16 SST-MIPS
7.142E+01  3.242E-24  6.142E-15 SST-MIPS
1.559E+02  1.569E-24  6.487E-15 SST-MIPS
1.600E+01  1.625E-25  6.897E-17 SST-IRSPU
2.200E+01  3.861E-25  2.253E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.530E-31  4.058E-20
9.908E+03  1.585E-31  4.166E-20
9.817E+03  1.643E-31  4.278E-20
9.727E+03  1.702E-31  4.392E-20
9.638E+03  1.764E-31  4.510E-20
9.550E+03  1.828E-31  4.631E-20
9.462E+03  1.894E-31  4.754E-20
9.376E+03  1.963E-31  4.882E-20
9.290E+03  2.034E-31  5.012E-20
9.204E+03  2.108E-31  5.147E-20
9.120E+03  2.184E-31  5.284E-20
9.036E+03  2.264E-31  5.426E-20
8.954E+03  2.345E-31  5.570E-20
8.872E+03  2.430E-31  5.718E-20
8.790E+03  2.517E-31  5.870E-20
8.710E+03  2.608E-31  6.026E-20
8.630E+03  2.702E-31  6.186E-20
8.551E+03  2.800E-31  6.350E-20
8.472E+03  2.901E-31  6.520E-20
8.395E+03  3.006E-31  6.693E-20
8.318E+03  3.115E-31  6.872E-20
8.241E+03  3.227E-31  7.056E-20
8.166E+03  3.344E-31  7.244E-20
8.091E+03  3.466E-31  7.438E-20
8.017E+03  3.591E-31  7.637E-20
7.943E+03  3.722E-31  7.842E-20
7.870E+03  3.857E-31  8.052E-20
7.798E+03  3.997E-31  8.268E-20
7.727E+03  4.142E-31  8.490E-20
7.656E+03  4.293E-31  8.718E-20
7.586E+03  4.449E-31  8.953E-20
7.516E+03  4.611E-31  9.194E-20
7.447E+03  4.779E-31  9.442E-20
7.379E+03  4.954E-31  9.696E-20
7.311E+03  5.134E-31  9.958E-20
7.244E+03  5.322E-31  1.023E-19
7.178E+03  5.516E-31  1.050E-19
7.112E+03  5.718E-31  1.079E-19
7.047E+03  5.927E-31  1.108E-19
6.982E+03  6.144E-31  1.138E-19
6.918E+03  6.368E-31  1.169E-19
6.855E+03  6.601E-31  1.200E-19
6.792E+03  6.842E-31  1.233E-19
6.730E+03  7.093E-31  1.266E-19
6.668E+03  7.353E-31  1.300E-19
6.607E+03  7.622E-31  1.336E-19
6.546E+03  7.902E-31  1.372E-19
6.486E+03  8.192E-31  1.409E-19
6.427E+03  8.492E-31  1.448E-19
6.368E+03  8.804E-31  1.487E-19
6.310E+03  9.128E-31  1.528E-19
6.252E+03  9.464E-31  1.569E-19
6.194E+03  9.812E-31  1.612E-19
6.138E+03  1.017E-30  1.656E-19
6.081E+03  1.055E-30  1.702E-19
6.026E+03  1.094E-30  1.748E-19
5.970E+03  1.134E-30  1.796E-19
5.916E+03  1.176E-30  1.845E-19
5.861E+03  1.219E-30  1.896E-19
5.808E+03  1.265E-30  1.948E-19
5.754E+03  1.311E-30  2.002E-19
5.702E+03  1.360E-30  2.057E-19
5.649E+03  1.410E-30  2.113E-19
5.598E+03  1.463E-30  2.172E-19
5.546E+03  1.517E-30  2.231E-19
5.495E+03  1.573E-30  2.293E-19
5.445E+03  1.631E-30  2.356E-19
5.395E+03  1.692E-30  2.422E-19
5.346E+03  1.755E-30  2.488E-19
5.297E+03  1.820E-30  2.557E-19
5.248E+03  1.888E-30  2.628E-19
5.200E+03  1.958E-30  2.701E-19
5.152E+03  2.031E-30  2.776E-19
5.105E+03  2.107E-30  2.853E-19
5.058E+03  2.185E-30  2.932E-19
5.012E+03  2.267E-30  3.014E-19
4.966E+03  2.351E-30  3.097E-19
4.920E+03  2.439E-30  3.184E-19
4.875E+03  2.530E-30  3.272E-19
4.831E+03  2.625E-30  3.363E-19
4.786E+03  2.723E-30  3.457E-19
4.742E+03  2.825E-30  3.554E-19
4.699E+03  2.931E-30  3.653E-19
4.656E+03  3.040E-30  3.755E-19
4.613E+03  3.154E-30  3.860E-19
4.571E+03  3.273E-30  3.968E-19
4.529E+03  3.395E-30  4.079E-19
4.487E+03  3.523E-30  4.194E-19
4.446E+03  3.655E-30  4.311E-19
4.406E+03  3.793E-30  4.432E-19
4.365E+03  3.936E-30  4.557E-19
4.325E+03  4.084E-30  4.685E-19
4.285E+03  4.238E-30  4.817E-19
4.246E+03  4.397E-30  4.953E-19
4.207E+03  4.563E-30  5.093E-19
4.169E+03  4.736E-30  5.237E-19
4.130E+03  4.915E-30  5.385E-19
4.093E+03  5.100E-30  5.537E-19
4.055E+03  5.293E-30  5.693E-19
4.018E+03  5.493E-30  5.855E-19
3.981E+03  5.701E-30  6.020E-19
3.945E+03  5.917E-30  6.191E-19
3.908E+03  6.140E-30  6.366E-19
3.873E+03  6.373E-30  6.546E-19
3.837E+03  6.614E-30  6.732E-19
3.802E+03  6.865E-30  6.923E-19
3.767E+03  7.126E-30  7.120E-19
3.733E+03  7.396E-30  7.323E-19
3.698E+03  7.677E-30  7.531E-19
3.664E+03  7.969E-30  7.746E-19
3.631E+03  8.273E-30  7.967E-19
3.597E+03  8.588E-30  8.195E-19
3.565E+03  8.915E-30  8.429E-19
3.532E+03  9.255E-30  8.671E-19
3.499E+03  9.608E-30  8.919E-19
3.467E+03  9.975E-30  9.175E-19
3.436E+03  1.036E-29  9.438E-19
3.404E+03  1.075E-29  9.709E-19
3.373E+03  1.116E-29  9.989E-19
3.342E+03  1.159E-29  1.028E-18
3.311E+03  1.204E-29  1.057E-18
3.281E+03  1.250E-29  1.088E-18
3.251E+03  1.298E-29  1.119E-18
3.221E+03  1.348E-29  1.151E-18
3.192E+03  1.399E-29  1.185E-18
3.162E+03  1.453E-29  1.219E-18
3.133E+03  1.509E-29  1.254E-18
3.105E+03  1.567E-29  1.291E-18
3.076E+03  1.628E-29  1.328E-18
3.048E+03  1.690E-29  1.367E-18
3.020E+03  1.756E-29  1.406E-18
2.992E+03  1.823E-29  1.447E-18
2.965E+03  1.893E-29  1.489E-18
2.938E+03  1.966E-29  1.532E-18
2.911E+03  2.042E-29  1.577E-18
2.884E+03  2.121E-29  1.622E-18
2.858E+03  2.203E-29  1.670E-18
2.831E+03  2.288E-29  1.718E-18
2.805E+03  2.376E-29  1.768E-18
2.780E+03  2.468E-29  1.820E-18
2.754E+03  2.563E-29  1.873E-18
2.729E+03  2.663E-29  1.927E-18
2.704E+03  2.766E-29  1.984E-18
2.679E+03  2.873E-29  2.042E-18
2.655E+03  2.985E-29  2.102E-18
2.630E+03  3.100E-29  2.163E-18
2.606E+03  3.221E-29  2.227E-18
2.582E+03  3.346E-29  2.292E-18
2.559E+03  3.476E-29  2.359E-18
2.535E+03  3.612E-29  2.429E-18
2.512E+03  3.752E-29  2.500E-18
2.489E+03  3.899E-29  2.574E-18
2.466E+03  4.051E-29  2.650E-18
2.443E+03  4.209E-29  2.728E-18
2.421E+03  4.373E-29  2.808E-18
2.399E+03  4.544E-29  2.891E-18
2.377E+03  4.721E-29  2.977E-18
2.355E+03  4.906E-29  3.065E-18
2.333E+03  5.098E-29  3.155E-18
2.312E+03  5.297E-29  3.249E-18
2.291E+03  5.505E-29  3.345E-18
2.270E+03  5.721E-29  3.444E-18
2.249E+03  5.945E-29  3.547E-18
2.228E+03  6.178E-29  3.652E-18
2.208E+03  6.420E-29  3.760E-18
2.188E+03  6.672E-29  3.872E-18
2.168E+03  6.934E-29  3.987E-18
2.148E+03  7.207E-29  4.106E-18
2.128E+03  7.490E-29  4.228E-18
2.109E+03  7.785E-29  4.354E-18
2.089E+03  8.091E-29  4.484E-18
2.070E+03  8.409E-29  4.618E-18
2.051E+03  8.741E-29  4.756E-18
2.032E+03  9.085E-29  4.898E-18
2.014E+03  9.443E-29  5.044E-18
1.995E+03  9.815E-29  5.194E-18
1.977E+03  1.020E-28  5.350E-18
1.959E+03  1.060E-28  5.509E-18
1.941E+03  1.102E-28  5.674E-18
1.923E+03  1.146E-28  5.844E-18
1.905E+03  1.191E-28  6.019E-18
1.888E+03  1.238E-28  6.199E-18
1.871E+03  1.287E-28  6.385E-18
1.854E+03  1.337E-28  6.576E-18
1.837E+03  1.390E-28  6.773E-18
1.820E+03  1.445E-28  6.976E-18
1.803E+03  1.502E-28  7.185E-18
1.786E+03  1.562E-28  7.401E-18
1.770E+03  1.624E-28  7.623E-18
1.754E+03  1.688E-28  7.852E-18
1.738E+03  1.755E-28  8.088E-18
1.722E+03  1.824E-28  8.331E-18
1.706E+03  1.896E-28  8.581E-18
1.690E+03  1.971E-28  8.839E-18
1.675E+03  2.049E-28  9.105E-18
1.660E+03  2.131E-28  9.379E-18
1.644E+03  2.215E-28  9.661E-18
1.629E+03  2.303E-28  9.952E-18
1.614E+03  2.394E-28  1.025E-17
1.600E+03  2.489E-28  1.056E-17
1.585E+03  2.587E-28  1.088E-17
1.570E+03  2.690E-28  1.121E-17
1.556E+03  2.797E-28  1.154E-17
1.542E+03  2.907E-28  1.189E-17
1.528E+03  3.023E-28  1.225E-17
1.514E+03  3.142E-28  1.262E-17
1.500E+03  3.267E-28  1.300E-17
1.486E+03  3.397E-28  1.339E-17
1.472E+03  3.531E-28  1.379E-17
1.459E+03  3.671E-28  1.421E-17
1.445E+03  3.817E-28  1.464E-17
1.432E+03  3.969E-28  1.508E-17
1.419E+03  4.126E-28  1.553E-17
1.406E+03  4.290E-28  1.600E-17
1.393E+03  4.460E-28  1.648E-17
1.380E+03  4.637E-28  1.698E-17
1.368E+03  4.821E-28  1.749E-17
1.355E+03  5.012E-28  1.802E-17
1.343E+03  5.211E-28  1.856E-17
1.330E+03  5.418E-28  1.912E-17
1.318E+03  5.633E-28  1.970E-17
1.306E+03  5.856E-28  2.029E-17
1.294E+03  6.088E-28  2.090E-17
1.282E+03  6.330E-28  2.153E-17
1.271E+03  6.580E-28  2.218E-17
1.259E+03  6.841E-28  2.285E-17
1.247E+03  7.112E-28  2.353E-17
1.236E+03  7.394E-28  2.424E-17
1.225E+03  7.687E-28  2.497E-17
1.213E+03  7.991E-28  2.572E-17
1.202E+03  8.307E-28  2.649E-17
1.191E+03  8.635E-28  2.729E-17
1.180E+03  8.977E-28  2.811E-17
1.169E+03  9.332E-28  2.895E-17
1.159E+03  9.700E-28  2.982E-17
1.148E+03  1.008E-27  3.071E-17
1.138E+03  1.048E-27  3.163E-17
1.127E+03  1.090E-27  3.258E-17
1.117E+03  1.133E-27  3.355E-17
1.107E+03  1.177E-27  3.456E-17
1.096E+03  1.224E-27  3.559E-17
1.086E+03  1.272E-27  3.665E-17
1.076E+03  1.322E-27  3.775E-17
1.067E+03  1.374E-27  3.887E-17
1.057E+03  1.428E-27  4.003E-17
1.047E+03  1.484E-27  4.122E-17
1.038E+03  1.542E-27  4.245E-17
1.028E+03  1.603E-27  4.371E-17
1.019E+03  1.666E-27  4.501E-17
1.009E+03  1.731E-27  4.635E-17
1.000E+03  1.799E-27  4.772E-17
9.908E+02  1.870E-27  4.914E-17
9.817E+02  1.943E-27  5.060E-17
9.727E+02  2.019E-27  5.210E-17
9.638E+02  2.098E-27  5.364E-17
9.550E+02  2.180E-27  5.523E-17
9.462E+02  2.266E-27  5.687E-17
9.376E+02  2.354E-27  5.855E-17
9.290E+02  2.446E-27  6.028E-17
9.204E+02  2.542E-27  6.206E-17
9.120E+02  2.641E-27  6.389E-17
9.036E+02  2.744E-27  6.577E-17
8.954E+02  2.851E-27  6.770E-17
8.872E+02  2.961E-27  6.969E-17
8.790E+02  3.076E-27  7.173E-17
8.710E+02  3.196E-27  7.383E-17
8.630E+02  3.320E-27  7.599E-17
8.551E+02  3.448E-27  7.821E-17
8.472E+02  3.581E-27  8.049E-17
8.395E+02  3.720E-27  8.283E-17
8.318E+02  3.863E-27  8.524E-17
8.241E+02  4.012E-27  8.771E-17
8.166E+02  4.167E-27  9.025E-17
8.091E+02  4.327E-27  9.286E-17
