Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+00 = <U> 
     mmp83 = radfield
 1.087E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.333E-27  7.860E-20 COBE-DIRBE
2.220E+00  4.063E-27  2.393E-19 COBE-DIRBE
3.530E+00  4.510E-27  4.223E-19 COBE-DIRBE
4.880E+00  4.297E-27  5.562E-19 COBE-DIRBE
1.229E+01  4.087E-26  1.332E-17 COBE-DIRBE
2.079E+01  6.674E-26  3.681E-17 COBE-DIRBE
5.599E+01  4.810E-25  7.144E-16 COBE-DIRBE
9.770E+01  6.058E-25  1.570E-15 COBE-DIRBE
1.479E+02  4.956E-25  1.944E-15 COBE-DIRBE
2.479E+02  2.138E-25  1.406E-15 COBE-DIRBE
1.200E+01  4.163E-26  1.325E-17 IRAS
2.500E+01  8.093E-26  5.367E-17 IRAS
6.000E+01  5.013E-25  7.979E-16 IRAS
1.000E+02  6.045E-25  1.603E-15 IRAS
3.550E+00  4.517E-27  4.254E-19 SST-IRAC
4.493E+00  4.357E-27  5.192E-19 SST-IRAC
5.731E+00  4.440E-27  6.749E-19 SST-IRAC
7.872E+00  2.504E-26  5.228E-18 SST-IRAC
2.368E+01  7.553E-26  4.745E-17 SST-MIPS
7.142E+01  5.337E-25  1.011E-15 SST-MIPS
1.559E+02  4.499E-25  1.861E-15 SST-MIPS
1.600E+01  3.608E-26  1.531E-17 SST-IRSPU
2.200E+01  7.603E-26  4.437E-17 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.513E-31  4.013E-20
9.908E+03  1.568E-31  4.121E-20
9.817E+03  1.624E-31  4.230E-20
9.727E+03  1.683E-31  4.343E-20
9.638E+03  1.744E-31  4.459E-20
9.550E+03  1.807E-31  4.578E-20
9.462E+03  1.872E-31  4.700E-20
9.376E+03  1.940E-31  4.825E-20
9.290E+03  2.010E-31  4.953E-20
9.204E+03  2.083E-31  5.085E-20
9.120E+03  2.158E-31  5.221E-20
9.036E+03  2.236E-31  5.360E-20
8.954E+03  2.317E-31  5.502E-20
8.872E+03  2.400E-31  5.647E-20
8.790E+03  2.486E-31  5.797E-20
8.710E+03  2.575E-31  5.950E-20
8.630E+03  2.668E-31  6.107E-20
8.551E+03  2.764E-31  6.269E-20
8.472E+03  2.864E-31  6.435E-20
8.395E+03  2.967E-31  6.606E-20
8.318E+03  3.074E-31  6.782E-20
8.241E+03  3.185E-31  6.962E-20
8.166E+03  3.300E-31  7.147E-20
8.091E+03  3.419E-31  7.337E-20
8.017E+03  3.542E-31  7.533E-20
7.943E+03  3.670E-31  7.733E-20
7.870E+03  3.803E-31  7.940E-20
7.798E+03  3.941E-31  8.152E-20
7.727E+03  4.084E-31  8.370E-20
7.656E+03  4.231E-31  8.593E-20
7.586E+03  4.385E-31  8.823E-20
7.516E+03  4.544E-31  9.060E-20
7.447E+03  4.709E-31  9.302E-20
7.379E+03  4.880E-31  9.552E-20
7.311E+03  5.057E-31  9.808E-20
7.244E+03  5.241E-31  1.007E-19
7.178E+03  5.432E-31  1.034E-19
7.112E+03  5.629E-31  1.062E-19
7.047E+03  5.834E-31  1.091E-19
6.982E+03  6.047E-31  1.120E-19
6.918E+03  6.267E-31  1.150E-19
6.855E+03  6.495E-31  1.181E-19
6.792E+03  6.731E-31  1.213E-19
6.730E+03  6.977E-31  1.245E-19
6.668E+03  7.231E-31  1.279E-19
6.607E+03  7.495E-31  1.313E-19
6.546E+03  7.768E-31  1.349E-19
6.486E+03  8.052E-31  1.385E-19
6.427E+03  8.346E-31  1.423E-19
6.368E+03  8.652E-31  1.461E-19
6.310E+03  8.968E-31  1.501E-19
6.252E+03  9.296E-31  1.542E-19
6.194E+03  9.637E-31  1.583E-19
6.138E+03  9.990E-31  1.626E-19
6.081E+03  1.036E-30  1.671E-19
6.026E+03  1.074E-30  1.716E-19
5.970E+03  1.113E-30  1.763E-19
5.916E+03  1.154E-30  1.811E-19
5.861E+03  1.196E-30  1.860E-19
5.808E+03  1.240E-30  1.911E-19
5.754E+03  1.286E-30  1.963E-19
5.702E+03  1.333E-30  2.017E-19
5.649E+03  1.383E-30  2.072E-19
5.598E+03  1.433E-30  2.128E-19
5.546E+03  1.486E-30  2.187E-19
5.495E+03  1.541E-30  2.247E-19
5.445E+03  1.598E-30  2.308E-19
5.395E+03  1.657E-30  2.371E-19
5.346E+03  1.718E-30  2.437E-19
5.297E+03  1.782E-30  2.503E-19
5.248E+03  1.848E-30  2.572E-19
5.200E+03  1.916E-30  2.643E-19
5.152E+03  1.987E-30  2.716E-19
5.105E+03  2.061E-30  2.790E-19
5.058E+03  2.137E-30  2.867E-19
5.012E+03  2.216E-30  2.946E-19
4.966E+03  2.298E-30  3.028E-19
4.920E+03  2.384E-30  3.111E-19
4.875E+03  2.472E-30  3.197E-19
4.831E+03  2.564E-30  3.285E-19
4.786E+03  2.659E-30  3.376E-19
4.742E+03  2.758E-30  3.469E-19
4.699E+03  2.860E-30  3.565E-19
4.656E+03  2.967E-30  3.664E-19
4.613E+03  3.077E-30  3.766E-19
4.571E+03  3.192E-30  3.870E-19
4.529E+03  3.311E-30  3.977E-19
4.487E+03  3.434E-30  4.088E-19
4.446E+03  3.562E-30  4.202E-19
4.406E+03  3.696E-30  4.319E-19
4.365E+03  3.834E-30  4.439E-19
4.325E+03  3.977E-30  4.563E-19
4.285E+03  4.126E-30  4.690E-19
4.246E+03  4.280E-30  4.821E-19
4.207E+03  4.440E-30  4.955E-19
4.169E+03  4.607E-30  5.094E-19
4.130E+03  4.779E-30  5.236E-19
4.093E+03  4.958E-30  5.383E-19
4.055E+03  5.144E-30  5.533E-19
4.018E+03  5.337E-30  5.689E-19
3.981E+03  5.538E-30  5.848E-19
3.945E+03  5.745E-30  6.011E-19
3.908E+03  5.961E-30  6.180E-19
3.873E+03  6.185E-30  6.353E-19
3.837E+03  6.417E-30  6.531E-19
3.802E+03  6.658E-30  6.715E-19
3.767E+03  6.909E-30  6.903E-19
3.733E+03  7.169E-30  7.097E-19
3.698E+03  7.439E-30  7.297E-19
3.664E+03  7.719E-30  7.503E-19
3.631E+03  8.010E-30  7.714E-19
3.597E+03  8.312E-30  7.932E-19
3.565E+03  8.626E-30  8.156E-19
3.532E+03  8.952E-30  8.387E-19
3.499E+03  9.291E-30  8.624E-19
3.467E+03  9.642E-30  8.868E-19
3.436E+03  1.001E-29  9.120E-19
3.404E+03  1.039E-29  9.378E-19
3.373E+03  1.078E-29  9.644E-19
3.342E+03  1.119E-29  9.918E-19
3.311E+03  1.161E-29  1.020E-18
