Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.372E+01 = <U> 
     mmp83 = radfield
 5.613E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.564E-25  5.270E-18 COBE-DIRBE
2.220E+00  2.097E-25  1.235E-17 COBE-DIRBE
3.530E+00  1.104E-24  1.034E-16 COBE-DIRBE
4.880E+00  5.322E-25  6.889E-17 COBE-DIRBE
1.229E+01  6.145E-24  2.003E-15 COBE-DIRBE
2.079E+01  8.201E-24  4.523E-15 COBE-DIRBE
5.599E+01  3.331E-23  4.947E-14 COBE-DIRBE
9.770E+01  2.260E-23  5.858E-14 COBE-DIRBE
1.479E+02  9.637E-24  3.780E-14 COBE-DIRBE
2.479E+02  1.930E-24  1.269E-14 COBE-DIRBE
1.200E+01  5.996E-24  1.908E-15 IRAS
2.500E+01  9.124E-24  6.051E-15 IRAS
6.000E+01  3.283E-23  5.226E-14 IRAS
1.000E+02  2.170E-23  5.755E-14 IRAS
3.550E+00  1.275E-24  1.201E-16 SST-IRAC
4.493E+00  3.895E-25  4.642E-17 SST-IRAC
5.731E+00  2.907E-24  4.419E-16 SST-IRAC
7.872E+00  7.248E-24  1.514E-15 SST-IRAC
2.368E+01  8.169E-24  5.131E-15 SST-MIPS
7.142E+01  2.945E-23  5.579E-14 SST-MIPS
1.559E+02  7.601E-24  3.143E-14 SST-MIPS
1.600E+01  6.429E-24  2.729E-15 SST-IRSPU
2.200E+01  8.252E-24  4.816E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.366E-31  8.928E-20
9.908E+03  3.489E-31  9.170E-20
9.817E+03  3.616E-31  9.417E-20
9.727E+03  3.748E-31  9.671E-20
9.638E+03  3.885E-31  9.932E-20
9.550E+03  4.027E-31  1.020E-19
9.462E+03  4.174E-31  1.048E-19
9.376E+03  4.326E-31  1.076E-19
9.290E+03  4.484E-31  1.105E-19
9.204E+03  4.647E-31  1.135E-19
9.120E+03  4.817E-31  1.165E-19
9.036E+03  4.993E-31  1.197E-19
8.954E+03  5.175E-31  1.229E-19
8.872E+03  5.362E-31  1.262E-19
8.790E+03  5.557E-31  1.296E-19
8.710E+03  5.759E-31  1.330E-19
8.630E+03  5.968E-31  1.366E-19
8.551E+03  6.185E-31  1.403E-19
8.472E+03  6.410E-31  1.441E-19
8.395E+03  6.644E-31  1.479E-19
8.318E+03  6.886E-31  1.519E-19
8.241E+03  7.137E-31  1.560E-19
8.166E+03  7.397E-31  1.602E-19
8.091E+03  7.667E-31  1.646E-19
8.017E+03  7.948E-31  1.690E-19
7.943E+03  8.238E-31  1.736E-19
7.870E+03  8.539E-31  1.783E-19
7.798E+03  8.852E-31  1.831E-19
7.727E+03  9.176E-31  1.881E-19
7.656E+03  9.512E-31  1.932E-19
7.586E+03  9.861E-31  1.984E-19
7.516E+03  1.022E-30  2.038E-19
7.447E+03  1.060E-30  2.094E-19
7.379E+03  1.099E-30  2.151E-19
7.311E+03  1.139E-30  2.209E-19
7.244E+03  1.181E-30  2.270E-19
7.178E+03  1.225E-30  2.331E-19
7.112E+03  1.270E-30  2.395E-19
7.047E+03  1.316E-30  2.461E-19
6.982E+03  1.365E-30  2.528E-19
6.918E+03  1.415E-30  2.597E-19
6.855E+03  1.467E-30  2.668E-19
6.792E+03  1.521E-30  2.741E-19
6.730E+03  1.577E-30  2.816E-19
6.668E+03  1.636E-30  2.893E-19
6.607E+03  1.696E-30  2.972E-19
6.546E+03  1.759E-30  3.054E-19
6.486E+03  1.824E-30  3.138E-19
6.427E+03  1.891E-30  3.224E-19
6.368E+03  1.961E-30  3.313E-19
6.310E+03  2.034E-30  3.404E-19
6.252E+03  2.109E-30  3.498E-19
6.194E+03  2.188E-30  3.594E-19
6.138E+03  2.269E-30  3.694E-19
6.081E+03  2.353E-30  3.796E-19
6.026E+03  2.441E-30  3.901E-19
5.970E+03  2.531E-30  4.009E-19
5.916E+03  2.626E-30  4.120E-19
5.861E+03  2.723E-30  4.234E-19
5.808E+03  2.825E-30  4.352E-19
5.754E+03  2.930E-30  4.472E-19
5.702E+03  3.039E-30  4.597E-19
5.649E+03  3.153E-30  4.725E-19
5.598E+03  3.271E-30  4.856E-19
5.546E+03  3.393E-30  4.992E-19
5.495E+03  3.520E-30  5.131E-19
5.445E+03  3.651E-30  5.274E-19
5.395E+03  3.788E-30  5.421E-19
5.346E+03  3.930E-30  5.573E-19
5.297E+03  4.077E-30  5.729E-19
5.248E+03  4.230E-30  5.889E-19
5.200E+03  4.389E-30  6.054E-19
5.152E+03  4.554E-30  6.224E-19
5.105E+03  4.725E-30  6.398E-19
5.058E+03  4.903E-30  6.578E-19
5.012E+03  5.087E-30  6.763E-19
4.966E+03  5.278E-30  6.953E-19
4.920E+03  5.477E-30  7.148E-19
4.875E+03  5.683E-30  7.349E-19
4.831E+03  5.897E-30  7.556E-19
4.786E+03  6.119E-30  7.769E-19
4.742E+03  6.350E-30  7.988E-19
4.699E+03  6.590E-30  8.214E-19
4.656E+03  6.839E-30  8.446E-19
4.613E+03  7.097E-30  8.685E-19
4.571E+03  7.366E-30  8.931E-19
4.529E+03  7.645E-30  9.184E-19
4.487E+03  7.934E-30  9.444E-19
4.446E+03  8.235E-30  9.712E-19
4.406E+03  8.547E-30  9.988E-19
4.365E+03  8.871E-30  1.027E-18
4.325E+03  9.208E-30  1.056E-18
4.285E+03  9.558E-30  1.087E-18
4.246E+03  9.921E-30  1.117E-18
4.207E+03  1.030E-29  1.149E-18
4.169E+03  1.069E-29  1.182E-18
4.130E+03  1.110E-29  1.216E-18
4.093E+03  1.152E-29  1.251E-18
4.055E+03  1.196E-29  1.287E-18
4.018E+03  1.242E-29  1.323E-18
3.981E+03  1.289E-29  1.361E-18
3.945E+03  1.338E-29  1.400E-18
3.908E+03  1.389E-29  1.440E-18
3.873E+03  1.442E-29  1.482E-18
3.837E+03  1.497E-29  1.524E-18
3.802E+03  1.555E-29  1.568E-18
3.767E+03  1.614E-29  1.613E-18
3.733E+03  1.676E-29  1.659E-18
3.698E+03  1.740E-29  1.707E-18
3.664E+03  1.807E-29  1.756E-18
3.631E+03  1.876E-29  1.807E-18
3.597E+03  1.948E-29  1.859E-18
3.565E+03  2.023E-29  1.913E-18
3.532E+03  2.101E-29  1.969E-18
3.499E+03  2.182E-29  2.026E-18
3.467E+03  2.266E-29  2.084E-18
3.436E+03  2.354E-29  2.145E-18
3.404E+03  2.444E-29  2.207E-18
3.373E+03  2.539E-29  2.271E-18
3.342E+03  2.637E-29  2.338E-18
3.311E+03  2.739E-29  2.406E-18
3.281E+03  2.845E-29  2.476E-18
3.251E+03  2.955E-29  2.548E-18
3.221E+03  3.069E-29  2.623E-18
3.192E+03  3.188E-29  2.699E-18
3.162E+03  3.312E-29  2.778E-18
3.133E+03  3.441E-29  2.860E-18
3.105E+03  3.574E-29  2.944E-18
3.076E+03  3.713E-29  3.030E-18
3.048E+03  3.858E-29  3.119E-18
3.020E+03  4.008E-29  3.211E-18
2.992E+03  4.164E-29  3.305E-18
2.965E+03  4.325E-29  3.402E-18
2.938E+03  4.493E-29  3.501E-18
2.911E+03  4.668E-29  3.604E-18
2.884E+03  4.850E-29  3.710E-18
2.858E+03  5.039E-29  3.819E-18
2.831E+03  5.235E-29  3.932E-18
2.805E+03  5.439E-29  4.048E-18
2.780E+03  5.651E-29  4.167E-18
2.754E+03  5.872E-29  4.290E-18
2.729E+03  6.102E-29  4.417E-18
2.704E+03  6.340E-29  4.548E-18
2.679E+03  6.588E-29  4.682E-18
2.655E+03  6.846E-29  4.821E-18
