Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+02 = <U> 
     mmp83 = radfield
 1.419E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.127E-25  1.390E-17 COBE-DIRBE
2.220E+00  5.763E-25  3.393E-17 COBE-DIRBE
3.530E+00  3.268E-24  3.060E-16 COBE-DIRBE
4.880E+00  2.098E-24  2.716E-16 COBE-DIRBE
1.229E+01  2.920E-23  9.519E-15 COBE-DIRBE
2.079E+01  5.337E-23  2.943E-14 COBE-DIRBE
5.599E+01  5.529E-23  8.211E-14 COBE-DIRBE
9.770E+01  2.641E-23  6.845E-14 COBE-DIRBE
1.479E+02  1.040E-23  4.081E-14 COBE-DIRBE
2.479E+02  2.011E-24  1.322E-14 COBE-DIRBE
1.200E+01  2.833E-23  9.017E-15 IRAS
2.500E+01  5.800E-23  3.846E-14 IRAS
6.000E+01  5.261E-23  8.374E-14 IRAS
1.000E+02  2.510E-23  6.659E-14 IRAS
3.550E+00  3.768E-24  3.548E-16 SST-IRAC
4.493E+00  1.464E-24  1.745E-16 SST-IRAC
5.731E+00  1.154E-23  1.754E-15 SST-IRAC
7.872E+00  3.252E-23  6.791E-15 SST-IRAC
2.368E+01  5.545E-23  3.483E-14 SST-MIPS
7.142E+01  3.923E-23  7.432E-14 SST-MIPS
1.559E+02  8.115E-24  3.356E-14 SST-MIPS
1.600E+01  3.389E-23  1.438E-14 SST-IRSPU
2.200E+01  5.668E-23  3.308E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.413E-31  9.054E-20
9.908E+03  3.538E-31  9.299E-20
9.817E+03  3.667E-31  9.550E-20
9.727E+03  3.801E-31  9.807E-20
9.638E+03  3.940E-31  1.007E-19
9.550E+03  4.083E-31  1.034E-19
9.462E+03  4.232E-31  1.062E-19
9.376E+03  4.387E-31  1.091E-19
9.290E+03  4.547E-31  1.120E-19
9.204E+03  4.713E-31  1.151E-19
9.120E+03  4.885E-31  1.182E-19
9.036E+03  5.063E-31  1.214E-19
8.954E+03  5.248E-31  1.246E-19
8.872E+03  5.438E-31  1.280E-19
8.790E+03  5.635E-31  1.314E-19
8.710E+03  5.840E-31  1.349E-19
8.630E+03  6.052E-31  1.385E-19
8.551E+03  6.272E-31  1.423E-19
8.472E+03  6.501E-31  1.461E-19
8.395E+03  6.738E-31  1.500E-19
8.318E+03  6.983E-31  1.541E-19
8.241E+03  7.238E-31  1.582E-19
8.166E+03  7.502E-31  1.625E-19
8.091E+03  7.776E-31  1.669E-19
8.017E+03  8.060E-31  1.714E-19
7.943E+03  8.355E-31  1.760E-19
7.870E+03  8.660E-31  1.808E-19
7.798E+03  8.977E-31  1.857E-19
7.727E+03  9.306E-31  1.907E-19
7.656E+03  9.647E-31  1.959E-19
7.586E+03  1.000E-30  2.012E-19
7.516E+03  1.037E-30  2.067E-19
7.447E+03  1.075E-30  2.123E-19
7.379E+03  1.114E-30  2.181E-19
7.311E+03  1.155E-30  2.241E-19
7.244E+03  1.198E-30  2.302E-19
7.178E+03  1.242E-30  2.365E-19
7.112E+03  1.288E-30  2.429E-19
7.047E+03  1.335E-30  2.496E-19
6.982E+03  1.384E-30  2.564E-19
6.918E+03  1.435E-30  2.634E-19
6.855E+03  1.488E-30  2.706E-19
6.792E+03  1.543E-30  2.780E-19
6.730E+03  1.600E-30  2.856E-19
6.668E+03  1.659E-30  2.934E-19
6.607E+03  1.720E-30  3.015E-19
6.546E+03  1.784E-30  3.097E-19
6.486E+03  1.850E-30  3.183E-19
6.427E+03  1.918E-30  3.270E-19
6.368E+03  1.989E-30  3.360E-19
6.310E+03  2.063E-30  3.453E-19
6.252E+03  2.139E-30  3.548E-19
6.194E+03  2.219E-30  3.646E-19
6.138E+03  2.301E-30  3.746E-19
6.081E+03  2.387E-30  3.850E-19
6.026E+03  2.475E-30  3.956E-19
5.970E+03  2.567E-30  4.066E-19
5.916E+03  2.663E-30  4.179E-19
5.861E+03  2.762E-30  4.295E-19
5.808E+03  2.865E-30  4.414E-19
5.754E+03  2.972E-30  4.536E-19
5.702E+03  3.083E-30  4.663E-19
5.649E+03  3.198E-30  4.792E-19
5.598E+03  3.317E-30  4.926E-19
5.546E+03  3.442E-30  5.063E-19
5.495E+03  3.570E-30  5.204E-19
5.445E+03  3.704E-30  5.350E-19
5.395E+03  3.843E-30  5.499E-19
5.346E+03  3.987E-30  5.653E-19
5.297E+03  4.136E-30  5.811E-19
5.248E+03  4.291E-30  5.974E-19
5.200E+03  4.452E-30  6.141E-19
5.152E+03  4.619E-30  6.313E-19
5.105E+03  4.793E-30  6.490E-19
5.058E+03  4.973E-30  6.673E-19
5.012E+03  5.160E-30  6.860E-19
4.966E+03  5.354E-30  7.053E-19
4.920E+03  5.556E-30  7.251E-19
4.875E+03  5.765E-30  7.455E-19
4.831E+03  5.982E-30  7.665E-19
4.786E+03  6.208E-30  7.881E-19
4.742E+03  6.442E-30  8.104E-19
4.699E+03  6.685E-30  8.332E-19
