Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.372E+01 = <U> 
     mmp83 = radfield
 5.064E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.310E-26  3.136E-18 COBE-DIRBE
2.220E+00  1.220E-25  7.187E-18 COBE-DIRBE
3.530E+00  5.039E-25  4.719E-17 COBE-DIRBE
4.880E+00  2.323E-25  3.007E-17 COBE-DIRBE
1.229E+01  3.228E-24  1.052E-15 COBE-DIRBE
2.079E+01  5.155E-24  2.843E-15 COBE-DIRBE
5.599E+01  3.370E-23  5.005E-14 COBE-DIRBE
9.770E+01  2.296E-23  5.951E-14 COBE-DIRBE
1.479E+02  9.755E-24  3.827E-14 COBE-DIRBE
2.479E+02  1.948E-24  1.280E-14 COBE-DIRBE
1.200E+01  3.063E-24  9.750E-16 IRAS
2.500E+01  6.403E-24  4.246E-15 IRAS
6.000E+01  3.323E-23  5.289E-14 IRAS
1.000E+02  2.204E-23  5.846E-14 IRAS
3.550E+00  5.783E-25  5.446E-17 SST-IRAC
4.493E+00  1.816E-25  2.164E-17 SST-IRAC
5.731E+00  1.110E-24  1.688E-16 SST-IRAC
7.872E+00  3.141E-24  6.559E-16 SST-IRAC
2.368E+01  5.651E-24  3.550E-15 SST-MIPS
7.142E+01  2.997E-23  5.677E-14 SST-MIPS
1.559E+02  7.689E-24  3.180E-14 SST-MIPS
1.600E+01  3.603E-24  1.529E-15 SST-IRSPU
2.200E+01  5.578E-24  3.255E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.411E-31  9.047E-20
9.908E+03  3.535E-31  9.292E-20
9.817E+03  3.664E-31  9.543E-20
9.727E+03  3.798E-31  9.801E-20
9.638E+03  3.937E-31  1.007E-19
9.550E+03  4.081E-31  1.034E-19
9.462E+03  4.230E-31  1.062E-19
9.376E+03  4.384E-31  1.090E-19
9.290E+03  4.545E-31  1.120E-19
9.204E+03  4.711E-31  1.150E-19
9.120E+03  4.883E-31  1.181E-19
9.036E+03  5.061E-31  1.213E-19
8.954E+03  5.246E-31  1.246E-19
8.872E+03  5.436E-31  1.279E-19
8.790E+03  5.634E-31  1.314E-19
8.710E+03  5.838E-31  1.349E-19
8.630E+03  6.051E-31  1.385E-19
8.551E+03  6.271E-31  1.422E-19
8.472E+03  6.500E-31  1.461E-19
8.395E+03  6.737E-31  1.500E-19
8.318E+03  6.982E-31  1.541E-19
8.241E+03  7.237E-31  1.582E-19
8.166E+03  7.501E-31  1.625E-19
8.091E+03  7.776E-31  1.669E-19
8.017E+03  8.060E-31  1.714E-19
7.943E+03  8.355E-31  1.760E-19
7.870E+03  8.661E-31  1.808E-19
7.798E+03  8.978E-31  1.857E-19
7.727E+03  9.307E-31  1.908E-19
7.656E+03  9.648E-31  1.959E-19
7.586E+03  1.000E-30  2.013E-19
7.516E+03  1.037E-30  2.067E-19
7.447E+03  1.075E-30  2.124E-19
7.379E+03  1.115E-30  2.182E-19
7.311E+03  1.156E-30  2.241E-19
7.244E+03  1.198E-30  2.302E-19
7.178E+03  1.242E-30  2.365E-19
7.112E+03  1.288E-30  2.430E-19
7.047E+03  1.336E-30  2.496E-19
6.982E+03  1.385E-30  2.565E-19
6.918E+03  1.436E-30  2.635E-19
6.855E+03  1.489E-30  2.707E-19
6.792E+03  1.544E-30  2.781E-19
6.730E+03  1.601E-30  2.857E-19
6.668E+03  1.660E-30  2.936E-19
6.607E+03  1.721E-30  3.016E-19
6.546E+03  1.785E-30  3.099E-19
6.486E+03  1.851E-30  3.184E-19
6.427E+03  1.919E-30  3.272E-19
6.368E+03  1.990E-30  3.362E-19
6.310E+03  2.064E-30  3.455E-19
6.252E+03  2.141E-30  3.550E-19
6.194E+03  2.220E-30  3.648E-19
6.138E+03  2.303E-30  3.749E-19
6.081E+03  2.388E-30  3.852E-19
6.026E+03  2.477E-30  3.959E-19
5.970E+03  2.569E-30  4.069E-19
5.916E+03  2.665E-30  4.181E-19
5.861E+03  2.764E-30  4.297E-19
5.808E+03  2.867E-30  4.417E-19
5.754E+03  2.974E-30  4.539E-19
5.702E+03  3.085E-30  4.666E-19
5.649E+03  3.200E-30  4.796E-19
5.598E+03  3.320E-30  4.929E-19
5.546E+03  3.444E-30  5.066E-19
5.495E+03  3.573E-30  5.208E-19
5.445E+03  3.706E-30  5.353E-19
5.395E+03  3.845E-30  5.503E-19
5.346E+03  3.989E-30  5.657E-19
5.297E+03  4.139E-30  5.815E-19
5.248E+03  4.294E-30  5.978E-19
5.200E+03  4.455E-30  6.145E-19
5.152E+03  4.622E-30  6.317E-19
5.105E+03  4.796E-30  6.495E-19
5.058E+03  4.976E-30  6.677E-19
5.012E+03  5.163E-30  6.865E-19
4.966E+03  5.358E-30  7.057E-19
4.920E+03  5.559E-30  7.256E-19
4.875E+03  5.768E-30  7.460E-19
4.831E+03  5.986E-30  7.670E-19
4.786E+03  6.211E-30  7.886E-19
4.742E+03  6.445E-30  8.108E-19
4.699E+03  6.689E-30  8.337E-19
4.656E+03  6.941E-30  8.573E-19
4.613E+03  7.204E-30  8.815E-19
4.571E+03  7.476E-30  9.064E-19
4.529E+03  7.759E-30  9.321E-19
4.487E+03  8.053E-30  9.585E-19
4.446E+03  8.358E-30  9.857E-19
4.406E+03  8.674E-30  1.014E-18
4.365E+03  9.004E-30  1.043E-18
4.325E+03  9.345E-30  1.072E-18
4.285E+03  9.700E-30  1.103E-18
4.246E+03  1.007E-29  1.134E-18
4.207E+03  1.045E-29  1.166E-18
4.169E+03  1.085E-29  1.200E-18
4.130E+03  1.126E-29  1.234E-18
4.093E+03  1.169E-29  1.269E-18
4.055E+03  1.214E-29  1.305E-18
4.018E+03  1.260E-29  1.343E-18
3.981E+03  1.308E-29  1.381E-18
3.945E+03  1.358E-29  1.421E-18
3.908E+03  1.410E-29  1.461E-18
3.873E+03  1.463E-29  1.503E-18
3.837E+03  1.519E-29  1.546E-18
3.802E+03  1.577E-29  1.591E-18
3.767E+03  1.638E-29  1.636E-18
3.733E+03  1.700E-29  1.683E-18
3.698E+03  1.765E-29  1.732E-18
3.664E+03  1.833E-29  1.782E-18
3.631E+03  1.903E-29  1.833E-18
3.597E+03  1.976E-29  1.886E-18
3.565E+03  2.052E-29  1.941E-18
3.532E+03  2.131E-29  1.997E-18
3.499E+03  2.213E-29  2.054E-18
3.467E+03  2.298E-29  2.114E-18
3.436E+03  2.387E-29  2.175E-18
3.404E+03  2.479E-29  2.238E-18
3.373E+03  2.574E-29  2.303E-18
3.342E+03  2.674E-29  2.370E-18
3.311E+03  2.777E-29  2.439E-18
3.281E+03  2.884E-29  2.510E-18
3.251E+03  2.996E-29  2.583E-18
3.221E+03  3.112E-29  2.659E-18
3.192E+03  3.232E-29  2.736E-18
3.162E+03  3.358E-29  2.816E-18
3.133E+03  3.488E-29  2.899E-18
3.105E+03  3.623E-29  2.984E-18
3.076E+03  3.764E-29  3.071E-18
3.048E+03  3.910E-29  3.161E-18
3.020E+03  4.062E-29  3.254E-18
2.992E+03  4.220E-29  3.349E-18
2.965E+03  4.383E-29  3.447E-18
2.938E+03  4.553E-29  3.548E-18
2.911E+03  4.730E-29  3.652E-18
2.884E+03  4.914E-29  3.759E-18
2.858E+03  5.105E-29  3.870E-18
2.831E+03  5.304E-29  3.983E-18
2.805E+03  5.510E-29  4.100E-18
2.780E+03  5.725E-29  4.221E-18
2.754E+03  5.948E-29  4.345E-18
2.729E+03  6.180E-29  4.474E-18
2.704E+03  6.421E-29  4.606E-18
2.679E+03  6.672E-29  4.742E-18
2.655E+03  6.933E-29  4.882E-18
2.630E+03  7.204E-29  5.027E-18
2.606E+03  7.486E-29  5.175E-18
2.582E+03  7.780E-29  5.329E-18
2.559E+03  8.085E-29  5.487E-18
2.535E+03  8.402E-29  5.650E-18
2.512E+03  8.732E-29  5.818E-18
2.489E+03  9.075E-29  5.991E-18
2.466E+03  9.431E-29  6.169E-18
2.443E+03  9.802E-29  6.353E-18
2.421E+03  1.019E-28  6.543E-18
2.399E+03  1.059E-28  6.738E-18
2.377E+03  1.101E-28  6.939E-18
2.355E+03  1.144E-28  7.146E-18
2.333E+03  1.189E-28  7.360E-18
2.312E+03  1.236E-28  7.580E-18
2.291E+03  1.285E-28  7.807E-18
2.270E+03  1.336E-28  8.041E-18
2.249E+03  1.388E-28  8.283E-18
2.228E+03  1.443E-28  8.531E-18
2.208E+03  1.500E-28  8.787E-18
2.188E+03  1.560E-28  9.052E-18
2.168E+03  1.622E-28  9.324E-18
2.148E+03  1.686E-28  9.604E-18
2.128E+03  1.753E-28  9.894E-18
2.109E+03  1.822E-28  1.019E-17
2.089E+03  1.894E-28  1.050E-17
2.070E+03  1.970E-28  1.082E-17
2.051E+03  2.048E-28  1.114E-17
2.032E+03  2.129E-28  1.148E-17
2.014E+03  2.214E-28  1.183E-17
1.995E+03  2.302E-28  1.218E-17
1.977E+03  2.393E-28  1.255E-17
1.959E+03  2.489E-28  1.293E-17
1.941E+03  2.588E-28  1.332E-17
1.923E+03  2.691E-28  1.373E-17
1.905E+03  2.798E-28  1.414E-17
1.888E+03  2.909E-28  1.457E-17
1.871E+03  3.025E-28  1.501E-17
1.854E+03  3.146E-28  1.547E-17
1.837E+03  3.271E-28  1.594E-17
1.820E+03  3.402E-28  1.642E-17
1.803E+03  3.538E-28  1.692E-17
1.786E+03  3.679E-28  1.743E-17
1.770E+03  3.826E-28  1.797E-17
1.754E+03  3.979E-28  1.851E-17
1.738E+03  4.138E-28  1.908E-17
1.722E+03  4.304E-28  1.966E-17
1.706E+03  4.476E-28  2.026E-17
1.690E+03  4.655E-28  2.087E-17
1.675E+03  4.842E-28  2.151E-17
1.660E+03  5.036E-28  2.217E-17
1.644E+03  5.237E-28  2.284E-17
1.629E+03  5.447E-28  2.354E-17
1.614E+03  5.666E-28  2.426E-17
1.600E+03  5.893E-28  2.500E-17
1.585E+03  6.129E-28  2.577E-17
1.570E+03  6.375E-28  2.655E-17
1.556E+03  6.631E-28  2.737E-17
1.542E+03  6.897E-28  2.820E-17
1.528E+03  7.173E-28  2.907E-17
1.514E+03  7.461E-28  2.996E-17
1.500E+03  7.761E-28  3.087E-17
1.486E+03  8.073E-28  3.182E-17
1.472E+03  8.398E-28  3.280E-17
1.459E+03  8.735E-28  3.380E-17
1.445E+03  9.087E-28  3.484E-17
1.432E+03  9.452E-28  3.591E-17
1.419E+03  9.833E-28  3.701E-17
1.406E+03  1.023E-27  3.815E-17
1.393E+03  1.064E-27  3.932E-17
1.380E+03  1.107E-27  4.053E-17
1.368E+03  1.151E-27  4.177E-17
1.355E+03  1.198E-27  4.306E-17
1.343E+03  1.246E-27  4.438E-17
1.330E+03  1.296E-27  4.575E-17
1.318E+03  1.349E-27  4.715E-17
1.306E+03  1.403E-27  4.860E-17
1.294E+03  1.459E-27  5.010E-17
1.282E+03  1.518E-27  5.164E-17
1.271E+03  1.579E-27  5.323E-17
1.259E+03  1.643E-27  5.487E-17
1.247E+03  1.709E-27  5.655E-17
