Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+00 = <U> 
     mmp83 = radfield
 8.445E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.349E-26  7.914E-19 COBE-DIRBE
2.220E+00  3.151E-26  1.856E-18 COBE-DIRBE
3.530E+00  1.659E-25  1.554E-17 COBE-DIRBE
4.880E+00  7.994E-26  1.035E-17 COBE-DIRBE
1.229E+01  8.673E-25  2.827E-16 COBE-DIRBE
2.079E+01  1.085E-24  5.983E-16 COBE-DIRBE
5.599E+01  4.151E-24  6.165E-15 COBE-DIRBE
9.770E+01  3.919E-24  1.016E-14 COBE-DIRBE
1.479E+02  2.387E-24  9.364E-15 COBE-DIRBE
2.479E+02  6.965E-25  4.579E-15 COBE-DIRBE
1.200E+01  8.607E-25  2.740E-16 IRAS
2.500E+01  1.179E-24  7.819E-16 IRAS
6.000E+01  4.199E-24  6.683E-15 IRAS
1.000E+02  3.848E-24  1.021E-14 IRAS
3.550E+00  1.917E-25  1.805E-17 SST-IRAC
4.493E+00  5.852E-26  6.974E-18 SST-IRAC
5.731E+00  4.359E-25  6.627E-17 SST-IRAC
7.872E+00  1.075E-24  2.244E-16 SST-IRAC
2.368E+01  1.062E-24  6.670E-16 SST-MIPS
7.142E+01  4.069E-24  7.709E-15 SST-MIPS
1.559E+02  2.036E-24  8.418E-15 SST-MIPS
1.600E+01  8.673E-25  3.681E-16 SST-IRSPU
2.200E+01  1.078E-24  6.293E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.282E-31  6.054E-20
9.908E+03  2.366E-31  6.217E-20
9.817E+03  2.452E-31  6.385E-20
9.727E+03  2.541E-31  6.556E-20
9.638E+03  2.633E-31  6.733E-20
9.550E+03  2.729E-31  6.914E-20
