Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.083E+01 = <U> 
     mmp83 = radfield
 1.132E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.156E-26  1.063E-18 COBE-DIRBE
2.220E+00  4.235E-26  2.494E-18 COBE-DIRBE
3.530E+00  2.233E-25  2.091E-17 COBE-DIRBE
4.880E+00  1.082E-25  1.400E-17 COBE-DIRBE
1.229E+01  1.332E-24  4.343E-16 COBE-DIRBE
2.079E+01  1.983E-24  1.093E-15 COBE-DIRBE
5.599E+01  5.505E-24  8.176E-15 COBE-DIRBE
9.770E+01  4.220E-24  1.094E-14 COBE-DIRBE
1.479E+02  2.454E-24  9.628E-15 COBE-DIRBE
2.479E+02  7.043E-25  4.630E-15 COBE-DIRBE
1.200E+01  1.312E-24  4.176E-16 IRAS
2.500E+01  2.331E-24  1.545E-15 IRAS
6.000E+01  5.423E-24  8.631E-15 IRAS
1.000E+02  4.120E-24  1.093E-14 IRAS
3.550E+00  2.580E-25  2.429E-17 SST-IRAC
4.493E+00  7.898E-26  9.413E-18 SST-IRAC
5.731E+00  6.005E-25  9.129E-17 SST-IRAC
7.872E+00  1.589E-24  3.318E-16 SST-IRAC
2.368E+01  2.150E-24  1.351E-15 SST-MIPS
7.142E+01  4.767E-24  9.031E-15 SST-MIPS
1.559E+02  2.082E-24  8.609E-15 SST-MIPS
1.600E+01  1.382E-24  5.865E-16 SST-IRSPU
2.200E+01  2.118E-24  1.236E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.287E-31  6.068E-20
9.908E+03  2.371E-31  6.231E-20
9.817E+03  2.457E-31  6.399E-20
9.727E+03  2.546E-31  6.571E-20
9.638E+03  2.639E-31  6.747E-20
9.550E+03  2.735E-31  6.929E-20
9.462E+03  2.835E-31  7.115E-20
9.376E+03  2.938E-31  7.306E-20
9.290E+03  3.045E-31  7.503E-20
9.204E+03  3.156E-31  7.705E-20
9.120E+03  3.270E-31  7.912E-20
9.036E+03  3.390E-31  8.125E-20
8.954E+03  3.512E-31  8.342E-20
8.872E+03  3.639E-31  8.565E-20
8.790E+03  3.771E-31  8.793E-20
8.710E+03  3.908E-31  9.028E-20
8.630E+03  4.049E-31  9.270E-20
8.551E+03  4.196E-31  9.518E-20
8.472E+03  4.348E-31  9.772E-20
8.395E+03  4.506E-31  1.003E-19
8.318E+03  4.670E-31  1.030E-19
8.241E+03  4.840E-31  1.058E-19
8.166E+03  5.016E-31  1.086E-19
8.091E+03  5.198E-31  1.116E-19
8.017E+03  5.388E-31  1.146E-19
7.943E+03  5.584E-31  1.177E-19
7.870E+03  5.787E-31  1.208E-19
7.798E+03  5.998E-31  1.241E-19
7.727E+03  6.217E-31  1.274E-19
7.656E+03  6.444E-31  1.309E-19
7.586E+03  6.680E-31  1.344E-19
7.516E+03  6.924E-31  1.380E-19
7.447E+03  7.177E-31  1.418E-19
7.379E+03  7.440E-31  1.456E-19
7.311E+03  7.712E-31  1.496E-19
7.244E+03  7.995E-31  1.536E-19
7.178E+03  8.288E-31  1.578E-19
7.112E+03  8.592E-31  1.621E-19
7.047E+03  8.907E-31  1.665E-19
6.982E+03  9.234E-31  1.710E-19
6.918E+03  9.573E-31  1.757E-19
6.855E+03  9.924E-31  1.805E-19
6.792E+03  1.029E-30  1.854E-19
6.730E+03  1.067E-30  1.904E-19
6.668E+03  1.106E-30  1.956E-19
6.607E+03  1.146E-30  2.009E-19
6.546E+03  1.189E-30  2.064E-19
6.486E+03  1.232E-30  2.120E-19
6.427E+03  1.278E-30  2.178E-19
6.368E+03  1.325E-30  2.238E-19
6.310E+03  1.374E-30  2.299E-19
6.252E+03  1.425E-30  2.362E-19
6.194E+03  1.477E-30  2.427E-19
6.138E+03  1.532E-30  2.494E-19
6.081E+03  1.588E-30  2.562E-19
6.026E+03  1.647E-30  2.633E-19
5.970E+03  1.708E-30  2.705E-19
5.916E+03  1.771E-30  2.780E-19
5.861E+03  1.837E-30  2.856E-19
5.808E+03  1.905E-30  2.935E-19
5.754E+03  1.976E-30  3.016E-19
5.702E+03  2.049E-30  3.099E-19
5.649E+03  2.125E-30  3.185E-19
5.598E+03  2.204E-30  3.273E-19
5.546E+03  2.286E-30  3.364E-19
5.495E+03  2.371E-30  3.457E-19
5.445E+03  2.460E-30  3.553E-19
5.395E+03  2.551E-30  3.651E-19
5.346E+03  2.646E-30  3.753E-19
5.297E+03  2.745E-30  3.857E-19
5.248E+03  2.847E-30  3.964E-19
5.200E+03  2.954E-30  4.074E-19
5.152E+03  3.064E-30  4.188E-19
5.105E+03  3.179E-30  4.304E-19
5.058E+03  3.297E-30  4.424E-19
5.012E+03  3.421E-30  4.548E-19
4.966E+03  3.549E-30  4.674E-19
4.920E+03  3.681E-30  4.805E-19
4.875E+03  3.819E-30  4.939E-19
4.831E+03  3.962E-30  5.077E-19
4.786E+03  4.111E-30  5.219E-19
4.742E+03  4.265E-30  5.365E-19
4.699E+03  4.425E-30  5.515E-19
4.656E+03  4.591E-30  5.670E-19
4.613E+03  4.763E-30  5.829E-19
4.571E+03  4.942E-30  5.992E-19
4.529E+03  5.128E-30  6.161E-19
4.487E+03  5.321E-30  6.334E-19
4.446E+03  5.521E-30  6.512E-19
4.406E+03  5.729E-30  6.696E-19
4.365E+03  5.945E-30  6.884E-19
4.325E+03  6.170E-30  7.078E-19
4.285E+03  6.403E-30  7.278E-19
4.246E+03  6.644E-30  7.484E-19
4.207E+03  6.895E-30  7.695E-19
4.169E+03  7.156E-30  7.913E-19
4.130E+03  7.427E-30  8.137E-19
4.093E+03  7.708E-30  8.368E-19
4.055E+03  8.000E-30  8.605E-19
4.018E+03  8.303E-30  8.849E-19
3.981E+03  8.617E-30  9.100E-19
3.945E+03  8.943E-30  9.357E-19
3.908E+03  9.282E-30  9.623E-19
3.873E+03  9.634E-30  9.896E-19
3.837E+03  9.999E-30  1.018E-18
3.802E+03  1.038E-29  1.047E-18
3.767E+03  1.077E-29  1.076E-18
3.733E+03  1.118E-29  1.107E-18
3.698E+03  1.161E-29  1.139E-18
3.664E+03  1.205E-29  1.171E-18
3.631E+03  1.251E-29  1.205E-18
3.597E+03  1.298E-29  1.239E-18
3.565E+03  1.348E-29  1.275E-18
