Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.083E+01 = <U> 
     mmp83 = radfield
 6.905E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.498E-26  5.048E-19 COBE-DIRBE
2.220E+00  2.588E-26  1.524E-18 COBE-DIRBE
3.530E+00  2.867E-26  2.685E-18 COBE-DIRBE
4.880E+00  2.732E-26  3.536E-18 COBE-DIRBE
1.229E+01  2.760E-25  8.997E-17 COBE-DIRBE
2.079E+01  8.253E-25  4.551E-16 COBE-DIRBE
5.599E+01  3.843E-24  5.707E-15 COBE-DIRBE
9.770E+01  3.344E-24  8.666E-15 COBE-DIRBE
1.479E+02  2.039E-24  7.999E-15 COBE-DIRBE
2.479E+02  6.082E-25  3.999E-15 COBE-DIRBE
1.200E+01  2.712E-25  8.634E-17 IRAS
2.500E+01  1.126E-24  7.469E-16 IRAS
6.000E+01  3.840E-24  6.111E-15 IRAS
1.000E+02  3.279E-24  8.697E-15 IRAS
3.550E+00  2.872E-26  2.705E-18 SST-IRAC
4.493E+00  2.770E-26  3.301E-18 SST-IRAC
5.731E+00  2.823E-26  4.292E-18 SST-IRAC
7.872E+00  1.597E-25  3.334E-17 SST-IRAC
2.368E+01  1.085E-24  6.813E-16 SST-MIPS
7.142E+01  3.583E-24  6.788E-15 SST-MIPS
1.559E+02  1.743E-24  7.208E-15 SST-MIPS
1.600E+01  3.143E-25  1.334E-16 SST-IRSPU
2.200E+01  1.033E-24  6.030E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.078E-31  5.511E-20
9.908E+03  2.153E-31  5.659E-20
9.817E+03  2.231E-31  5.810E-20
9.727E+03  2.312E-31  5.966E-20
9.638E+03  2.396E-31  6.125E-20
9.550E+03  2.483E-31  6.289E-20
9.462E+03  2.573E-31  6.458E-20
9.376E+03  2.666E-31  6.631E-20
9.290E+03  2.763E-31  6.808E-20
9.204E+03  2.863E-31  6.991E-20
9.120E+03  2.967E-31  7.178E-20
9.036E+03  3.075E-31  7.370E-20
8.954E+03  3.186E-31  7.566E-20
8.872E+03  3.301E-31  7.767E-20
8.790E+03  3.420E-31  7.973E-20
8.710E+03  3.543E-31  8.185E-20
8.630E+03  3.671E-31  8.403E-20
8.551E+03  3.804E-31  8.627E-20
8.472E+03  3.941E-31  8.857E-20
8.395E+03  4.084E-31  9.093E-20
8.318E+03  4.231E-31  9.336E-20
