Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.083E+01 = <U> 
     mmp83 = radfield
 5.983E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.075E-27  2.047E-19 COBE-DIRBE
2.220E+00  1.020E-26  6.004E-19 COBE-DIRBE
3.530E+00  1.744E-26  1.633E-18 COBE-DIRBE
4.880E+00  1.317E-26  1.705E-18 COBE-DIRBE
1.229E+01  1.881E-25  6.134E-17 COBE-DIRBE
2.079E+01  7.203E-25  3.972E-16 COBE-DIRBE
5.599E+01  3.436E-24  5.103E-15 COBE-DIRBE
9.770E+01  2.811E-24  7.286E-15 COBE-DIRBE
1.479E+02  1.637E-24  6.422E-15 COBE-DIRBE
2.479E+02  4.673E-25  3.072E-15 COBE-DIRBE
1.200E+01  1.741E-25  5.542E-17 IRAS
2.500E+01  1.025E-24  6.795E-16 IRAS
6.000E+01  3.411E-24  5.429E-15 IRAS
1.000E+02  2.749E-24  7.291E-15 IRAS
3.550E+00  1.863E-26  1.754E-18 SST-IRAC
4.493E+00  1.236E-26  1.473E-18 SST-IRAC
5.731E+00  2.899E-26  4.407E-18 SST-IRAC
7.872E+00  1.218E-25  2.544E-17 SST-IRAC
2.368E+01  9.788E-25  6.148E-16 SST-MIPS
7.142E+01  3.104E-24  5.880E-15 SST-MIPS
1.559E+02  1.387E-24  5.737E-15 SST-MIPS
1.600E+01  2.651E-25  1.125E-16 SST-IRSPU
2.200E+01  9.187E-25  5.361E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.476E-31  3.916E-20
9.908E+03  1.530E-31  4.021E-20
9.817E+03  1.585E-31  4.129E-20
9.727E+03  1.643E-31  4.239E-20
9.638E+03  1.702E-31  4.353E-20
9.550E+03  1.764E-31  4.469E-20
9.462E+03  1.828E-31  4.589E-20
9.376E+03  1.894E-31  4.711E-20
9.290E+03  1.963E-31  4.837E-20
9.204E+03  2.034E-31  4.967E-20
9.120E+03  2.108E-31  5.100E-20
9.036E+03  2.184E-31  5.236E-20
8.954E+03  2.263E-31  5.375E-20
8.872E+03  2.345E-31  5.518E-20
8.790E+03  2.429E-31  5.664E-20
8.710E+03  2.517E-31  5.815E-20
8.630E+03  2.608E-31  5.969E-20
8.551E+03  2.702E-31  6.128E-20
8.472E+03  2.799E-31  6.291E-20
8.395E+03  2.901E-31  6.459E-20
8.318E+03  3.006E-31  6.631E-20
8.241E+03  3.114E-31  6.808E-20
8.166E+03  3.227E-31  6.990E-20
8.091E+03  3.344E-31  7.177E-20
8.017E+03  3.465E-31  7.369E-20
7.943E+03  3.591E-31  7.566E-20
7.870E+03  3.721E-31  7.769E-20
7.798E+03  3.857E-31  7.977E-20
7.727E+03  3.997E-31  8.192E-20
7.656E+03  4.142E-31  8.412E-20
7.586E+03  4.293E-31  8.638E-20
7.516E+03  4.449E-31  8.870E-20
7.447E+03  4.611E-31  9.109E-20
7.379E+03  4.779E-31  9.355E-20
7.311E+03  4.953E-31  9.607E-20
7.244E+03  5.134E-31  9.866E-20
7.178E+03  5.322E-31  1.013E-19
7.112E+03  5.516E-31  1.041E-19
7.047E+03  5.718E-31  1.069E-19
6.982E+03  5.927E-31  1.098E-19
6.918E+03  6.143E-31  1.127E-19
6.855E+03  6.367E-31  1.158E-19
6.792E+03  6.600E-31  1.189E-19
6.730E+03  6.842E-31  1.221E-19
6.668E+03  7.092E-31  1.254E-19
6.607E+03  7.352E-31  1.288E-19
6.546E+03  7.621E-31  1.323E-19
6.486E+03  7.901E-31  1.359E-19
6.427E+03  8.191E-31  1.396E-19
6.368E+03  8.492E-31  1.434E-19
6.310E+03  8.804E-31  1.473E-19
6.252E+03  9.128E-31  1.514E-19
6.194E+03  9.463E-31  1.555E-19
6.138E+03  9.812E-31  1.597E-19
6.081E+03  1.017E-30  1.641E-19
6.026E+03  1.055E-30  1.686E-19
5.970E+03  1.094E-30  1.732E-19
5.916E+03  1.134E-30  1.780E-19
5.861E+03  1.176E-30  1.828E-19
5.808E+03  1.219E-30  1.879E-19
5.754E+03  1.265E-30  1.930E-19
5.702E+03  1.311E-30  1.983E-19
5.649E+03  1.360E-30  2.038E-19
5.598E+03  1.410E-30  2.094E-19
5.546E+03  1.462E-30  2.152E-19
5.495E+03  1.517E-30  2.211E-19
5.445E+03  1.573E-30  2.272E-19
5.395E+03  1.631E-30  2.335E-19
5.346E+03  1.692E-30  2.399E-19
5.297E+03  1.755E-30  2.466E-19
5.248E+03  1.820E-30  2.534E-19
5.200E+03  1.888E-30  2.604E-19
5.152E+03  1.958E-30  2.676E-19
5.105E+03  2.031E-30  2.750E-19
5.058E+03  2.107E-30  2.827E-19
5.012E+03  2.185E-30  2.905E-19
4.966E+03  2.267E-30  2.986E-19
4.920E+03  2.351E-30  3.069E-19
4.875E+03  2.439E-30  3.154E-19
4.831E+03  2.530E-30  3.242E-19
4.786E+03  2.624E-30  3.332E-19
4.742E+03  2.723E-30  3.425E-19
4.699E+03  2.824E-30  3.520E-19
4.656E+03  2.930E-30  3.619E-19
4.613E+03  3.040E-30  3.720E-19
4.571E+03  3.154E-30  3.824E-19
4.529E+03  3.272E-30  3.931E-19
4.487E+03  3.395E-30  4.041E-19
4.446E+03  3.522E-30  4.154E-19
4.406E+03  3.655E-30  4.271E-19
4.365E+03  3.792E-30  4.391E-19
4.325E+03  3.935E-30  4.514E-19
4.285E+03  4.083E-30  4.641E-19
4.246E+03  4.237E-30  4.772E-19
4.207E+03  4.397E-30  4.907E-19
4.169E+03  4.562E-30  5.045E-19
