Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.636E+01 = <U> 
     mmp83 = radfield
 1.042E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.286E-26  7.703E-19 COBE-DIRBE
2.220E+00  3.930E-26  2.314E-18 COBE-DIRBE
3.530E+00  4.364E-26  4.086E-18 COBE-DIRBE
4.880E+00  4.377E-26  5.666E-18 COBE-DIRBE
1.229E+01  1.185E-24  3.864E-16 COBE-DIRBE
2.079E+01  3.649E-24  2.012E-15 COBE-DIRBE
5.599E+01  4.564E-24  6.779E-15 COBE-DIRBE
9.770E+01  3.435E-24  8.903E-15 COBE-DIRBE
1.479E+02  2.055E-24  8.063E-15 COBE-DIRBE
2.479E+02  6.099E-25  4.010E-15 COBE-DIRBE
1.200E+01  1.005E-24  3.198E-16 IRAS
2.500E+01  4.034E-24  2.675E-15 IRAS
6.000E+01  4.485E-24  7.139E-15 IRAS
1.000E+02  3.359E-24  8.909E-15 IRAS
3.550E+00  4.371E-26  4.116E-18 SST-IRAC
4.493E+00  4.331E-26  5.162E-18 SST-IRAC
5.731E+00  5.031E-26  7.648E-18 SST-IRAC
7.872E+00  3.718E-25  7.763E-17 SST-IRAC
2.368E+01  3.950E-24  2.481E-15 SST-MIPS
7.142E+01  3.852E-24  7.298E-15 SST-MIPS
1.559E+02  1.754E-24  7.252E-15 SST-MIPS
1.600E+01  1.834E-24  7.785E-16 SST-IRSPU
2.200E+01  4.044E-24  2.360E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.078E-31  5.513E-20
9.908E+03  2.154E-31  5.661E-20
9.817E+03  2.232E-31  5.813E-20
9.727E+03  2.313E-31  5.968E-20
9.638E+03  2.397E-31  6.128E-20
9.550E+03  2.484E-31  6.292E-20
9.462E+03  2.574E-31  6.461E-20
9.376E+03  2.667E-31  6.634E-20
9.290E+03  2.764E-31  6.811E-20
9.204E+03  2.864E-31  6.994E-20
9.120E+03  2.968E-31  7.181E-20
9.036E+03  3.076E-31  7.373E-20
8.954E+03  3.187E-31  7.570E-20
8.872E+03  3.302E-31  7.771E-20
8.790E+03  3.421E-31  7.977E-20
8.710E+03  3.545E-31  8.189E-20
8.630E+03  3.673E-31  8.407E-20
8.551E+03  3.805E-31  8.631E-20
8.472E+03  3.943E-31  8.861E-20
8.395E+03  4.086E-31  9.097E-20
8.318E+03  4.233E-31  9.340E-20
8.241E+03  4.387E-31  9.590E-20
8.166E+03  4.546E-31  9.846E-20
8.091E+03  4.711E-31  1.011E-19
8.017E+03  4.882E-31  1.038E-19
7.943E+03  5.059E-31  1.066E-19
7.870E+03  5.243E-31  1.095E-19
7.798E+03  5.433E-31  1.124E-19
7.727E+03  5.631E-31  1.154E-19
7.656E+03  5.836E-31  1.185E-19
7.586E+03  6.048E-31  1.217E-19
7.516E+03  6.269E-31  1.250E-19
7.447E+03  6.497E-31  1.284E-19
7.379E+03  6.735E-31  1.318E-19
7.311E+03  6.980E-31  1.354E-19
7.244E+03  7.235E-31  1.390E-19
7.178E+03  7.500E-31  1.428E-19
7.112E+03  7.774E-31  1.467E-19
7.047E+03  8.058E-31  1.506E-19
6.982E+03  8.353E-31  1.547E-19
6.918E+03  8.659E-31  1.589E-19
6.855E+03  8.975E-31  1.632E-19
6.792E+03  9.304E-31  1.676E-19
6.730E+03  9.644E-31  1.722E-19
6.668E+03  9.998E-31  1.768E-19
6.607E+03  1.036E-30  1.816E-19
6.546E+03  1.074E-30  1.866E-19
6.486E+03  1.114E-30  1.917E-19
6.427E+03  1.155E-30  1.969E-19
6.368E+03  1.197E-30  2.022E-19
6.310E+03  1.241E-30  2.078E-19
6.252E+03  1.287E-30  2.134E-19
6.194E+03  1.334E-30  2.193E-19
6.138E+03  1.384E-30  2.253E-19
6.081E+03  1.435E-30  2.314E-19
6.026E+03  1.488E-30  2.378E-19
5.970E+03  1.543E-30  2.443E-19
5.916E+03  1.600E-30  2.510E-19
5.861E+03  1.659E-30  2.579E-19
5.808E+03  1.720E-30  2.650E-19
5.754E+03  1.784E-30  2.723E-19
5.702E+03  1.850E-30  2.798E-19
5.649E+03  1.918E-30  2.875E-19
5.598E+03  1.990E-30  2.954E-19
5.546E+03  2.063E-30  3.036E-19
5.495E+03  2.140E-30  3.119E-19
5.445E+03  2.219E-30  3.206E-19
5.395E+03  2.302E-30  3.294E-19
5.346E+03  2.388E-30  3.386E-19
5.297E+03  2.476E-30  3.479E-19
5.248E+03  2.569E-30  3.576E-19
5.200E+03  2.664E-30  3.675E-19
5.152E+03  2.764E-30  3.777E-19
5.105E+03  2.867E-30  3.882E-19
5.058E+03  2.974E-30  3.990E-19
5.012E+03  3.085E-30  4.101E-19
4.966E+03  3.200E-30  4.215E-19
4.920E+03  3.319E-30  4.332E-19
4.875E+03  3.443E-30  4.453E-19
4.831E+03  3.572E-30  4.577E-19
4.786E+03  3.706E-30  4.705E-19
4.742E+03  3.844E-30  4.836E-19
4.699E+03  3.988E-30  4.971E-19
4.656E+03  4.138E-30  5.110E-19
