Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.080E+00 = <U> 
     mmp83 = radfield
 5.152E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.116E-26  3.758E-19 COBE-DIRBE
2.220E+00  1.929E-26  1.136E-18 COBE-DIRBE
3.530E+00  2.137E-26  2.001E-18 COBE-DIRBE
4.880E+00  2.036E-26  2.636E-18 COBE-DIRBE
1.229E+01  1.940E-25  6.326E-17 COBE-DIRBE
2.079E+01  3.301E-25  1.820E-16 COBE-DIRBE
5.599E+01  2.756E-24  4.093E-15 COBE-DIRBE
9.770E+01  3.080E-24  7.983E-15 COBE-DIRBE
1.479E+02  1.979E-24  7.762E-15 COBE-DIRBE
2.479E+02  6.011E-25  3.952E-15 COBE-DIRBE
1.200E+01  1.975E-25  6.287E-17 IRAS
2.500E+01  4.133E-25  2.741E-16 IRAS
6.000E+01  2.855E-24  4.545E-15 IRAS
1.000E+02  3.039E-24  8.062E-15 IRAS
3.550E+00  2.141E-26  2.016E-18 SST-IRAC
4.493E+00  2.065E-26  2.461E-18 SST-IRAC
5.731E+00  2.104E-26  3.199E-18 SST-IRAC
7.872E+00  1.187E-25  2.479E-17 SST-IRAC
2.368E+01  3.835E-25  2.409E-16 SST-MIPS
7.142E+01  2.989E-24  5.663E-15 SST-MIPS
1.559E+02  1.701E-24  7.035E-15 SST-MIPS
1.600E+01  1.733E-25  7.353E-17 SST-IRSPU
2.200E+01  3.825E-25  2.232E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.073E-31  5.498E-20
9.908E+03  2.148E-31  5.646E-20
9.817E+03  2.226E-31  5.797E-20
9.727E+03  2.307E-31  5.952E-20
9.638E+03  2.390E-31  6.112E-20
9.550E+03  2.477E-31  6.275E-20
9.462E+03  2.567E-31  6.443E-20
9.376E+03  2.660E-31  6.616E-20
9.290E+03  2.757E-31  6.793E-20
9.204E+03  2.857E-31  6.975E-20
9.120E+03  2.960E-31  7.162E-20
9.036E+03  3.068E-31  7.353E-20
8.954E+03  3.179E-31  7.549E-20
8.872E+03  3.293E-31  7.750E-20
8.790E+03  3.412E-31  7.955E-20
8.710E+03  3.535E-31  8.167E-20
8.630E+03  3.663E-31  8.384E-20
8.551E+03  3.795E-31  8.607E-20
8.472E+03  3.932E-31  8.837E-20
8.395E+03  4.074E-31  9.073E-20
8.318E+03  4.222E-31  9.315E-20
8.241E+03  4.375E-31  9.564E-20
8.166E+03  4.533E-31  9.820E-20
8.091E+03  4.698E-31  1.008E-19
8.017E+03  4.868E-31  1.035E-19
7.943E+03  5.045E-31  1.063E-19
7.870E+03  5.228E-31  1.092E-19
7.798E+03  5.418E-31  1.121E-19
7.727E+03  5.616E-31  1.151E-19
7.656E+03  5.820E-31  1.182E-19
7.586E+03  6.032E-31  1.214E-19
7.516E+03  6.252E-31  1.246E-19
7.447E+03  6.480E-31  1.280E-19
7.379E+03  6.716E-31  1.315E-19
7.311E+03  6.961E-31  1.350E-19
7.244E+03  7.216E-31  1.387E-19
7.178E+03  7.479E-31  1.424E-19
7.112E+03  7.753E-31  1.463E-19
7.047E+03  8.036E-31  1.502E-19
6.982E+03  8.330E-31  1.543E-19
6.918E+03  8.635E-31  1.585E-19
6.855E+03  8.951E-31  1.628E-19
6.792E+03  9.278E-31  1.672E-19
6.730E+03  9.618E-31  1.717E-19
6.668E+03  9.970E-31  1.764E-19
6.607E+03  1.034E-30  1.811E-19
6.546E+03  1.072E-30  1.861E-19
6.486E+03  1.111E-30  1.911E-19
6.427E+03  1.152E-30  1.963E-19
6.368E+03  1.194E-30  2.017E-19
6.310E+03  1.238E-30  2.072E-19
6.252E+03  1.284E-30  2.128E-19
6.194E+03  1.331E-30  2.187E-19
6.138E+03  1.380E-30  2.246E-19
6.081E+03  1.431E-30  2.308E-19
6.026E+03  1.484E-30  2.371E-19
5.970E+03  1.538E-30  2.436E-19
5.916E+03  1.595E-30  2.503E-19
5.861E+03  1.654E-30  2.572E-19
5.808E+03  1.715E-30  2.643E-19
5.754E+03  1.779E-30  2.715E-19
5.702E+03  1.845E-30  2.790E-19
5.649E+03  1.913E-30  2.867E-19
5.598E+03  1.984E-30  2.946E-19
5.546E+03  2.058E-30  3.027E-19
5.495E+03  2.134E-30  3.111E-19
5.445E+03  2.213E-30  3.197E-19
5.395E+03  2.296E-30  3.285E-19
5.346E+03  2.381E-30  3.376E-19
5.297E+03  2.470E-30  3.470E-19
5.248E+03  2.561E-30  3.566E-19
5.200E+03  2.657E-30  3.665E-19
5.152E+03  2.756E-30  3.766E-19
5.105E+03  2.859E-30  3.871E-19
5.058E+03  2.965E-30  3.979E-19
5.012E+03  3.076E-30  4.089E-19
4.966E+03  3.191E-30  4.203E-19
4.920E+03  3.310E-30  4.320E-19
4.875E+03  3.434E-30  4.440E-19
4.831E+03  3.562E-30  4.564E-19
4.786E+03  3.695E-30  4.691E-19
4.742E+03  3.834E-30  4.822E-19
4.699E+03  3.977E-30  4.957E-19
4.656E+03  4.126E-30  5.096E-19
4.613E+03  4.281E-30  5.239E-19
4.571E+03  4.442E-30  5.385E-19
4.529E+03  4.608E-30  5.536E-19
4.487E+03  4.782E-30  5.692E-19
4.446E+03  4.962E-30  5.852E-19
4.406E+03  5.148E-30  6.016E-19
4.365E+03  5.342E-30  6.186E-19
4.325E+03  5.543E-30  6.360E-19
4.285E+03  5.752E-30  6.539E-19
4.246E+03  5.969E-30  6.723E-19
4.207E+03  6.195E-30  6.913E-19
4.169E+03  6.429E-30  7.109E-19
4.130E+03  6.672E-30  7.310E-19
4.093E+03  6.924E-30  7.517E-19
4.055E+03  7.186E-30  7.729E-19
4.018E+03  7.458E-30  7.948E-19
3.981E+03  7.740E-30  8.174E-19
3.945E+03  8.033E-30  8.405E-19
3.908E+03  8.337E-30  8.643E-19
3.873E+03  8.653E-30  8.888E-19
3.837E+03  8.981E-30  9.141E-19
3.802E+03  9.321E-30  9.400E-19
3.767E+03  9.675E-30  9.668E-19
3.733E+03  1.004E-29  9.943E-19
3.698E+03  1.042E-29  1.023E-18
3.664E+03  1.082E-29  1.052E-18
3.631E+03  1.123E-29  1.082E-18
3.597E+03  1.166E-29  1.113E-18
3.565E+03  1.211E-29  1.145E-18
3.532E+03  1.257E-29  1.177E-18
3.499E+03  1.305E-29  1.211E-18
3.467E+03  1.355E-29  1.246E-18
3.436E+03  1.406E-29  1.282E-18
3.404E+03  1.460E-29  1.319E-18
3.373E+03  1.516E-29  1.356E-18
3.342E+03  1.574E-29  1.396E-18
3.311E+03  1.635E-29  1.436E-18
3.281E+03  1.697E-29  1.477E-18
3.251E+03  1.762E-29  1.520E-18
3.221E+03  1.830E-29  1.564E-18
3.192E+03  1.901E-29  1.609E-18
3.162E+03  1.974E-29  1.655E-18
3.133E+03  2.050E-29  1.703E-18
3.105E+03  2.128E-29  1.753E-18
3.076E+03  2.210E-29  1.804E-18
3.048E+03  2.296E-29  1.856E-18
3.020E+03  2.384E-29  1.910E-18
2.992E+03  2.476E-29  1.965E-18
2.965E+03  2.571E-29  2.022E-18
2.938E+03  2.670E-29  2.081E-18
2.911E+03  2.773E-29  2.141E-18
2.884E+03  2.880E-29  2.203E-18
2.858E+03  2.991E-29  2.267E-18
2.831E+03  3.107E-29  2.333E-18
2.805E+03  3.227E-29  2.401E-18
2.780E+03  3.352E-29  2.471E-18
2.754E+03  3.481E-29  2.543E-18
2.729E+03  3.616E-29  2.618E-18
