Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+01 = <U> 
     mmp83 = radfield
 2.580E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
7.178E+01  1.275E-23  2.428E-14
7.112E+01  1.283E-23  2.420E-14
7.047E+01  1.290E-23  2.412E-14
6.982E+01  1.298E-23  2.404E-14
6.918E+01  1.305E-23  2.396E-14
6.855E+01  1.312E-23  2.386E-14
6.792E+01  1.319E-23  2.377E-14
6.730E+01  1.326E-23  2.367E-14
6.668E+01  1.332E-23  2.357E-14
6.607E+01  1.339E-23  2.346E-14
6.546E+01  1.345E-23  2.336E-14
6.486E+01  1.351E-23  2.325E-14
6.427E+01  1.357E-23  2.313E-14
6.368E+01  1.363E-23  2.302E-14
6.310E+01  1.368E-23  2.290E-14
6.252E+01  1.374E-23  2.278E-14
6.194E+01  1.379E-23  2.266E-14
6.138E+01  1.384E-23  2.253E-14
6.081E+01  1.389E-23  2.241E-14
6.026E+01  1.394E-23  2.228E-14
5.970E+01  1.398E-23  2.214E-14
5.916E+01  1.403E-23  2.201E-14
5.861E+01  1.407E-23  2.187E-14
5.808E+01  1.411E-23  2.173E-14
5.754E+01  1.414E-23  2.159E-14
5.702E+01  1.418E-23  2.144E-14
5.649E+01  1.421E-23  2.130E-14
5.598E+01  1.424E-23  2.115E-14
5.546E+01  1.428E-23  2.100E-14
5.495E+01  1.431E-23  2.086E-14
5.445E+01  1.434E-23  2.071E-14
5.395E+01  1.437E-23  2.056E-14
5.346E+01  1.439E-23  2.041E-14
5.297E+01  1.442E-23  2.026E-14
5.248E+01  1.444E-23  2.011E-14
5.200E+01  1.447E-23  1.995E-14
5.152E+01  1.449E-23  1.980E-14
5.105E+01  1.451E-23  1.964E-14
5.058E+01  1.452E-23  1.949E-14
5.012E+01  1.454E-23  1.933E-14
