Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+01 = <U> 
     mmp83 = radfield
 5.188E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.503E-25  5.065E-18 COBE-DIRBE
2.220E+00  2.092E-25  1.232E-17 COBE-DIRBE
3.530E+00  1.180E-24  1.104E-16 COBE-DIRBE
4.880E+00  7.428E-25  9.615E-17 COBE-DIRBE
1.229E+01  1.015E-23  3.309E-15 COBE-DIRBE
2.079E+01  1.824E-23  1.006E-14 COBE-DIRBE
5.599E+01  2.007E-23  2.980E-14 COBE-DIRBE
9.770E+01  1.160E-23  3.007E-14 COBE-DIRBE
1.479E+02  5.467E-24  2.145E-14 COBE-DIRBE
2.479E+02  1.257E-24  8.265E-15 COBE-DIRBE
1.200E+01  9.869E-24  3.141E-15 IRAS
2.500E+01  1.979E-23  1.313E-14 IRAS
6.000E+01  1.934E-23  3.079E-14 IRAS
1.000E+02  1.117E-23  2.963E-14 IRAS
3.550E+00  1.360E-24  1.281E-16 SST-IRAC
4.493E+00  5.199E-25  6.196E-17 SST-IRAC
5.731E+00  4.082E-24  6.205E-16 SST-IRAC
7.872E+00  1.141E-23  2.383E-15 SST-IRAC
2.368E+01  1.891E-23  1.188E-14 SST-MIPS
7.142E+01  1.523E-23  2.886E-14 SST-MIPS
1.559E+02  4.434E-24  1.834E-14 SST-MIPS
1.600E+01  1.167E-23  4.955E-15 SST-IRSPU
2.200E+01  1.933E-23  1.128E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.802E-31  7.432E-20
9.908E+03  2.904E-31  7.632E-20
9.817E+03  3.010E-31  7.838E-20
9.727E+03  3.119E-31  8.049E-20
9.638E+03  3.233E-31  8.266E-20
9.550E+03  3.351E-31  8.489E-20
9.462E+03  3.473E-31  8.717E-20
9.376E+03  3.600E-31  8.952E-20
9.290E+03  3.731E-31  9.194E-20
9.204E+03  3.867E-31  9.442E-20
9.120E+03  4.008E-31  9.696E-20
9.036E+03  4.154E-31  9.958E-20
8.954E+03  4.305E-31  1.022E-19
8.872E+03  4.461E-31  1.050E-19
8.790E+03  4.623E-31  1.078E-19
8.710E+03  4.791E-31  1.107E-19
8.630E+03  4.964E-31  1.136E-19
8.551E+03  5.145E-31  1.167E-19
8.472E+03  5.332E-31  1.198E-19
8.395E+03  5.526E-31  1.230E-19
8.318E+03  5.727E-31  1.264E-19
8.241E+03  5.935E-31  1.298E-19
8.166E+03  6.152E-31  1.332E-19
8.091E+03  6.376E-31  1.368E-19
8.017E+03  6.609E-31  1.405E-19
7.943E+03  6.850E-31  1.443E-19
7.870E+03  7.100E-31  1.482E-19
7.798E+03  7.360E-31  1.522E-19
7.727E+03  7.629E-31  1.564E-19
7.656E+03  7.908E-31  1.606E-19
7.586E+03  8.198E-31  1.650E-19
7.516E+03  8.498E-31  1.694E-19
7.447E+03  8.809E-31  1.740E-19
7.379E+03  9.133E-31  1.788E-19
7.311E+03  9.468E-31  1.836E-19
7.244E+03  9.816E-31  1.886E-19
7.178E+03  1.018E-30  1.938E-19
7.112E+03  1.055E-30  1.990E-19
7.047E+03  1.094E-30  2.045E-19
6.982E+03  1.134E-30  2.100E-19
6.918E+03  1.176E-30  2.158E-19
6.855E+03  1.219E-30  2.216E-19
6.792E+03  1.264E-30  2.277E-19
6.730E+03  1.310E-30  2.339E-19
6.668E+03  1.359E-30  2.403E-19
6.607E+03  1.409E-30  2.469E-19
6.546E+03  1.461E-30  2.537E-19
6.486E+03  1.515E-30  2.606E-19
6.427E+03  1.571E-30  2.678E-19
6.368E+03  1.629E-30  2.751E-19
6.310E+03  1.689E-30  2.827E-19
6.252E+03  1.751E-30  2.904E-19
6.194E+03  1.816E-30  2.984E-19
6.138E+03  1.884E-30  3.067E-19
6.081E+03  1.953E-30  3.151E-19
6.026E+03  2.026E-30  3.238E-19
5.970E+03  2.101E-30  3.327E-19
5.916E+03  2.179E-30  3.419E-19
5.861E+03  2.260E-30  3.514E-19
5.808E+03  2.344E-30  3.611E-19
5.754E+03  2.431E-30  3.711E-19
5.702E+03  2.522E-30  3.814E-19
5.649E+03  2.616E-30  3.920E-19
5.598E+03  2.713E-30  4.029E-19
5.546E+03  2.815E-30  4.141E-19
5.495E+03  2.920E-30  4.256E-19
5.445E+03  3.029E-30  4.375E-19
5.395E+03  3.142E-30  4.496E-19
5.346E+03  3.259E-30  4.622E-19
5.297E+03  3.381E-30  4.751E-19
5.248E+03  3.508E-30  4.883E-19
5.200E+03  3.639E-30  5.020E-19
5.152E+03  3.776E-30  5.160E-19
5.105E+03  3.917E-30  5.304E-19
5.058E+03  4.064E-30  5.453E-19
5.012E+03  4.217E-30  5.606E-19
4.966E+03  4.375E-30  5.763E-19
4.920E+03  4.539E-30  5.924E-19
4.875E+03  4.709E-30  6.090E-19
