Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+01 = <U> 
     mmp83 = radfield
 3.270E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.131E-26  3.076E-18 COBE-DIRBE
2.220E+00  1.225E-25  7.212E-18 COBE-DIRBE
3.530E+00  6.457E-25  6.047E-17 COBE-DIRBE
4.880E+00  3.131E-25  4.053E-17 COBE-DIRBE
1.229E+01  3.994E-24  1.302E-15 COBE-DIRBE
2.079E+01  6.152E-24  3.393E-15 COBE-DIRBE
5.599E+01  1.714E-23  2.546E-14 COBE-DIRBE
9.770E+01  1.126E-23  2.919E-14 COBE-DIRBE
1.479E+02  5.408E-24  2.121E-14 COBE-DIRBE
2.479E+02  1.251E-24  8.228E-15 COBE-DIRBE
1.200E+01  3.911E-24  1.245E-15 IRAS
2.500E+01  7.310E-24  4.848E-15 IRAS
6.000E+01  1.672E-23  2.661E-14 IRAS
1.000E+02  1.087E-23  2.884E-14 IRAS
3.550E+00  7.461E-25  7.026E-17 SST-IRAC
4.493E+00  2.285E-25  2.724E-17 SST-IRAC
5.731E+00  1.744E-24  2.651E-16 SST-IRAC
7.872E+00  4.675E-24  9.762E-16 SST-IRAC
2.368E+01  6.748E-24  4.238E-15 SST-MIPS
7.142E+01  1.420E-23  2.690E-14 SST-MIPS
1.559E+02  4.396E-24  1.818E-14 SST-MIPS
1.600E+01  4.214E-24  1.788E-15 SST-IRSPU
2.200E+01  6.625E-24  3.866E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.798E-31  7.423E-20
9.908E+03  2.901E-31  7.623E-20
9.817E+03  3.006E-31  7.829E-20
9.727E+03  3.116E-31  8.040E-20
9.638E+03  3.229E-31  8.257E-20
9.550E+03  3.347E-31  8.479E-20
9.462E+03  3.469E-31  8.708E-20
9.376E+03  3.596E-31  8.942E-20
9.290E+03  3.727E-31  9.183E-20
9.204E+03  3.863E-31  9.431E-20
9.120E+03  4.003E-31  9.685E-20
9.036E+03  4.149E-31  9.946E-20
8.954E+03  4.300E-31  1.021E-19
8.872E+03  4.456E-31  1.049E-19
8.790E+03  4.618E-31  1.077E-19
8.710E+03  4.785E-31  1.106E-19
8.630E+03  4.959E-31  1.135E-19
8.551E+03  5.139E-31  1.166E-19
8.472E+03  5.326E-31  1.197E-19
8.395E+03  5.519E-31  1.229E-19
8.318E+03  5.720E-31  1.262E-19
8.241E+03  5.929E-31  1.296E-19
8.166E+03  6.145E-31  1.331E-19
8.091E+03  6.369E-31  1.367E-19
8.017E+03  6.601E-31  1.404E-19
7.943E+03  6.842E-31  1.442E-19
7.870E+03  7.092E-31  1.481E-19
7.798E+03  7.351E-31  1.521E-19
7.727E+03  7.620E-31  1.562E-19
7.656E+03  7.899E-31  1.604E-19
7.586E+03  8.188E-31  1.648E-19
7.516E+03  8.488E-31  1.692E-19
7.447E+03  8.799E-31  1.738E-19
7.379E+03  9.122E-31  1.786E-19
7.311E+03  9.457E-31  1.834E-19
7.244E+03  9.804E-31  1.884E-19
7.178E+03  1.016E-30  1.935E-19
7.112E+03  1.054E-30  1.988E-19
7.047E+03  1.093E-30  2.042E-19
6.982E+03  1.133E-30  2.098E-19
6.918E+03  1.174E-30  2.155E-19
6.855E+03  1.218E-30  2.214E-19
6.792E+03  1.262E-30  2.274E-19
6.730E+03  1.309E-30  2.336E-19
6.668E+03  1.357E-30  2.400E-19
6.607E+03  1.407E-30  2.466E-19
6.546E+03  1.459E-30  2.534E-19
6.486E+03  1.513E-30  2.603E-19
6.427E+03  1.569E-30  2.674E-19
6.368E+03  1.627E-30  2.748E-19
6.310E+03  1.687E-30  2.823E-19
6.252E+03  1.749E-30  2.901E-19
