# source: https://www.cfht.hawaii.edu/Instruments/Filters/wircam.html
 2116.60    53.136
 2116.50    53.053
 2116.40    52.098
 2116.30    51.491
 2116.20    49.216
 2116.10    48.361
 2116.00    47.610
 2115.90    44.930
 2115.80    43.079
 2115.70    42.360
 2115.60    41.513
 2115.50    40.903
 2115.40    40.082
 2115.30    40.271
 2115.20    39.682
 2115.10    39.684
 2115.00    39.902
 2114.90    37.375
 2114.80    36.130
 2114.70    34.415
 2114.60    34.235
 2114.50    31.483
 2114.40    31.041
 2114.30    30.757
 2114.20    29.419
 2114.10    29.620
 2114.00    27.965
 2113.90    27.887
 2113.80    25.958
 2113.70    26.021
 2113.60    25.475
 2113.50    24.557
 2113.40    23.395
 2113.30    23.169
 2113.20    23.125
 2113.10    22.801
 2113.00    23.192
 2112.90    22.517
 2112.80    22.165
 2112.70    21.826
 2112.60    21.996
 2112.50    21.509
 2112.40    21.141
 2112.30    19.911
 2112.20    18.994
 2112.10    18.848
 2112.00    17.233
 2111.90    17.039
 2111.80    16.049
 2111.70    15.460
 2111.60    15.549
 2111.50    16.159
 2111.40    15.468
 2111.30    14.928
 2111.20    15.596
 2111.10    13.945
 2111.00    14.636
 2110.90    14.612
 2110.80    14.174
 2110.70    14.011
 2110.60    14.349
 2110.50    14.813
 2110.40    13.341
 2110.30    13.615
 2110.20    12.090
 2110.10    11.823
 2110.00    12.071
 2109.90    11.162
 2109.80    10.370
 2109.70    10.245
 2109.60    10.210
 2109.50    10.077
 2109.40     9.744
 2109.30     8.850
 2109.20     7.114
 2109.10     6.403
 2109.00     7.065
 2108.90     5.795
 2108.80     6.339
 2108.70     5.830
 2108.60     6.114
 2108.50     6.172
 2108.40     6.798
 2108.30     7.060
 2108.20     6.003
 2108.10     6.720
 2108.00     5.882
 2107.90     5.887
 2107.80     5.893
 2107.70     6.375
 2107.60     6.274
 2107.50     5.461
 2107.40     5.161
 2107.30     4.755
 2107.20     4.175
 2107.10     4.463
 2107.00     4.439
 2106.90     3.883
 2106.80     3.358
 2106.70     4.495
 2106.60     4.749
 2106.50     4.552
 2106.40     5.647
 2106.30     5.418
 2106.20     4.584
 2106.10     4.291
 2106.00     5.124
 2105.90     4.559
 2105.80     3.758
 2105.70     3.383
 2105.60     3.099
 2105.50     2.754
 2105.40     3.589
 2105.30     3.604
 2105.20     3.067
 2105.10     3.343
 2105.00     4.787
 2104.90     4.248
 2104.80     3.453
 2104.70     4.247
 2104.60     3.699
 2104.50     3.717
 2104.40     4.337
 2104.30     5.199
 2104.20     5.167
 2104.10     5.484
 2104.00     5.754
 2103.90     5.252
 2103.80     5.498
 2103.70     5.769
 2103.60     5.147
 2103.50     4.312
 2103.40     3.163
 2103.30     3.383
 2103.20     3.383
 2103.10     3.117
 2103.00     1.675
 2102.90     1.154
 2102.80     1.151
 2102.70     0.865
 2102.60     1.814
 2102.50     2.174
 2102.40     2.174
 2102.30     2.763
 2102.20     4.781
 2102.10     4.456
 2102.00     4.796
 2101.90     4.776
 2101.80     4.691
 2101.70     4.112
 2101.60     4.420
 2101.50     4.118
 2101.40     3.304
 2101.30     3.598
 2101.20     2.649
 2101.10     2.646
 2101.00     1.480
 2100.90     0.543
 2100.80     0.526
 2100.70    -0.073
 2100.60     0.230
 2100.50     0.275
 2100.40     0.877
 2100.30     1.158
 2100.20     1.784
 2100.10     3.287
 2100.00     3.299
 2099.90     3.941
 2099.80     3.619
 2099.70     4.132
 2099.60     3.851
 2099.50     3.560
 2099.40     3.517
