# source: https://www.cfht.hawaii.edu/Instruments/Filters/wircam.html
 1039.40    73.209
 1039.20    73.256
 1039.00    73.296
 1038.80    73.338
 1038.60    73.380
 1038.40    73.419
 1038.20    73.465
 1038.00    73.506
 1037.80    73.544
 1037.60    73.586
 1037.40    73.627
 1037.20    73.663
 1037.00    73.700
 1036.80    73.735
 1036.60    73.769
 1036.40    73.801
 1036.20    73.840
 1036.00    73.874
 1035.80    73.914
 1035.60    73.950
 1035.40    73.984
 1035.20    74.023
 1035.00    74.055
 1034.80    74.083
 1034.60    74.113
 1034.40    74.136
 1034.20    74.162
 1034.00    74.182
 1033.80    74.208
 1033.60    74.228
 1033.40    74.255
 1033.20    74.275
 1033.00    74.284
 1032.80    74.295
 1032.60    74.300
 1032.40    74.303
 1032.20    74.304
 1032.00    74.300
 1031.80    74.298
 1031.60    74.297
 1031.40    74.297
 1031.20    74.297
 1031.00    74.287
 1030.80    74.281
 1030.60    74.272
 1030.40    74.257
 1030.20    74.237
 1030.00    74.217
 1029.80    74.197
 1029.60    74.178
 1029.40    74.158
 1029.20    74.132
 1029.00    74.112
 1028.80    74.088
 1028.60    74.063
 1028.40    74.036
 1028.20    74.001
 1028.00    73.959
 1027.80    73.921
 1027.60    73.880
 1027.40    73.831
 1027.20    73.793
 1027.00    73.747
 1026.80    73.698
 1026.60    73.651
 1026.40    73.599
 1026.20    73.546
 1026.00    73.494
 1025.80    73.434
 1025.60    73.375
 1025.40    73.312
 1025.20    73.250
 1025.00    73.192
 1024.80    73.135
 1024.60    73.071
 1024.40    73.013
 1024.20    72.954
 1024.00    72.885
 1023.80    72.829
 1023.60    72.768
 1023.40    72.716
 1023.20    72.650
 1023.00    72.595
 1022.80    72.539
 1022.60    72.478
 1022.40    72.417
 1022.20    72.356
 1022.00    72.304
 1021.80    72.244
 1021.60    72.183
 1021.40    72.127
 1021.20    72.066
 1021.00    72.003
 1020.80    71.944
 1020.60    71.880
 1020.40    71.825
 1020.20    71.759
 1020.00    71.704
 1019.80    71.637
 1019.60    71.579
 1019.40    71.527
 1019.20    71.474
 1019.00    71.422
 1018.80    71.362
 1018.60    71.303
 1018.40    71.249
 1018.20    71.202
 1018.00    71.153
 1017.80    71.115
 1017.60    71.071
 1017.40    71.031
 1017.20    70.987
 1017.00    70.940
 1016.80    70.903
 1016.60    70.876
 1016.40    70.844
 1016.20    70.815
 1016.00    70.792
 1015.80    70.766
 1015.60    70.746
 1015.40    70.734
 1015.20    70.718
 1015.00    70.700
 1014.80    70.686
 1014.60    70.674
 1014.40    70.670
 1014.20    70.662
 1014.00    70.657
 1013.80    70.663
 1013.60    70.659
 1013.40    70.654
 1013.20    70.644
 1013.00    70.641
 1012.80    70.638
 1012.60    70.647
 1012.40    70.648
 1012.20    70.648
 1012.00    70.654
 1011.80    70.671
 1011.60    70.680
 1011.40    70.688
 1011.20    70.703
 1011.00    70.718
 1010.80    70.729
 1010.60    70.744
 1010.40    70.766
 1010.20    70.787
 1010.00    70.811
 1009.80    70.837
 1009.60    70.863
 1009.40    70.879
 1009.20    70.905
 1009.00    70.926
 1008.80    70.956
 1008.60    70.981
 1008.40    71.005
 1008.20    71.027
 1008.00    71.048
 1007.80    71.071
 1007.60    71.100
 1007.40    71.115
 1007.20    71.126
 1007.00    71.146
 1006.80    71.167
 1006.60    71.187
 1006.40    71.202
 1006.20    71.217
 1006.00    71.234
 1005.80    71.259
 1005.60    71.266
 1005.40    71.269
 1005.20    71.284
 1005.00    71.301
 1004.80    71.301
 1004.60    71.307
 1004.40    71.312
 1004.20    71.318
 1004.00    71.333
 1003.80    71.332
 1003.60    71.338
 1003.40    71.336
 1003.20    71.336
 1003.00    71.350
 1002.80    71.350
 1002.60    71.347
 1002.40    71.342
 1002.20    71.335
 1002.00    71.330
 1001.80    71.326
 1001.60    71.320
 1001.40    71.313
 1001.20    71.303
 1001.00    71.294
 1000.80    71.271
 1000.60    71.251
 1000.40    71.227
 1000.20    71.204
 1000.00    71.175
  999.80    71.135
  999.60    71.100
  999.40    71.063
  999.20    71.031
  999.00    71.005
  998.80    70.963
  998.60    70.921
  998.40    70.889
  998.20    70.844
  998.00    70.795
  997.80    70.746
  997.60    70.700
  997.40    70.653
  997.20    70.599
  997.00    70.549
  996.80    70.494
  996.60    70.438
  996.40    70.377
  996.20    70.317
  996.00    70.259
  995.80    70.189
  995.60    70.126
  995.40    70.064
  995.20    69.991
  995.00    69.919
  994.80    69.849
  994.60    69.772
  994.40    69.701
  994.20    69.621
  994.00    69.550
  993.80    69.460
  993.60    69.379
  993.40    69.299
  993.20    69.220
  993.00    69.127
  992.80    69.034
  992.60    68.947
  992.40    68.855
  992.20    68.748
  992.00    68.661
  991.80    68.565
  991.60    68.481
  991.40    68.387
  991.20    68.295
  991.00    68.211
  990.80    68.123
  990.60    68.042
  990.40    67.963
  990.20    67.877
  990.00    67.792
  989.80    67.708
  989.60    67.621
  989.40    67.537
  989.20    67.456
  989.00    67.378
  988.80    67.285
  988.60    67.203
  988.40    67.102
  988.20    67.018
  988.00    66.933
  987.80    66.835
  987.60    66.742
  987.40    66.652
  987.20    66.553
  987.00    66.452
  986.80    66.353
  986.60    66.249
  986.40    66.153
  986.20    66.048
  986.00    65.938
  985.80    65.839
  985.60    65.738
  985.40    65.633
  985.20    65.533
  985.00    65.422
  984.80    65.306
  984.60    65.193
  984.40    65.070
  984.20    64.943
  984.00    64.816
  983.80    64.693
  983.60    64.560
  983.40    64.430
  983.20    64.284
  983.00    64.146
  982.80    63.998
  982.60    63.841
  982.40    63.680
  982.20    63.513
  982.00    63.344
  981.80    63.171
  981.60    62.978
  981.40    62.782
  981.20    62.582
  981.00    62.370
  980.80    62.152
  980.60    61.926
  980.40    61.693
  980.20    61.443
  980.00    61.192
  979.80    60.933
  979.60    60.666
  979.40    60.388
  979.20    60.109
  979.00    59.813
  978.80    59.515
  978.60    59.198
  978.40    58.876
  978.20    58.549
  978.00    58.192
  977.80    57.838
  977.60    57.466
  977.40    57.085
  977.20    56.699
  977.00    56.319
  976.80    55.907
  976.60    55.484
  976.40    55.061
  976.20    54.619
  976.00    54.158
  975.80    53.690
  975.60    53.209
  975.40    52.718
  975.20    52.225
  975.00    51.706
  974.80    51.202
  974.60    50.679
  974.40    50.146
  974.20    49.600
  974.00    49.051
  973.80    48.485
  973.60    47.928
  973.40    47.350
  973.20    46.768
  973.00    46.187
  972.80    45.599
  972.60    44.998
  972.40    44.392
  972.20    43.787
  972.00    43.172
  971.80    42.555
  971.60    41.942
  971.40    41.319
  971.20    40.700
  971.00    40.068
  970.80    39.433
  970.60    38.800
  970.40    38.161
  970.20    37.524
  970.00    36.882
  969.80    36.235
  969.60    35.596
  969.40    34.955
  969.20    34.326
  969.00    33.698
  968.80    33.067
  968.60    32.449
  968.40    31.812
  968.20    31.195
  968.00    30.583
  967.80    29.987
  967.60    29.375
  967.40    28.780
  967.20    28.186
  967.00    27.594
  966.80    27.007
  966.60    26.437
  966.40    25.874
  966.20    25.314
  966.00    24.748
  965.80    24.187
  965.60    23.647
  965.40    23.105
  965.20    22.578
  965.00    22.057
  964.80    21.533
  964.60    21.021
  964.40    20.541
  964.20    20.039
  964.00    19.557
  963.80    19.099
  963.60    18.633
  963.40    18.179
  963.20    17.731
  963.00    17.293
  962.80    16.864
  962.60    16.452
  962.40    16.046
  962.20    15.648
  962.00    15.254
  961.80    14.868
  961.60    14.502
  961.40    14.133
  961.20    13.762
  961.00    13.417
  960.80    13.072
  960.60    12.729
  960.40    12.402
  960.20    12.073
  960.00    11.761
  959.80    11.461
  959.60    11.162
  959.40    10.863
  959.20    10.576
  959.00    10.301
  958.80    10.045
  958.60     9.787
  958.40     9.529
  958.20     9.291
  958.00     9.047
  957.80     8.809
  957.60     8.586
  957.40     8.362
  957.20     8.147
  957.00     7.942
  956.80     7.735
  956.60     7.526
  956.40     7.332
  956.20     7.152
  956.00     6.960
  955.80     6.772
  955.60     6.578
  955.40     6.396
  955.20     6.216
  955.00     6.050
  954.80     5.890
  954.60     5.725
  954.40     5.571
  954.20     5.420
  954.00     5.273
  953.80     5.138
  953.60     4.999
  953.40     4.871
  953.20     4.742
  953.00     4.613
  952.80     4.500
  952.60     4.393
  952.40     4.294
  952.20     4.185
  952.00     4.074
  951.80     3.970
  951.60     3.873
  951.40     3.784
  951.20     3.693
  951.00     3.613
  950.80     3.531
  950.60     3.441
  950.40     3.355
  950.20     3.282
  950.00     3.204
  949.80     3.137
  949.60     3.056
  949.40     2.979
  949.20     2.907
  949.00     2.849
  948.80     2.794
  948.60     2.731
  948.40     2.672
  948.20     2.614
  948.00     2.557
  947.80     2.499
  947.60     2.443
  947.40     2.380
  947.20     2.332
  947.00     2.272
  946.80     2.223
  946.60     2.177
  946.40     2.142
  946.20     2.095
  946.00     2.042
  945.80     1.988
  945.60     1.953
  945.40     1.906
  945.20     1.866
  945.00     1.837
  944.80     1.794
  944.60     1.761
  944.40     1.729
  944.20     1.706
  944.00     1.669
  943.80     1.642
  943.60     1.624
  943.40     1.587
  943.20     1.546
  943.00     1.511
  942.80     1.488
  942.60     1.457
  942.40     1.424
  942.20     1.404
  942.00     1.379
  941.80     1.341
  941.60     1.314
  941.40     1.286
  941.20     1.271
  941.00     1.250
  940.80     1.230
  940.60     1.202
  940.40     1.170
  940.20     1.141
  940.00     1.132
  939.80     1.115
  939.60     1.096
  939.40     1.074
  939.20     1.060
  939.00     1.028
  938.80     1.003
  938.60     0.996
