# xraybandpass13
# energy
# no description
2.8781e+00 0.000 
2.8829e+00 1.000 
2.8877e+00 1.000 
2.8926e+00 1.000 
2.8974e+00 1.000 
2.9023e+00 1.000 
2.9071e+00 1.000 
2.9120e+00 1.000 
2.9169e+00 1.000 
2.9218e+00 1.000 
2.9267e+00 1.000 
2.9316e+00 1.000 
2.9365e+00 1.000 
2.9414e+00 1.000 
2.9463e+00 1.000 
2.9513e+00 1.000 
2.9562e+00 1.000 
2.9611e+00 1.000 
2.9661e+00 1.000 
2.9711e+00 1.000 
2.9761e+00 1.000 
2.9810e+00 1.000 
2.9860e+00 1.000 
2.9910e+00 1.000 
2.9960e+00 1.000 
3.0011e+00 1.000 
3.0061e+00 1.000 
3.0111e+00 1.000 
3.0162e+00 1.000 
3.0212e+00 1.000 
3.0263e+00 1.000 
3.0313e+00 1.000 
3.0364e+00 1.000 
3.0415e+00 1.000 
3.0466e+00 1.000 
3.0517e+00 1.000 
3.0568e+00 1.000 
3.0619e+00 1.000 
3.0671e+00 1.000 
3.0722e+00 1.000 
3.0773e+00 1.000 
3.0825e+00 1.000 
3.0877e+00 1.000 
3.0928e+00 1.000 
3.0980e+00 1.000 
3.1032e+00 1.000 
3.1084e+00 1.000 
3.1136e+00 1.000 
3.1188e+00 1.000 
3.1240e+00 1.000 
3.1293e+00 1.000 
3.1345e+00 1.000 
3.1398e+00 1.000 
3.1450e+00 1.000 
3.1503e+00 1.000 
3.1556e+00 1.000 
3.1608e+00 1.000 
3.1661e+00 1.000 
3.1714e+00 1.000 
3.1767e+00 1.000 
3.1821e+00 1.000 
3.1874e+00 1.000 
3.1927e+00 1.000 
3.1981e+00 1.000 
3.2034e+00 1.000 
3.2088e+00 1.000 
3.2142e+00 1.000 
3.2196e+00 1.000 
3.2249e+00 1.000 
3.2304e+00 1.000 
3.2358e+00 1.000 
3.2412e+00 1.000 
3.2466e+00 1.000 
3.2520e+00 1.000 
3.2575e+00 1.000 
3.2629e+00 1.000 
3.2684e+00 1.000 
3.2739e+00 1.000 
3.2794e+00 1.000 
3.2849e+00 1.000 
3.2904e+00 1.000 
3.2959e+00 1.000 
3.3014e+00 1.000 
3.3069e+00 1.000 
3.3125e+00 1.000 
3.3180e+00 1.000 
3.3236e+00 1.000 
3.3291e+00 1.000 
3.3347e+00 1.000 
3.3403e+00 1.000 
3.3459e+00 1.000 
3.3515e+00 1.000 
3.3571e+00 1.000 
3.3627e+00 1.000 
3.3684e+00 1.000 
3.3740e+00 1.000 
3.3796e+00 1.000 
3.3853e+00 1.000 
3.3910e+00 1.000 
3.3967e+00 0.000 
