# xraybandpass7
# energy
# no description
7.7764e+00 0.000 
7.7894e+00 1.000 
7.8025e+00 1.000 
7.8155e+00 1.000 
7.8286e+00 1.000 
7.8417e+00 1.000 
7.8549e+00 1.000 
7.8680e+00 1.000 
7.8812e+00 1.000 
7.8944e+00 1.000 
7.9076e+00 1.000 
7.9209e+00 1.000 
7.9341e+00 1.000 
7.9474e+00 1.000 
7.9607e+00 1.000 
7.9741e+00 1.000 
7.9874e+00 1.000 
8.0008e+00 1.000 
8.0142e+00 1.000 
8.0276e+00 1.000 
8.0411e+00 1.000 
8.0545e+00 1.000 
8.0680e+00 1.000 
8.0815e+00 1.000 
8.0951e+00 1.000 
8.1086e+00 1.000 
8.1222e+00 1.000 
8.1358e+00 1.000 
8.1494e+00 1.000 
8.1631e+00 1.000 
8.1767e+00 1.000 
8.1904e+00 1.000 
8.2041e+00 1.000 
8.2179e+00 1.000 
8.2317e+00 1.000 
8.2454e+00 1.000 
8.2592e+00 1.000 
8.2731e+00 1.000 
8.2869e+00 1.000 
8.3008e+00 1.000 
8.3147e+00 1.000 
8.3286e+00 1.000 
8.3426e+00 1.000 
8.3566e+00 1.000 
8.3706e+00 1.000 
8.3846e+00 1.000 
8.3986e+00 1.000 
8.4127e+00 1.000 
8.4268e+00 1.000 
8.4409e+00 1.000 
8.4550e+00 1.000 
8.4692e+00 1.000 
8.4834e+00 1.000 
8.4976e+00 1.000 
8.5118e+00 1.000 
8.5261e+00 1.000 
8.5403e+00 1.000 
8.5546e+00 1.000 
8.5690e+00 1.000 
8.5833e+00 1.000 
8.5977e+00 1.000 
8.6121e+00 1.000 
8.6265e+00 1.000 
8.6410e+00 1.000 
8.6554e+00 1.000 
8.6699e+00 1.000 
8.6844e+00 1.000 
8.6990e+00 1.000 
8.7136e+00 1.000 
8.7282e+00 1.000 
8.7428e+00 1.000 
8.7574e+00 1.000 
8.7721e+00 1.000 
8.7868e+00 1.000 
8.8015e+00 1.000 
8.8162e+00 1.000 
8.8310e+00 1.000 
8.8458e+00 1.000 
8.8606e+00 1.000 
8.8754e+00 1.000 
8.8903e+00 1.000 
8.9052e+00 1.000 
8.9201e+00 1.000 
8.9350e+00 1.000 
8.9500e+00 1.000 
8.9650e+00 1.000 
8.9800e+00 1.000 
8.9950e+00 1.000 
9.0101e+00 1.000 
9.0252e+00 1.000 
9.0403e+00 1.000 
9.0555e+00 1.000 
9.0706e+00 1.000 
9.0858e+00 1.000 
9.1010e+00 1.000 
9.1163e+00 1.000 
9.1315e+00 1.000 
9.1468e+00 1.000 
9.1621e+00 1.000 
9.1775e+00 0.000 
