# xraybandpass15
# energy
# no description
2.0664e+00 0.000 
2.0699e+00 1.000 
2.0733e+00 1.000 
2.0768e+00 1.000 
2.0803e+00 1.000 
2.0838e+00 1.000 
2.0873e+00 1.000 
2.0908e+00 1.000 
2.0943e+00 1.000 
2.0978e+00 1.000 
2.1013e+00 1.000 
2.1048e+00 1.000 
2.1083e+00 1.000 
2.1118e+00 1.000 
2.1154e+00 1.000 
2.1189e+00 1.000 
2.1225e+00 1.000 
2.1260e+00 1.000 
2.1296e+00 1.000 
2.1332e+00 1.000 
2.1367e+00 1.000 
2.1403e+00 1.000 
2.1439e+00 1.000 
2.1475e+00 1.000 
2.1511e+00 1.000 
2.1547e+00 1.000 
2.1583e+00 1.000 
2.1619e+00 1.000 
2.1655e+00 1.000 
2.1692e+00 1.000 
2.1728e+00 1.000 
2.1764e+00 1.000 
2.1801e+00 1.000 
2.1837e+00 1.000 
2.1874e+00 1.000 
2.1910e+00 1.000 
2.1947e+00 1.000 
2.1984e+00 1.000 
2.2021e+00 1.000 
2.2058e+00 1.000 
2.2094e+00 1.000 
2.2131e+00 1.000 
2.2169e+00 1.000 
2.2206e+00 1.000 
2.2243e+00 1.000 
2.2280e+00 1.000 
2.2317e+00 1.000 
2.2355e+00 1.000 
2.2392e+00 1.000 
2.2430e+00 1.000 
2.2467e+00 1.000 
2.2505e+00 1.000 
2.2543e+00 1.000 
2.2580e+00 1.000 
2.2618e+00 1.000 
2.2656e+00 1.000 
2.2694e+00 1.000 
2.2732e+00 1.000 
2.2770e+00 1.000 
2.2808e+00 1.000 
2.2846e+00 1.000 
2.2885e+00 1.000 
2.2923e+00 1.000 
2.2961e+00 1.000 
2.3000e+00 1.000 
2.3038e+00 1.000 
2.3077e+00 1.000 
2.3116e+00 1.000 
2.3154e+00 1.000 
2.3193e+00 1.000 
2.3232e+00 1.000 
2.3271e+00 1.000 
2.3310e+00 1.000 
2.3349e+00 1.000 
2.3388e+00 1.000 
2.3427e+00 1.000 
2.3466e+00 1.000 
2.3506e+00 1.000 
2.3545e+00 1.000 
2.3584e+00 1.000 
2.3624e+00 1.000 
2.3664e+00 1.000 
2.3703e+00 1.000 
2.3743e+00 1.000 
2.3783e+00 1.000 
2.3822e+00 1.000 
2.3862e+00 1.000 
2.3902e+00 1.000 
2.3942e+00 1.000 
2.3982e+00 1.000 
2.4023e+00 1.000 
2.4063e+00 1.000 
2.4103e+00 1.000 
2.4143e+00 1.000 
2.4184e+00 1.000 
2.4224e+00 1.000 
2.4265e+00 1.000 
2.4306e+00 1.000 
2.4346e+00 1.000 
2.4387e+00 0.000 
