# Paranal-ISAAC.Ks
# energy
# wave[angstroms]    norm_trans
  2.2442000E+04    9.8729730E-01
  2.2447000E+04    9.8729730E-01
  2.2451999E+04    9.8627651E-01
  2.2456999E+04    9.8525584E-01
  2.2462001E+04    9.8480213E-01
  2.2467000E+04    9.8491549E-01
  2.2472000E+04    9.8502892E-01
  2.2477000E+04    9.8446184E-01
  2.2481999E+04    9.8310089E-01
  2.2486999E+04    9.8230696E-01
  2.2492001E+04    9.8242033E-01
  2.2497001E+04    9.8287398E-01
  2.2502000E+04    9.8321432E-01
  2.2507000E+04    9.8276061E-01
  2.2512000E+04    9.8185325E-01
  2.2516999E+04    9.8162639E-01
  2.2523000E+04    9.8185325E-01
  2.2528000E+04    9.8185325E-01
  2.2533000E+04    9.8128617E-01
  2.2537999E+04    9.8003858E-01
  2.2543001E+04    9.7901785E-01
  2.2548001E+04    9.7901785E-01
  2.2553000E+04    9.7935808E-01
  2.2558000E+04    9.7935808E-01
  2.2563000E+04    9.7879094E-01
  2.2567999E+04    9.7799706E-01
  2.2572999E+04    9.7754335E-01
  2.2578001E+04    9.7777027E-01
  2.2584000E+04    9.7811049E-01
  2.2588999E+04    9.7788370E-01
  2.2593999E+04    9.7777027E-01
  2.2599001E+04    9.7811049E-01
  2.2604001E+04    9.7890443E-01
  2.2609000E+04    9.7981173E-01
  2.2614000E+04    9.8003858E-01
  2.2618999E+04    9.7947150E-01
  2.2623999E+04    9.7924465E-01
  2.2630000E+04    9.7935808E-01
  2.2635000E+04    9.7981173E-01
  2.2639999E+04    9.8026544E-01
  2.2644999E+04    9.8026544E-01
  2.2650001E+04    9.8026544E-01
  2.2655001E+04    9.8105937E-01
  2.2660000E+04    9.8242033E-01
  2.2665000E+04    9.8355454E-01
  2.2671001E+04    9.8423505E-01
  2.2676001E+04    9.8468870E-01
  2.2681000E+04    9.8525584E-01
  2.2686000E+04    9.8650336E-01
  2.2691000E+04    9.8763758E-01
  2.2695999E+04    9.8763758E-01
  2.2701001E+04    9.8718387E-01
  2.2707000E+04    9.8673022E-01
  2.2711999E+04    9.8695701E-01
  2.2716999E+04    9.8809123E-01
  2.2722001E+04    9.8877174E-01
  2.2727001E+04    9.8854482E-01
  2.2732000E+04    9.8797780E-01
  2.2737999E+04    9.8763758E-01
  2.2743001E+04    9.8741066E-01
  2.2748001E+04    9.8707044E-01
  2.2753000E+04    9.8559606E-01
  2.2758000E+04    9.8298740E-01
  2.2763000E+04    9.8049223E-01
  2.2769001E+04    9.7856414E-01
  2.2774000E+04    9.7697634E-01
  2.2779000E+04    9.7516161E-01
  2.2783999E+04    9.7209936E-01
  2.2788999E+04    9.6847004E-01
  2.2795000E+04    9.6495408E-01
  2.2800000E+04    9.6155161E-01
  2.2804999E+04    9.5735514E-01
  2.2809999E+04    9.5213795E-01
  2.2815001E+04    9.4555974E-01
  2.2821000E+04    9.3864131E-01
  2.2825999E+04    9.3206310E-01
  2.2830999E+04    9.2537147E-01
  2.2836001E+04    9.1777247E-01
  2.2841001E+04    9.0903938E-01
  2.2846999E+04    8.9939886E-01
  2.2852001E+04    8.8941818E-01
  2.2857001E+04    8.7966430E-01
  2.2862000E+04    8.6945677E-01
  2.2867999E+04    8.5834187E-01
  2.2873001E+04    8.4665990E-01
  2.2878001E+04    8.3463764E-01
  2.2883000E+04    8.2227522E-01
  2.2888999E+04    8.0945903E-01
  2.2894001E+04    7.9573554E-01
  2.2899001E+04    7.8110474E-01
  2.2904000E+04    7.6636046E-01
  2.2909999E+04    7.5195646E-01
  2.2915001E+04    7.3743904E-01
  2.2920001E+04    7.2258139E-01
  2.2925000E+04    7.0715666E-01
  2.2931001E+04    6.9116479E-01
  2.2936001E+04    6.7551327E-01
  2.2941000E+04    6.5974826E-01
  2.2946000E+04    6.4364296E-01
  2.2952001E+04    6.2719744E-01
  2.2957001E+04    6.1075199E-01
  2.2962000E+04    5.9464669E-01
  2.2967000E+04    5.7922196E-01
  2.2973001E+04    5.6402403E-01
  2.2978001E+04    5.4848588E-01
  2.2983000E+04    5.3260750E-01
  2.2988999E+04    5.1684248E-01
  2.2994001E+04    5.0153112E-01
  2.2999001E+04    4.8701373E-01
  2.3004000E+04    4.7260976E-01
  2.3010001E+04    4.5763865E-01
  2.3015001E+04    4.4244075E-01
  2.3020000E+04    4.2746967E-01
  2.3025999E+04    4.1295227E-01
  2.3031001E+04    3.9934221E-01
  2.3036001E+04    3.8641262E-01
  2.3041000E+04    3.7370989E-01
  2.3046999E+04    3.6157423E-01
  2.3052001E+04    3.4966540E-01
  2.3057001E+04    3.3775663E-01
  2.3062999E+04    3.2607463E-01
  2.3067999E+04    3.1439269E-01
  2.3073001E+04    3.0293751E-01
  2.3079000E+04    2.9204944E-01
  2.3083999E+04    2.8161508E-01
  2.3089001E+04    2.7140751E-01
  2.3095000E+04    2.6142681E-01
  2.3099999E+04    2.5167292E-01
  2.3104999E+04    2.4237269E-01
  2.3111000E+04    2.3352614E-01
  2.3116000E+04    2.2501986E-01
  2.3120999E+04    2.1685381E-01
  2.3127000E+04    2.0880118E-01
  2.3132000E+04    2.0108882E-01
  2.3137000E+04    1.9348985E-01
  2.3143001E+04    1.8623114E-01
  2.3148000E+04    1.7897245E-01
  2.3153999E+04    1.7171374E-01
  2.3159001E+04    1.6456845E-01
  2.3164001E+04    1.5753658E-01
  2.3169999E+04    1.5084496E-01
  2.3175001E+04    1.4472044E-01
  2.3180001E+04    1.3904956E-01
  2.3185999E+04    1.3383238E-01
  2.3190999E+04    1.2884201E-01
  2.3196001E+04    1.2396507E-01
  2.3202000E+04    1.1908812E-01
  2.3206999E+04    1.1443802E-01
  2.3213000E+04    1.0990133E-01
  2.3218000E+04    1.0570489E-01
  2.3223000E+04    1.0162187E-01
  2.3229001E+04    9.7425431E-02
  2.3234000E+04    9.3455829E-02
  2.3239999E+04    8.9599647E-02
  2.3245001E+04    8.6310536E-02
  2.3250000E+04    8.3248273E-02
  2.3255999E+04    8.0072589E-02
  2.3261001E+04    7.6670066E-02
  2.3267000E+04    7.3040724E-02
  2.3271999E+04    6.9411367E-02
  2.3276999E+04    6.6122264E-02
  2.3283000E+04    6.3173413E-02
  2.3288000E+04    6.0451403E-02
  2.3294001E+04    5.7729390E-02
  2.3299000E+04    5.5007376E-02
  2.3304999E+04    5.2512195E-02
  2.3310001E+04    5.0470684E-02
  2.3315001E+04    4.8656005E-02
  2.3320999E+04    4.7068164E-02
  2.3326001E+04    4.5480326E-02
  2.3332000E+04    4.3892480E-02
  2.3336999E+04    4.2191222E-02
  2.3343000E+04    4.0376544E-02
  2.3348000E+04    3.8561873E-02
  2.3354001E+04    3.6520362E-02
  2.3359001E+04    3.4478851E-02
  2.3364000E+04    3.2664172E-02
  2.3369999E+04    3.1189747E-02
  2.3375001E+04    3.0055575E-02
  2.3381000E+04    2.8921401E-02
  2.3385999E+04    2.7673813E-02
  2.3392000E+04    2.6426222E-02
  2.3397000E+04    2.5178632E-02
  2.3403001E+04    2.3931043E-02
  2.3408000E+04    2.2796869E-02
  2.3413999E+04    2.1662697E-02
  2.3419001E+04    2.0755360E-02
  2.3425000E+04    2.0188272E-02
  2.3429999E+04    1.9734604E-02
  2.3436000E+04    1.9394353E-02
  2.3441000E+04    1.8940683E-02
  2.3447001E+04    1.7919928E-02
  2.3452001E+04    1.6899172E-02
  2.3457999E+04    1.5878418E-02
  2.3462999E+04    1.5197913E-02
  2.3469000E+04    1.4857662E-02
  2.3474000E+04    1.4517410E-02
  2.3480000E+04    1.4063741E-02
  2.3485000E+04    1.3269819E-02
  2.3491001E+04    1.2475899E-02
  2.3496001E+04    1.1795396E-02
  2.3501999E+04    1.1228309E-02
  2.3506999E+04    1.0774639E-02
  2.3513000E+04    1.0434388E-02
  2.3518000E+04    9.9807195E-03
  2.3524001E+04    9.7538847E-03
  2.3529000E+04    9.6404683E-03
  2.3534999E+04    9.6404683E-03
  2.3540001E+04    9.5270500E-03
  2.3546000E+04    9.1867987E-03
  2.3552001E+04    8.5062943E-03
  2.3557000E+04    7.7123740E-03
  2.3563001E+04    6.9184531E-03
  2.3568001E+04    6.3513666E-03
  2.3573999E+04    6.0111149E-03
  2.3578999E+04    5.7842806E-03
  2.3585000E+04    5.8976980E-03
  2.3590000E+04    5.8976980E-03
  2.3596001E+04    6.1245323E-03
  2.3601999E+04    6.1245323E-03
  2.3606999E+04    6.1245323E-03
  2.3613000E+04    5.8976980E-03
  2.3618000E+04    5.5574458E-03
  2.3624001E+04    5.2171941E-03
  2.3629000E+04    4.7635250E-03
  2.3635001E+04    4.4232733E-03
  2.3641000E+04    4.0830215E-03
  2.3645999E+04    3.7427698E-03
  2.3652000E+04    3.2891007E-03
  2.3657000E+04    2.8354316E-03
  2.3663001E+04    2.4951799E-03
  2.3669000E+04    2.4951799E-03
  2.3673999E+04    2.6085970E-03
  2.3680000E+04    2.7220144E-03
  2.3685000E+04    2.7220144E-03
  2.3691001E+04    2.6085970E-03
  2.3697000E+04    2.6085970E-03
  2.3701999E+04    2.9488490E-03
  2.3708000E+04    3.5159353E-03
  2.3714001E+04    4.1964389E-03
  2.3719001E+04    4.6501081E-03
  2.3724999E+04    4.5366907E-03
  2.3729999E+04    3.9696046E-03
  2.3736000E+04    3.1756833E-03
  2.3742001E+04    2.6085970E-03
  2.3747001E+04    2.3817625E-03
  2.3752999E+04    2.2683453E-03
  2.3759000E+04    2.1549282E-03
  2.3764000E+04    2.0415108E-03
  2.3770001E+04    1.8146762E-03
  2.3776000E+04    1.7012589E-03
  2.3780999E+04    1.7012589E-03
  2.3787000E+04    1.9280935E-03
  2.3793001E+04    2.1549282E-03
  2.3798001E+04    2.3817625E-03
  2.3803999E+04    2.3817625E-03
  2.3810000E+04    2.3817625E-03
  2.3815000E+04    2.3817625E-03
  2.3821001E+04    2.3817625E-03
  2.3827000E+04    2.3817625E-03
  2.3831999E+04    2.4951799E-03
  2.3838000E+04    2.6085970E-03
  2.3843999E+04    2.9488490E-03
  2.3849001E+04    3.1756833E-03
  2.3855000E+04    3.2891007E-03
  2.3861001E+04    3.0622662E-03
  2.3866000E+04    2.7220144E-03
  2.3872001E+04    2.3817625E-03
  2.3878000E+04    2.2683453E-03
  2.3882999E+04    2.4951799E-03
  2.3889000E+04    2.8354316E-03
  2.3894999E+04    3.0622662E-03
  2.3901000E+04    2.9488490E-03
  2.3906000E+04    2.3817625E-03
  2.3912001E+04    1.5878417E-03
  2.3917999E+04    9.0733811E-04
  2.3922999E+04    5.6708633E-04
  2.3929000E+04    5.6708633E-04
  2.3935001E+04    5.6708633E-04
  2.3941000E+04    6.8050361E-04
  2.3945999E+04    7.9392083E-04
  2.3952000E+04    9.0733811E-04
  2.3958001E+04    1.1341727E-03
  2.3964000E+04    1.1341727E-03
  2.3968999E+04    1.1341727E-03
  2.3975000E+04    1.2475899E-03
  2.3980999E+04    1.3610072E-03
  2.3987000E+04    1.5878417E-03
  2.3992000E+04    1.9280935E-03
  2.3998001E+04    2.2683453E-03
  2.4003999E+04    2.6085970E-03
  2.4010000E+04    2.9488490E-03
  2.4015000E+04    2.9488490E-03
  2.4021001E+04    2.6085970E-03
  2.4026999E+04    2.0415108E-03
  2.4033000E+04    1.2475899E-03
  2.4038000E+04    5.6708633E-04
  2.4044001E+04    2.2683453E-04
  2.4050000E+04    2.2683453E-04
  2.4056001E+04    4.5366905E-04
  2.4061999E+04    7.9392083E-04
  2.4066999E+04    1.1341727E-03
  2.4073000E+04    1.4744245E-03
  2.4079001E+04    1.7012589E-03
  2.4085000E+04    2.0415108E-03
  2.4091001E+04    2.1549282E-03
  2.4096000E+04    2.0415108E-03
  2.4102001E+04    1.7012589E-03
  2.4108000E+04    1.4744245E-03
  2.4114001E+04    1.4744245E-03
  2.4119999E+04    1.5878417E-03
  2.4124999E+04    1.8146762E-03
  2.4131000E+04    2.0415108E-03
  2.4137001E+04    2.0415108E-03
  2.4143000E+04    2.1549282E-03
  2.4149001E+04    2.1549282E-03
  2.4154999E+04    2.0415108E-03
  2.4159999E+04    1.7012589E-03
  2.4166000E+04    1.3610072E-03
  2.4172001E+04    1.1341727E-03
  2.4177999E+04    1.2475899E-03
  2.4184000E+04    1.5878417E-03
  2.4189999E+04    1.9280935E-03
  2.4195001E+04    1.8146762E-03
  2.4201000E+04    1.3610072E-03
  2.4207001E+04    9.0733811E-04
  2.4212999E+04    6.8050361E-04
  2.4219000E+04    7.9392083E-04
  2.4224999E+04    1.1341727E-03
  2.4231000E+04    1.2475899E-03
  2.4237001E+04    1.1341727E-03
  2.4242001E+04    9.0733811E-04
  2.4247999E+04    7.9392083E-04
  2.4254000E+04    7.9392083E-04
  2.4260001E+04    9.0733811E-04
  2.4266000E+04    9.0733811E-04
  2.4272001E+04    9.0733811E-04
  2.4277999E+04    9.0733811E-04
  2.4284000E+04    9.0733811E-04
  2.4289999E+04    1.0207554E-03
  2.4295001E+04    1.1341727E-03
  2.4301000E+04    1.1341727E-03
  2.4307001E+04    1.0207554E-03
  2.4312999E+04    1.0207554E-03
  2.4319000E+04    1.1341727E-03
  2.4324999E+04    1.3610072E-03
  2.4331000E+04    1.5878417E-03
  2.4337001E+04    1.7012589E-03
  2.4342999E+04    1.7012589E-03
  2.4349000E+04    1.4744245E-03
  2.4354999E+04    1.1341727E-03
  2.4361000E+04    5.6708633E-04
  2.4366000E+04    2.2683453E-04
  2.4372001E+04    1.1341726E-04
  2.4377999E+04    3.4025181E-04
  2.4384000E+04    5.6708633E-04
  2.4389999E+04    6.8050361E-04
  2.4396000E+04    5.6708633E-04
  2.4402001E+04    4.5366905E-04
  2.4408000E+04    3.4025181E-04
  2.4414001E+04    3.4025181E-04
  2.4419999E+04    6.8050361E-04
  2.4426000E+04    1.0207554E-03
  2.4432001E+04    1.4744245E-03
  2.4438000E+04    1.7012589E-03
  2.4444001E+04    1.8146762E-03
  2.4449999E+04    1.7012589E-03
  2.4456000E+04    1.3610072E-03
  2.4461999E+04    1.1341727E-03
  2.4468000E+04    9.0733811E-04
  2.4474001E+04    7.9392083E-04
  2.4480000E+04    6.8050361E-04
  2.4486001E+04    4.5366905E-04
  2.4491999E+04    2.2683453E-04
  2.4498000E+04    0.0000000E+00
