# xraybandpass12
# energy
# no description
3.3967e+00 0.000 
3.4023e+00 1.000 
3.4080e+00 1.000 
3.4137e+00 1.000 
3.4195e+00 1.000 
3.4252e+00 1.000 
3.4309e+00 1.000 
3.4367e+00 1.000 
3.4424e+00 1.000 
3.4482e+00 1.000 
3.4540e+00 1.000 
3.4598e+00 1.000 
3.4655e+00 1.000 
3.4714e+00 1.000 
3.4772e+00 1.000 
3.4830e+00 1.000 
3.4888e+00 1.000 
3.4947e+00 1.000 
3.5005e+00 1.000 
3.5064e+00 1.000 
3.5123e+00 1.000 
3.5181e+00 1.000 
3.5240e+00 1.000 
3.5299e+00 1.000 
3.5358e+00 1.000 
3.5418e+00 1.000 
3.5477e+00 1.000 
3.5536e+00 1.000 
3.5596e+00 1.000 
3.5655e+00 1.000 
3.5715e+00 1.000 
3.5775e+00 1.000 
3.5835e+00 1.000 
3.5895e+00 1.000 
3.5955e+00 1.000 
3.6015e+00 1.000 
3.6076e+00 1.000 
3.6136e+00 1.000 
3.6197e+00 1.000 
3.6257e+00 1.000 
3.6318e+00 1.000 
3.6379e+00 1.000 
3.6440e+00 1.000 
3.6501e+00 1.000 
3.6562e+00 1.000 
3.6623e+00 1.000 
3.6684e+00 1.000 
3.6746e+00 1.000 
3.6807e+00 1.000 
3.6869e+00 1.000 
3.6931e+00 1.000 
3.6993e+00 1.000 
3.7054e+00 1.000 
3.7117e+00 1.000 
3.7179e+00 1.000 
3.7241e+00 1.000 
3.7303e+00 1.000 
3.7366e+00 1.000 
3.7428e+00 1.000 
3.7491e+00 1.000 
3.7554e+00 1.000 
3.7617e+00 1.000 
3.7680e+00 1.000 
3.7743e+00 1.000 
3.7806e+00 1.000 
3.7869e+00 1.000 
3.7933e+00 1.000 
3.7996e+00 1.000 
3.8060e+00 1.000 
3.8124e+00 1.000 
3.8188e+00 1.000 
3.8252e+00 1.000 
3.8316e+00 1.000 
3.8380e+00 1.000 
3.8444e+00 1.000 
3.8508e+00 1.000 
3.8573e+00 1.000 
3.8637e+00 1.000 
3.8702e+00 1.000 
3.8767e+00 1.000 
3.8832e+00 1.000 
3.8897e+00 1.000 
3.8962e+00 1.000 
3.9027e+00 1.000 
3.9093e+00 1.000 
3.9158e+00 1.000 
3.9224e+00 1.000 
3.9289e+00 1.000 
3.9355e+00 1.000 
3.9421e+00 1.000 
3.9487e+00 1.000 
3.9553e+00 1.000 
3.9620e+00 1.000 
3.9686e+00 1.000 
3.9752e+00 1.000 
3.9819e+00 1.000 
3.9886e+00 1.000 
3.9952e+00 1.000 
4.0019e+00 1.000 
4.0086e+00 0.000 
