# xraybandpass10
# energy
# no description
4.7309e+00 0.000 
4.7388e+00 1.000 
4.7467e+00 1.000 
4.7547e+00 1.000 
4.7627e+00 1.000 
4.7706e+00 1.000 
4.7786e+00 1.000 
4.7866e+00 1.000 
4.7946e+00 1.000 
4.8027e+00 1.000 
4.8107e+00 1.000 
4.8188e+00 1.000 
4.8268e+00 1.000 
4.8349e+00 1.000 
4.8430e+00 1.000 
4.8511e+00 1.000 
4.8593e+00 1.000 
4.8674e+00 1.000 
4.8755e+00 1.000 
4.8837e+00 1.000 
4.8919e+00 1.000 
4.9001e+00 1.000 
4.9083e+00 1.000 
4.9165e+00 1.000 
4.9247e+00 1.000 
4.9330e+00 1.000 
4.9413e+00 1.000 
4.9495e+00 1.000 
4.9578e+00 1.000 
4.9661e+00 1.000 
4.9744e+00 1.000 
4.9828e+00 1.000 
4.9911e+00 1.000 
4.9995e+00 1.000 
5.0078e+00 1.000 
5.0162e+00 1.000 
5.0246e+00 1.000 
5.0330e+00 1.000 
5.0415e+00 1.000 
5.0499e+00 1.000 
5.0584e+00 1.000 
5.0668e+00 1.000 
5.0753e+00 1.000 
5.0838e+00 1.000 
5.0923e+00 1.000 
5.1009e+00 1.000 
5.1094e+00 1.000 
5.1180e+00 1.000 
5.1265e+00 1.000 
5.1351e+00 1.000 
5.1437e+00 1.000 
5.1523e+00 1.000 
5.1610e+00 1.000 
5.1696e+00 1.000 
5.1783e+00 1.000 
5.1869e+00 1.000 
5.1956e+00 1.000 
5.2043e+00 1.000 
5.2131e+00 1.000 
5.2218e+00 1.000 
5.2305e+00 1.000 
5.2393e+00 1.000 
5.2481e+00 1.000 
5.2569e+00 1.000 
5.2657e+00 1.000 
5.2745e+00 1.000 
5.2833e+00 1.000 
5.2922e+00 1.000 
5.3010e+00 1.000 
5.3099e+00 1.000 
5.3188e+00 1.000 
5.3277e+00 1.000 
5.3366e+00 1.000 
5.3456e+00 1.000 
5.3545e+00 1.000 
5.3635e+00 1.000 
5.3725e+00 1.000 
5.3815e+00 1.000 
5.3905e+00 1.000 
5.3995e+00 1.000 
5.4085e+00 1.000 
5.4176e+00 1.000 
5.4267e+00 1.000 
5.4358e+00 1.000 
5.4449e+00 1.000 
5.4540e+00 1.000 
5.4631e+00 1.000 
5.4723e+00 1.000 
5.4814e+00 1.000 
5.4906e+00 1.000 
5.4998e+00 1.000 
5.5090e+00 1.000 
5.5182e+00 1.000 
5.5275e+00 1.000 
5.5367e+00 1.000 
5.5460e+00 1.000 
5.5553e+00 1.000 
5.5646e+00 1.000 
5.5739e+00 1.000 
5.5833e+00 0.000 
