# xraybandpass3
# energy
# no description
1.5086e+01 0.000 
1.5111e+01 1.000 
1.5136e+01 1.000 
1.5161e+01 1.000 
1.5187e+01 1.000 
1.5212e+01 1.000 
1.5238e+01 1.000 
1.5263e+01 1.000 
1.5289e+01 1.000 
1.5314e+01 1.000 
1.5340e+01 1.000 
1.5366e+01 1.000 
1.5391e+01 1.000 
1.5417e+01 1.000 
1.5443e+01 1.000 
1.5469e+01 1.000 
1.5495e+01 1.000 
1.5521e+01 1.000 
1.5547e+01 1.000 
1.5573e+01 1.000 
1.5599e+01 1.000 
1.5625e+01 1.000 
1.5651e+01 1.000 
1.5677e+01 1.000 
1.5704e+01 1.000 
1.5730e+01 1.000 
1.5756e+01 1.000 
1.5783e+01 1.000 
1.5809e+01 1.000 
1.5836e+01 1.000 
1.5862e+01 1.000 
1.5889e+01 1.000 
1.5915e+01 1.000 
1.5942e+01 1.000 
1.5969e+01 1.000 
1.5995e+01 1.000 
1.6022e+01 1.000 
1.6049e+01 1.000 
1.6076e+01 1.000 
1.6103e+01 1.000 
1.6130e+01 1.000 
1.6157e+01 1.000 
1.6184e+01 1.000 
1.6211e+01 1.000 
1.6238e+01 1.000 
1.6265e+01 1.000 
1.6293e+01 1.000 
1.6320e+01 1.000 
1.6347e+01 1.000 
1.6375e+01 1.000 
1.6402e+01 1.000 
1.6429e+01 1.000 
1.6457e+01 1.000 
1.6485e+01 1.000 
1.6512e+01 1.000 
1.6540e+01 1.000 
1.6567e+01 1.000 
1.6595e+01 1.000 
1.6623e+01 1.000 
1.6651e+01 1.000 
1.6679e+01 1.000 
1.6707e+01 1.000 
1.6735e+01 1.000 
1.6763e+01 1.000 
1.6791e+01 1.000 
1.6819e+01 1.000 
1.6847e+01 1.000 
1.6875e+01 1.000 
1.6904e+01 1.000 
1.6932e+01 1.000 
1.6960e+01 1.000 
1.6989e+01 1.000 
1.7017e+01 1.000 
1.7046e+01 1.000 
1.7074e+01 1.000 
1.7103e+01 1.000 
1.7131e+01 1.000 
1.7160e+01 1.000 
1.7189e+01 1.000 
1.7218e+01 1.000 
1.7246e+01 1.000 
1.7275e+01 1.000 
1.7304e+01 1.000 
1.7333e+01 1.000 
1.7362e+01 1.000 
1.7391e+01 1.000 
1.7420e+01 1.000 
1.7450e+01 1.000 
1.7479e+01 1.000 
1.7508e+01 1.000 
1.7537e+01 1.000 
1.7567e+01 1.000 
1.7596e+01 1.000 
1.7626e+01 1.000 
1.7655e+01 1.000 
1.7685e+01 1.000 
1.7714e+01 1.000 
1.7744e+01 1.000 
1.7774e+01 1.000 
1.7804e+01 0.000 
