# xraybandpass11
# energy
# no description
4.0086e+00 0.000 
4.0154e+00 1.000 
4.0221e+00 1.000 
4.0288e+00 1.000 
4.0356e+00 1.000 
4.0423e+00 1.000 
4.0491e+00 1.000 
4.0559e+00 1.000 
4.0627e+00 1.000 
4.0695e+00 1.000 
4.0763e+00 1.000 
4.0831e+00 1.000 
4.0899e+00 1.000 
4.0968e+00 1.000 
4.1037e+00 1.000 
4.1105e+00 1.000 
4.1174e+00 1.000 
4.1243e+00 1.000 
4.1312e+00 1.000 
4.1381e+00 1.000 
4.1451e+00 1.000 
4.1520e+00 1.000 
4.1590e+00 1.000 
4.1659e+00 1.000 
4.1729e+00 1.000 
4.1799e+00 1.000 
4.1869e+00 1.000 
4.1939e+00 1.000 
4.2009e+00 1.000 
4.2080e+00 1.000 
4.2150e+00 1.000 
4.2221e+00 1.000 
4.2291e+00 1.000 
4.2362e+00 1.000 
4.2433e+00 1.000 
4.2504e+00 1.000 
4.2575e+00 1.000 
4.2647e+00 1.000 
4.2718e+00 1.000 
4.2790e+00 1.000 
4.2861e+00 1.000 
4.2933e+00 1.000 
4.3005e+00 1.000 
4.3077e+00 1.000 
4.3149e+00 1.000 
4.3221e+00 1.000 
4.3294e+00 1.000 
4.3366e+00 1.000 
4.3439e+00 1.000 
4.3512e+00 1.000 
4.3585e+00 1.000 
4.3658e+00 1.000 
4.3731e+00 1.000 
4.3804e+00 1.000 
4.3877e+00 1.000 
4.3951e+00 1.000 
4.4024e+00 1.000 
4.4098e+00 1.000 
4.4172e+00 1.000 
4.4246e+00 1.000 
4.4320e+00 1.000 
4.4394e+00 1.000 
4.4469e+00 1.000 
4.4543e+00 1.000 
4.4618e+00 1.000 
4.4692e+00 1.000 
4.4767e+00 1.000 
4.4842e+00 1.000 
4.4917e+00 1.000 
4.4993e+00 1.000 
4.5068e+00 1.000 
4.5143e+00 1.000 
4.5219e+00 1.000 
4.5295e+00 1.000 
4.5371e+00 1.000 
4.5447e+00 1.000 
4.5523e+00 1.000 
4.5599e+00 1.000 
4.5675e+00 1.000 
4.5752e+00 1.000 
4.5828e+00 1.000 
4.5905e+00 1.000 
4.5982e+00 1.000 
4.6059e+00 1.000 
4.6136e+00 1.000 
4.6213e+00 1.000 
4.6291e+00 1.000 
4.6368e+00 1.000 
4.6446e+00 1.000 
4.6524e+00 1.000 
4.6602e+00 1.000 
4.6680e+00 1.000 
4.6758e+00 1.000 
4.6836e+00 1.000 
4.6915e+00 1.000 
4.6993e+00 1.000 
4.7072e+00 1.000 
4.7151e+00 1.000 
4.7230e+00 1.000 
4.7309e+00 0.000 
