# xraybandpass5
# energy
# no description
1.0831e+01 0.000 
1.0849e+01 1.000 
1.0867e+01 1.000 
1.0886e+01 1.000 
1.0904e+01 1.000 
1.0922e+01 1.000 
1.0940e+01 1.000 
1.0959e+01 1.000 
1.0977e+01 1.000 
1.0995e+01 1.000 
1.1014e+01 1.000 
1.1032e+01 1.000 
1.1051e+01 1.000 
1.1069e+01 1.000 
1.1088e+01 1.000 
1.1106e+01 1.000 
1.1125e+01 1.000 
1.1144e+01 1.000 
1.1162e+01 1.000 
1.1181e+01 1.000 
1.1200e+01 1.000 
1.1218e+01 1.000 
1.1237e+01 1.000 
1.1256e+01 1.000 
1.1275e+01 1.000 
1.1294e+01 1.000 
1.1313e+01 1.000 
1.1332e+01 1.000 
1.1351e+01 1.000 
1.1370e+01 1.000 
1.1389e+01 1.000 
1.1408e+01 1.000 
1.1427e+01 1.000 
1.1446e+01 1.000 
1.1465e+01 1.000 
1.1484e+01 1.000 
1.1504e+01 1.000 
1.1523e+01 1.000 
1.1542e+01 1.000 
1.1561e+01 1.000 
1.1581e+01 1.000 
1.1600e+01 1.000 
1.1620e+01 1.000 
1.1639e+01 1.000 
1.1659e+01 1.000 
1.1678e+01 1.000 
1.1698e+01 1.000 
1.1717e+01 1.000 
1.1737e+01 1.000 
1.1757e+01 1.000 
1.1776e+01 1.000 
1.1796e+01 1.000 
1.1816e+01 1.000 
1.1835e+01 1.000 
1.1855e+01 1.000 
1.1875e+01 1.000 
1.1895e+01 1.000 
1.1915e+01 1.000 
1.1935e+01 1.000 
1.1955e+01 1.000 
1.1975e+01 1.000 
1.1995e+01 1.000 
1.2015e+01 1.000 
1.2035e+01 1.000 
1.2055e+01 1.000 
1.2076e+01 1.000 
1.2096e+01 1.000 
1.2116e+01 1.000 
1.2136e+01 1.000 
1.2157e+01 1.000 
1.2177e+01 1.000 
1.2197e+01 1.000 
1.2218e+01 1.000 
1.2238e+01 1.000 
1.2259e+01 1.000 
1.2279e+01 1.000 
1.2300e+01 1.000 
1.2320e+01 1.000 
1.2341e+01 1.000 
1.2362e+01 1.000 
1.2382e+01 1.000 
1.2403e+01 1.000 
1.2424e+01 1.000 
1.2445e+01 1.000 
1.2466e+01 1.000 
1.2486e+01 1.000 
1.2507e+01 1.000 
1.2528e+01 1.000 
1.2549e+01 1.000 
1.2570e+01 1.000 
1.2591e+01 1.000 
1.2612e+01 1.000 
1.2634e+01 1.000 
1.2655e+01 1.000 
1.2676e+01 1.000 
1.2697e+01 1.000 
1.2718e+01 1.000 
1.2740e+01 1.000 
1.2761e+01 1.000 
1.2782e+01 0.000 
