Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+02 = <U> 
     mmp83 = radfield
 1.173E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.162E-25  7.285E-18 COBE-DIRBE
2.220E+00  2.835E-25  1.670E-17 COBE-DIRBE
3.530E+00  1.173E-24  1.098E-16 COBE-DIRBE
4.880E+00  5.461E-25  7.069E-17 COBE-DIRBE
1.229E+01  8.924E-24  2.909E-15 COBE-DIRBE
2.079E+01  2.053E-23  1.132E-14 COBE-DIRBE
5.599E+01  7.396E-23  1.098E-13 COBE-DIRBE
9.770E+01  3.658E-23  9.481E-14 COBE-DIRBE
1.479E+02  1.357E-23  5.325E-14 COBE-DIRBE
2.479E+02  2.458E-24  1.616E-14 COBE-DIRBE
1.200E+01  8.384E-24  2.669E-15 IRAS
2.500E+01  2.775E-23  1.840E-14 IRAS
6.000E+01  7.058E-23  1.123E-13 IRAS
1.000E+02  3.466E-23  9.194E-14 IRAS
3.550E+00  1.346E-24  1.268E-16 SST-IRAC
4.493E+00  4.247E-25  5.062E-17 SST-IRAC
5.731E+00  2.713E-24  4.124E-16 SST-IRAC
7.872E+00  8.500E-24  1.775E-15 SST-IRAC
2.368E+01  2.575E-23  1.617E-14 SST-MIPS
7.142E+01  5.538E-23  1.049E-13 SST-MIPS
1.559E+02  1.043E-23  4.314E-14 SST-MIPS
1.600E+01  1.087E-23  4.612E-15 SST-IRSPU
2.200E+01  2.445E-23  1.427E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.784E-31  1.004E-19
9.908E+03  3.922E-31  1.031E-19
9.817E+03  4.066E-31  1.059E-19
9.727E+03  4.214E-31  1.087E-19
9.638E+03  4.368E-31  1.117E-19
9.550E+03  4.528E-31  1.147E-19
9.462E+03  4.693E-31  1.178E-19
9.376E+03  4.865E-31  1.210E-19
9.290E+03  5.043E-31  1.243E-19
9.204E+03  5.227E-31  1.276E-19
9.120E+03  5.418E-31  1.311E-19
9.036E+03  5.616E-31  1.346E-19
8.954E+03  5.821E-31  1.382E-19
8.872E+03  6.032E-31  1.420E-19
8.790E+03  6.252E-31  1.458E-19
8.710E+03  6.479E-31  1.497E-19
8.630E+03  6.715E-31  1.537E-19
8.551E+03  6.960E-31  1.579E-19
8.472E+03  7.213E-31  1.621E-19
8.395E+03  7.477E-31  1.665E-19
8.318E+03  7.749E-31  1.710E-19
8.241E+03  8.032E-31  1.756E-19
8.166E+03  8.326E-31  1.803E-19
8.091E+03  8.630E-31  1.852E-19
8.017E+03  8.946E-31  1.902E-19
7.943E+03  9.274E-31  1.954E-19
7.870E+03  9.614E-31  2.007E-19
7.798E+03  9.966E-31  2.062E-19
7.727E+03  1.033E-30  2.118E-19
7.656E+03  1.071E-30  2.175E-19
7.586E+03  1.110E-30  2.234E-19
7.516E+03  1.151E-30  2.295E-19
7.447E+03  1.194E-30  2.358E-19
7.379E+03  1.237E-30  2.422E-19
7.311E+03  1.283E-30  2.488E-19
7.244E+03  1.330E-30  2.556E-19
7.178E+03  1.379E-30  2.626E-19
7.112E+03  1.430E-30  2.698E-19
7.047E+03  1.483E-30  2.772E-19
6.982E+03  1.538E-30  2.848E-19
6.918E+03  1.594E-30  2.926E-19
6.855E+03  1.653E-30  3.006E-19
6.792E+03  1.714E-30  3.088E-19
6.730E+03  1.777E-30  3.173E-19
6.668E+03  1.843E-30  3.260E-19
6.607E+03  1.911E-30  3.350E-19
6.546E+03  1.982E-30  3.442E-19
6.486E+03  2.055E-30  3.536E-19
6.427E+03  2.132E-30  3.634E-19
6.368E+03  2.211E-30  3.734E-19
6.310E+03  2.293E-30  3.837E-19
6.252E+03  2.378E-30  3.943E-19
6.194E+03  2.466E-30  4.052E-19
