Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+02 = <U> 
     mmp83 = radfield
 2.258E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.581E-25  2.217E-17 COBE-DIRBE
2.220E+00  9.206E-25  5.421E-17 COBE-DIRBE
3.530E+00  5.237E-24  4.904E-16 COBE-DIRBE
4.880E+00  3.396E-24  4.396E-16 COBE-DIRBE
1.229E+01  4.768E-23  1.554E-14 COBE-DIRBE
2.079E+01  8.782E-23  4.843E-14 COBE-DIRBE
5.599E+01  8.731E-23  1.297E-13 COBE-DIRBE
9.770E+01  3.771E-23  9.774E-14 COBE-DIRBE
1.479E+02  1.370E-23  5.376E-14 COBE-DIRBE
2.479E+02  2.463E-24  1.620E-14 COBE-DIRBE
1.200E+01  4.621E-23  1.471E-14 IRAS
2.500E+01  9.550E-23  6.333E-14 IRAS
6.000E+01  8.250E-23  1.313E-13 IRAS
1.000E+02  3.562E-23  9.448E-14 IRAS
3.550E+00  6.037E-24  5.685E-16 SST-IRAC
4.493E+00  2.367E-24  2.821E-16 SST-IRAC
5.731E+00  1.868E-23  2.840E-15 SST-IRAC
7.872E+00  5.288E-23  1.104E-14 SST-IRAC
2.368E+01  9.134E-23  5.738E-14 SST-MIPS
7.142E+01  5.955E-23  1.128E-13 SST-MIPS
1.559E+02  1.050E-23  4.344E-14 SST-MIPS
1.600E+01  5.556E-23  2.358E-14 SST-IRSPU
2.200E+01  9.337E-23  5.449E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.749E-31  9.946E-20
9.908E+03  3.886E-31  1.021E-19
9.817E+03  4.028E-31  1.049E-19
9.727E+03  4.175E-31  1.077E-19
9.638E+03  4.328E-31  1.106E-19
9.550E+03  4.486E-31  1.136E-19
9.462E+03  4.650E-31  1.167E-19
9.376E+03  4.819E-31  1.199E-19
9.290E+03  4.995E-31  1.231E-19
9.204E+03  5.178E-31  1.264E-19
9.120E+03  5.367E-31  1.298E-19
9.036E+03  5.563E-31  1.333E-19
8.954E+03  5.765E-31  1.369E-19
8.872E+03  5.975E-31  1.406E-19
8.790E+03  6.192E-31  1.444E-19
8.710E+03  6.417E-31  1.482E-19
8.630E+03  6.650E-31  1.522E-19
8.551E+03  6.892E-31  1.563E-19
8.472E+03  7.143E-31  1.605E-19
8.395E+03  7.403E-31  1.649E-19
8.318E+03  7.673E-31  1.693E-19
8.241E+03  7.953E-31  1.739E-19
8.166E+03  8.244E-31  1.786E-19
8.091E+03  8.545E-31  1.834E-19
8.017E+03  8.857E-31  1.884E-19
7.943E+03  9.181E-31  1.935E-19
7.870E+03  9.517E-31  1.987E-19
7.798E+03  9.866E-31  2.041E-19
7.727E+03  1.023E-30  2.096E-19
7.656E+03  1.060E-30  2.153E-19
7.586E+03  1.099E-30  2.212E-19
7.516E+03  1.140E-30  2.272E-19
7.447E+03  1.181E-30  2.334E-19
7.379E+03  1.225E-30  2.397E-19
7.311E+03  1.270E-30  2.463E-19
7.244E+03  1.317E-30  2.530E-19
7.178E+03  1.365E-30  2.599E-19
7.112E+03  1.415E-30  2.670E-19
7.047E+03  1.468E-30  2.743E-19
6.982E+03  1.522E-30  2.818E-19
6.918E+03  1.578E-30  2.895E-19
6.855E+03  1.636E-30  2.975E-19
6.792E+03  1.696E-30  3.056E-19
6.730E+03  1.759E-30  3.140E-19
6.668E+03  1.824E-30  3.226E-19
6.607E+03  1.891E-30  3.314E-19
6.546E+03  1.961E-30  3.406E-19
6.486E+03  2.034E-30  3.499E-19
6.427E+03  2.109E-30  3.596E-19
6.368E+03  2.187E-30  3.695E-19
6.310E+03  2.268E-30  3.796E-19
6.252E+03  2.353E-30  3.901E-19
6.194E+03  2.440E-30  4.009E-19
6.138E+03  2.531E-30  4.120E-19
6.081E+03  2.625E-30  4.234E-19
6.026E+03  2.722E-30  4.351E-19
5.970E+03  2.824E-30  4.472E-19
5.916E+03  2.929E-30  4.596E-19
5.861E+03  3.038E-30  4.723E-19
5.808E+03  3.151E-30  4.855E-19
5.754E+03  3.269E-30  4.990E-19
5.702E+03  3.391E-30  5.129E-19
5.649E+03  3.518E-30  5.271E-19
5.598E+03  3.649E-30  5.418E-19
5.546E+03  3.786E-30  5.570E-19
5.495E+03  3.928E-30  5.725E-19
5.445E+03  4.075E-30  5.885E-19
5.395E+03  4.227E-30  6.050E-19
5.346E+03  4.386E-30  6.219E-19
5.297E+03  4.550E-30  6.393E-19
5.248E+03  4.721E-30  6.573E-19
5.200E+03  4.899E-30  6.757E-19
5.152E+03  5.083E-30  6.947E-19
5.105E+03  5.274E-30  7.142E-19
5.058E+03  5.472E-30  7.343E-19
5.012E+03  5.679E-30  7.549E-19
4.966E+03  5.892E-30  7.762E-19
4.920E+03  6.114E-30  7.980E-19
4.875E+03  6.345E-30  8.205E-19
4.831E+03  6.584E-30  8.436E-19
4.786E+03  6.832E-30  8.674E-19
4.742E+03  7.090E-30  8.919E-19
4.699E+03  7.358E-30  9.172E-19
4.656E+03  7.637E-30  9.431E-19
4.613E+03  7.926E-30  9.698E-19
4.571E+03  8.226E-30  9.973E-19
4.529E+03  8.538E-30  1.026E-18
4.487E+03  8.861E-30  1.055E-18
4.446E+03  9.198E-30  1.085E-18
4.406E+03  9.547E-30  1.116E-18
4.365E+03  9.910E-30  1.147E-18
4.325E+03  1.029E-29  1.180E-18
4.285E+03  1.068E-29  1.214E-18
4.246E+03  1.108E-29  1.248E-18
4.207E+03  1.151E-29  1.284E-18
4.169E+03  1.194E-29  1.321E-18
4.130E+03  1.240E-29  1.359E-18
4.093E+03  1.287E-29  1.398E-18
4.055E+03  1.337E-29  1.438E-18
4.018E+03  1.388E-29  1.479E-18
3.981E+03  1.441E-29  1.521E-18
3.945E+03  1.496E-29  1.565E-18
3.908E+03  1.553E-29  1.610E-18
3.873E+03  1.612E-29  1.656E-18
3.837E+03  1.674E-29  1.704E-18
3.802E+03  1.738E-29  1.753E-18
3.767E+03  1.805E-29  1.803E-18
3.733E+03  1.874E-29  1.855E-18
3.698E+03  1.946E-29  1.909E-18
3.664E+03  2.021E-29  1.964E-18
3.631E+03  2.098E-29  2.021E-18
3.597E+03  2.179E-29  2.079E-18
3.565E+03  2.263E-29  2.140E-18
3.532E+03  2.350E-29  2.202E-18
3.499E+03  2.441E-29  2.266E-18
3.467E+03  2.535E-29  2.331E-18
3.436E+03  2.633E-29  2.399E-18
3.404E+03  2.735E-29  2.469E-18
3.373E+03  2.840E-29  2.541E-18
3.342E+03  2.950E-29  2.615E-18
3.311E+03  3.065E-29  2.692E-18
3.281E+03  3.183E-29  2.770E-18
3.251E+03  3.307E-29  2.852E-18
3.221E+03  3.435E-29  2.935E-18
3.192E+03  3.569E-29  3.021E-18
3.162E+03  3.707E-29  3.110E-18
3.133E+03  3.852E-29  3.201E-18
3.105E+03  4.001E-29  3.295E-18
3.076E+03  4.157E-29  3.392E-18
3.048E+03  4.319E-29  3.492E-18
3.020E+03  4.488E-29  3.595E-18
2.992E+03  4.663E-29  3.701E-18
2.965E+03  4.844E-29  3.810E-18
2.938E+03  5.033E-29  3.922E-18
2.911E+03  5.229E-29  4.037E-18
2.884E+03  5.433E-29  4.156E-18
2.858E+03  5.645E-29  4.279E-18
2.831E+03  5.865E-29  4.405E-18
2.805E+03  6.094E-29  4.535E-18
2.780E+03  6.333E-29  4.669E-18
2.754E+03  6.580E-29  4.808E-18
2.729E+03  6.838E-29  4.950E-18
2.704E+03  7.106E-29  5.097E-18
2.679E+03  7.385E-29  5.248E-18
2.655E+03  7.675E-29  5.404E-18
2.630E+03  7.976E-29  5.565E-18
2.606E+03  8.290E-29  5.731E-18
2.582E+03  8.616E-29  5.902E-18
2.559E+03  8.955E-29  6.078E-18
2.535E+03  9.308E-29  6.259E-18
2.512E+03  9.674E-29  6.446E-18
2.489E+03  1.006E-28  6.639E-18
2.466E+03  1.045E-28  6.838E-18
2.443E+03  1.087E-28  7.042E-18
2.421E+03  1.129E-28  7.254E-18
2.399E+03  1.174E-28  7.471E-18
2.377E+03  1.221E-28  7.696E-18
2.355E+03  1.269E-28  7.927E-18
2.333E+03  1.319E-28  8.165E-18
2.312E+03  1.371E-28  8.411E-18
2.291E+03  1.426E-28  8.665E-18
2.270E+03  1.482E-28  8.926E-18
2.249E+03  1.541E-28  9.195E-18
2.228E+03  1.603E-28  9.473E-18
2.208E+03  1.666E-28  9.759E-18
2.188E+03  1.732E-28  1.005E-17
2.168E+03  1.801E-28  1.036E-17
2.148E+03  1.873E-28  1.067E-17
2.128E+03  1.948E-28  1.100E-17
2.109E+03  2.025E-28  1.133E-17
2.089E+03  2.106E-28  1.167E-17
2.070E+03  2.190E-28  1.203E-17
2.051E+03  2.277E-28  1.239E-17
2.032E+03  2.368E-28  1.277E-17
2.014E+03  2.463E-28  1.316E-17
1.995E+03  2.561E-28  1.356E-17
1.977E+03  2.664E-28  1.397E-17
1.959E+03  2.770E-28  1.439E-17
1.941E+03  2.881E-28  1.483E-17
1.923E+03  2.996E-28  1.528E-17
1.905E+03  3.116E-28  1.575E-17
1.888E+03  3.241E-28  1.623E-17
1.871E+03  3.371E-28  1.673E-17
1.854E+03  3.506E-28  1.724E-17
1.837E+03  3.646E-28  1.776E-17
1.820E+03  3.793E-28  1.831E-17
1.803E+03  3.945E-28  1.887E-17
1.786E+03  4.103E-28  1.945E-17
1.770E+03  4.268E-28  2.004E-17
1.754E+03  4.440E-28  2.066E-17
1.738E+03  4.618E-28  2.129E-17
1.722E+03  4.804E-28  2.194E-17
1.706E+03  4.997E-28  2.261E-17
1.690E+03  5.198E-28  2.331E-17
1.675E+03  5.408E-28  2.403E-17
1.660E+03  5.625E-28  2.476E-17
1.644E+03  5.852E-28  2.552E-17
1.629E+03  6.088E-28  2.631E-17
1.614E+03  6.333E-28  2.712E-17
1.600E+03  6.588E-28  2.795E-17
1.585E+03  6.854E-28  2.881E-17
1.570E+03  7.130E-28  2.970E-17
1.556E+03  7.418E-28  3.062E-17
1.542E+03  7.717E-28  3.156E-17
1.528E+03  8.029E-28  3.253E-17
1.514E+03  8.353E-28  3.354E-17
1.500E+03  8.690E-28  3.457E-17
1.486E+03  9.041E-28  3.564E-17
1.472E+03  9.407E-28  3.674E-17
1.459E+03  9.787E-28  3.787E-17
1.445E+03  1.018E-27  3.904E-17
1.432E+03  1.060E-27  4.025E-17
1.419E+03  1.102E-27  4.150E-17
1.406E+03  1.147E-27  4.278E-17
1.393E+03  1.193E-27  4.410E-17
1.380E+03  1.242E-27  4.547E-17
1.368E+03  1.292E-27  4.688E-17
1.355E+03  1.344E-27  4.833E-17
1.343E+03  1.399E-27  4.983E-17
1.330E+03  1.456E-27  5.137E-17
1.318E+03  1.515E-27  5.296E-17
1.306E+03  1.576E-27  5.460E-17
1.294E+03  1.640E-27  5.630E-17
1.282E+03  1.706E-27  5.804E-17
1.271E+03  1.776E-27  5.984E-17
1.259E+03  1.847E-27  6.169E-17
1.247E+03  1.922E-27  6.361E-17
1.236E+03  2.000E-27  6.558E-17
1.225E+03  2.081E-27  6.761E-17
1.213E+03  2.166E-27  6.971E-17
1.202E+03  2.254E-27  7.187E-17
1.191E+03  2.345E-27  7.410E-17
1.180E+03  2.440E-27  7.639E-17
1.169E+03  2.539E-27  7.876E-17
1.159E+03  2.642E-27  8.120E-17
1.148E+03  2.749E-27  8.372E-17
1.138E+03  2.860E-27  8.631E-17
1.127E+03  2.976E-27  8.899E-17
1.117E+03  3.097E-27  9.175E-17
1.107E+03  3.222E-27  9.459E-17
1.096E+03  3.353E-27  9.752E-17
1.086E+03  3.489E-27  1.005E-16
1.076E+03  3.630E-27  1.036E-16
1.067E+03  3.777E-27  1.069E-16
1.057E+03  3.930E-27  1.102E-16
1.047E+03  4.089E-27  1.136E-16
1.038E+03  4.254E-27  1.171E-16
1.028E+03  4.426E-27  1.207E-16
1.019E+03  4.605E-27  1.244E-16
1.009E+03  4.792E-27  1.283E-16
1.000E+03  4.985E-27  1.322E-16
9.908E+02  5.187E-27  1.363E-16
9.817E+02  5.397E-27  1.406E-16
9.727E+02  5.616E-27  1.449E-16
9.638E+02  5.843E-27  1.494E-16
9.550E+02  6.079E-27  1.540E-16
9.462E+02  6.325E-27  1.588E-16
9.376E+02  6.581E-27  1.637E-16
9.290E+02  6.847E-27  1.687E-16
9.204E+02  7.124E-27  1.739E-16
9.120E+02  7.411E-27  1.793E-16
9.036E+02  7.711E-27  1.848E-16
8.954E+02  8.022E-27  1.905E-16
8.872E+02  8.345E-27  1.964E-16
8.790E+02  8.681E-27  2.024E-16
8.710E+02  9.031E-27  2.086E-16
8.630E+02  9.394E-27  2.150E-16
8.551E+02  9.772E-27  2.216E-16
8.472E+02  1.016E-26  2.284E-16
8.395E+02  1.057E-26  2.354E-16
8.318E+02  1.100E-26  2.426E-16
8.241E+02  1.144E-26  2.501E-16
8.166E+02  1.190E-26  2.577E-16
8.091E+02  1.237E-26  2.656E-16
8.017E+02  1.287E-26  2.737E-16
7.943E+02  1.339E-26  2.820E-16
7.870E+02  1.392E-26  2.906E-16
7.798E+02  1.448E-26  2.995E-16
7.727E+02  1.506E-26  3.086E-16
7.656E+02  1.566E-26  3.180E-16
7.586E+02  1.628E-26  3.276E-16
7.516E+02  1.693E-26  3.376E-16
7.447E+02  1.761E-26  3.479E-16
7.379E+02  1.831E-26  3.585E-16
7.311E+02  1.905E-26  3.694E-16
7.244E+02  1.981E-26  3.807E-16
7.178E+02  2.060E-26  3.923E-16
7.112E+02  2.143E-26  4.042E-16
7.047E+02  2.228E-26  4.166E-16
6.982E+02  2.318E-26  4.293E-16
6.918E+02  2.411E-26  4.424E-16
6.855E+02  2.507E-26  4.559E-16
6.792E+02  2.607E-26  4.698E-16
6.730E+02  2.712E-26  4.840E-16
6.668E+02  2.820E-26  4.987E-16
6.607E+02  2.932E-26  5.139E-16
6.546E+02  3.050E-26  5.296E-16
6.486E+02  3.172E-26  5.458E-16
6.427E+02  3.300E-26  5.626E-16
6.368E+02  3.433E-26  5.798E-16
6.310E+02  3.571E-26  5.976E-16
6.252E+02  3.714E-26  6.159E-16
6.194E+02  3.864E-26  6.349E-16
6.138E+02  4.019E-26  6.544E-16
6.081E+02  4.181E-26  6.745E-16
6.026E+02  4.350E-26  6.952E-16
5.970E+02  4.525E-26  7.166E-16
5.916E+02  4.707E-26  7.387E-16
5.861E+02  4.897E-26  7.614E-16
5.808E+02  5.095E-26  7.849E-16
5.754E+02  5.300E-26  8.091E-16
5.702E+02  5.514E-26  8.340E-16
5.649E+02  5.737E-26  8.597E-16
5.598E+02  5.969E-26  8.863E-16
5.546E+02  6.210E-26  9.137E-16
5.495E+02  6.462E-26  9.419E-16
5.445E+02  6.723E-26  9.710E-16
5.395E+02  6.995E-26  1.001E-15
5.346E+02  7.279E-26  1.032E-15
5.297E+02  7.573E-26  1.064E-15
5.248E+02  7.880E-26  1.097E-15
5.200E+02  8.200E-26  1.131E-15
5.152E+02  8.532E-26  1.166E-15
5.105E+02  8.878E-26  1.202E-15
5.058E+02  9.239E-26  1.240E-15
5.012E+02  9.614E-26  1.278E-15
4.966E+02  1.000E-25  1.318E-15
4.920E+02  1.041E-25  1.359E-15
4.875E+02  1.083E-25  1.401E-15
4.831E+02  1.127E-25  1.444E-15
4.786E+02  1.173E-25  1.489E-15
4.742E+02  1.221E-25  1.536E-15
4.699E+02  1.270E-25  1.583E-15
4.656E+02  1.322E-25  1.633E-15
4.613E+02  1.376E-25  1.683E-15
4.571E+02  1.432E-25  1.736E-15
4.529E+02  1.490E-25  1.790E-15
4.487E+02  1.551E-25  1.846E-15
4.446E+02  1.614E-25  1.903E-15
4.406E+02  1.679E-25  1.962E-15
4.365E+02  1.747E-25  2.023E-15
4.325E+02  1.818E-25  2.086E-15
4.285E+02  1.892E-25  2.151E-15
4.246E+02  1.969E-25  2.218E-15
4.207E+02  2.050E-25  2.287E-15
4.169E+02  2.133E-25  2.359E-15
4.130E+02  2.220E-25  2.432E-15
4.093E+02  2.310E-25  2.508E-15
4.055E+02  2.404E-25  2.586E-15
4.018E+02  2.502E-25  2.667E-15
3.981E+02  2.604E-25  2.750E-15
3.945E+02  2.710E-25  2.836E-15
3.908E+02  2.821E-25  2.924E-15
3.873E+02  2.936E-25  3.016E-15
3.837E+02  3.055E-25  3.110E-15
3.802E+02  3.180E-25  3.207E-15
3.767E+02  3.309E-25  3.307E-15
3.733E+02  3.444E-25  3.410E-15
3.698E+02  3.584E-25  3.516E-15
3.664E+02  3.730E-25  3.626E-15
3.631E+02  3.882E-25  3.739E-15
3.597E+02  4.040E-25  3.856E-15
3.565E+02  4.205E-25  3.976E-15
3.532E+02  4.376E-25  4.100E-15
3.499E+02  4.554E-25  4.227E-15
3.467E+02  4.739E-25  4.359E-15
3.436E+02  4.932E-25  4.495E-15
3.404E+02  5.133E-25  4.634E-15
3.373E+02  5.341E-25  4.779E-15
3.342E+02  5.558E-25  4.927E-15
3.311E+02  5.784E-25  5.080E-15
3.281E+02  6.018E-25  5.238E-15
3.251E+02  6.262E-25  5.400E-15
3.221E+02  6.516E-25  5.568E-15
3.192E+02  6.781E-25  5.740E-15
3.162E+02  7.055E-25  5.918E-15
3.133E+02  7.340E-25  6.101E-15
3.105E+02  7.637E-25  6.289E-15
3.076E+02  7.946E-25  6.484E-15
3.048E+02  8.267E-25  6.684E-15
3.020E+02  8.601E-25  6.890E-15
2.992E+02  8.948E-25  7.102E-15
2.965E+02  9.309E-25  7.321E-15
2.938E+02  9.684E-25  7.546E-15
2.911E+02  1.007E-24  7.778E-15
2.884E+02  1.048E-24  8.016E-15
2.858E+02  1.090E-24  8.262E-15
2.831E+02  1.134E-24  8.515E-15
2.805E+02  1.179E-24  8.775E-15
2.780E+02  1.226E-24  9.042E-15
2.754E+02  1.275E-24  9.318E-15
2.729E+02  1.327E-24  9.603E-15
2.704E+02  1.380E-24  9.897E-15
2.679E+02  1.435E-24  1.020E-14
2.655E+02  1.493E-24  1.051E-14
2.630E+02  1.552E-24  1.083E-14
2.606E+02  1.615E-24  1.116E-14
2.582E+02  1.679E-24  1.150E-14
2.559E+02  1.746E-24  1.185E-14
2.535E+02  1.815E-24  1.220E-14
2.512E+02  1.886E-24  1.257E-14
2.489E+02  1.958E-24  1.293E-14
2.466E+02  2.032E-24  1.329E-14
2.443E+02  2.108E-24  1.366E-14
2.421E+02  2.186E-24  1.404E-14
2.399E+02  2.266E-24  1.442E-14
2.377E+02  2.348E-24  1.480E-14
2.355E+02  2.432E-24  1.519E-14
2.333E+02  2.519E-24  1.559E-14
2.312E+02  2.609E-24  1.600E-14
2.291E+02  2.701E-24  1.641E-14
2.270E+02  2.797E-24  1.684E-14
2.249E+02  2.896E-24  1.727E-14
2.228E+02  2.997E-24  1.772E-14
2.208E+02  3.103E-24  1.817E-14
2.188E+02  3.211E-24  1.864E-14
2.168E+02  3.323E-24  1.911E-14
2.148E+02  3.439E-24  1.959E-14
2.128E+02  3.558E-24  2.009E-14
2.109E+02  3.681E-24  2.059E-14
2.089E+02  3.807E-24  2.110E-14
2.070E+02  3.938E-24  2.162E-14
2.051E+02  4.072E-24  2.216E-14
2.032E+02  4.211E-24  2.270E-14
2.014E+02  4.353E-24  2.325E-14
1.995E+02  4.500E-24  2.382E-14
1.977E+02  4.652E-24  2.439E-14
1.959E+02  4.807E-24  2.498E-14
1.941E+02  4.968E-24  2.558E-14
1.923E+02  5.133E-24  2.618E-14
1.905E+02  5.303E-24  2.680E-14
1.888E+02  5.477E-24  2.743E-14
