Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.984E+01 = <U> 
     mmp83 = radfield
 7.526E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.384E-25  4.662E-18 COBE-DIRBE
2.220E+00  1.814E-25  1.068E-17 COBE-DIRBE
3.530E+00  7.491E-25  7.014E-17 COBE-DIRBE
4.880E+00  3.453E-25  4.470E-17 COBE-DIRBE
1.229E+01  4.882E-24  1.591E-15 COBE-DIRBE
2.079E+01  7.950E-24  4.384E-15 COBE-DIRBE
5.599E+01  5.173E-23  7.683E-14 COBE-DIRBE
9.770E+01  3.202E-23  8.298E-14 COBE-DIRBE
1.479E+02  1.262E-23  4.953E-14 COBE-DIRBE
2.479E+02  2.356E-24  1.549E-14 COBE-DIRBE
1.200E+01  4.618E-24  1.470E-15 IRAS
2.500E+01  1.002E-23  6.646E-15 IRAS
6.000E+01  5.056E-23  8.046E-14 IRAS
1.000E+02  3.056E-23  8.105E-14 IRAS
3.550E+00  8.596E-25  8.095E-17 SST-IRAC
4.493E+00  2.700E-25  3.217E-17 SST-IRAC
5.731E+00  1.653E-24  2.512E-16 SST-IRAC
7.872E+00  4.699E-24  9.812E-16 SST-IRAC
2.368E+01  8.820E-24  5.540E-15 SST-MIPS
7.142E+01  4.429E-23  8.391E-14 SST-MIPS
1.559E+02  9.793E-24  4.050E-14 SST-MIPS
1.600E+01  5.499E-24  2.334E-15 SST-IRSPU
2.200E+01  8.675E-24  5.062E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.725E-31  9.880E-20
9.908E+03  3.861E-31  1.015E-19
9.817E+03  4.002E-31  1.042E-19
9.727E+03  4.148E-31  1.070E-19
9.638E+03  4.300E-31  1.099E-19
9.550E+03  4.457E-31  1.129E-19
9.462E+03  4.620E-31  1.160E-19
9.376E+03  4.789E-31  1.191E-19
9.290E+03  4.964E-31  1.223E-19
9.204E+03  5.145E-31  1.256E-19
9.120E+03  5.333E-31  1.290E-19
9.036E+03  5.528E-31  1.325E-19
8.954E+03  5.729E-31  1.361E-19
8.872E+03  5.938E-31  1.397E-19
8.790E+03  6.153E-31  1.435E-19
8.710E+03  6.377E-31  1.473E-19
8.630E+03  6.610E-31  1.513E-19
8.551E+03  6.850E-31  1.554E-19
8.472E+03  7.100E-31  1.596E-19
8.395E+03  7.359E-31  1.639E-19
8.318E+03  7.627E-31  1.683E-19
8.241E+03  7.906E-31  1.728E-19
8.166E+03  8.195E-31  1.775E-19
8.091E+03  8.495E-31  1.823E-19
8.017E+03  8.805E-31  1.872E-19
7.943E+03  9.128E-31  1.923E-19
7.870E+03  9.462E-31  1.975E-19
7.798E+03  9.809E-31  2.029E-19
7.727E+03  1.017E-30  2.084E-19
7.656E+03  1.054E-30  2.141E-19
7.586E+03  1.093E-30  2.199E-19
7.516E+03  1.133E-30  2.259E-19
7.447E+03  1.175E-30  2.321E-19
7.379E+03  1.218E-30  2.384E-19
7.311E+03  1.263E-30  2.449E-19
7.244E+03  1.309E-30  2.516E-19
7.178E+03  1.357E-30  2.585E-19
7.112E+03  1.408E-30  2.655E-19
7.047E+03  1.459E-30  2.728E-19
6.982E+03  1.513E-30  2.803E-19
6.918E+03  1.569E-30  2.879E-19
6.855E+03  1.627E-30  2.958E-19
6.792E+03  1.687E-30  3.039E-19
6.730E+03  1.749E-30  3.123E-19
6.668E+03  1.814E-30  3.208E-19
6.607E+03  1.881E-30  3.296E-19
6.546E+03  1.951E-30  3.387E-19
6.486E+03  2.023E-30  3.480E-19
6.427E+03  2.098E-30  3.576E-19
6.368E+03  2.176E-30  3.675E-19
6.310E+03  2.256E-30  3.776E-19
6.252E+03  2.340E-30  3.880E-19
6.194E+03  2.427E-30  3.988E-19
6.138E+03  2.517E-30  4.098E-19
6.081E+03  2.611E-30  4.211E-19
6.026E+03  2.708E-30  4.328E-19
5.970E+03  2.809E-30  4.448E-19
5.916E+03  2.913E-30  4.571E-19
5.861E+03  3.022E-30  4.698E-19
5.808E+03  3.135E-30  4.829E-19
5.754E+03  3.252E-30  4.963E-19
5.702E+03  3.373E-30  5.102E-19
5.649E+03  3.499E-30  5.244E-19
5.598E+03  3.630E-30  5.390E-19
5.546E+03  3.766E-30  5.540E-19
5.495E+03  3.907E-30  5.695E-19
5.445E+03  4.053E-30  5.854E-19
5.395E+03  4.205E-30  6.018E-19
5.346E+03  4.363E-30  6.186E-19
5.297E+03  4.526E-30  6.359E-19
5.248E+03  4.696E-30  6.538E-19
5.200E+03  4.873E-30  6.721E-19
5.152E+03  5.056E-30  6.910E-19
5.105E+03  5.246E-30  7.104E-19
5.058E+03  5.443E-30  7.304E-19
5.012E+03  5.648E-30  7.509E-19
4.966E+03  5.861E-30  7.720E-19
4.920E+03  6.081E-30  7.937E-19
4.875E+03  6.311E-30  8.161E-19
4.831E+03  6.548E-30  8.391E-19
4.786E+03  6.796E-30  8.628E-19
4.742E+03  7.052E-30  8.871E-19
4.699E+03  7.318E-30  9.122E-19
4.656E+03  7.595E-30  9.380E-19
4.613E+03  7.882E-30  9.646E-19
4.571E+03  8.181E-30  9.919E-19
4.529E+03  8.491E-30  1.020E-18
4.487E+03  8.812E-30  1.049E-18
4.446E+03  9.147E-30  1.079E-18
4.406E+03  9.494E-30  1.109E-18
4.365E+03  9.854E-30  1.141E-18
4.325E+03  1.023E-29  1.173E-18
4.285E+03  1.062E-29  1.207E-18
4.246E+03  1.102E-29  1.241E-18
4.207E+03  1.144E-29  1.277E-18
