Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+02 = <U> 
     mmp83 = radfield
 1.778E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.009E-25  1.687E-17 COBE-DIRBE
2.220E+00  6.754E-25  3.977E-17 COBE-DIRBE
3.530E+00  3.598E-24  3.369E-16 COBE-DIRBE
4.880E+00  1.820E-24  2.356E-16 COBE-DIRBE
1.229E+01  2.788E-23  9.088E-15 COBE-DIRBE
2.079E+01  5.522E-23  3.045E-14 COBE-DIRBE
5.599E+01  8.355E-23  1.241E-13 COBE-DIRBE
9.770E+01  3.740E-23  9.692E-14 COBE-DIRBE
1.479E+02  1.366E-23  5.357E-14 COBE-DIRBE
2.479E+02  2.459E-24  1.617E-14 COBE-DIRBE
1.200E+01  2.694E-23  8.576E-15 IRAS
2.500E+01  6.467E-23  4.289E-14 IRAS
6.000E+01  7.910E-23  1.259E-13 IRAS
1.000E+02  3.534E-23  9.376E-14 IRAS
3.550E+00  4.157E-24  3.915E-16 SST-IRAC
4.493E+00  1.306E-24  1.556E-16 SST-IRAC
5.731E+00  1.090E-23  1.657E-15 SST-IRAC
7.872E+00  3.238E-23  6.761E-15 SST-IRAC
2.368E+01  6.182E-23  3.883E-14 SST-MIPS
7.142E+01  5.845E-23  1.107E-13 SST-MIPS
1.559E+02  1.047E-23  4.331E-14 SST-MIPS
1.600E+01  3.263E-23  1.385E-14 SST-IRSPU
2.200E+01  6.110E-23  3.566E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.747E-31  9.940E-20
9.908E+03  3.884E-31  1.021E-19
9.817E+03  4.026E-31  1.048E-19
9.727E+03  4.173E-31  1.077E-19
9.638E+03  4.325E-31  1.106E-19
9.550E+03  4.483E-31  1.136E-19
9.462E+03  4.647E-31  1.166E-19
9.376E+03  4.817E-31  1.198E-19
9.290E+03  4.992E-31  1.230E-19
9.204E+03  5.175E-31  1.263E-19
9.120E+03  5.364E-31  1.298E-19
9.036E+03  5.560E-31  1.333E-19
8.954E+03  5.762E-31  1.369E-19
8.872E+03  5.971E-31  1.405E-19
8.790E+03  6.188E-31  1.443E-19
8.710E+03  6.413E-31  1.482E-19
