Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.984E+01 = <U> 
     mmp83 = radfield
 8.342E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.325E-25  7.833E-18 COBE-DIRBE
2.220E+00  3.116E-25  1.835E-17 COBE-DIRBE
3.530E+00  1.641E-24  1.536E-16 COBE-DIRBE
4.880E+00  7.913E-25  1.024E-16 COBE-DIRBE
1.229E+01  9.316E-24  3.037E-15 COBE-DIRBE
2.079E+01  1.262E-23  6.957E-15 COBE-DIRBE
5.599E+01  5.103E-23  7.579E-14 COBE-DIRBE
9.770E+01  3.154E-23  8.174E-14 COBE-DIRBE
1.479E+02  1.248E-23  4.897E-14 COBE-DIRBE
2.479E+02  2.336E-24  1.536E-14 COBE-DIRBE
1.200E+01  9.048E-24  2.880E-15 IRAS
2.500E+01  1.413E-23  9.373E-15 IRAS
6.000E+01  4.988E-23  7.938E-14 IRAS
1.000E+02  3.011E-23  7.987E-14 IRAS
3.550E+00  1.896E-24  1.785E-16 SST-IRAC
4.493E+00  5.790E-25  6.901E-17 SST-IRAC
5.731E+00  4.325E-24  6.575E-16 SST-IRAC
7.872E+00  1.083E-23  2.261E-15 SST-IRAC
2.368E+01  1.263E-23  7.931E-15 SST-MIPS
7.142E+01  4.353E-23  8.246E-14 SST-MIPS
1.559E+02  9.690E-24  4.007E-14 SST-MIPS
1.600E+01  9.856E-24  4.183E-15 SST-IRSPU
2.200E+01  1.274E-23  7.433E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.677E-31  9.753E-20
9.908E+03  3.811E-31  1.002E-19
9.817E+03  3.950E-31  1.029E-19
9.727E+03  4.094E-31  1.056E-19
9.638E+03  4.244E-31  1.085E-19
9.550E+03  4.399E-31  1.114E-19
9.462E+03  4.559E-31  1.144E-19
9.376E+03  4.726E-31  1.175E-19
9.290E+03  4.898E-31  1.207E-19
9.204E+03  5.077E-31  1.240E-19
9.120E+03  5.263E-31  1.273E-19
9.036E+03  5.455E-31  1.308E-19
8.954E+03  5.653E-31  1.343E-19
8.872E+03  5.858E-31  1.379E-19
8.790E+03  6.071E-31  1.416E-19
8.710E+03  6.292E-31  1.454E-19
8.630E+03  6.521E-31  1.493E-19
8.551E+03  6.758E-31  1.533E-19
8.472E+03  7.004E-31  1.574E-19
8.395E+03  7.259E-31  1.616E-19
8.318E+03  7.524E-31  1.660E-19
8.241E+03  7.798E-31  1.705E-19
8.166E+03  8.083E-31  1.751E-19
8.091E+03  8.378E-31  1.798E-19
8.017E+03  8.685E-31  1.847E-19
7.943E+03  9.002E-31  1.897E-19
7.870E+03  9.332E-31  1.948E-19
7.798E+03  9.674E-31  2.001E-19
7.727E+03  1.003E-30  2.055E-19
7.656E+03  1.040E-30  2.111E-19
7.586E+03  1.078E-30  2.169E-19
7.516E+03  1.117E-30  2.228E-19
7.447E+03  1.158E-30  2.288E-19
7.379E+03  1.201E-30  2.351E-19
7.311E+03  1.245E-30  2.415E-19
7.244E+03  1.291E-30  2.481E-19
7.178E+03  1.338E-30  2.548E-19
7.112E+03  1.388E-30  2.618E-19
7.047E+03  1.439E-30  2.690E-19
6.982E+03  1.492E-30  2.763E-19
