Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.124E+00 = <U> 
     mmp83 = radfield
 1.726E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
6.607E+02  6.219E-27  1.090E-16
6.546E+02  6.442E-27  1.119E-16
6.486E+02  6.675E-27  1.148E-16
6.427E+02  6.915E-27  1.179E-16
6.368E+02  7.164E-27  1.210E-16
6.310E+02  7.421E-27  1.242E-16
6.252E+02  7.688E-27  1.275E-16
6.194E+02  7.963E-27  1.308E-16
6.138E+02  8.248E-27  1.343E-16
6.081E+02  8.544E-27  1.378E-16
6.026E+02  8.849E-27  1.414E-16
5.970E+02  9.166E-27  1.452E-16
5.916E+02  9.493E-27  1.490E-16
5.861E+02  9.832E-27  1.529E-16
5.808E+02  1.018E-26  1.569E-16
5.754E+02  1.055E-26  1.610E-16
5.702E+02  1.092E-26  1.652E-16
5.649E+02  1.131E-26  1.695E-16
5.598E+02  1.171E-26  1.739E-16
5.546E+02  1.213E-26  1.784E-16
5.495E+02  1.256E-26  1.830E-16
5.445E+02  1.300E-26  1.878E-16
5.395E+02  1.346E-26  1.926E-16
5.346E+02  1.393E-26  1.976E-16
5.297E+02  1.443E-26  2.027E-16
5.248E+02  1.493E-26  2.079E-16
5.200E+02  1.546E-26  2.133E-16
5.152E+02  1.600E-26  2.187E-16
5.105E+02  1.657E-26  2.243E-16
5.058E+02  1.715E-26  2.301E-16
5.012E+02  1.775E-26  2.360E-16
4.966E+02  1.837E-26  2.420E-16
4.920E+02  1.901E-26  2.481E-16
4.875E+02  1.967E-26  2.544E-16
4.831E+02  2.036E-26  2.609E-16
4.786E+02  2.107E-26  2.675E-16
4.742E+02  2.180E-26  2.742E-16
4.699E+02  2.255E-26  2.811E-16
4.656E+02  2.333E-26  2.882E-16
4.613E+02  2.414E-26  2.954E-16
4.571E+02  2.497E-26  3.028E-16
4.529E+02  2.583E-26  3.104E-16
4.487E+02  2.672E-26  3.181E-16
4.446E+02  2.764E-26  3.260E-16
4.406E+02  2.859E-26  3.341E-16
4.365E+02  2.956E-26  3.423E-16
4.325E+02  3.057E-26  3.507E-16
4.285E+02  3.161E-26  3.594E-16
4.246E+02  3.269E-26  3.682E-16
4.207E+02  3.380E-26  3.772E-16
4.169E+02  3.494E-26  3.864E-16
4.130E+02  3.612E-26  3.958E-16
4.093E+02  3.734E-26  4.054E-16
4.055E+02  3.860E-26  4.152E-16
4.018E+02  3.990E-26  4.252E-16
3.981E+02  4.124E-26  4.355E-16
3.945E+02  4.262E-26  4.459E-16
3.908E+02  4.404E-26  4.566E-16
3.873E+02  4.552E-26  4.675E-16
3.837E+02  4.703E-26  4.787E-16
3.802E+02  4.859E-26  4.901E-16
3.767E+02  5.020E-26  5.016E-16
3.733E+02  5.186E-26  5.135E-16
3.698E+02  5.357E-26  5.255E-16
3.664E+02  5.534E-26  5.379E-16
3.631E+02  5.715E-26  5.504E-16
3.597E+02  5.902E-26  5.632E-16
3.565E+02  6.094E-26  5.762E-16
3.532E+02  6.293E-26  5.895E-16
3.499E+02  6.497E-26  6.031E-16
3.467E+02  6.707E-26  6.169E-16
3.436E+02  6.924E-26  6.310E-16
3.404E+02  7.147E-26  6.453E-16
3.373E+02  7.376E-26  6.599E-16
3.342E+02  7.612E-26  6.748E-16
3.311E+02  7.855E-26  6.900E-16
3.281E+02  8.105E-26  7.053E-16
3.251E+02  8.361E-26  7.210E-16
3.221E+02  8.625E-26  7.369E-16
3.192E+02  8.897E-26  7.532E-16
3.162E+02  9.176E-26  7.697E-16
3.133E+02  9.462E-26  7.864E-16
3.105E+02  9.756E-26  8.034E-16
3.076E+02  1.006E-25  8.208E-16
3.048E+02  1.037E-25  8.384E-16
3.020E+02  1.069E-25  8.563E-16
2.992E+02  1.102E-25  8.745E-16
2.965E+02  1.135E-25  8.930E-16
2.938E+02  1.170E-25  9.117E-16
2.911E+02  1.205E-25  9.308E-16
2.884E+02  1.242E-25  9.500E-16
2.858E+02  1.279E-25  9.696E-16
2.831E+02  1.318E-25  9.895E-16
2.805E+02  1.357E-25  1.010E-15
2.780E+02  1.397E-25  1.030E-15
2.754E+02  1.438E-25  1.051E-15
2.729E+02  1.481E-25  1.072E-15
2.704E+02  1.524E-25  1.093E-15
2.679E+02  1.569E-25  1.115E-15
2.655E+02  1.615E-25  1.137E-15
2.630E+02  1.662E-25  1.160E-15
2.606E+02  1.710E-25  1.182E-15
2.582E+02  1.760E-25  1.205E-15
2.559E+02  1.810E-25  1.228E-15
2.535E+02  1.861E-25  1.251E-15
2.512E+02  1.912E-25  1.274E-15
2.489E+02  1.964E-25  1.297E-15
2.466E+02  2.015E-25  1.318E-15
