Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.802E+00 = <U> 
     mmp83 = radfield
 2.101E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.127E-27  7.165E-20 COBE-DIRBE
2.220E+00  3.577E-27  2.106E-19 COBE-DIRBE
3.530E+00  6.112E-27  5.723E-19 COBE-DIRBE
4.880E+00  4.606E-27  5.962E-19 COBE-DIRBE
1.229E+01  5.736E-26  1.870E-17 COBE-DIRBE
2.079E+01  1.193E-25  6.580E-17 COBE-DIRBE
5.599E+01  1.093E-24  1.624E-15 COBE-DIRBE
9.770E+01  1.219E-24  3.158E-15 COBE-DIRBE
1.479E+02  8.451E-25  3.315E-15 COBE-DIRBE
2.479E+02  2.891E-25  1.901E-15 COBE-DIRBE
1.200E+01  5.581E-26  1.776E-17 IRAS
2.500E+01  1.595E-25  1.058E-16 IRAS
6.000E+01  1.126E-24  1.791E-15 IRAS
1.000E+02  1.206E-24  3.199E-15 IRAS
3.550E+00  6.527E-27  6.146E-19 SST-IRAC
4.493E+00  4.329E-27  5.160E-19 SST-IRAC
5.731E+00  9.856E-27  1.498E-18 SST-IRAC
7.872E+00  3.967E-26  8.284E-18 SST-IRAC
2.368E+01  1.455E-25  9.137E-17 SST-MIPS
7.142E+01  1.157E-24  2.192E-15 SST-MIPS
1.559E+02  7.409E-25  3.064E-15 SST-MIPS
1.600E+01  6.180E-26  2.623E-17 SST-IRSPU
2.200E+01  1.416E-25  8.264E-17 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.263E-31  3.350E-20
9.908E+03  1.309E-31  3.440E-20
9.817E+03  1.356E-31  3.532E-20
9.727E+03  1.405E-31  3.626E-20
9.638E+03  1.456E-31  3.723E-20
9.550E+03  1.509E-31  3.822E-20
9.462E+03  1.563E-31  3.924E-20
9.376E+03  1.620E-31  4.029E-20
9.290E+03  1.679E-31  4.137E-20
9.204E+03  1.739E-31  4.247E-20
9.120E+03  1.802E-31  4.360E-20
9.036E+03  1.868E-31  4.477E-20
8.954E+03  1.935E-31  4.596E-20
8.872E+03  2.005E-31  4.717E-20
8.790E+03  2.077E-31  4.842E-20
8.710E+03  2.151E-31  4.970E-20
8.630E+03  2.229E-31  5.102E-20
8.551E+03  2.309E-31  5.238E-20
8.472E+03  2.392E-31  5.377E-20
8.395E+03  2.479E-31  5.520E-20
8.318E+03  2.568E-31  5.666E-20
8.241E+03  2.661E-31  5.817E-20
8.166E+03  2.757E-31  5.972E-20
8.091E+03  2.857E-31  6.132E-20
8.017E+03  2.960E-31  6.295E-20
7.943E+03  3.068E-31  6.463E-20
7.870E+03  3.179E-31  6.636E-20
7.798E+03  3.294E-31  6.814E-20
7.727E+03  3.413E-31  6.996E-20
7.656E+03  3.537E-31  7.184E-20
7.586E+03  3.666E-31  7.376E-20
7.516E+03  3.799E-31  7.574E-20
7.447E+03  3.937E-31  7.778E-20
7.379E+03  4.080E-31  7.987E-20
7.311E+03  4.229E-31  8.201E-20
7.244E+03  4.383E-31  8.422E-20
7.178E+03  4.542E-31  8.649E-20
7.112E+03  4.708E-31  8.882E-20
7.047E+03  4.880E-31  9.122E-20
6.982E+03  5.058E-31  9.367E-20
6.918E+03  5.242E-31  9.620E-20
6.855E+03  5.433E-31  9.879E-20
6.792E+03  5.631E-31  1.015E-19
6.730E+03  5.837E-31  1.042E-19
6.668E+03  6.050E-31  1.070E-19
6.607E+03  6.271E-31  1.099E-19
6.546E+03  6.500E-31  1.129E-19
6.486E+03  6.738E-31  1.159E-19
6.427E+03  6.985E-31  1.191E-19
6.368E+03  7.241E-31  1.223E-19
6.310E+03  7.506E-31  1.256E-19
6.252E+03  7.782E-31  1.290E-19
6.194E+03  8.067E-31  1.326E-19
6.138E+03  8.363E-31  1.362E-19
6.081E+03  8.671E-31  1.399E-19
6.026E+03  8.990E-31  1.437E-19
5.970E+03  9.320E-31  1.476E-19
5.916E+03  9.663E-31  1.516E-19
5.861E+03  1.002E-30  1.558E-19
5.808E+03  1.039E-30  1.600E-19
5.754E+03  1.077E-30  1.644E-19
5.702E+03  1.117E-30  1.689E-19
5.649E+03  1.158E-30  1.736E-19
5.598E+03  1.201E-30  1.783E-19
5.546E+03  1.245E-30  1.832E-19
5.495E+03  1.291E-30  1.882E-19
5.445E+03  1.339E-30  1.934E-19
5.395E+03  1.389E-30  1.987E-19
5.346E+03  1.440E-30  2.042E-19
5.297E+03  1.493E-30  2.098E-19
5.248E+03  1.549E-30  2.156E-19
5.200E+03  1.606E-30  2.216E-19
5.152E+03  1.666E-30  2.277E-19
5.105E+03  1.728E-30  2.340E-19
5.058E+03  1.792E-30  2.404E-19
5.012E+03  1.859E-30  2.471E-19
4.966E+03  1.928E-30  2.539E-19
4.920E+03  1.999E-30  2.609E-19
4.875E+03  2.074E-30  2.682E-19
4.831E+03  2.151E-30  2.756E-19
4.786E+03  2.231E-30  2.832E-19
4.742E+03  2.314E-30  2.911E-19
4.699E+03  2.400E-30  2.992E-19
4.656E+03  2.490E-30  3.075E-19
4.613E+03  2.583E-30  3.161E-19
4.571E+03  2.679E-30  3.249E-19
4.529E+03  2.779E-30  3.339E-19
4.487E+03  2.883E-30  3.432E-19
4.446E+03  2.991E-30  3.528E-19
4.406E+03  3.103E-30  3.627E-19
4.365E+03  3.220E-30  3.728E-19
4.325E+03  3.340E-30  3.832E-19
