Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+01 = <U> 
     mmp83 = radfield
 1.020E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.851E-25  9.603E-18 COBE-DIRBE
2.220E+00  3.824E-25  2.252E-17 COBE-DIRBE
3.530E+00  2.017E-24  1.889E-16 COBE-DIRBE
4.880E+00  9.795E-25  1.268E-16 COBE-DIRBE
1.229E+01  1.311E-23  4.274E-15 COBE-DIRBE
2.079E+01  2.103E-23  1.160E-14 COBE-DIRBE
5.599E+01  5.669E-23  8.420E-14 COBE-DIRBE
9.770E+01  2.968E-23  7.691E-14 COBE-DIRBE
1.479E+02  1.154E-23  4.527E-14 COBE-DIRBE
2.479E+02  2.176E-24  1.431E-14 COBE-DIRBE
1.200E+01  1.275E-23  4.058E-15 IRAS
2.500E+01  2.534E-23  1.680E-14 IRAS
6.000E+01  5.435E-23  8.649E-14 IRAS
1.000E+02  2.822E-23  7.486E-14 IRAS
3.550E+00  2.330E-24  2.194E-16 SST-IRAC
4.493E+00  7.145E-25  8.515E-17 SST-IRAC
5.731E+00  5.482E-24  8.333E-16 SST-IRAC
7.872E+00  1.498E-23  3.128E-15 SST-IRAC
2.368E+01  2.339E-23  1.469E-14 SST-MIPS
7.142E+01  4.334E-23  8.210E-14 SST-MIPS
1.559E+02  8.956E-24  3.704E-14 SST-MIPS
1.600E+01  1.411E-23  5.987E-15 SST-IRSPU
2.200E+01  2.288E-23  1.335E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.529E-31  9.360E-20
9.908E+03  3.658E-31  9.613E-20
9.817E+03  3.791E-31  9.873E-20
9.727E+03  3.929E-31  1.014E-19
9.638E+03  4.073E-31  1.041E-19
9.550E+03  4.222E-31  1.069E-19
9.462E+03  4.376E-31  1.098E-19
9.376E+03  4.535E-31  1.128E-19
9.290E+03  4.701E-31  1.158E-19
9.204E+03  4.873E-31  1.190E-19
9.120E+03  5.051E-31  1.222E-19
9.036E+03  5.235E-31  1.255E-19
8.954E+03  5.426E-31  1.289E-19
8.872E+03  5.622E-31  1.323E-19
8.790E+03  5.827E-31  1.359E-19
8.710E+03  6.038E-31  1.395E-19
8.630E+03  6.258E-31  1.432E-19
8.551E+03  6.486E-31  1.471E-19
8.472E+03  6.722E-31  1.511E-19
8.395E+03  6.966E-31  1.551E-19
8.318E+03  7.220E-31  1.593E-19
8.241E+03  7.484E-31  1.636E-19
8.166E+03  7.757E-31  1.680E-19
8.091E+03  8.040E-31  1.726E-19
8.017E+03  8.334E-31  1.772E-19
7.943E+03  8.639E-31  1.820E-19
7.870E+03  8.955E-31  1.870E-19
7.798E+03  9.283E-31  1.920E-19
7.727E+03  9.623E-31  1.972E-19
7.656E+03  9.976E-31  2.026E-19
7.586E+03  1.034E-30  2.081E-19
7.516E+03  1.072E-30  2.138E-19
7.447E+03  1.112E-30  2.196E-19
7.379E+03  1.152E-30  2.256E-19
7.311E+03  1.195E-30  2.317E-19
7.244E+03  1.239E-30  2.380E-19
7.178E+03  1.284E-30  2.445E-19
7.112E+03  1.332E-30  2.512E-19
7.047E+03  1.381E-30  2.581E-19
6.982E+03  1.432E-30  2.651E-19
6.918E+03  1.484E-30  2.724E-19
6.855E+03  1.539E-30  2.798E-19
6.792E+03  1.596E-30  2.875E-19
6.730E+03  1.655E-30  2.954E-19
6.668E+03  1.716E-30  3.035E-19
6.607E+03  1.779E-30  3.118E-19
6.546E+03  1.845E-30  3.203E-19
6.486E+03  1.913E-30  3.292E-19
6.427E+03  1.984E-30  3.382E-19
6.368E+03  2.057E-30  3.475E-19
6.310E+03  2.134E-30  3.571E-19
6.252E+03  2.213E-30  3.670E-19
6.194E+03  2.295E-30  3.771E-19
6.138E+03  2.380E-30  3.875E-19
6.081E+03  2.469E-30  3.982E-19
6.026E+03  2.560E-30  4.092E-19
5.970E+03  2.656E-30  4.206E-19
5.916E+03  2.755E-30  4.322E-19
5.861E+03  2.857E-30  4.442E-19
5.808E+03  2.964E-30  4.566E-19
5.754E+03  3.074E-30  4.693E-19
5.702E+03  3.189E-30  4.823E-19
5.649E+03  3.308E-30  4.957E-19
5.598E+03  3.432E-30  5.096E-19
5.546E+03  3.560E-30  5.238E-19
5.495E+03  3.693E-30  5.384E-19
5.445E+03  3.832E-30  5.534E-19
5.395E+03  3.975E-30  5.689E-19
5.346E+03  4.124E-30  5.848E-19
5.297E+03  4.279E-30  6.012E-19
5.248E+03  4.439E-30  6.180E-19
5.200E+03  4.606E-30  6.353E-19
5.152E+03  4.779E-30  6.532E-19
5.105E+03  4.959E-30  6.715E-19
5.058E+03  5.145E-30  6.904E-19
5.012E+03  5.339E-30  7.098E-19
4.966E+03  5.540E-30  7.297E-19
4.920E+03  5.748E-30  7.503E-19
4.875E+03  5.965E-30  7.714E-19
4.831E+03  6.190E-30  7.931E-19
4.786E+03  6.423E-30  8.155E-19
4.742E+03  6.666E-30  8.385E-19
4.699E+03  6.917E-30  8.622E-19
4.656E+03  7.179E-30  8.866E-19
4.613E+03  7.450E-30  9.117E-19
4.571E+03  7.732E-30  9.375E-19
4.529E+03  8.025E-30  9.641E-19
4.487E+03  8.329E-30  9.915E-19
4.446E+03  8.645E-30  1.020E-18
4.406E+03  8.973E-30  1.049E-18
4.365E+03  9.314E-30  1.078E-18
4.325E+03  9.668E-30  1.109E-18
4.285E+03  1.004E-29  1.141E-18
4.246E+03  1.042E-29  1.173E-18
4.207E+03  1.081E-29  1.207E-18
4.169E+03  1.123E-29  1.241E-18
4.130E+03  1.165E-29  1.277E-18
4.093E+03  1.210E-29  1.313E-18
4.055E+03  1.256E-29  1.351E-18
4.018E+03  1.304E-29  1.390E-18
3.981E+03  1.354E-29  1.430E-18
3.945E+03  1.405E-29  1.471E-18
3.908E+03  1.459E-29  1.513E-18
3.873E+03  1.515E-29  1.556E-18
3.837E+03  1.573E-29  1.601E-18
3.802E+03  1.633E-29  1.647E-18
3.767E+03  1.696E-29  1.694E-18
3.733E+03  1.761E-29  1.743E-18
3.698E+03  1.828E-29  1.793E-18
3.664E+03  1.898E-29  1.845E-18
3.631E+03  1.971E-29  1.898E-18
3.597E+03  2.047E-29  1.953E-18
3.565E+03  2.126E-29  2.010E-18
3.532E+03  2.208E-29  2.068E-18
3.499E+03  2.293E-29  2.128E-18
3.467E+03  2.381E-29  2.190E-18
3.436E+03  2.473E-29  2.254E-18
3.404E+03  2.568E-29  2.319E-18
3.373E+03  2.668E-29  2.387E-18
3.342E+03  2.771E-29  2.456E-18
3.311E+03  2.878E-29  2.528E-18
3.281E+03  2.990E-29  2.602E-18
3.251E+03  3.105E-29  2.678E-18
3.221E+03  3.226E-29  2.756E-18
3.192E+03  3.351E-29  2.837E-18
3.162E+03  3.481E-29  2.920E-18
3.133E+03  3.616E-29  3.006E-18
3.105E+03  3.757E-29  3.094E-18
3.076E+03  3.903E-29  3.185E-18
3.048E+03  4.055E-29  3.279E-18
3.020E+03  4.213E-29  3.375E-18
2.992E+03  4.377E-29  3.474E-18
2.965E+03  4.547E-29  3.576E-18
2.938E+03  4.724E-29  3.681E-18
2.911E+03  4.908E-29  3.790E-18
2.884E+03  5.099E-29  3.901E-18
2.858E+03  5.298E-29  4.016E-18
2.831E+03  5.505E-29  4.134E-18
2.805E+03  5.720E-29  4.257E-18
2.780E+03  5.943E-29  4.382E-18
2.754E+03  6.176E-29  4.512E-18
2.729E+03  6.417E-29  4.645E-18
2.704E+03  6.669E-29  4.783E-18
2.679E+03  6.930E-29  4.925E-18
2.655E+03  7.202E-29  5.071E-18
2.630E+03  7.484E-29  5.222E-18
2.606E+03  7.778E-29  5.377E-18
2.582E+03  8.084E-29  5.537E-18
2.559E+03  8.402E-29  5.702E-18
2.535E+03  8.732E-29  5.872E-18
2.512E+03  9.076E-29  6.047E-18
2.489E+03  9.433E-29  6.228E-18
2.466E+03  9.805E-29  6.414E-18
2.443E+03  1.019E-28  6.606E-18
2.421E+03  1.059E-28  6.804E-18
2.399E+03  1.101E-28  7.007E-18
2.377E+03  1.145E-28  7.218E-18
2.355E+03  1.190E-28  7.434E-18
2.333E+03  1.237E-28  7.657E-18
2.312E+03  1.286E-28  7.888E-18
2.291E+03  1.337E-28  8.125E-18
2.270E+03  1.390E-28  8.369E-18
2.249E+03  1.445E-28  8.621E-18
2.228E+03  1.502E-28  8.881E-18
2.208E+03  1.562E-28  9.149E-18
2.188E+03  1.624E-28  9.425E-18
2.168E+03  1.689E-28  9.710E-18
2.148E+03  1.756E-28  1.000E-17
2.128E+03  1.826E-28  1.031E-17
2.109E+03  1.898E-28  1.062E-17
2.089E+03  1.974E-28  1.094E-17
2.070E+03  2.053E-28  1.127E-17
2.051E+03  2.134E-28  1.161E-17
2.032E+03  2.219E-28  1.196E-17
2.014E+03  2.308E-28  1.233E-17
1.995E+03  2.400E-28  1.270E-17
