Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+02 = <U> 
     mmp83 = radfield
 1.568E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.978E-25  1.003E-17 COBE-DIRBE
2.220E+00  4.003E-25  2.357E-17 COBE-DIRBE
3.530E+00  1.855E-24  1.737E-16 COBE-DIRBE
4.880E+00  1.483E-24  1.920E-16 COBE-DIRBE
1.229E+01  2.573E-23  8.387E-15 COBE-DIRBE
2.079E+01  6.059E-23  3.341E-14 COBE-DIRBE
5.599E+01  6.872E-23  1.021E-13 COBE-DIRBE
9.770E+01  3.139E-23  8.134E-14 COBE-DIRBE
1.479E+02  1.188E-23  4.662E-14 COBE-DIRBE
2.479E+02  2.216E-24  1.457E-14 COBE-DIRBE
1.200E+01  2.352E-23  7.487E-15 IRAS
2.500E+01  6.838E-23  4.534E-14 IRAS
6.000E+01  6.520E-23  1.038E-13 IRAS
1.000E+02  2.974E-23  7.889E-14 IRAS
3.550E+00  2.119E-24  1.995E-16 SST-IRAC
4.493E+00  1.055E-24  1.257E-16 SST-IRAC
5.731E+00  6.655E-24  1.012E-15 SST-IRAC
7.872E+00  2.073E-23  4.328E-15 SST-IRAC
2.368E+01  6.583E-23  4.135E-14 SST-MIPS
7.142E+01  4.797E-23  9.088E-14 SST-MIPS
1.559E+02  9.192E-24  3.801E-14 SST-MIPS
1.600E+01  3.439E-23  1.460E-14 SST-IRSPU
2.200E+01  6.664E-23  3.889E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.586E-31  9.512E-20
9.908E+03  3.717E-31  9.770E-20
9.817E+03  3.853E-31  1.003E-19
9.727E+03  3.994E-31  1.031E-19
9.638E+03  4.140E-31  1.058E-19
9.550E+03  4.291E-31  1.087E-19
9.462E+03  4.448E-31  1.116E-19
9.376E+03  4.610E-31  1.147E-19
9.290E+03  4.779E-31  1.178E-19
9.204E+03  4.953E-31  1.209E-19
9.120E+03  5.134E-31  1.242E-19
9.036E+03  5.322E-31  1.276E-19
8.954E+03  5.516E-31  1.310E-19
8.872E+03  5.716E-31  1.345E-19
8.790E+03  5.924E-31  1.381E-19
8.710E+03  6.140E-31  1.418E-19
8.630E+03  6.363E-31  1.457E-19
8.551E+03  6.595E-31  1.496E-19
8.472E+03  6.835E-31  1.536E-19
8.395E+03  7.085E-31  1.578E-19
8.318E+03  7.343E-31  1.620E-19
8.241E+03  7.611E-31  1.664E-19
8.166E+03  7.889E-31  1.709E-19
8.091E+03  8.178E-31  1.755E-19
8.017E+03  8.477E-31  1.803E-19
7.943E+03  8.787E-31  1.851E-19
7.870E+03  9.109E-31  1.902E-19
7.798E+03  9.443E-31  1.953E-19
7.727E+03  9.789E-31  2.006E-19
7.656E+03  1.015E-30  2.061E-19
7.586E+03  1.052E-30  2.117E-19
7.516E+03  1.091E-30  2.175E-19
7.447E+03  1.131E-30  2.234E-19
7.379E+03  1.172E-30  2.295E-19
7.311E+03  1.216E-30  2.357E-19
7.244E+03  1.260E-30  2.422E-19
7.178E+03  1.307E-30  2.488E-19
7.112E+03  1.355E-30  2.556E-19
7.047E+03  1.405E-30  2.626E-19
6.982E+03  1.457E-30  2.698E-19
6.918E+03  1.510E-30  2.772E-19
6.855E+03  1.566E-30  2.848E-19
6.792E+03  1.624E-30  2.926E-19
6.730E+03  1.684E-30  3.006E-19
6.668E+03  1.746E-30  3.088E-19
6.607E+03  1.811E-30  3.173E-19
6.546E+03  1.878E-30  3.260E-19
6.486E+03  1.947E-30  3.350E-19
6.427E+03  2.019E-30  3.442E-19
