Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E+01 = <U> 
     mmp83 = radfield
 6.702E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.400E+02  2.172E-23  8.067E-14 Akari FIS WIDE-L
1.600E+02  1.661E-23  7.047E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.481E-31  2.250E-19
9.908E+03  8.793E-31  2.311E-19
9.817E+03  9.116E-31  2.374E-19
9.727E+03  9.451E-31  2.439E-19
9.638E+03  9.799E-31  2.505E-19
9.550E+03  1.016E-30  2.573E-19
9.462E+03  1.053E-30  2.644E-19
9.376E+03  1.092E-30  2.716E-19
9.290E+03  1.132E-30  2.790E-19
9.204E+03  1.174E-30  2.866E-19
9.120E+03  1.217E-30  2.944E-19
9.036E+03  1.262E-30  3.024E-19
8.954E+03  1.308E-30  3.107E-19
8.872E+03  1.356E-30  3.191E-19
8.790E+03  1.406E-30  3.277E-19
8.710E+03  1.457E-30  3.366E-19
8.630E+03  1.510E-30  3.458E-19
8.551E+03  1.566E-30  3.552E-19
8.472E+03  1.623E-30  3.648E-19
8.395E+03  1.683E-30  3.748E-19
8.318E+03  1.745E-30  3.850E-19
8.241E+03  1.809E-30  3.955E-19
8.166E+03  1.876E-30  4.063E-19
8.091E+03  1.945E-30  4.174E-19
8.017E+03  2.016E-30  4.288E-19
7.943E+03  2.091E-30  4.405E-19
7.870E+03  2.168E-30  4.526E-19
7.798E+03  2.248E-30  4.650E-19
7.727E+03  2.331E-30  4.777E-19
7.656E+03  2.417E-30  4.909E-19
7.586E+03  2.506E-30  5.043E-19
7.516E+03  2.599E-30  5.182E-19
7.447E+03  2.695E-30  5.325E-19
7.379E+03  2.795E-30  5.471E-19
7.311E+03  2.899E-30  5.622E-19
7.244E+03  3.006E-30  5.777E-19
7.178E+03  3.118E-30  5.937E-19
7.112E+03  3.234E-30  6.101E-19
7.047E+03  3.354E-30  6.269E-19
6.982E+03  3.479E-30  6.443E-19
6.918E+03  3.608E-30  6.621E-19
6.855E+03  3.742E-30  6.804E-19
6.792E+03  3.881E-30  6.992E-19
6.730E+03  4.025E-30  7.186E-19
6.668E+03  4.175E-30  7.385E-19
6.607E+03  4.331E-30  7.590E-19
6.546E+03  4.492E-30  7.801E-19
6.486E+03  4.660E-30  8.018E-19
6.427E+03  4.834E-30  8.241E-19
6.368E+03  5.014E-30  8.470E-19
6.310E+03  5.202E-30  8.706E-19
6.252E+03  5.396E-30  8.949E-19
6.194E+03  5.598E-30  9.199E-19
6.138E+03  5.808E-30  9.456E-19
6.081E+03  6.026E-30  9.720E-19
6.026E+03  6.252E-30  9.992E-19
5.970E+03  6.486E-30  1.027E-18
5.916E+03  6.730E-30  1.056E-18
5.861E+03  6.983E-30  1.086E-18
5.808E+03  7.245E-30  1.116E-18
5.754E+03  7.518E-30  1.148E-18
5.702E+03  7.801E-30  1.180E-18
5.649E+03  8.095E-30  1.213E-18
5.598E+03  8.400E-30  1.247E-18
5.546E+03  8.716E-30  1.282E-18
5.495E+03  9.045E-30  1.319E-18
5.445E+03  9.387E-30  1.356E-18
5.395E+03  9.741E-30  1.394E-18
5.346E+03  1.011E-29  1.434E-18
5.297E+03  1.049E-29  1.474E-18
5.248E+03  1.089E-29  1.516E-18
5.200E+03  1.130E-29  1.559E-18
5.152E+03  1.173E-29  1.603E-18
5.105E+03  1.217E-29  1.649E-18
5.058E+03  1.264E-29  1.695E-18
5.012E+03  1.312E-29  1.744E-18
4.966E+03  1.361E-29  1.793E-18
4.920E+03  1.413E-29  1.844E-18
4.875E+03  1.467E-29  1.897E-18
4.831E+03  1.522E-29  1.951E-18
4.786E+03  1.580E-29  2.006E-18
4.742E+03  1.641E-29  2.064E-18
4.699E+03  1.703E-29  2.123E-18
4.656E+03  1.768E-29  2.183E-18
4.613E+03  1.835E-29  2.246E-18
4.571E+03  1.905E-29  2.310E-18
4.529E+03  1.978E-29  2.377E-18
4.487E+03  2.054E-29  2.445E-18
4.446E+03  2.132E-29  2.515E-18
4.406E+03  2.214E-29  2.587E-18
4.365E+03  2.299E-29  2.662E-18
4.325E+03  2.387E-29  2.738E-18
4.285E+03  2.478E-29  2.817E-18
4.246E+03  2.573E-29  2.899E-18
4.207E+03  2.672E-29  2.982E-18
4.169E+03  2.775E-29  3.069E-18
4.130E+03  2.882E-29  3.157E-18
4.093E+03  2.993E-29  3.249E-18
4.055E+03  3.108E-29  3.343E-18
4.018E+03  3.227E-29  3.440E-18
3.981E+03  3.352E-29  3.539E-18
3.945E+03  3.481E-29  3.642E-18
3.908E+03  3.615E-29  3.748E-18
3.873E+03  3.754E-29  3.856E-18
3.837E+03  3.899E-29  3.968E-18
3.802E+03  4.050E-29  4.084E-18
3.767E+03  4.206E-29  4.203E-18
3.733E+03  4.369E-29  4.325E-18
3.698E+03  4.538E-29  4.452E-18
3.664E+03  4.714E-29  4.582E-18
3.631E+03  4.896E-29  4.716E-18
3.597E+03  5.086E-29  4.854E-18
3.565E+03  5.284E-29  4.996E-18
3.532E+03  5.489E-29  5.142E-18
3.499E+03  5.702E-29  5.293E-18
3.467E+03  5.924E-29  5.449E-18
3.436E+03  6.155E-29  5.609E-18
3.404E+03  6.394E-29  5.774E-18
3.373E+03  6.644E-29  5.944E-18
3.342E+03  6.903E-29  6.119E-18
3.311E+03  7.172E-29  6.300E-18
3.281E+03  7.453E-29  6.486E-18
3.251E+03  7.744E-29  6.678E-18
3.221E+03  8.047E-29  6.875E-18
3.192E+03  8.362E-29  7.079E-18
3.162E+03  8.689E-29  7.289E-18
3.133E+03  9.030E-29  7.505E-18
3.105E+03  9.384E-29  7.728E-18
3.076E+03  9.752E-29  7.958E-18
3.048E+03  1.014E-28  8.194E-18
3.020E+03  1.053E-28  8.438E-18
2.992E+03  1.095E-28  8.689E-18
2.965E+03  1.138E-28  8.947E-18
2.938E+03  1.182E-28  9.213E-18
2.911E+03  1.229E-28  9.488E-18
2.884E+03  1.277E-28  9.770E-18
2.858E+03  1.327E-28  1.006E-17
2.831E+03  1.380E-28  1.036E-17
2.805E+03  1.434E-28  1.067E-17
2.780E+03  1.491E-28  1.099E-17
2.754E+03  1.549E-28  1.132E-17
2.729E+03  1.611E-28  1.166E-17
2.704E+03  1.674E-28  1.201E-17
2.679E+03  1.740E-28  1.237E-17
2.655E+03  1.809E-28  1.274E-17
2.630E+03  1.881E-28  1.312E-17
2.606E+03  1.955E-28  1.352E-17
2.582E+03  2.033E-28  1.392E-17
2.559E+03  2.114E-28  1.434E-17
2.535E+03  2.197E-28  1.478E-17
2.512E+03  2.285E-28  1.522E-17
2.489E+03  2.376E-28  1.568E-17
2.466E+03  2.470E-28  1.616E-17
2.443E+03  2.568E-28  1.665E-17
2.421E+03  2.671E-28  1.715E-17
2.399E+03  2.777E-28  1.767E-17
2.377E+03  2.888E-28  1.821E-17
2.355E+03  3.003E-28  1.876E-17
2.333E+03  3.123E-28  1.933E-17
2.312E+03  3.248E-28  1.992E-17
2.291E+03  3.377E-28  2.052E-17
2.270E+03  3.512E-28  2.115E-17
2.249E+03  3.653E-28  2.179E-17
2.228E+03  3.799E-28  2.246E-17
2.208E+03  3.951E-28  2.314E-17
2.188E+03  4.110E-28  2.385E-17
2.168E+03  4.275E-28  2.458E-17
2.148E+03  4.446E-28  2.533E-17
2.128E+03  4.624E-28  2.610E-17
2.109E+03  4.810E-28  2.690E-17
2.089E+03  5.003E-28  2.773E-17
2.070E+03  5.204E-28  2.858E-17
2.051E+03  5.414E-28  2.945E-17
2.032E+03  5.631E-28  3.036E-17
2.014E+03  5.858E-28  3.129E-17
1.995E+03  6.094E-28  3.225E-17
1.977E+03  6.339E-28  3.324E-17
1.959E+03  6.594E-28  3.426E-17
1.941E+03  6.860E-28  3.532E-17
1.923E+03  7.137E-28  3.641E-17
1.905E+03  7.424E-28  3.753E-17
1.888E+03  7.724E-28  3.868E-17
1.871E+03  8.036E-28  3.987E-17
1.854E+03  8.360E-28  4.110E-17
1.837E+03  8.698E-28  4.237E-17
1.820E+03  9.050E-28  4.368E-17
1.803E+03  9.415E-28  4.503E-17
1.786E+03  9.796E-28  4.642E-17
1.770E+03  1.019E-27  4.786E-17
1.754E+03  1.061E-27  4.934E-17
1.738E+03  1.103E-27  5.087E-17
1.722E+03  1.148E-27  5.244E-17
1.706E+03  1.195E-27  5.407E-17
1.690E+03  1.243E-27  5.574E-17
1.675E+03  1.294E-27  5.747E-17
1.660E+03  1.346E-27  5.925E-17
1.644E+03  1.401E-27  6.109E-17
1.629E+03  1.457E-27  6.299E-17
1.614E+03  1.517E-27  6.494E-17
1.600E+03  1.578E-27  6.696E-17
1.585E+03  1.642E-27  6.904E-17
1.570E+03  1.709E-27  7.118E-17
1.556E+03  1.778E-27  7.340E-17
1.542E+03  1.851E-27  7.568E-17
1.528E+03  1.926E-27  7.803E-17
1.514E+03  2.004E-27  8.046E-17
1.500E+03  2.085E-27  8.296E-17
1.486E+03  2.170E-27  8.554E-17
1.472E+03  2.259E-27  8.821E-17
1.459E+03  2.351E-27  9.096E-17
1.445E+03  2.446E-27  9.379E-17
1.432E+03  2.546E-27  9.672E-17
1.419E+03  2.650E-27  9.974E-17
1.406E+03  2.758E-27  1.028E-16
1.393E+03  2.870E-27  1.061E-16
1.380E+03  2.987E-27  1.094E-16
1.368E+03  3.109E-27  1.128E-16
1.355E+03  3.235E-27  1.163E-16
1.343E+03  3.367E-27  1.199E-16
1.330E+03  3.504E-27  1.237E-16
1.318E+03  3.647E-27  1.275E-16
1.306E+03  3.796E-27  1.315E-16
1.294E+03  3.951E-27  1.356E-16
1.282E+03  4.112E-27  1.399E-16
1.271E+03  4.279E-27  1.442E-16
1.259E+03  4.454E-27  1.487E-16
1.247E+03  4.635E-27  1.534E-16
1.236E+03  4.824E-27  1.582E-16
1.225E+03  5.021E-27  1.631E-16
1.213E+03  5.226E-27  1.682E-16
1.202E+03  5.439E-27  1.734E-16
1.191E+03  5.660E-27  1.789E-16
1.180E+03  5.891E-27  1.844E-16
1.169E+03  6.131E-27  1.902E-16
1.159E+03  6.381E-27  1.961E-16
1.148E+03  6.641E-27  2.022E-16
1.138E+03  6.911E-27  2.086E-16
1.127E+03  7.193E-27  2.151E-16
1.117E+03  7.485E-27  2.218E-16
1.107E+03  7.790E-27  2.287E-16
1.096E+03  8.107E-27  2.358E-16
1.086E+03  8.437E-27  2.431E-16
1.076E+03  8.780E-27  2.507E-16
1.067E+03  9.137E-27  2.585E-16
1.057E+03  9.509E-27  2.666E-16
1.047E+03  9.896E-27  2.749E-16
1.038E+03  1.030E-26  2.834E-16
1.028E+03  1.072E-26  2.922E-16
1.019E+03  1.115E-26  3.013E-16
1.009E+03  1.160E-26  3.106E-16
1.000E+03  1.207E-26  3.203E-16
9.908E+02  1.257E-26  3.302E-16
9.817E+02  1.308E-26  3.405E-16
9.727E+02  1.361E-26  3.511E-16
9.638E+02  1.416E-26  3.620E-16
9.550E+02  1.473E-26  3.732E-16
9.462E+02  1.533E-26  3.848E-16
9.376E+02  1.595E-26  3.967E-16
9.290E+02  1.660E-26  4.090E-16
9.204E+02  1.727E-26  4.217E-16
9.120E+02  1.797E-26  4.348E-16
9.036E+02  1.870E-26  4.482E-16
8.954E+02  1.946E-26  4.621E-16
8.872E+02  2.024E-26  4.763E-16
8.790E+02  2.106E-26  4.910E-16
8.710E+02  2.191E-26  5.062E-16
8.630E+02  2.279E-26  5.218E-16
8.551E+02  2.371E-26  5.378E-16
8.472E+02  2.467E-26  5.544E-16
8.395E+02  2.566E-26  5.714E-16
8.318E+02  2.669E-26  5.889E-16
8.241E+02  2.777E-26  6.070E-16
8.166E+02  2.888E-26  6.256E-16
8.091E+02  3.004E-26  6.447E-16
8.017E+02  3.125E-26  6.644E-16
7.943E+02  3.250E-26  6.847E-16
7.870E+02  3.380E-26  7.056E-16
7.798E+02  3.515E-26  7.272E-16
7.727E+02  3.656E-26  7.493E-16
7.656E+02  3.802E-26  7.722E-16
7.586E+02  3.954E-26  7.957E-16
7.516E+02  4.112E-26  8.199E-16
7.447E+02  4.277E-26  8.448E-16
7.379E+02  4.448E-26  8.706E-16
7.311E+02  4.625E-26  8.971E-16
7.244E+02  4.810E-26  9.244E-16
7.178E+02  5.003E-26  9.525E-16
7.112E+02  5.203E-26  9.815E-16
7.047E+02  5.411E-26  1.011E-15
6.982E+02  5.627E-26  1.042E-15
6.918E+02  5.851E-26  1.074E-15
6.855E+02  6.085E-26  1.106E-15
6.792E+02  6.328E-26  1.140E-15
6.730E+02  6.580E-26  1.175E-15
6.668E+02  6.842E-26  1.210E-15
6.607E+02  7.114E-26  1.247E-15
6.546E+02  7.398E-26  1.285E-15
6.486E+02  7.693E-26  1.324E-15
6.427E+02  8.000E-26  1.364E-15
6.368E+02  8.320E-26  1.405E-15
6.310E+02  8.652E-26  1.448E-15
6.252E+02  8.998E-26  1.492E-15
6.194E+02  9.357E-26  1.537E-15
6.138E+02  9.730E-26  1.584E-15
6.081E+02  1.012E-25  1.632E-15
6.026E+02  1.052E-25  1.682E-15
5.970E+02  1.094E-25  1.733E-15
5.916E+02  1.138E-25  1.786E-15
5.861E+02  1.183E-25  1.840E-15
5.808E+02  1.230E-25  1.896E-15
5.754E+02  1.280E-25  1.953E-15
5.702E+02  1.331E-25  2.012E-15
5.649E+02  1.384E-25  2.073E-15
5.598E+02  1.439E-25  2.136E-15
5.546E+02  1.496E-25  2.201E-15
5.495E+02  1.556E-25  2.268E-15
5.445E+02  1.618E-25  2.336E-15
5.395E+02  1.682E-25  2.407E-15
5.346E+02  1.749E-25  2.480E-15
5.297E+02  1.819E-25  2.555E-15
5.248E+02  1.891E-25  2.633E-15
5.200E+02  1.966E-25  2.712E-15
5.152E+02  2.045E-25  2.794E-15
5.105E+02  2.126E-25  2.879E-15
5.058E+02  2.210E-25  2.966E-15
5.012E+02  2.298E-25  3.055E-15
4.966E+02  2.390E-25  3.148E-15
4.920E+02  2.484E-25  3.243E-15
4.875E+02  2.583E-25  3.340E-15
4.831E+02  2.685E-25  3.441E-15
4.786E+02  2.792E-25  3.545E-15
4.742E+02  2.903E-25  3.651E-15
4.699E+02  3.017E-25  3.761E-15
4.656E+02  3.137E-25  3.874E-15
4.613E+02  3.261E-25  3.991E-15
4.571E+02  3.390E-25  4.110E-15
4.529E+02  3.524E-25  4.234E-15
4.487E+02  3.663E-25  4.360E-15
4.446E+02  3.808E-25  4.491E-15
4.406E+02  3.958E-25  4.625E-15
4.365E+02  4.114E-25  4.763E-15
4.325E+02  4.276E-25  4.906E-15
4.285E+02  4.444E-25  5.052E-15
4.246E+02  4.619E-25  5.203E-15
4.207E+02  4.801E-25  5.357E-15
4.169E+02  4.989E-25  5.517E-15
4.130E+02  5.185E-25  5.681E-15
4.093E+02  5.388E-25  5.850E-15
4.055E+02  5.600E-25  6.023E-15
4.018E+02  5.819E-25  6.202E-15
3.981E+02  6.047E-25  6.386E-15
3.945E+02  6.284E-25  6.575E-15
3.908E+02  6.529E-25  6.769E-15
3.873E+02  6.784E-25  6.969E-15
3.837E+02  7.049E-25  7.175E-15
3.802E+02  7.324E-25  7.386E-15
3.767E+02  7.609E-25  7.604E-15
3.733E+02  7.905E-25  7.827E-15
3.698E+02  8.213E-25  8.057E-15
3.664E+02  8.532E-25  8.293E-15
3.631E+02  8.863E-25  8.536E-15
3.597E+02  9.206E-25  8.785E-15
3.565E+02  9.563E-25  9.042E-15
3.532E+02  9.932E-25  9.305E-15
3.499E+02  1.032E-24  9.576E-15
3.467E+02  1.071E-24  9.854E-15
3.436E+02  1.113E-24  1.014E-14
3.404E+02  1.155E-24  1.043E-14
3.373E+02  1.200E-24  1.073E-14
3.342E+02  1.246E-24  1.104E-14
3.311E+02  1.294E-24  1.136E-14
3.281E+02  1.343E-24  1.169E-14
3.251E+02  1.394E-24  1.202E-14
3.221E+02  1.448E-24  1.237E-14
3.192E+02  1.503E-24  1.272E-14
3.162E+02  1.560E-24  1.308E-14
3.133E+02  1.619E-24  1.346E-14
3.105E+02  1.680E-24  1.384E-14
3.076E+02  1.744E-24  1.423E-14
3.048E+02  1.810E-24  1.463E-14
3.020E+02  1.878E-24  1.504E-14
2.992E+02  1.948E-24  1.547E-14
2.965E+02  2.022E-24  1.590E-14
2.938E+02  2.097E-24  1.634E-14
2.911E+02  2.176E-24  1.680E-14
2.884E+02  2.257E-24  1.727E-14
2.858E+02  2.341E-24  1.774E-14
2.831E+02  2.428E-24  1.824E-14
2.805E+02  2.518E-24  1.874E-14
2.780E+02  2.611E-24  1.925E-14
2.754E+02  2.708E-24  1.978E-14
2.729E+02  2.808E-24  2.032E-14
2.704E+02  2.911E-24  2.088E-14
2.679E+02  3.018E-24  2.145E-14
2.655E+02  3.129E-24  2.203E-14
2.630E+02  3.244E-24  2.263E-14
2.606E+02  3.362E-24  2.324E-14
2.582E+02  3.485E-24  2.387E-14
2.559E+02  3.611E-24  2.451E-14
2.535E+02  3.741E-24  2.516E-14
2.512E+02  3.875E-24  2.582E-14
2.489E+02  4.011E-24  2.648E-14
2.466E+02  4.150E-24  2.715E-14
2.443E+02  4.292E-24  2.782E-14
2.421E+02  4.438E-24  2.850E-14
2.399E+02  4.587E-24  2.919E-14
2.377E+02  4.739E-24  2.988E-14
2.355E+02  4.895E-24  3.058E-14
2.333E+02  5.055E-24  3.129E-14
2.312E+02  5.220E-24  3.201E-14
2.291E+02  5.390E-24  3.275E-14
2.270E+02  5.564E-24  3.350E-14
2.249E+02  5.743E-24  3.426E-14
2.228E+02  5.928E-24  3.504E-14
2.208E+02  6.117E-24  3.583E-14
2.188E+02  6.312E-24  3.663E-14
2.168E+02  6.512E-24  3.744E-14
2.148E+02  6.717E-24  3.827E-14
2.128E+02  6.927E-24  3.911E-14
2.109E+02  7.144E-24  3.996E-14
2.089E+02  7.366E-24  4.082E-14
2.070E+02  7.593E-24  4.170E-14
2.051E+02  7.826E-24  4.258E-14
2.032E+02  8.066E-24  4.348E-14
2.014E+02  8.311E-24  4.440E-14
1.995E+02  8.563E-24  4.532E-14
1.977E+02  8.821E-24  4.626E-14
1.959E+02  9.085E-24  4.720E-14
1.941E+02  9.355E-24  4.816E-14
1.923E+02  9.632E-24  4.914E-14
1.905E+02  9.916E-24  5.012E-14
1.888E+02  1.021E-23  5.112E-14
1.871E+02  1.050E-23  5.213E-14
1.854E+02  1.081E-23  5.315E-14
1.837E+02  1.112E-23  5.418E-14
1.820E+02  1.144E-23  5.523E-14
1.803E+02  1.177E-23  5.628E-14
1.786E+02  1.210E-23  5.735E-14
1.770E+02  1.244E-23  5.843E-14
1.754E+02  1.279E-23  5.952E-14
1.738E+02  1.315E-23  6.063E-14
1.722E+02  1.352E-23  6.175E-14
1.706E+02  1.389E-23  6.288E-14
1.690E+02  1.428E-23  6.402E-14
1.675E+02  1.467E-23  6.518E-14
1.660E+02  1.507E-23  6.635E-14
1.644E+02  1.548E-23  6.754E-14
1.629E+02  1.591E-23  6.874E-14
1.614E+02  1.634E-23  6.996E-14
1.600E+02  1.678E-23  7.119E-14
1.585E+02  1.723E-23  7.245E-14
1.570E+02  1.770E-23  7.372E-14
1.556E+02  1.817E-23  7.500E-14
1.542E+02  1.866E-23  7.631E-14
1.528E+02  1.916E-23  7.764E-14
1.514E+02  1.968E-23  7.899E-14
1.500E+02  2.020E-23  8.036E-14
1.486E+02  2.074E-23  8.175E-14
1.472E+02  2.129E-23  8.314E-14
1.459E+02  2.185E-23  8.453E-14
1.445E+02  2.241E-23  8.591E-14
1.432E+02  2.297E-23  8.726E-14
1.419E+02  2.352E-23  8.854E-14
1.406E+02  2.406E-23  8.973E-14
1.393E+02  2.457E-23  9.080E-14
1.380E+02  2.506E-23  9.175E-14
1.368E+02  2.552E-23  9.257E-14
1.355E+02  2.595E-23  9.329E-14
1.343E+02  2.637E-23  9.393E-14
1.330E+02  2.678E-23  9.452E-14
1.318E+02  2.719E-23  9.509E-14
1.306E+02  2.760E-23  9.564E-14
1.294E+02  2.802E-23  9.620E-14
1.282E+02  2.844E-23  9.675E-14
1.271E+02  2.887E-23  9.732E-14
1.259E+02  2.931E-23  9.789E-14
1.247E+02  2.976E-23  9.847E-14
1.236E+02  3.021E-23  9.906E-14
1.225E+02  3.068E-23  9.965E-14
1.213E+02  3.115E-23  1.003E-13
1.202E+02  3.162E-23  1.009E-13
1.191E+02  3.211E-23  1.014E-13
1.180E+02  3.259E-23  1.020E-13
1.169E+02  3.308E-23  1.026E-13
1.159E+02  3.357E-23  1.032E-13
1.148E+02  3.406E-23  1.037E-13
1.138E+02  3.456E-23  1.043E-13
1.127E+02  3.506E-23  1.048E-13
1.117E+02  3.557E-23  1.054E-13
1.107E+02  3.607E-23  1.059E-13
1.096E+02  3.658E-23  1.064E-13
1.086E+02  3.709E-23  1.069E-13
1.076E+02  3.759E-23  1.073E-13
1.067E+02  3.810E-23  1.078E-13
1.057E+02  3.860E-23  1.082E-13
1.047E+02  3.910E-23  1.086E-13
1.038E+02  3.960E-23  1.090E-13
1.028E+02  4.010E-23  1.093E-13
1.019E+02  4.059E-23  1.097E-13
1.009E+02  4.107E-23  1.100E-13
1.000E+02  4.155E-23  1.102E-13
9.908E+01  4.203E-23  1.105E-13
9.817E+01  4.249E-23  1.107E-13
9.727E+01  4.295E-23  1.108E-13
9.638E+01  4.341E-23  1.110E-13
9.550E+01  4.385E-23  1.111E-13
9.462E+01  4.428E-23  1.111E-13
9.376E+01  4.471E-23  1.112E-13
9.290E+01  4.512E-23  1.112E-13
9.204E+01  4.552E-23  1.112E-13
9.120E+01  4.592E-23  1.111E-13
9.036E+01  4.630E-23  1.110E-13
8.954E+01  4.667E-23  1.108E-13
8.872E+01  4.703E-23  1.107E-13
8.790E+01  4.738E-23  1.105E-13
8.710E+01  4.771E-23  1.102E-13
8.630E+01  4.804E-23  1.100E-13
8.551E+01  4.835E-23  1.097E-13
8.472E+01  4.865E-23  1.093E-13
8.395E+01  4.893E-23  1.090E-13
8.318E+01  4.920E-23  1.086E-13
8.241E+01  4.946E-23  1.081E-13
8.166E+01  4.970E-23  1.077E-13
8.091E+01  4.993E-23  1.071E-13
8.017E+01  5.014E-23  1.066E-13
7.943E+01  5.033E-23  1.060E-13
7.870E+01  5.051E-23  1.054E-13
7.798E+01  5.067E-23  1.048E-13
7.727E+01  5.081E-23  1.041E-13
7.656E+01  5.093E-23  1.034E-13
7.586E+01  5.104E-23  1.027E-13
7.516E+01  5.113E-23  1.019E-13
7.447E+01  5.121E-23  1.012E-13
7.379E+01  5.126E-23  1.003E-13
7.311E+01  5.130E-23  9.948E-14
7.244E+01  5.131E-23  9.860E-14
7.178E+01  5.131E-23  9.770E-14
7.112E+01  5.129E-23  9.676E-14
7.047E+01  5.126E-23  9.581E-14
6.982E+01  5.121E-23  9.484E-14
6.918E+01  5.114E-23  9.385E-14
6.855E+01  5.105E-23  9.282E-14
6.792E+01  5.094E-23  9.178E-14
6.730E+01  5.081E-23  9.071E-14
6.668E+01  5.067E-23  8.963E-14
6.607E+01  5.051E-23  8.853E-14
6.546E+01  5.034E-23  8.741E-14
6.486E+01  5.015E-23  8.628E-14
6.427E+01  4.994E-23  8.513E-14
6.368E+01  4.971E-23  8.397E-14
6.310E+01  4.947E-23  8.279E-14
6.252E+01  4.921E-23  8.161E-14
6.194E+01  4.894E-23  8.041E-14
6.138E+01  4.865E-23  7.921E-14
6.081E+01  4.835E-23  7.800E-14
6.026E+01  4.803E-23  7.677E-14
5.970E+01  4.770E-23  7.554E-14
5.916E+01  4.736E-23  7.431E-14
5.861E+01  4.700E-23  7.307E-14
5.808E+01  4.662E-23  7.182E-14
5.754E+01  4.624E-23  7.058E-14
5.702E+01  4.584E-23  6.933E-14
5.649E+01  4.543E-23  6.808E-14
5.598E+01  4.501E-23  6.683E-14
5.546E+01  4.458E-23  6.559E-14
5.495E+01  4.414E-23  6.434E-14
5.445E+01  4.369E-23  6.310E-14
5.395E+01  4.323E-23  6.186E-14
5.346E+01  4.276E-23  6.063E-14
5.297E+01  4.228E-23  5.940E-14
5.248E+01  4.179E-23  5.818E-14
5.200E+01  4.130E-23  5.696E-14
5.152E+01  4.079E-23  5.575E-14
5.105E+01  4.028E-23  5.455E-14
