Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+01 = <U> 
     mmp83 = radfield
 9.203E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.696E-25  5.713E-18 COBE-DIRBE
2.220E+00  2.223E-25  1.309E-17 COBE-DIRBE
3.530E+00  9.199E-25  8.613E-17 COBE-DIRBE
4.880E+00  4.280E-25  5.540E-17 COBE-DIRBE
1.229E+01  6.915E-24  2.254E-15 COBE-DIRBE
2.079E+01  1.569E-23  8.652E-15 COBE-DIRBE
5.599E+01  5.754E-23  8.546E-14 COBE-DIRBE
9.770E+01  3.012E-23  7.806E-14 COBE-DIRBE
1.479E+02  1.167E-23  4.578E-14 COBE-DIRBE
2.479E+02  2.195E-24  1.443E-14 COBE-DIRBE
1.200E+01  6.505E-24  2.070E-15 IRAS
2.500E+01  2.111E-23  1.400E-14 IRAS
6.000E+01  5.516E-23  8.779E-14 IRAS
1.000E+02  2.864E-23  7.596E-14 IRAS
3.550E+00  1.056E-24  9.941E-17 SST-IRAC
4.493E+00  3.330E-25  3.968E-17 SST-IRAC
5.731E+00  2.122E-24  3.226E-16 SST-IRAC
7.872E+00  6.612E-24  1.381E-15 SST-IRAC
2.368E+01  1.958E-23  1.230E-14 SST-MIPS
7.142E+01  4.407E-23  8.350E-14 SST-MIPS
1.559E+02  9.054E-24  3.744E-14 SST-MIPS
1.600E+01  8.378E-24  3.556E-15 SST-IRSPU
2.200E+01  1.862E-23  1.087E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.575E-31  9.483E-20
