Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+01 = <U> 
     mmp83 = radfield
 6.222E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.356E-25  4.568E-18 COBE-DIRBE
2.220E+00  2.336E-25  1.376E-17 COBE-DIRBE
3.530E+00  2.586E-25  2.422E-17 COBE-DIRBE
4.880E+00  2.464E-25  3.189E-17 COBE-DIRBE
1.229E+01  2.549E-24  8.309E-16 COBE-DIRBE
2.079E+01  9.077E-24  5.006E-15 COBE-DIRBE
5.599E+01  4.193E-23  6.228E-14 COBE-DIRBE
9.770E+01  2.477E-23  6.419E-14 COBE-DIRBE
1.479E+02  9.980E-24  3.915E-14 COBE-DIRBE
2.479E+02  1.930E-24  1.269E-14 COBE-DIRBE
1.200E+01  2.470E-24  7.864E-16 IRAS
2.500E+01  1.280E-23  8.488E-15 IRAS
6.000E+01  4.069E-23  6.476E-14 IRAS
1.000E+02  2.364E-23  6.271E-14 IRAS
3.550E+00  2.591E-25  2.439E-17 SST-IRAC
4.493E+00  2.498E-25  2.977E-17 SST-IRAC
5.731E+00  2.547E-25  3.872E-17 SST-IRAC
7.872E+00  1.442E-24  3.011E-16 SST-IRAC
2.368E+01  1.233E-23  7.744E-15 SST-MIPS
7.142E+01  3.453E-23  6.541E-14 SST-MIPS
1.559E+02  7.791E-24  3.222E-14 SST-MIPS
1.600E+01  3.167E-24  1.344E-15 SST-IRSPU
2.200E+01  1.162E-23  6.779E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.227E-31  8.560E-20
9.908E+03  3.344E-31  8.790E-20
9.817E+03  3.466E-31  9.026E-20
9.727E+03  3.592E-31  9.269E-20
9.638E+03  3.723E-31  9.518E-20
9.550E+03  3.858E-31  9.774E-20
9.462E+03  3.999E-31  1.004E-19
9.376E+03  4.144E-31  1.031E-19
9.290E+03  4.295E-31  1.058E-19
9.204E+03  4.452E-31  1.087E-19
9.120E+03  4.614E-31  1.116E-19
9.036E+03  4.782E-31  1.146E-19
8.954E+03  4.955E-31  1.177E-19
8.872E+03  5.134E-31  1.208E-19
8.790E+03  5.320E-31  1.240E-19
8.710E+03  5.513E-31  1.274E-19
8.630E+03  5.712E-31  1.308E-19
8.551E+03  5.920E-31  1.343E-19
8.472E+03  6.134E-31  1.379E-19
8.395E+03  6.357E-31  1.416E-19
8.318E+03  6.588E-31  1.454E-19
8.241E+03  6.828E-31  1.493E-19
8.166E+03  7.076E-31  1.533E-19
8.091E+03  7.334E-31  1.574E-19
8.017E+03  7.601E-31  1.616E-19
7.943E+03  7.878E-31  1.660E-19
7.870E+03  8.165E-31  1.705E-19
7.798E+03  8.463E-31  1.751E-19
7.727E+03  8.773E-31  1.798E-19
7.656E+03  9.093E-31  1.847E-19
7.586E+03  9.426E-31  1.897E-19
7.516E+03  9.771E-31  1.948E-19
7.447E+03  1.013E-30  2.001E-19
7.379E+03  1.050E-30  2.055E-19
7.311E+03  1.088E-30  2.111E-19
7.244E+03  1.128E-30  2.168E-19
7.178E+03  1.170E-30  2.227E-19
7.112E+03  1.213E-30  2.288E-19
7.047E+03  1.257E-30  2.350E-19
6.982E+03  1.304E-30  2.414E-19
6.918E+03  1.351E-30  2.480E-19
6.855E+03  1.401E-30  2.548E-19
6.792E+03  1.453E-30  2.617E-19
6.730E+03  1.506E-30  2.688E-19
6.668E+03  1.561E-30  2.762E-19
6.607E+03  1.619E-30  2.837E-19
6.546E+03  1.679E-30  2.915E-19
6.486E+03  1.741E-30  2.995E-19
6.427E+03  1.805E-30  3.077E-19
6.368E+03  1.872E-30  3.161E-19
6.310E+03  1.941E-30  3.248E-19
6.252E+03  2.013E-30  3.338E-19
6.194E+03  2.087E-30  3.429E-19
6.138E+03  2.164E-30  3.524E-19
6.081E+03  2.245E-30  3.621E-19
6.026E+03  2.328E-30  3.721E-19
5.970E+03  2.414E-30  3.824E-19
5.916E+03  2.504E-30  3.929E-19
5.861E+03  2.597E-30  4.038E-19
5.808E+03  2.694E-30  4.150E-19
5.754E+03  2.794E-30  4.265E-19
5.702E+03  2.898E-30  4.383E-19
5.649E+03  3.006E-30  4.505E-19
5.598E+03  3.118E-30  4.630E-19
5.546E+03  3.235E-30  4.759E-19
5.495E+03  3.355E-30  4.891E-19
5.445E+03  3.481E-30  5.027E-19
5.395E+03  3.611E-30  5.168E-19
5.346E+03  3.746E-30  5.312E-19
5.297E+03  3.886E-30  5.460E-19
5.248E+03  4.032E-30  5.613E-19
5.200E+03  4.183E-30  5.770E-19
5.152E+03  4.340E-30  5.931E-19
5.105E+03  4.503E-30  6.097E-19
5.058E+03  4.672E-30  6.268E-19
5.012E+03  4.847E-30  6.444E-19
4.966E+03  5.029E-30  6.625E-19
4.920E+03  5.218E-30  6.811E-19
4.875E+03  5.415E-30  7.002E-19
4.831E+03  5.618E-30  7.199E-19
4.786E+03  5.830E-30  7.402E-19
4.742E+03  6.050E-30  7.610E-19
4.699E+03  6.278E-30  7.825E-19
4.656E+03  6.515E-30  8.046E-19
4.613E+03  6.761E-30  8.273E-19
4.571E+03  7.017E-30  8.507E-19
4.529E+03  7.282E-30  8.748E-19
4.487E+03  7.558E-30  8.996E-19
4.446E+03  7.844E-30  9.251E-19
4.406E+03  8.141E-30  9.514E-19
4.365E+03  8.450E-30  9.784E-19
4.325E+03  8.771E-30  1.006E-18
4.285E+03  9.104E-30  1.035E-18
4.246E+03  9.450E-30  1.064E-18
4.207E+03  9.810E-30  1.095E-18
4.169E+03  1.018E-29  1.126E-18
4.130E+03  1.057E-29  1.158E-18
4.093E+03  1.097E-29  1.191E-18
4.055E+03  1.139E-29  1.225E-18
4.018E+03  1.183E-29  1.261E-18
3.981E+03  1.228E-29  1.297E-18
3.945E+03  1.275E-29  1.334E-18
3.908E+03  1.323E-29  1.372E-18
3.873E+03  1.374E-29  1.411E-18
3.837E+03  1.426E-29  1.452E-18
3.802E+03  1.481E-29  1.494E-18
3.767E+03  1.538E-29  1.537E-18
3.733E+03  1.597E-29  1.581E-18
3.698E+03  1.658E-29  1.626E-18
3.664E+03  1.722E-29  1.673E-18
3.631E+03  1.788E-29  1.722E-18
3.597E+03  1.856E-29  1.771E-18
3.565E+03  1.928E-29  1.823E-18
3.532E+03  2.002E-29  1.876E-18
