Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+02 = <U> 
     mmp83 = radfield
 1.379E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.882E-25  1.308E-17 COBE-DIRBE
2.220E+00  5.234E-25  3.082E-17 COBE-DIRBE
3.530E+00  2.787E-24  2.610E-16 COBE-DIRBE
4.880E+00  1.408E-24  1.822E-16 COBE-DIRBE
1.229E+01  2.133E-23  6.953E-15 COBE-DIRBE
2.079E+01  4.190E-23  2.311E-14 COBE-DIRBE
5.599E+01  6.477E-23  9.620E-14 COBE-DIRBE
9.770E+01  3.069E-23  7.953E-14 COBE-DIRBE
1.479E+02  1.171E-23  4.595E-14 COBE-DIRBE
2.479E+02  2.193E-24  1.442E-14 COBE-DIRBE
1.200E+01  2.063E-23  6.567E-15 IRAS
2.500E+01  4.900E-23  3.250E-14 IRAS
6.000E+01  6.157E-23  9.800E-14 IRAS
1.000E+02  2.911E-23  7.721E-14 IRAS
3.550E+00  3.220E-24  3.032E-16 SST-IRAC
4.493E+00  1.010E-24  1.204E-16 SST-IRAC
5.731E+00  8.407E-24  1.278E-15 SST-IRAC
7.872E+00  2.484E-23  5.187E-15 SST-IRAC
2.368E+01  4.683E-23  2.941E-14 SST-MIPS
7.142E+01  4.634E-23  8.779E-14 SST-MIPS
1.559E+02  9.070E-24  3.751E-14 SST-MIPS
1.600E+01  2.487E-23  1.055E-14 SST-IRSPU
2.200E+01  4.630E-23  2.702E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.538E-31  9.385E-20
9.908E+03  3.667E-31  9.638E-20
9.817E+03  3.801E-31  9.898E-20
9.727E+03  3.940E-31  1.017E-19
9.638E+03  4.084E-31  1.044E-19
9.550E+03  4.233E-31  1.072E-19
9.462E+03  4.387E-31  1.101E-19
9.376E+03  4.547E-31  1.131E-19
9.290E+03  4.713E-31  1.161E-19
9.204E+03  4.885E-31  1.193E-19
9.120E+03  5.064E-31  1.225E-19
9.036E+03  5.249E-31  1.258E-19
8.954E+03  5.440E-31  1.292E-19
8.872E+03  5.637E-31  1.327E-19
8.790E+03  5.842E-31  1.362E-19
8.710E+03  6.054E-31  1.399E-19
