Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.395E+01 = <U> 
     mmp83 = radfield
 6.029E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.108E-25  3.734E-18 COBE-DIRBE
2.220E+00  1.453E-25  8.556E-18 COBE-DIRBE
3.530E+00  6.000E-25  5.618E-17 COBE-DIRBE
4.880E+00  2.766E-25  3.580E-17 COBE-DIRBE
1.229E+01  3.871E-24  1.262E-15 COBE-DIRBE
2.079E+01  6.234E-24  3.438E-15 COBE-DIRBE
5.599E+01  4.073E-23  6.049E-14 COBE-DIRBE
9.770E+01  2.663E-23  6.901E-14 COBE-DIRBE
1.479E+02  1.094E-23  4.291E-14 COBE-DIRBE
2.479E+02  2.116E-24  1.391E-14 COBE-DIRBE
1.200E+01  3.669E-24  1.168E-15 IRAS
2.500E+01  7.792E-24  5.167E-15 IRAS
6.000E+01  4.001E-23  6.368E-14 IRAS
1.000E+02  2.549E-23  6.762E-14 IRAS
3.550E+00  6.886E-25  6.484E-17 SST-IRAC
4.493E+00  2.162E-25  2.577E-17 SST-IRAC
5.731E+00  1.323E-24  2.011E-16 SST-IRAC
7.872E+00  3.750E-24  7.830E-16 SST-IRAC
2.368E+01  6.868E-24  4.314E-15 SST-MIPS
7.142E+01  3.564E-23  6.753E-14 SST-MIPS
1.559E+02  8.558E-24  3.539E-14 SST-MIPS
1.600E+01  4.338E-24  1.841E-15 SST-IRSPU
2.200E+01  6.770E-24  3.951E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.528E-31  9.358E-20
9.908E+03  3.657E-31  9.612E-20
9.817E+03  3.791E-31  9.871E-20
9.727E+03  3.929E-31  1.014E-19
9.638E+03  4.073E-31  1.041E-19
9.550E+03  4.221E-31  1.069E-19
9.462E+03  4.376E-31  1.098E-19
9.376E+03  4.536E-31  1.128E-19
9.290E+03  4.701E-31  1.158E-19
9.204E+03  4.873E-31  1.190E-19
9.120E+03  5.051E-31  1.222E-19
9.036E+03  5.236E-31  1.255E-19
8.954E+03  5.426E-31  1.289E-19
8.872E+03  5.624E-31  1.323E-19
8.790E+03  5.828E-31  1.359E-19
8.710E+03  6.040E-31  1.395E-19
8.630E+03  6.260E-31  1.433E-19
8.551E+03  6.488E-31  1.472E-19
8.472E+03  6.724E-31  1.511E-19
8.395E+03  6.969E-31  1.552E-19
8.318E+03  7.224E-31  1.594E-19
8.241E+03  7.487E-31  1.637E-19
8.166E+03  7.761E-31  1.681E-19
8.091E+03  8.045E-31  1.727E-19
8.017E+03  8.339E-31  1.773E-19
7.943E+03  8.644E-31  1.821E-19
7.870E+03  8.961E-31  1.871E-19
7.798E+03  9.289E-31  1.921E-19
7.727E+03  9.630E-31  1.974E-19
7.656E+03  9.983E-31  2.027E-19
7.586E+03  1.035E-30  2.082E-19
7.516E+03  1.073E-30  2.139E-19
7.447E+03  1.112E-30  2.197E-19
7.379E+03  1.153E-30  2.257E-19
7.311E+03  1.196E-30  2.319E-19
7.244E+03  1.240E-30  2.382E-19
7.178E+03  1.285E-30  2.447E-19
7.112E+03  1.333E-30  2.514E-19
7.047E+03  1.382E-30  2.583E-19
6.982E+03  1.433E-30  2.654E-19
6.918E+03  1.486E-30  2.726E-19
6.855E+03  1.540E-30  2.801E-19
6.792E+03  1.597E-30  2.878E-19
6.730E+03  1.656E-30  2.957E-19
6.668E+03  1.717E-30  3.038E-19
6.607E+03  1.781E-30  3.121E-19
6.546E+03  1.847E-30  3.207E-19
6.486E+03  1.915E-30  3.295E-19
