Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.225E+01 = <U> 
     mmp83 = radfield
 3.036E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.739E-26  1.933E-18 COBE-DIRBE
2.220E+00  7.688E-26  4.527E-18 COBE-DIRBE
3.530E+00  3.511E-25  3.287E-17 COBE-DIRBE
4.880E+00  2.665E-25  3.449E-17 COBE-DIRBE
1.229E+01  4.516E-24  1.472E-15 COBE-DIRBE
2.079E+01  1.039E-23  5.728E-15 COBE-DIRBE
5.599E+01  1.300E-23  1.930E-14 COBE-DIRBE
9.770E+01  8.121E-24  2.105E-14 COBE-DIRBE
1.479E+02  4.121E-24  1.616E-14 COBE-DIRBE
2.479E+02  1.024E-24  6.731E-15 COBE-DIRBE
1.200E+01  4.144E-24  1.319E-15 IRAS
2.500E+01  1.169E-23  7.750E-15 IRAS
6.000E+01  1.260E-23  2.005E-14 IRAS
1.000E+02  7.856E-24  2.084E-14 IRAS
3.550E+00  4.013E-25  3.779E-17 SST-IRAC
4.493E+00  1.909E-25  2.275E-17 SST-IRAC
5.731E+00  1.200E-24  1.825E-16 SST-IRAC
7.872E+00  3.702E-24  7.731E-16 SST-IRAC
2.368E+01  1.124E-23  7.060E-15 SST-MIPS
7.142E+01  1.015E-23  1.923E-14 SST-MIPS
1.559E+02  3.397E-24  1.405E-14 SST-MIPS
1.600E+01  5.960E-24  2.530E-15 SST-IRSPU
2.200E+01  1.139E-23  6.645E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.612E-31  6.929E-20
9.908E+03  2.707E-31  7.116E-20
9.817E+03  2.806E-31  7.308E-20
9.727E+03  2.908E-31  7.505E-20
9.638E+03  3.015E-31  7.707E-20
9.550E+03  3.124E-31  7.915E-20
9.462E+03  3.238E-31  8.128E-20
9.376E+03  3.357E-31  8.348E-20
9.290E+03  3.479E-31  8.573E-20
9.204E+03  3.606E-31  8.804E-20
9.120E+03  3.737E-31  9.041E-20
9.036E+03  3.874E-31  9.285E-20
8.954E+03  4.014E-31  9.534E-20
8.872E+03  4.160E-31  9.789E-20
8.790E+03  4.311E-31  1.005E-19
8.710E+03  4.467E-31  1.032E-19
8.630E+03  4.630E-31  1.060E-19
8.551E+03  4.798E-31  1.088E-19
8.472E+03  4.972E-31  1.117E-19
8.395E+03  5.153E-31  1.147E-19
8.318E+03  5.341E-31  1.178E-19
8.241E+03  5.535E-31  1.210E-19
8.166E+03  5.737E-31  1.243E-19
8.091E+03  5.946E-31  1.276E-19
8.017E+03  6.164E-31  1.311E-19
7.943E+03  6.389E-31  1.346E-19
7.870E+03  6.622E-31  1.382E-19
7.798E+03  6.864E-31  1.420E-19
7.727E+03  7.115E-31  1.458E-19
7.656E+03  7.376E-31  1.498E-19
7.586E+03  7.646E-31  1.538E-19
7.516E+03  7.926E-31  1.580E-19
7.447E+03  8.216E-31  1.623E-19
7.379E+03  8.518E-31  1.667E-19
7.311E+03  8.830E-31  1.713E-19
7.244E+03  9.155E-31  1.759E-19
7.178E+03  9.491E-31  1.807E-19
7.112E+03  9.840E-31  1.856E-19
7.047E+03  1.020E-30  1.907E-19
6.982E+03  1.058E-30  1.959E-19
6.918E+03  1.097E-30  2.012E-19
6.855E+03  1.137E-30  2.067E-19
6.792E+03  1.179E-30  2.124E-19
6.730E+03  1.222E-30  2.182E-19
6.668E+03  1.267E-30  2.241E-19
6.607E+03  1.314E-30  2.303E-19
6.546E+03  1.362E-30  2.366E-19
6.486E+03  1.413E-30  2.430E-19
6.427E+03  1.465E-30  2.497E-19
6.368E+03  1.519E-30  2.566E-19
6.310E+03  1.575E-30  2.636E-19
6.252E+03  1.633E-30  2.709E-19
6.194E+03  1.694E-30  2.783E-19
6.138E+03  1.757E-30  2.860E-19
6.081E+03  1.822E-30  2.938E-19
6.026E+03  1.889E-30  3.020E-19
5.970E+03  1.959E-30  3.103E-19
5.916E+03  2.032E-30  3.189E-19
5.861E+03  2.107E-30  3.277E-19
5.808E+03  2.186E-30  3.367E-19
5.754E+03  2.267E-30  3.461E-19
5.702E+03  2.351E-30  3.556E-19
5.649E+03  2.439E-30  3.655E-19
5.598E+03  2.530E-30  3.756E-19
5.546E+03  2.624E-30  3.861E-19
5.495E+03  2.722E-30  3.968E-19
5.445E+03  2.824E-30  4.078E-19
5.395E+03  2.929E-30  4.192E-19
5.346E+03  3.038E-30  4.308E-19
5.297E+03  3.152E-30  4.428E-19
5.248E+03  3.270E-30  4.552E-19
5.200E+03  3.392E-30  4.679E-19
5.152E+03  3.519E-30  4.809E-19
5.105E+03  3.651E-30  4.944E-19
5.058E+03  3.788E-30  5.082E-19
5.012E+03  3.929E-30  5.224E-19
4.966E+03  4.077E-30  5.370E-19
