Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.074E+01 = <U> 
     mmp83 = radfield
 2.166E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.047E-26  2.037E-18 COBE-DIRBE
2.220E+00  8.111E-26  4.776E-18 COBE-DIRBE
3.530E+00  4.276E-25  4.004E-17 COBE-DIRBE
4.880E+00  2.073E-25  2.683E-17 COBE-DIRBE
1.229E+01  2.605E-24  8.494E-16 COBE-DIRBE
2.079E+01  3.958E-24  2.183E-15 COBE-DIRBE
5.599E+01  1.105E-23  1.641E-14 COBE-DIRBE
9.770E+01  7.761E-24  2.011E-14 COBE-DIRBE
1.479E+02  4.020E-24  1.577E-14 COBE-DIRBE
2.479E+02  1.008E-24  6.628E-15 COBE-DIRBE
1.200E+01  2.557E-24  8.140E-16 IRAS
2.500E+01  4.683E-24  3.106E-15 IRAS
6.000E+01  1.082E-23  1.722E-14 IRAS
1.000E+02  7.527E-24  1.997E-14 IRAS
3.550E+00  4.941E-25  4.653E-17 SST-IRAC
4.493E+00  1.513E-25  1.803E-17 SST-IRAC
5.731E+00  1.153E-24  1.753E-16 SST-IRAC
7.872E+00  3.073E-24  6.417E-16 SST-IRAC
2.368E+01  4.322E-24  2.715E-15 SST-MIPS
7.142E+01  9.339E-24  1.769E-14 SST-MIPS
1.559E+02  3.323E-24  1.374E-14 SST-MIPS
1.600E+01  2.730E-24  1.159E-15 SST-IRSPU
2.200E+01  4.249E-24  2.480E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.574E-31  6.827E-20
9.908E+03  2.667E-31  7.011E-20
9.817E+03  2.765E-31  7.200E-20
9.727E+03  2.865E-31  7.393E-20
9.638E+03  2.970E-31  7.592E-20
9.550E+03  3.078E-31  7.797E-20
9.462E+03  3.190E-31  8.007E-20
9.376E+03  3.306E-31  8.223E-20
9.290E+03  3.427E-31  8.444E-20
