Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+01 = <U> 
     mmp83 = radfield
 9.573E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.081E-26  7.012E-19 COBE-DIRBE
2.220E+00  3.588E-26  2.113E-18 COBE-DIRBE
3.530E+00  3.973E-26  3.720E-18 COBE-DIRBE
4.880E+00  3.784E-26  4.899E-18 COBE-DIRBE
1.229E+01  3.609E-25  1.176E-16 COBE-DIRBE
2.079E+01  6.281E-25  3.464E-16 COBE-DIRBE
5.599E+01  5.569E-24  8.271E-15 COBE-DIRBE
9.770E+01  5.707E-24  1.479E-14 COBE-DIRBE
1.479E+02  3.261E-24  1.279E-14 COBE-DIRBE
2.479E+02  8.639E-25  5.680E-15 COBE-DIRBE
1.200E+01  3.672E-25  1.169E-16 IRAS
2.500E+01  7.997E-25  5.303E-16 IRAS
6.000E+01  5.734E-24  9.126E-15 IRAS
1.000E+02  5.594E-24  1.484E-14 IRAS
3.550E+00  3.980E-26  3.748E-18 SST-IRAC
4.493E+00  3.837E-26  4.573E-18 SST-IRAC
5.731E+00  3.911E-26  5.945E-18 SST-IRAC
7.872E+00  2.207E-25  4.607E-17 SST-IRAC
2.368E+01  7.400E-25  4.648E-16 SST-MIPS
7.142E+01  5.904E-24  1.119E-14 SST-MIPS
1.559E+02  2.733E-24  1.130E-14 SST-MIPS
1.600E+01  3.243E-25  1.376E-16 SST-IRSPU
2.200E+01  7.345E-25  4.286E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.333E-31  6.188E-20
9.908E+03  2.418E-31  6.354E-20
9.817E+03  2.505E-31  6.525E-20
9.727E+03  2.596E-31  6.699E-20
9.638E+03  2.691E-31  6.879E-20
9.550E+03  2.788E-31  7.064E-20
9.462E+03  2.890E-31  7.253E-20
9.376E+03  2.995E-31  7.448E-20
9.290E+03  3.103E-31  7.647E-20
9.204E+03  3.216E-31  7.852E-20
9.120E+03  3.333E-31  8.063E-20
9.036E+03  3.454E-31  8.279E-20
8.954E+03  3.579E-31  8.500E-20
8.872E+03  3.708E-31  8.726E-20
8.790E+03  3.842E-31  8.958E-20
8.710E+03  3.981E-31  9.197E-20
8.630E+03  4.125E-31  9.442E-20
8.551E+03  4.274E-31  9.694E-20
8.472E+03  4.429E-31  9.953E-20
8.395E+03  4.589E-31  1.022E-19
8.318E+03  4.755E-31  1.049E-19
8.241E+03  4.928E-31  1.077E-19
8.166E+03  5.107E-31  1.106E-19
8.091E+03  5.292E-31  1.136E-19
8.017E+03  5.485E-31  1.166E-19
7.943E+03  5.684E-31  1.198E-19
7.870E+03  5.891E-31  1.230E-19
7.798E+03  6.105E-31  1.263E-19
7.727E+03  6.328E-31  1.297E-19
7.656E+03  6.558E-31  1.332E-19
7.586E+03  6.798E-31  1.368E-19
7.516E+03  7.046E-31  1.405E-19
7.447E+03  7.303E-31  1.443E-19
7.379E+03  7.570E-31  1.482E-19
7.311E+03  7.846E-31  1.522E-19
7.244E+03  8.134E-31  1.563E-19
7.178E+03  8.431E-31  1.605E-19
7.112E+03  8.740E-31  1.649E-19
7.047E+03  9.060E-31  1.694E-19
6.982E+03  9.392E-31  1.740E-19
6.918E+03  9.736E-31  1.787E-19
6.855E+03  1.009E-30  1.835E-19
6.792E+03  1.046E-30  1.885E-19
6.730E+03  1.085E-30  1.936E-19
6.668E+03  1.124E-30  1.989E-19
6.607E+03  1.166E-30  2.043E-19
6.546E+03  1.209E-30  2.099E-19
6.486E+03  1.253E-30  2.156E-19
6.427E+03  1.299E-30  2.215E-19
6.368E+03  1.347E-30  2.275E-19
6.310E+03  1.397E-30  2.338E-19
6.252E+03  1.448E-30  2.402E-19
6.194E+03  1.502E-30  2.467E-19
6.138E+03  1.557E-30  2.535E-19
6.081E+03  1.615E-30  2.605E-19
6.026E+03  1.674E-30  2.676E-19
5.970E+03  1.736E-30  2.750E-19
5.916E+03  1.801E-30  2.825E-19
5.861E+03  1.867E-30  2.903E-19
5.808E+03  1.936E-30  2.983E-19
5.754E+03  2.008E-30  3.065E-19
5.702E+03  2.083E-30  3.150E-19
5.649E+03  2.160E-30  3.237E-19
5.598E+03  2.240E-30  3.327E-19
5.546E+03  2.324E-30  3.419E-19
5.495E+03  2.410E-30  3.513E-19
5.445E+03  2.500E-30  3.611E-19
5.395E+03  2.593E-30  3.711E-19
5.346E+03  2.690E-30  3.814E-19
5.297E+03  2.790E-30  3.920E-19
5.248E+03  2.894E-30  4.029E-19
5.200E+03  3.002E-30  4.141E-19
5.152E+03  3.114E-30  4.256E-19
5.105E+03  3.230E-30  4.375E-19
5.058E+03  3.351E-30  4.497E-19
5.012E+03  3.477E-30  4.622E-19
4.966E+03  3.607E-30  4.751E-19
4.920E+03  3.742E-30  4.883E-19
4.875E+03  3.882E-30  5.020E-19
4.831E+03  4.027E-30  5.160E-19
4.786E+03  4.178E-30  5.305E-19
4.742E+03  4.335E-30  5.453E-19
4.699E+03  4.498E-30  5.606E-19
4.656E+03  4.667E-30  5.763E-19
4.613E+03  4.842E-30  5.925E-19
4.571E+03  5.024E-30  6.092E-19
4.529E+03  5.214E-30  6.263E-19
4.487E+03  5.410E-30  6.440E-19
4.446E+03  5.614E-30  6.621E-19
4.406E+03  5.826E-30  6.808E-19
4.365E+03  6.046E-30  7.000E-19
4.325E+03  6.274E-30  7.198E-19
4.285E+03  6.511E-30  7.402E-19
4.246E+03  6.758E-30  7.611E-19
4.207E+03  7.013E-30  7.827E-19
4.169E+03  7.279E-30  8.049E-19
4.130E+03  7.555E-30  8.277E-19
4.093E+03  7.841E-30  8.513E-19
4.055E+03  8.139E-30  8.754E-19
4.018E+03  8.448E-30  9.004E-19
3.981E+03  8.768E-30  9.259E-19
3.945E+03  9.101E-30  9.523E-19
3.908E+03  9.446E-30  9.793E-19
3.873E+03  9.805E-30  1.007E-18
3.837E+03  1.018E-29  1.036E-18
3.802E+03  1.057E-29  1.065E-18
3.767E+03  1.097E-29  1.096E-18
3.733E+03  1.139E-29  1.127E-18
3.698E+03  1.182E-29  1.160E-18
3.664E+03  1.227E-29  1.193E-18
3.631E+03  1.274E-29  1.227E-18
3.597E+03  1.323E-29  1.262E-18
3.565E+03  1.373E-29  1.298E-18
3.532E+03  1.426E-29  1.336E-18
3.499E+03  1.480E-29  1.374E-18
3.467E+03  1.537E-29  1.414E-18
3.436E+03  1.596E-29  1.455E-18
3.404E+03  1.657E-29  1.497E-18
3.373E+03  1.721E-29  1.540E-18
3.342E+03  1.787E-29  1.584E-18
3.311E+03  1.856E-29  1.630E-18
3.281E+03  1.928E-29  1.678E-18
3.251E+03  2.002E-29  1.726E-18
3.221E+03  2.079E-29  1.776E-18
3.192E+03  2.159E-29  1.828E-18
3.162E+03  2.243E-29  1.881E-18
